Unnamed: 0,message,Direct Harassment,Hate Speech,Sexual Harassment,Trolling,Others,Toxic
4829,Spoopy,,,,,,
4830,this is so chaotic my lord,,,,,,
4831,:_pewdieWat::_pewdieWat::_pewdieWat:,,,,,,
4832,no yu're ok,,,,,,
4833,F,,,,,,
4834,NOW GET HIM MARZIA,,,,,,
4835,@Coco The Clueless Cook scardy cat 😞,,,,,,
4836,:_pewdieOUH::_pewdieOUH:,,,,,,
4837,no,,,,,,
4838,game volume sucky,,,,,,
4839,jack volume depends on their proximity in game pls stop complaining,,,,,,
4840,Ready to hear 2012 Pewds scream,,,,,,
4841,It ended for me,,,,,,
4842,loud af,,,,,,
4843,they didnt look at the name at all did they,,,,,,
4844,:_pewdieHead2::_pewdieTorso2::_pewdieLeg2:0death?,,,,,,
4845,yeeesss MARCIA PLZZZZ SCQRE HIM,,,,,,
4846,F,,,,,,
4847,u caan't run boii,,,,,,
4848,Jack turn yo self up,,,,,,
4849,spoopy,,,,,,
4850,it goes quieter when you're further from them,,,,,,
4851,Jack is quiet because HE'S FAR AWAY,,,,,,
4852,Helo,,,,,,
4853,cant run,,,,,,
4854,NOW MARZIA,,,,,,
4855,👻 spoopy ghost 👻,,,,,,
4856,:_pewdieOUH:,,,,,,
4857,HAHAHAHA,,,,,,
4858,My god,,,,,,
4859,nvm,,,,,,
4860,yes,,,,,,
4861,lmaooo,,,,,,
4862,this is as close to Scare @PewDiePie Season 2 as we will ever get chat! SO upsetting...:_pewdieBrofist:,,,,,,
4863,"that's proximity voice sensor guys, omg please stop complaining jesus",,,,,,
4864,Thanks,,,,,,
4865,Hoping for some hardcore screaming,,,,,,
4866,now marzia,,,,,,
4867,lul,,,,,,
4868,:_pewdieTambo:,,,,,,
4869,​The Donations don't go to Charity. Only the Members money.,,,,,,
4870,Doors are hard,,,,,,
4871,LOL,,,,,,
4872,you're ok but jack is quite,,,,,,
4873,👀👀,,,,,,
4874,PULL PULL!! LMAOO,,,,,,
4875,the fame has proximity Voice. so if he is far he sounds low,,,,,,
4876,:_pewdieSlippy:make eläin:_pewdieSlippy:,,,,,,
4877,So weird the stream ended for me. I had to refresh,,,,,,
4878,:_pewdieHead2::_pewdieTambo::_pewdieLeg2:,,,,,,
4879,he's a meter a way and can't be heard,,,,,,
4880,"when their far with each other, the other one becomes quiet",,,,,,
4881,Marzia Gang,,,,,,
4882,He needs to take on walkie talkie,,,,,,
4883,door 1 pewds 0,,,,,,
4884,"I'm watching both streams, so levels are fine",,,,,,
4885,WHERE IS SHE!!!,,,,,,
4886,"""It's a pull, dumbass"" AHAHAHAAH these two are the best duo on YouTube",,,,,,
4887,Marzia scare him,,,,,,
4888,amazing game mechanics,,,,,,
4889,jack is delayed,,,,,,
4890,omg hahah,,,,,,
4891,QUEEN GAAAAANG,,,,,,
4892,King of Karma 😞 what if the ghost was hot tho 😳,,,,,,
4893,Spooky,,,,,,
4894,"If marzia replace felix, we could catch up t series in no time",,,,,,
4895,nau,,,,,,
4896,audio is proximity,,,,,,
4897,leaf her b merz jus wants to watch Felix b a dummy,,,,,,
4898,There’s lag on Jack’s voice,,,,,,
4899,Marzia should come in and scare him,,,,,,
4900,:_pewdieHead2::_pewdieBrofist::_pewdieLeg2:,,,,,,
4901,:_pewdieFace::_pewdieTorso::_pewdieLeg:,,,,,,
4902,audio is proximityyyyyy,,,,,,
4903,jack is delayed huh,,,,,,
4904,[message deleted],,,,,,
4905,:_pewdieDuck:,,,,,,
4906,so many simps here,,,,,,
4907,yess irl jump scare,,,,,,
4908,ghost please scare Pewds,,,,,,
4909,bora la lesgo,,,,,,
4910,"If you guys are having issues joining the discord, please try on PC. if that doesnt work, send an email to pewdiepiediscordserver@gmail.com",,,,,,
4911,:_pewdieFace::_pewdieTorso::_pewdieLeg:,,,,,,
4912,jack voice major delay bb,,,,,,
4913,@Jay You troll,,,,,,
4914,Marzia scare him,,,,,,
4915,:_pewdieZerodeaths:,,,,,,
4916,basement still sus,,,,,,
4917,:_pewdieHead2::_pewdieTorso2::_pewdieLeg2:,,,,,,
4918,I see we have a broken record in the chat,,,,,,
4919,:_pewdieWat:,,,,,,
4920,hi,,,,,,
4921,someone ping marzia to scare him,,,,,,
4922,Did they even see what's the name of the ghost? lol,,,,,,
4923,lag,,,,,,
4924,:_pewdieFace:,,,,,,
4925,She might not do it out of respect for him btw ... but lets see,,,,,,
4926,:_pewdieFace::_pewdieTorso2::_pewdieLeg2:,,,,,,
4927,im here,,,,,,
4928,:_pewdieRip:,,,,,,
4929,put the lights on the chair!!:_pewdieWat::_pewdieWat:,,,,,,
4930,No,,,,,,
4931,NO,,,,,,
4932,agree with u @Alex Crow,,,,,,
4933,No there isn't,,,,,,
4934,i dont hear it,,,,,,
4935,yesss,,,,,,
4936,its fine for me,,,,,,
4937,It’s not true,,,,,,
4938,yhat is not true,,,,,,
4939,I don't hear a delay,,,,,,
4940,delayy,,,,,,
4941,JEBAITED,,,,,,
4942,No delay,,,,,,
4943,I don’t hear it,,,,,,
4944,Jack is SOO quiet,,,,,,
4945,you gotta read the name of the ghost in the board,,,,,,
4946,its true tho,,,,,,
4947,major delay,,,,,,
4948,refresh! i had the same thing and fixed it by refreshing,,,,,,
4949,SWEAR TO GOD,,,,,,
4950,there is,,,,,,
4951,No,,,,,,
4952,Why pete not studying for eksamen? 👀,,,,,,
4953,mad delay bruv,,,,,,
4954,They’re lying,,,,,,
4955,thers no delay NO DELEY,,,,,,
4956,there is a delay yes,,,,,,
4957,:_pewdieHead2::_pewdieTorso2::_pewdieLeg2:,,,,,,
4958,yes your response comes before hes asked the question,,,,,,
4959,jacks voice and in game audio is delayed,,,,,,
4960,:_pewdieWat:,,,,,,
4961,felix sheting he read comment,,,,,,
4962,THERE IS NO DELAY don't worry papa pewds,,,,,,
4963,its fine for me,,,,,,
4964,game audio is delayed,,,,,,
4965,i dont hear any delay,,,,,,
4966,there isn't Chat is SUS,,,,,,
4967,Go to the barn!,,,,,,
4968,there is,,,,,,
4969,yes there is a delay,,,,,,
4970,That’s the game,,,,,,
4971,LIARSSSSSSSSSSSSSSSSS,,,,,,
4972,delay between ur mic and ur computer's sound!!!!!!!!!!,,,,,,
4973,Like 2 seconds,,,,,,
4974,:_pewdieWat:,,,,,,
4975,KNIFE GANG,,,,,,
4976,TEST IT OR domething plzzzzz,,,,,,
4977,he answers pewds on time,,,,,,
4978,if you look between streams there is,,,,,,
4979,:_pewdieJörgen:,,,,,,
4980,What it doo bee bee boos,,,,,,
4981,He is in a diffrent room,,,,,,
4982,omg guys its quiet when they are further away from each other,,,,,,
4983,What delay,,,,,,
4984,"it's not delay, you're hearing feedback from felix's headset",,,,,,
4985,Jack’s voice is fine,,,,,,
4986,@Coco The Clueless Cook School is for not cool people,,,,,,
4987,JAKE EYY just refresh it might help!,,,,,,
4988,"Want to join the PewDiePie Discord server? Make sure to connect your YouTube account to your Discord, by following these steps: Go to Discord on desktop --> User Settings --> Connections --> YouTube.",,,,,,
4989,There’s delay,,,,,,
4990,so boi if marzia is the best,,,,,,
4991,literally subscribed to say that it's delayed bc its in-game-voice chat. Also they should be using walkietalkies or they won't hear each other!,,,,,,
4992,"true, there is a delay",,,,,,
4993,Want ek wil nie,,,,,,
4994,say*,,,,,,
4995,I have both streams open and you hear pewds at the same time but jacks voice is delayed on pewds' stream,,,,,,
4996,RIP studiepoeng,,,,,,
4997,DELAY,,,,,,
4998,loool,,,,,,
4999,it's feedback pewds,,,,,,
5000,i am the ghost haunting this place,,,,,,
5001,lol snap a photo,,,,,,
5002,There aint delay LIIEIEIEIIR,,,,,,
5003,Pewds needs to know the name of the ghost,,,,,,
5004,"pls stop complaining, no delay nor quite voice",,,,,,
5005,im just going to exit live then come back again maybe that'll work,,,,,,
5006,"Yes that’s the in game audio, it’s supposed to be quieter when they’re further away",,,,,,
5007,LOOOOOOL,,,,,,
5008,woah,,,,,,
5009,it's kind of delayed,,,,,,
5010,AHAHAHAHAHA,,,,,,
5011,nae naed,,,,,,
5012,Your whole computer audio is delayed,,,,,,
5013,Can someone make him get the stronger flashlight?????,,,,,,
5014,LOL I think a lot of us become members just so we can say one important thing lmao,,,,,,
5015,SPRING BREAK YEAAA,,,,,,
5016,Theres definitely a delay,,,,,,
5017,there is delay ffs,,,,,,
5018,DELAY,,,,,,
5019,There is a game sound delay,,,,,,
5020,OMG it's Felix Kjellberg,,,,,,
5021,hello,,,,,,
5022,"its gonna be delayed, deal with it",,,,,,
5023,yo im here jack stop sayin my name,,,,,,
5024,aint a delay get better internet smh,,,,,,
5025,delay to the ingame,,,,,,
5026,perfectly splendit,,,,,,
5027,nok nok. who's there?,,,,,,
5028,ay ay floorgang,,,,,,
5029,rift s gang,,,,,,
5030,I subbed to tell him to take magnesium supplement,,,,,,
5031,why are you watching both at same time...weirdo,,,,,,
5032,:_pewdieWat: BAU,,,,,,
5033,DELAY,,,,,,
5034,dorothy is the imposter,,,,,,
5035,the delay its @marzia whatching the stream next room. its not delay CHAT,,,,,,
5036,is it lagging for anyone else?,,,,,,
5037,Dorothy,,,,,,
5038,:_pewdieFace: :_pewdieTorso: :_pewdieLeg:,,,,,,
5039,Sup,,,,,,
5040,There is no deley,,,,,,
5041,MaJoR DeLaY,,,,,,
5042,"Want to join the PewDiePie 'Floor Gang' Discord server? Make sure to connect your YouTube account to your Discord, by following these steps: Go to Discord --> User Settings --> Connections --> YouTube",,,,,,
5043,mo delay to me,,,,,,
5044,Audio is delayed,,,,,,
5045,Jack responds late everytime,,,,,,
5046,Delayyyy,,,,,,
5047,Dorothy sus,,,,,,
5048,nope,,,,,,
5049,There’s no delay,,,,,,
5050,"Felix should enable tts for donos, and we cam kist make spooky noises and scare the living hell out of him",,,,,,
5051,:_pewdieHead2::_pewdieTorso2::_pewdieLeg2:,,,,,,
5052,Felix are you gay?,,,,,,
5053,Dorothy suss,,,,,,
5054,hmmmm Dorothy seems hella sus,,,,,,
5055,good god,,,,,,
5056,Where's Marzia so she can scare him loool,,,,,,
5057,we aren't allowed to give feedback yall,,,,,,
5058,:_pewdieNotvegan::_pewdieNotvegan::_pewdieNotvegan:,,,,,,
5059,yo yo,,,,,,
5060,jacks audio is behind by about 2 seconds btw,,,,,,
5061,left shoulder,,,,,,
5062,Y,,,,,,
5063,always buffering,,,,,,
5064,Felix can we be gay,,,1.0,,,
5065,jack voice is getting looower and lower,,,,,,
5066,Nice,,,,,,
5067,Felix is alpha male,,,,,,
5068,Click the right side of your chest to use radio,,,,,,
5069,"No delay, your internet is sus",,,,,,
5070,😆,,,,,,
5071,Deal with it,,,,,,
5072,facts,,,,,,
5073,What’s happening?,,,,,,
5074,:_pewdieSven::_pewdieSven::_pewdieSven::_pewdieNotvegan::_pewdieNotvegan:,,,,,,
5075,hello,,,,,,
5076,No delay gang,,,,,,
5077,chat is sus,,,,,,
5078,yes he is. that is why he is married to a woman,,,,,,
5079,:_pewdieTambo::_pewdieTambo:,,,,,,
5080,Reach behind you to use your journal and right EMF as evidence,,,,,,
5081,"You got it pewds, you can do this",,,,,,
5082,:_pewdieHead2::_pewdieTorso2::_pewdieLeg2:,,,,,,
5083,Dorothy Smith!,,,,,,
5084,am i banned?,,,,,,
5085,old school pewds,,,,,,
5086,how are peeps not noticing the delay!,,,,,,
5087,lol felix is hella sus,,,,,,
5088,delayyy,,,,,,
5089,i dont know the button for oculus but you have to be touching the walkie talkie on your shoulder.,,,,,,
5090,:_pewdieFloorGang:,,,,,,
5091,Yo guys,,,,,,
5092,Jacks voice becomes lower because its the game chat,,,,,,
5093,THEN GET OUT JASH,,,,,,
5094,:_pewdieHead2::_pewdieTorso2::_pewdieLeg2:,,,,,,
5095,Pewds is playing with: @Jacksepticeye,,,,,,
5096,Just got the membership,,,,,,
5097,SPIRIT BOX,,,,,,
5098,Is this a ghost hunt game?,,,,,,
5099,IM SUS BRUHHHH,,,,,,
5100,I like tiles,,,,,,
5101,jack voice doesnt feel much the 'proximity sound effect' feature. dont know how to explain. just doesnt feel like the game usually sounds like,,,,,,
5102,what if there's a real ghost in Felix' room and we tell him but he can't see cause of VR,,,,,,
5103,Write it in your journal!,,,,,,
5104,did you want to be?,,,,,,
5105,No I see you darteghoster,,,,,,
5106,what delay,,,,,,
5107,"because this game sucks Felix, pick anything else",,,,,,1.0
5108,run you fools,,,,,,
5109,:_pewdieBrofist::_pewdieBrofist::_pewdieOUH::_pewdieOUH:,,,,,,
5110,The game works this way,,,,,,
5111,Who likes tiles,,,,,,
5112,PULL OVER RIGHT SHOULDER,,,,,,
5113,:_pewdieSmolpp:,,,,,,
5114,Reach behind you,,,,,,
5115,lmaooooo,,,,,,
5116,get that heck outta there felix aaaouuughhh,,,,,,
5117,:_pewdiePewd::_pewdieTorso2::_pewdieLeg2:,,,,,,
5118,PULL OVER RIGHT SHOULDER,,,,,,
5119,Jack's possessed by ghost,,,,,,
5120,❤️,,,,,,
5121,oof,,,,,,
5122,i sus myself,,,,,,
5123,Your internet must suck if you're experiencing delays,,,,,,
5124,:_pewdieFloorGang::_pewdieOUH::_pewdieFloorGang::_pewdieOUH::_pewdieFloorGang::_pewdieOUH:,,,,,,
5125,THE SHOULDERS,,,,,,
5126,:_pewdieJörgen:,,,,,,
5127,I think this version is much scarier,,,,,,
5128,The game audio is delayed,,,,,,
5129,REACH OVER RIGHT SHOULDER,,,,,,
5130,How do I join the discord group?,,,,,,
5131,Sick he's finally doing vr,,,,,,
5132,LMAO,,,,,,
5133,press E,,,,,,
5134,Darteghoster Do you want to be banned? 🙂,,,,,,
5135,f,,,,,,
5136,they do be ded in 5 min,,,,,,
5137,CHAT not sus,,,,,,
5138,DELAY JACK VOICE,,,,,,
5139,Chat real MVP,,,,,,
5140,Amazing!!,,,,,,
5141,just like alyx hehe,,,,,,
5142,pull over right shoulder: raises knees,,,,,,
5143,❤,,,,,,
5144,I love this game glad to see them playing it in vr,,,,,,
5145,"Then get off the stream if you don’t like the game, it’s that simple",,,,,,
5146,:_pewdieBrofist:,,,,,,
5147,the ghost is sus,,,,,,
5148,gotchu brody,,,,,,
5149,:_pewdieTambo::_pewdieOUH:,,,,,,
5150,@PewDiePie left shoulder for walkie talkie,,,,,,
5151,​The Donations don't go to Charity. Only the Members money.,,,,,,
5152,damn the graphics are dope,,,,,,
5153,Can he see chat,,,,,,
5154,Dude he's gonna be so scared lol,,,,,,
5155,press F,,,,,,
5156,I just became a member or Floor Gang Tier 3 yesterday impulsively and I'm so excited to get the merch 🙂,,,,,,
5157,Darteghoster scared to answer,,,,,,
5158,why is everyone asking if he is gay?,,,,,,
5159,This is fun watching them trying to figure it out loll,,,,,,
5160,you can pick it up,,,,,,
5161,no thats just a pic,,,,,,
5162,:_pewdieEdgar2:,,,,,,
5163,It’s delayed plz fix,,,,,,
5164,is this game on oculus quest?,,,,,,
5165,be nice chat,,,,,,
5166,Pog,,,,,,
5167,bok,,,,,,
5168,LMAO pewds is using walkie and doesn't realize it haha,,,,,,
5169,the delay isn’t that bad calm down y’all,,,,,,
5170,THE NAME SAY IT RN CALL DAT NAYM LMAO,,,,,,
5171,what headset is he using,,,,,,
5172,:_pewdieReee:,,,,,,
5173,how'd he see? did he take the VR up? i feel old not knowing these things haha,,,,,,
5174,bye gotta do homework,,,,,,
5175,Bone is for money pewds. Take a picture of it,,,,,,
5176,F,,,,,,
5177,Deal with the delay,,,,,,
5178,pick up or take picture of bone pewds!!,,,,,,
5179,left shoulder,,,,,,
5180,CLICK YOUR CHEST,,,,,,
5181,F,,,,,,
5182,Foor gang,,,,,,
5183,left shoulder,,,,,,
5184,shout,,,,,,
5185,Jack loud,,,,,,
5186,with u re hands,,,,,,
5187,I WANT CORPSE,,,,,,
5188,"I've never played this on VR, so I dunno 😆",,,,,,
5189,LOW,,,,,,
5190,othr side,,,,,,
5191,@Rotekno its an Oculus Rift,,,,,,
5192,left shoulder,,,,,,
5193,Turn on the water,,,,,,
5194,Pog,,,,,,
5195,left shoulder,,,,,,
5196,press and hold while speaking?,,,,,,
5197,lol,,,,,,
5198,Bye Makii,,,,,,
5199,fill the sink up,,,,,,
5200,hope everyone is staying safe during these times,,,,,,
5201,left ear for walkie talkie,,,,,,
5202,Caroline honestly same,,,,,,
5203,get picture,,,,,,
5204,:_pewdieSven:,,,,,,
5205,pog,,,,,,
5206,trigger left shoulder/left ear,,,,,,
5207,CLICK CHEST,,,,,,
5208,CORPSE :_pewdieSIMP:,,,,,,
5209,Click your left shoulder,,,,,,
5210,"If you guys are having issues joining the discord, please try on PC. if that doesnt work, send an email to pewdiepiediscordserver@gmail.com",,,,,,
5211,I love how the description still says among us lol,,,,,,
5212,earn money,,,,,,
5213,That's an interesting way to hold a toothpaste lol,,,,,,
5214,hold it and call out its name,,,,,,
5215,This looks so stressful,,,,,,
5216,attack:!!!!!,,,,,,
5217,IT'S HUNTING,,,,,,
5218,Reach over your other shoulder,,,,,,
5219,Crucifix,,,,,,
5220,How is he able to see chat?,,,,,,
5221,Shes huntin,,,,,,
5222,SOMEONES DYING,,,,,,
5223,m here just to here felixes scream,,,,,,
5224,press and hold left shoulder while speaking,,,,,,
5225,rip,,,,,,
5226,noooooo,,,,,,
5227,RIP,,,,,,
5228,Lol,,,,,,
5229,F,,,,,,
5230,omg,,,,,,
5231,Hahahaha,,,,,,
5232,0 defs,,,,,,
5233,F,,,,,,
5234,That jumpscared me,,,,,,
5235,their is a delay but its ok,,,,,,
5236,F,,,,,,
5237,Lmaoooo,,,,,,
5238,f,,,,,,
5239,GG,,,,,,
5240,he ded\,,,,,,
5241,LUL,,,,,,
5242,:_pewdieRip:,,,,,,
5243,Was it trigger then hold up to your left ear?,,,,,,
5244,F,,,,,,
5245,F,,,,,,
5246,:_pewdieRip:,,,,,,
5247,fuck that scares me,,,,,,
5248,F,,,,,,
5249,:_pewdieSmolpp::_pewdieSmolpp::_pewdieSmolpp:,,,,,,
5250,"Haha, that was quick",,,,,,
5251,:_pewdieElon::_pewdieElon::_pewdieElon:,,,,,,
5252,RIP,,,,,,
5253,pewds in shadow realm,,,,,,
5254,@Jake,,,,,,
5255,rip omg,,,,,,
5256,:_pewdieRip:,,,,,,
5257,F,,,,,,
5258,F,,,,,,
5259,RIP Pewds,,,,,,
5260,he cant see the chat guys,,,,,,
5261,LMAO,,,,,,
5262,Go do your tasks,,,,,,
5263,Spoopy,,,,,,
5264,F,,,,,,
5265,F,,,,,,
5266,f,,,,,,
5267,isnt pewds kinda cheating,,,,,,
5268,omggggggg he dead as frick,,,,,,
5269,press & hold left shoulder for walkie talkie,,,,,,
5270,LMAO,,,,,,
5271,F,,,,,,
5272,Jack needs to smudge that room,,,,,,
5273,:_pewdieFRIP::_pewdieFRIP:,,,,,,
5274,you're dead mate,,,,,,
5275,F,,,,,,
5276,leaves Pewds 😆,,,,,,
5277,back at it,,,,,,
5278,@Franz Eifridt then why tf watch both streams?,,,,,,
5279,:_pewdieRip::_pewdieRip::_pewdieRip:,,,,,,
5280,lmao,,,,,,
5281,rip in piece,,,,,,
5282,F,,,,,,
5283,F,,,,,,
5284,LMAO proximity chat!,,,,,,
5285,No. Please. Jack low. you loud,,,,,,
5286,That made me jump,,,,,,
5287,F,,,,,,
5288,F,,,,,,
5289,LMAO HAHAHAH,,,,,,
5290,:_pewdieFRIP:,,,,,,
5291,:_pewdiePerry:,,,,,,
5292,F,,,,,,
5293,OOF,,,,,,
5294,SCARE IRISH NOICE,,,,,,
5295,lmfao,,,,,,
5296,RIP,,,,,,
5297,lmao,,,,,,
5298,lmaoooooo,,,,,,
5299,:_pewdieFRIP:,,,,,,
5300,:_pewdieJojo::_pewdieJojo:,,,,,,
5301,:_pewdieFRIP::_pewdieFRIP:,,,,,,
5302,F,,,,,,
5303,I'll never let go Jack!,,,,,,
5304,:_pewdieFRIP:,,,,,,
5305,Floor gang,,,,,,
5306,F indeed,,,,,,
5307,:_pewdieDuck:,,,,,,
5308,lmaoo,,,,,,
5309,"@PewDiePie when your flashlight starts flashing that means the ghost is hunting, u have to hide and be quiet, it detects ur voice",,,,,,
5310,f,,,,,,
5311,LMAOOOOOOOO,,,,,,
5312,:_pewdieElon::_pewdieElon::_pewdieElon::_pewdieElon:,,,,,,
5313,"Want to join the PewDiePie Discord server? Make sure to connect your YouTube account to your Discord, by following these steps: Go to Discord on desktop --> User Settings --> Connections --> YouTube.",,,,,,
5314,dude... an owl just landed on a tree next to me,,,,,,
5315,rofl,,,,,,
5316,LMAOOOO,,,,,,
5317,hit the road jack,,,,,,
5318,LMAOOOO,,,,,,
5319,XD,,,,,,
5320,He’s so scared lmfao,,,,,,
5321,F,,,,,,
5322,"yooo i just got floor gang, amazing",,,,,,
5323,bro he mugged your corpse,,,,,,
5324,HAHAHAHA,,,,,,
5325,jack goes brrrrrrrr,,,,,,
5326,F,,,,,,
5327,F,,,,,,
5328,He needs evidence of your death lol,,,,,,
5329,he will lose the stuff he brought big sad,,,,,,
5330,F,,,,,,
5331,:_pewdieFRIP:,,,,,,
5332,the way jack movesss,,,,,,
5333,oml the mumbled panic is hillarious,,,,,,
5334,loo,,,,,,
5335,F,,,,,,
5336,rip,,,,,,
5337,top 10 betrayals in anime,,,,,,
5338,jack is so funny :),,,,,,
5339,:_pewdieFRIP:,,,,,,
5340,oof,,,,,,
5341,best reaction Jack lmao,,,,,,
5342,:_pewdieWat:,,,,,,
5343,The way he ran away ahahahahahaha,,,,,,
5344,HAHAHAHA,,,,,,
5345,jack left lol,,,,,,
5346,lmfao,,,,,,
5347,F,,,,,,
5348,jack goes brrrrrrrrr,,,,,,
5349,ghost gang,,,,,,
5350,lmao,,,,,,
5351,LMAO,,,,,,
5352,omg he actually left,,,,,,
5353,lmao,,,,,,
5354,What a good friend haha,,,,,,
5355,remind me of shaggy idk why....,,,,,,
5356,zero deaths :_pewdieRip::_pewdieRip:,,,,,,
5357,:_pewdieRip: o deaths,,,,,,
5358,F,,,,,,
5359,HAHAHHAHAH,,,,,,
5360,same as the book but on the left side,,,,,,
5361,:_pewdieYes:,,,,,,
5362,:_pewdieYes:,,,,,,
5363,:_pewdieRip:,,,,,,
5364,"Don't go, Jack...",,,,,,
5365,rip,,,,,,
5366,Walkie is on your chest,,,,,,
5367,hi pewds my first live stream as member <33333,,,,,,
5368,he's more scared than you were lmao,,,,,,
5369,LOLOL,,,,,,
5370,how do you see the comments in VR,,,,,,
5371,wife is he doing hahahha,,,,,,
5372,scared irish muffled voices,,,,,,
5373,SHAGGY LMAO,,,,,,
5374,HAAHAHAHAHHA,,,,,,
5375,terrified irish noises,,,,,,
5376,when are other ppl joinin,,,,,,
5377,hahahahahahahha,,,,,,
5378,See pewds there is a delay,,,,,,
5379,lmao,,,,,,
5380,XD,,,,,,
5381,:_pewdieEdgar2::_pewdieEdgar2:,,,,,,
5382,SCUTTLES AWAY,,,,,,
5383,LMAO,,,,,,
5384,"Pewds dies, gets robbed 😆",,,,,,
5385,awww,,,,,,
5386,Poor Jack is sad ☹,,,,,,
5387,looool,,,,,,
5388,Go to the asylum bro,,,,,,
5389,lol,,,,,,
5390,3 am here in the Philippines. Hi,,,,,,
5391,AWWWW,,,,,,
5392,LOCKER GANG,,,,,,
5393,skidders away,,,,,,
5394,:_pewdieElon::_pewdieElon::_pewdieElon::_pewdieElon:,,,,,,
5395,"Want to join the PewDiePie 'Floor Gang' Discord server? Make sure to connect your YouTube account to your Discord, by following these steps: Go to Discord --> User Settings --> Connections --> YouTube",,,,,,
5396,LMFAO XD,,,,,,
5397,I love these two together,,,,,,
5398,Am i VIP?,,,,,,
5399,Reach over the left shoulder to use your walkie talkie; right shoulder to open the journal,,,,,,
5400,DON'T go to asylum,,,,,,
5401,the movement he did,,,,,,
5402,poor septic scurd of ghosty,,,,,,
5403,go to school,,,,,,
5404,😭🤣,,,,,,
5405,when your bro dies (RUN!),,,,,,
5406,HI PHILLIPPINES!,,,,,,
5407,lmao,,,,,,
5408,lmao 😆,,,,,,
5409,:_pewdieRip::_pewdieRip::_pewdieRip:,,,,,,
5410,bine,,,,,,
5411,eyyyyy,,,,,,
5412,Welcome to floor gang new members :_pewdieBrofist:,,,,,,
5413,bone,,,,,,
5414,wait till they play school map,,,,,,
5415,:_pewdieCocopewds::_pewdieSIMP:,,,,,,
5416,It would be fun if Jack Felix Ken and corpse played,,,,,,
5417,GO TO ASYLUM,,,,,,
5418,another locker,,,,,,
5419,poor gang,,,,,,
5420,:_pewdieRip:,,,,,,
5421,yo horror gang wasup,,,,,,
5422,"10 dollars, worth dying",,,,,,
5423,LOL.,,,,,,
5424,"Hey guys, just got back from school, how is everyone?",,,,,,
5425,:_pewdieRip::_pewdieRip::_pewdieRip:,,,,,,
5426,:_pewdieRicardo::_pewdieRicardo:,,,,,,
5427,:_pewdieTambo::_pewdieTambo:,,,,,,
5428,sus,,,,,,
5429,DON'T DO IT,,,,,,
5430,this is exactly the game mean to be lmao,,,,,,
5431,sending love from malaysia ❤,,,,,,
5432,pog,,,,,,
5433,Haha poor,,,,,,
5434,:_pewdieRip:,,,,,,
5435,oof,,,,,,
5436,Aaa ok imma try it on PC,,,,,,
5437,ahahahhaha,,,,,,
5438,🙂,,,,,,
5439,:_pewdieZerodeaths::_pewdieZerodeaths::_pewdieZerodeaths:,,,,,,
5440,wtf is happening lmaoo,,,,,,
5441,DON'T DIE,,,,,,
5442,hahaha,,,,,,
5443,DO IT,,,,,,
5444,:_pewdieRip:,,,,,,
5445,look at jack going,,,,,,
5446,lmaooo,,,,,,
5447,:_pewdieSmolpp:,,,,,,
5448,Jack's terrified,,,,,,
5449,hahahahahahaa,,,,,,
5450,he legs broke,,,,,,
5451,IM good how about u,,,,,,
5452,HIII MALAYSIA,,,,,,
5453,lol,,,,,,
5454,the way he move noooo😭,,,,,,
5455,KNEES,,,,,,
5456,:_pewdieGOLD:,,,,,,
5457,:_pewdieDuck:,,,,,,
5458,🤣,,,,,,
5459,:_pewdieTambo::_pewdieTambo::_pewdieTambo:,,,,,,
5460,dis game legit glitch lmaooo,,,,,,
5461,Wtf is going on,,,,,,
5462,lmfao,,,,,,
5463,lmfao,,,,,,
5464,THEY FORGOT MARZIA WAS WATCHING,,,,,,
5465,22:00 here,,,,,,
5466,activate inward knee pigeon toe walk,,,,,,
5467,I think you guys might have a black mold problem in your hideout,,,,,,
5468,O,,,,,,
5469,it s like one of Marias creatures,,,,,,
5470,:_pewdieElon::_pewdieElon::_pewdieElon::_pewdieElon:,,,,,,
5471,"jack sounds like the ""is for me?"" voice",,,,,,
5472,:_pewdieElon::_pewdieElon::_pewdieElon:,,,,,,
5473,:_pewdieElon:,,,,,,
5474,I have it but like zero ppl to play with,,,,,,
5475,little goblin,,,,,,
5476,MARZIA TRAMATIZED BY LOCKER SCENE,,,,,,
5477,Pewds is playing with: @Jacksepticeye,,,,,,
5478,XD,,,,,,
5479,F,,,,,,
5480,my first time guys,,,,,,
5481,Lmaoooo,,,,,,
5482,wait felix has knees,,,,,,
5483,I,,,,,,
5484,😂,,,,,,
5485,*notes* never go ghost hunting with jack,,,,,,
5486,GAINSSS,,,,,,
5487,@Amyeh hello!!,,,,,,
5488,the model walk is so funny haha,,,,,,
5489,yo pewds seans voice is delayed and you are delayed on his side,,,,,,
5490,:_pewdieZerodeaths::_pewdieElon:,,,,,,
5491,lol,,,,,,
5492,I go for one cig and come back to this? lol,,,,,,
5493,NOOOOOOOO,,,,,,
5494,nooooo,,,,,,
5495,dis game remember ing me garry mod,,,,,,
5496,boys be boys,,,,,,
5497,jack skips leg daaay,,,,,,
5498,no asylum,,,,,,
5499,Hey,,,,,,
5500,how is he squatting with no legs,,,,,,
5501,no that map is too big dor 2,,,,,,
5502,:_pewdieZerodeaths::_pewdieElon:,,,,,,
