Unnamed: 0,message,author,time_text,Direct Harassment,Hate Speech,Sexual Harassment,Trolling,Others,Toxic
4149,he sounds irish af,username@ B  ien  D,01-01-00 3:24,,,,,,
4150,LOW,username@cwcaeenadd,01-01-00 3:24,,,,,,
4151,too quiet,username@UUilnllnwi,01-01-00 3:24,,,,,,
4152,good,username@  VV   GV,01-01-00 3:25,,,,,,
4153,u loud,username@rrulurrrpl,01-01-00 3:25,,,,,,
4154,a little low,username@cea seerii,01-01-00 3:25,,,,,,
4155,NO HE GOOD,username@zziPzizPPz,01-01-00 3:25,,,,,,
4156,heyhey,username@eeHeHRee.R,01-01-00 3:25,,,,,,
4157,no,username@romkkmomia,01-01-00 3:25,,,,,,
4158,hes good,username@aaahmmaaar,01-01-00 3:26,,,,,,
4159,good now,username@eEEyynOyBi,01-01-00 3:26,,,,,,
4160,:_pewdieWat::_pewdieWat::_pewdieWat:,username@hiinainnas,01-01-00 3:26,,,,,,
4161,sounds irish,username@rasBunsBBu,01-01-00 3:26,,,,,,
4162,a bit low,username@t gMSa teh,01-01-00 3:27,,,,,,
4163,Wheres the SCREEN,username@oooDgo ogo,01-01-00 3:27,,,,,,
4164,jack sounds distant,username@injjoeee,01-01-00 3:27,,,,,,
4165,good!,username@naaiinnnai,01-01-00 3:27,,,,,,
4166,Levels are good on Stream,username@mamimuilli,01-01-00 3:27,,,,,,
4167,jack is good,username@eeehCavffh,01-01-00 3:28,,,,,,
4168,Good,username@FnanrrnFrF,01-01-00 3:28,,,,,,
4169,:_pewdieWave::_pewdieReee::_pewdieCocopewds:,username@uounn guld,01-01-00 3:28,,,,,,
4170,no hes good,username@c4j2cZ42ec,01-01-00 3:29,,,,,,
4171,10 potatoes/10 potatoes,username@mrr rAmAar,01-01-00 3:29,,,,,,
4172,beaver!,username@kshshccPkk,01-01-00 3:29,,,,,,
4173,no jack is fine,username@zbbyyyb bk,01-01-00 3:30,,,,,,
4174,It's fine,username@Loovooovov,01-01-00 3:30,,,,,,
4175,Hallå hej hej gubbstrutt,username@rSlraSSeae,01-01-00 3:30,,,,,,
4176,boomer felix:_pewdieReee:,username@isgli eili,01-01-00 3:30,,,,,,
4177,echo,username@XiddirXiie,01-01-00 3:30,,,,,,
4178,low,username@cwcaeenadd,01-01-00 3:30,,,,,,
4179,HE GOOOD,username@ehLL anaon,01-01-00 3:30,,,,,,
4180,:_pewdieWat:,username@eCiaVVaeiC,01-01-00 3:30,,,,,,
4181,do you have his stream on in the background or someth,username@tthiepaaia,01-01-00 3:30,,,,,,
4182,He sounds fine.,username@rrCpørCøoø,01-01-00 3:31,,,,,,
4183,:_pewdieFace::_pewdieTorso::_pewdieLeg:,username@mGraaeaDaa,01-01-00 3:31,,,,,,
4184,quiet,username@eeHeHRee.R,01-01-00 3:31,,,,,,
4185,sounds good,username@cnMlëm ili,01-01-00 3:31,,,,,,
4186,Quiet,username@l28nl22l2r,01-01-00 3:31,,,,,,
4187,strong flash light pls,username@odtoouridr,01-01-00 3:31,,,,,,
4188,it's good,username@iuiuf.i u,01-01-00 3:31,,,,,,
4189,inv ken,username@ir5rf000tf,01-01-00 3:31,,,,,,
4190,He ok to me,username@hreererabD,01-01-00 3:31,,,,,,
4191,increase jack,username@dzaFhazdma,01-01-00 3:32,,,,,,
4192,not for me lol,username@ragrMCl ad,01-01-00 3:32,,,,,,
4193,It’s good,username@et thShyeS,01-01-00 3:32,,,,,,
4194,he sounds amazing,username@yVyiViyVuu,01-01-00 3:32,,,,,,
4195,Jack's echoing,username@svamoiahhi,01-01-00 3:32,,,,,,
4196,I think he sounds good,username@X BX XXT X,01-01-00 3:33,,,,,,
4197,too low. should we max our volume?,username@aHaHHHaaHH,01-01-00 3:34,,,,,,
4198,wazzup,username@aaammttatt,01-01-00 3:34,,,,,,
4199,jack good,username@AAhrtmThan,01-01-00 3:34,,,,,,
4200,:_pewdieSlippy:,username@bmFn-mlnoo,01-01-00 3:35,,,,,,
4201,he good,username@zziPzizPPz,01-01-00 3:35,,,,,,
4202,jack echo is fixed,username@ssos NJ so,01-01-00 3:35,,,,,,
4203,I hear him fine,username@DheeevyjBe,01-01-00 3:36,,,,,,
4204,Perfect,username@KKalKaKaKl,01-01-00 3:36,,,,,,
4205,wheres the game?,username@saJtayacet,01-01-00 3:36,,,,,,
4206,we CANT,username@ddn anerar,01-01-00 3:36,,,,,,
4207,good,username@aaahmmaaar,01-01-00 3:37,,,,,,
4208,Ewww,username@aarMZuxrb,01-01-00 3:37,,,,,,
4209,I think he’s good.,username@xss oxos J,01-01-00 3:37,,,,,,
4210,No you’re good both of you,username@nMn eLMiMM,01-01-00 3:37,,,,,,
4211,He’s great,username@pasei gale,01-01-00 3:37,,,,,,
4212,where ken,username@DJnlokoni3,01-01-00 3:37,,,,,,
4213,jack is fine,username@eeehCavffh,01-01-00 3:37,,,,,,
4214,its good,username@s iiacPlni,01-01-00 3:38,,,,,,
4215,screen,username@eerprr.ePe,01-01-00 3:38,,,,,,
4216,@kyngbui,username@rroNrrrFro,01-01-00 3:38,,,,,,
4217,PEWDS WHICH EPISODE OF AVATAR ARE YOU IN,username@aLaLurLruu,01-01-00 3:38,,,,,,
4218,he is gooood he is gooood,username@romkkmomia,01-01-00 3:38,,,,,,
4219,lowwwwww,username@aGuhhhatsr,01-01-00 3:38,,,,,,
4220,I hear fine,username@oJ aC  oaa,01-01-00 3:38,,,,,,
4221,jack still quiet,username@LSSSaSSL,01-01-00 3:39,,,,,,
4222,I think the echo went away,username@n eeecccre,01-01-00 3:39,,,,,,
4223,They still haven’t started?,username@VcycVcciVi,01-01-00 3:39,,,,,,
4224,maybe slightly louder,username@ Mssy  iM,01-01-00 3:39,,,,,,
4225,he was far,username@cnMlëm ili,01-01-00 3:39,,,,,,
4226,he is perfect,username@NiNNoociNc,01-01-00 3:40,,,,,,
4227,They lie,username@tLutfftttf,01-01-00 3:40,,,,,,
4228,hi's voice is quiet,username@siDaaanaea,01-01-00 3:40,,,,,,
4229,hes low,username@mnelmEaaam,01-01-00 3:40,,,,,,
4230,sean is mad suspicious!,username@aaSantsaaa,01-01-00 3:40,,,,,,
4231,we can't see anything,username@nuaaaa amD,01-01-00 3:40,,,,,,
4232,Hahaha,username@xss oxos J,01-01-00 3:41,,,,,,
4233,He’s good,username@hreererabD,01-01-00 3:41,,,,,,
4234,pewds too loud,username@yz zettiet,01-01-00 3:41,,,,,,
4235,NO HE GOOD,username@iaImllalms,01-01-00 3:41,,,,,,
4236,Jack's echoing,username@svamoiahhi,01-01-00 3:41,,,,,,
4237,jack is fine,username@yaa e KNKK,01-01-00 3:41,,,,,,
4238,sounds potatp,username@rasBunsBBu,01-01-00 3:42,,,,,,
4239,:_pewdieWat::_pewdieWat:,username@xnaátéztG,01-01-00 3:42,,,,,,
4240,plssss,username@aGuhhhatsr,01-01-00 3:42,,,,,,
4241,Just leave it,username@em mqaaqea,01-01-00 3:43,,,,,,
4242,Super sticker don’t work here :(,username@in iSiitof,01-01-00 3:43,,,,,,
4243,he's good. you're both good,username@rsuaeslcrs,01-01-00 3:43,,,,,,
4244,Godd,username@eLLeeeeLLL,01-01-00 3:44,,,,,,
4245,He sounds fine,username@X BX XXT X,01-01-00 3:44,,,,,,
4246,lol,username@oF oohxogi,01-01-00 3:45,,,,,,
4247,jacks face,username@fWfefufyyl,01-01-00 3:45,,,,,,
4248,sounds good,username@d_llsooaeR,01-01-00 3:45,,,,,,
4249,He is perfect,username@pasei gale,01-01-00 3:45,,,,,,
4250,I can hear him but he sounds kinda distant,username@ihWshNmsim,01-01-00 3:46,,,,,,
4251,TOO QUIET,username@Pr  eeaiur,01-01-00 3:46,,,,,,
4252,:_pewdieWat::_pewdieWat::_pewdieWat:,username@eCiaVVaeiC,01-01-00 3:46,,,,,,
4253,I can hear it fine,username@l rCvteuCi,01-01-00 3:47,,,,,,
4254,Asmr jack,username@mrr rAmAar,01-01-00 3:47,,,,,,
4255,we can hear jack,username@한김김한한한지한지한,01-01-00 3:47,,,,,,
4256,hes fine,username@eViaaJierJ,01-01-00 3:48,,,,,,
4257,Yes,username@raaiararir,01-01-00 3:48,,,,,,
4258,its ok,username@ nrdRrnO o,01-01-00 3:48,,,,,,
4259,It’s fine,username@ffyBy ySp,01-01-00 3:48,,,,,,
4260,hes good,username@JJaJyyJJay,01-01-00 3:48,,,,,,
4261,LOL septicpie,username@torootooHo,01-01-00 3:48,,,,,,
4262,Jack is good not quiet,username@  TZsTTr h,01-01-00 3:48,,,,,,
4263,Jack is good,username@tLutfftttf,01-01-00 3:49,,,,,,
4264,inv ken,username@ir5rf000tf,01-01-00 3:49,,,,,,
4265,Jack is loud enough,username@mamimuilli,01-01-00 3:50,,,,,,
4266,LETS GOOO,username@eiecsenVeP,01-01-00 3:50,,,,,,
4267,GOOD,username@htaCPtt hi,01-01-00 3:51,,,,,,
4268,He’s Oklahoma,username@o nogiinNB,01-01-00 3:51,,,,,,
4269,Good volume,username@nMn eLMiMM,01-01-00 3:51,,,,,,
4270,looking nice,username@hiashiiaKh,01-01-00 3:52,,,,,,
4271,get in the bin,username@ Mssy  iM,01-01-00 3:52,,,,,,
4272,v',username@bmFn-mlnoo,01-01-00 3:52,,,,,,
4273,good,username@irMe r ire,01-01-00 3:52,,,,,,
4274,Let goooo,username@raaiararir,01-01-00 3:52,,,,,,
4275,hes echoing,username@svamoiahhi,01-01-00 3:53,,,,,,
4276,we're good,username@yVyiViyVuu,01-01-00 3:53,,,,,,
4277,jack is good,username@ssos NJ so,01-01-00 3:53,,,,,,
4278,chill,username@heyKeieniy,01-01-00 3:53,,,,,,
4279,It’s good,username@oooboakJJb,01-01-00 3:54,,,,,,
4280,IT SOUNDS FINE JUST START,username@UurUuSeuha,01-01-00 3:55,,,,,,
4281,nah you’re good,username@BBeeecZB B,01-01-00 3:55,,,,,,
4282,Can Felix see chat?,username@FAiiaowewW,01-01-00 3:55,,,,,,
4283,YES LEAVE IT LEAVE IT,username@em mqaaqea,01-01-00 3:56,,,,,,
4284,You guys are good,username@X BX XXT X,01-01-00 3:56,,,,,,
4285,NO,username@knooin gnk,01-01-00 3:56,,,,,,
4286,echoo,username@ri_iirii_i,01-01-00 3:56,,,,,,
4287,good now,username@dzaFhazdma,01-01-00 3:56,,,,,,
4288,pewds be careful not to trip over Edgar,username@zpuzzrpzLz,01-01-00 3:57,,,,,,
4289,:_pewdieFloorGang::_pewdieRip:,username@ihWshNmsim,01-01-00 3:57,,,,,,
4290,no it's ok,username@zziPzizPPz,01-01-00 3:57,,,,,,
4291,theyll figure this out eventually,username@nemKmsnnTt,01-01-00 3:57,,,,,,
4292,He is god,username@rslaocDl o,01-01-00 3:58,,,,,,
4293,lmapo,username@uusuuuPses,01-01-00 3:58,,,,,,
4294,no it's fine,username@htaCPtt hi,01-01-00 3:59,,,,,,
4295,its fine,username@5dj r d9h,01-01-00 3:59,,,,,,
4296,Just a tiny bit,username@cea seerii,01-01-00 3:59,,,,,,
4297,lmao,username@crrvvtvvtc,01-01-00 4:00,,,,,,
4298,you are out of frame on the top,username@utultAueel,01-01-00 4:00,,,,,,
4299,its okay,username@r  adnPnd,01-01-00 4:00,,,,,,
4300,Jack's echoing,username@svamoiahhi,01-01-00 4:01,,,,,,
4301,:_pewdieElon::_pewdieElon:,username@DheeevyjBe,01-01-00 4:02,,,,,,
4302,GOOD,username@htaCPtt hi,01-01-00 4:02,,,,,,
4303,jacks voice low,username@ssAmuhunl,01-01-00 4:02,,,,,,
4304,All good,username@xss oxos J,01-01-00 4:02,,,,,,
4305,Jack is quiet.,username@rrCpørCøoø,01-01-00 4:02,,,,,,
4306,Jack kinda low when he talks normal,username@l28nl22l2r,01-01-00 4:03,,,,,,
4307,fine,username@5dj r d9h,01-01-00 4:04,,,,,,
4308,LEAVE IT LIKE THAT,username@em mqaaqea,01-01-00 4:04,,,,,,
4309,pepega,username@crrvvtvvtc,01-01-00 4:04,,,,,,
4310,"its alright, lets play",username@t gMSa teh,01-01-00 4:05,,,,,,
4311,you are too tall,username@eeHeHRee.R,01-01-00 4:06,,,,,,
4312,start,username@mrr rAmAar,01-01-00 4:06,,,,,,
4313,its proximity chat too tho,username@knooin gnk,01-01-00 4:06,,,,,,
4314,audio is good,username@tyyytyytyt,01-01-00 4:07,,,,,,
4315,Let’s goooo,username@hreererabD,01-01-00 4:07,,,,,,
4316,Good,username@evr  iweir,01-01-00 4:07,,,,,,
4317,Chat cappin,username@nMn eLMiMM,01-01-00 4:07,,,,,,
4318,it's good 🙂,username@bmFn-mlnoo,01-01-00 4:08,,,,,,
4319,is good dog,username@heyKeieniy,01-01-00 4:08,,,,,,
4320,"No don't, everything is good now",username@  TZsTTr h,01-01-00 4:08,,,,,,
4321,:_pewdieHead2::_pewdieTorso2::_pewdieTorso2:,username@SOS  CRL J,01-01-00 4:09,,,,,,
4322,whats up,username@Atl k kAkk,01-01-00 4:09,,,,,,
4323,jack is just a BITT too quiet,username@ddn anerar,01-01-00 4:09,,,,,,
4324,LET'S GHOST HUNT 👻,username@biDDAebb,01-01-00 4:10,,,,,,
4325,Jack is echoing,username@ri_iirii_i,01-01-00 4:12,,,,,,
4326,Probably not @CinnamonToastKen,username@Petettetee,01-01-00 4:12,,,,,,
4327,hey ken,username@BnnEEanaEa,01-01-00 4:13,,,,,,
4328,hej hej back i am,username@ePAtlerlPe,01-01-00 4:13,,,,,,
4329,Just turn up your sound the balance of the stream audio is fine,username@ffyBy ySp,01-01-00 4:14,,,,,,
4330,inv ken,username@ir5rf000tf,01-01-00 4:14,,,,,,
4331,jack quiet,username@nupPrriS i,01-01-00 4:14,,,,,,
4332,KENN,username@al lias. a,01-01-00 4:15,,,,,,
4333,jack is a little low but fine,username@ssos NJ so,01-01-00 4:15,,,,,,
4334,it's good,username@한김김한한한지한지한,01-01-00 4:16,,,,,,
4335,I agree with Ken,username@l28nl22l2r,01-01-00 4:16,,,,,,
4336,when jack yells he echos,username@svamoiahhi,01-01-00 4:16,,,,,,
4337,LISTEN OR LEAVE,username@CsaCssCasa,01-01-00 4:16,,,,,,
4338,pls hunt ghost now,username@ragrMCl ad,01-01-00 4:19,,,,,,
4339,I want a VR headset so badly,username@Jazasmbmbz,01-01-00 4:19,,,,,,
4340,Hello fellow floor gang,username@SSSidiiddd,01-01-00 4:20,,,,,,
4341,:_pewdieRicardo:,username@re riseeaa,01-01-00 4:21,,,,,,
4342,jo jacks audio is realy low,username@é n seesnJ,01-01-00 4:21,,,,,,
4343,I think everything is perfect,username@KKalKaKaKl,01-01-00 4:21,,,,,,
4344,Skills,username@xss oxos J,01-01-00 4:23,,,,,,
4345,yes its about to go down!,username@TnttmJheeh,01-01-00 4:23,,,,,,
4346,short gang,username@JJaJyyJJay,01-01-00 4:23,,,,,,
4347,Cheating,username@aarMZuxrb,01-01-00 4:24,,,,,,
4348,thumgs up if you want to see a shirtless pewds gaming section... yes we're all SIMP,username@aeFamrFurn,01-01-00 4:24,,,,,,
4349,lol,username@mrr rAmAar,01-01-00 4:24,,,,,,
4350,mlg,username@наКадаКааК,01-01-00 4:25,,,,,,
4351,bruh,username@rrulurrrpl,01-01-00 4:25,,,,,,
4352,it's because of the proximity voice chat,username@eeehCavffh,01-01-00 4:25,,,,,,
4353,Ken 🤣,username@Ga hGasQuG,01-01-00 4:25,,,,,,
4354,It's good now.,username@ri_iirii_i,01-01-00 4:26,,,,,,
4355,NBA incoming,username@Loovooovov,01-01-00 4:26,,,,,,
4356,amazing,username@nGnGuuGGun,01-01-00 4:27,,,,,,
4357,lmaoooo,username@naaiinnnai,01-01-00 4:28,,,,,,
4358,Felix be careful with edger he’s in the room,username@FAiiaowewW,01-01-00 4:28,,,,,,
4359,"pewds will naturally be louder for us, on jacks stream jack will naturally be higher",username@fWfefufyyl,01-01-00 4:29,,,,,,
4360,The absolute skill,username@ Mssy  iM,01-01-00 4:29,,,,,,
4361,Spediceye bit quite,username@urdrrrruuW,01-01-00 4:30,,,,,,
4362,pewds too tall,username@h  ToCskoo,01-01-00 4:31,,,,,,
4363,:_pewdieOUH::_pewdieOUH:,username@re riseeaa,01-01-00 4:31,,,,,,
4364,LUL,username@meBbmrbmee,01-01-00 4:33,,,,,,
4365,ken,username@ir5rf000tf,01-01-00 4:33,,,,,,
4366,"@CinnamonToastKen Hi, Ken.",username@rrCpørCøoø,01-01-00 4:35,,,,,,
4367,cheat gang,username@rrulurrrpl,01-01-00 4:35,,,,,,
4368,LEGEND,username@rusCsyCyrs,01-01-00 4:35,,,,,,
4369,LISTEN OR LEAVE CRYBABYS,username@CsaCssCasa,01-01-00 4:35,,,,,,
4370,:_pewdieDuck:,username@xnaátéztG,01-01-00 4:37,,,,,,
4371,so bad lmao,username@crrvvtvvtc,01-01-00 4:37,,,,,,
4372,bout time,username@AniiAn cng,01-01-00 4:37,,,,,,
4373,there's in-game volume settings too,username@CichdoNadd,01-01-00 4:38,,,,,,
4374,"Want to join the PewDiePie Discord server? Make sure to connect your YouTube account to your Discord, by following these steps: Go to Discord on desktop --> User Settings --> Connections --> YouTube.",username@htithhttbo,01-01-00 4:38,,,,,,
4375,mvp,username@наКадаКааК,01-01-00 4:39,,,,,,
4376,"felix can you make the ""You"" cam smaller? Its taking up a huge amount on the screen! plus it blocks whats in your right hand!!!",username@aH n RHyyH,01-01-00 4:40,,,,,,
4377,BALL GANG,username@ia P PPebe,01-01-00 4:40,,,,,,
4378,Sin city’s cold and empty,username@w iAaghd,01-01-00 4:41,,,,,,
4379,:_pewdieTambo:,username@ragrMCl ad,01-01-00 4:43,,,,,,
4380,right there,username@наКадаКааК,01-01-00 4:43,,,,,,
4381,STAAAAAAAAAART þQ111111111,username@arrnorrsai,01-01-00 4:45,,,,,,
4382,just bought a membership whats up 19 year olds,username@soxoxuxNsu,01-01-00 4:45,,,,,,
4383,EDGER PEED ON THE FLOOR!,username@iiqiirEqaE,01-01-00 4:46,,,,,,
4384,:_pewdieHead2::_pewdieTorso2::_pewdieLeg2:,username@SlaShntihe,01-01-00 4:47,,,,,,
4385,hi ken,username@ir5rf000tf,01-01-00 4:48,,,,,,
4386,jack be louder,username@torootooHo,01-01-00 4:49,,,,,,
4387,haha pewdiepie short,username@yKlN lNhlg,01-01-00 4:52,,,,,,
4388,never knew that pewds play basketball haha,username@JyCCJeyeeJ,01-01-00 4:53,,,,,,
4389,jacks still very quiet,username@LSSSaSSL,01-01-00 4:53,,,,,,
4390,:dothefive::dothefive:,username@xnaátéztG,01-01-00 4:55,,,,,,
4391,LOOOOL,username@muunnanrau,01-01-00 4:57,,,,,,
4392,:_pewdieSIMP:,username@Ammhmmhyem,01-01-00 4:59,,,,,,
4393,nice throw,username@meBbmrbmee,01-01-00 5:00,,,,,,
4394,:_pewdieOUH:,username@rrCpørCøoø,01-01-00 5:00,,,,,,
4395,HE walks like a broken baby giraffe HAHAHAHA,username@knooin gnk,01-01-00 5:00,,,,,,
4396,Jack low,username@cea seerii,01-01-00 5:01,,,,,,
4397,jack is getting suuuuper quiet,username@siDaaanaea,01-01-00 5:01,,,,,,
4398,jack quiet,username@aWnW anaam,01-01-00 5:02,,,,,,
4399,awesome!,username@uKizKzKzzu,01-01-00 5:05,,,,,,
4400,:_pewdieWave::_pewdieBrofist:,username@rrCpørCøoø,01-01-00 5:05,,,,,,
4401,lol,username@rrulurrrpl,01-01-00 5:05,,,,,,
4402,Jack too quiet,username@n eeecccre,01-01-00 5:05,,,,,,
4403,pewds like sports? hahaha,username@JyCCJeyeeJ,01-01-00 5:07,,,,,,
4404,Floor basketball,username@X BX XXT X,01-01-00 5:08,,,,,,
4405,kinda janky,username@BBeeecZB B,01-01-00 5:09,,,,,,
4406,Jack is v quiet,username@ Mssy  iM,01-01-00 5:09,,,,,,
4407,:_pewdieSIMP:@Fenumbras,username@l00000ll0l,01-01-00 5:10,,,,,,
4408,jack is too quiet,username@fSieeeSSea,01-01-00 5:10,,,,,,
4409,:_pewdieEdgar2::_pewdieEdgar2:,username@nupPrriS i,01-01-00 5:10,,,,,,
4410,Is jack live?,username@aHaHHHaaHH,01-01-00 5:12,,,,,,
4411,Hello pewds,username@ie umimilm,01-01-00 5:13,,,,,,
4412,ITS A TABLE!?,username@fWfefufyyl,01-01-00 5:13,,,,,,
4413,jack is a hella lot quieter lol,username@oGhsGshstt,01-01-00 5:16,,,,,,
4414,watch both streams at the same time bois,username@kaakTanrgn,01-01-00 5:16,,,,,,
4415,yea jack's voice got quiet,username@al lias. a,01-01-00 5:17,,,,,,
4416,JACK'S LOW,username@ia P PPebe,01-01-00 5:17,,,,,,
4417,:_pewdieSmolpp:,username@xnaátéztG,01-01-00 5:17,,,,,,
4418,jack quiet asf,username@soxoxuxNsu,01-01-00 5:17,,,,,,
4419,Woww,username@xss oxos J,01-01-00 5:18,,,,,,
4420,errr,username@bmFn-mlnoo,01-01-00 5:18,,,,,,
4421,:_pewdieBrofist:,username@hhascchaUa,01-01-00 5:20,,,,,,
4422,jacks stll quiet,username@LSSSaSSL,01-01-00 5:21,,,,,,
4423,can’t hear jack,username@yaa e KNKK,01-01-00 5:21,,,,,,
4424,jack quiet,username@é n seesnJ,01-01-00 5:21,,,,,,
4425,jack is soooo quiet,username@ddn anerar,01-01-00 5:21,,,,,,
4426,Jack low can't hear,username@kkkySykySS,01-01-00 5:22,,,,,,
4427,he's quite because he's a liitle bit away,username@eeZeDZeeZZ,01-01-00 5:22,,,,,,
4428,SUS,username@JJaJyyJJay,01-01-00 5:22,,,,,,
4429,Nice ball,username@eLLeeeeLLL,01-01-00 5:22,,,,,,
4430,Jack still a bit low,username@cea seerii,01-01-00 5:24,,,,,,
4431,why do they have the ringfits in the game? 😆,username@zziPzizPPz,01-01-00 5:24,,,,,,
4432,i can barely hear jackkk,username@w l e lwm,01-01-00 5:25,,,,,,
4433,it's because of proximity voice chat,username@eeehCavffh,01-01-00 5:25,,,,,,
4434,:_pewdieReee::_pewdieReee:,username@xnaátéztG,01-01-00 5:26,,,,,,
4435,Mayonnaise?,username@kshshccPkk,01-01-00 5:28,,,,,,
4436,Jack is quiet.,username@rrCpørCøoø,01-01-00 5:28,,,,,,
4437,you don't come here for quality,username@mmplMJJ p,01-01-00 5:29,,,,,,
4438,You guys are using the in game chat right?,username@X BX XXT X,01-01-00 5:30,,,,,,
4439,jack quiet compared to you,username@nvan1n1nra,01-01-00 5:30,,,,,,
4440,what did i missed,username@aÁiiaali,01-01-00 5:31,,,,,,
4441,yall deaf,username@SOS  CRL J,01-01-00 5:34,,,,,,
4442,lmfao,username@cccJocoJbb,01-01-00 5:35,,,,,,
4443,jack is still too quiet,username@fSieeeSSea,01-01-00 5:37,,,,,,
4444,Jack is a bit too low,username@cea seerii,01-01-00 5:38,,,,,,
4445,cant hear jack hes low,username@RiiRey eim,01-01-00 5:39,,,,,,
4446,jack is still kinda quiet,username@  VV   GV,01-01-00 5:40,,,,,,
4447,STINKY quite,username@urdrrrruuW,01-01-00 5:41,,,,,,
4448,He’s quiet because he’s far away guys,username@FAiiaowewW,01-01-00 5:41,,,,,,
4449,Pog,username@meBbmrbmee,01-01-00 5:42,,,,,,
4450,Pewds is playing with: @Jacksepticeye @Corpse @boyinaband @PJ @Roomie,username@htithhttbo,01-01-00 5:42,,,,,,
4451,😆,username@bmFn-mlnoo,01-01-00 5:42,,,,,,
4452,the game has proximity chat thats why he went quieter at distance,username@sM Muhuh,01-01-00 5:43,,,,,,
4453,Dont touch me there. woah,username@Lalii e| i,01-01-00 5:43,,,,,,
4454,nice catch,username@KOigni  gK,01-01-00 5:43,,,,,,
4455,you can catapult the paint cans on VR,username@ Mssy  iM,01-01-00 5:43,,,,,,
4456,no u,username@ddn anerar,01-01-00 5:45,,,,,,
4457,wow,username@Neelg rer,01-01-00 5:45,,,,,,
4458,😆,username@Neelg rer,01-01-00 5:45,,,,,,
4459,oof,username@rrulurrrpl,01-01-00 5:47,,,,,,
4460,LUL,username@Loovooovov,01-01-00 5:47,,,,,,
4461,CHAOTIC,username@aLaLurLruu,01-01-00 5:48,,,,,,
4462,Is the volume depending on distance in the game?,username@BBeeecZB B,01-01-00 5:48,,,,,,
4463,jack quiet,username@soxoxuxNsu,01-01-00 5:48,,,,,,
4464,when u move fit her away from him it goes lower Bc of the game itself,username@stlZi7kiil,01-01-00 5:49,,,,,,
4465,jack needs to turn that mic boost up,username@oGhsGshstt,01-01-00 5:49,,,,,,
4466,Omg Felix,username@xss oxos J,01-01-00 5:49,,,,,,
4467,lol,username@hAmziiAdHa,01-01-00 5:50,,,,,,
4468,EDGAR WATCH OUT,username@Jazasmbmbz,01-01-00 5:50,,,,,,
4469,quiet,username@urdrrrruuW,01-01-00 5:50,,,,,,
4470,jack gets really quiet when you move away Felix,username@eeehCavffh,01-01-00 5:51,,,,,,
4471,just watch jack lmao,username@h  ToCskoo,01-01-00 5:51,,,,,,
4472,Y’all dumb it’s bc he’s not right next to him,username@et thShyeS,01-01-00 5:51,,,,,,
4473,jack's barely audible...,username@hhascchaUa,01-01-00 5:52,,,,,,
4474,lmaooooooo,username@ehLL anaon,01-01-00 5:52,,,,,,
4475,I can hear back just fine,username@ml  emniAA,01-01-00 5:52,,,,,,
4476,jack QUIET,username@torootooHo,01-01-00 5:53,,,,,,
4477,This is such a chaos,username@rribfrImrn,01-01-00 5:54,,,,,,
4478,How can you guys still not hear lol,username@oJ aC  oaa,01-01-00 5:54,,,,,,
4479,Jack low,username@cea seerii,01-01-00 5:55,,,,,,
4480,Bruhh,username@laoksgnngt,01-01-00 5:55,,,,,,
4481,could pewds up the proximity chat volume itself,username@fWfefufyyl,01-01-00 5:55,,,,,,
4482,Jack is like little whispers in our ears,username@aHaHHHaaHH,01-01-00 5:56,,,,,,
4483,did you break something-,username@bmFn-mlnoo,01-01-00 5:56,,,,,,
4484,use your ears,username@NNanlnaoNg,01-01-00 5:58,,,,,,
4485,LOL,username@jj  o ooP,01-01-00 5:58,,,,,,
4486,off,username@PGa  a Paa,01-01-00 5:58,,,,,,
4487,destroy room gang,username@Neelg rer,01-01-00 5:58,,,,,,
4488,kennm,username@al lias. a,01-01-00 5:59,,,,,,
4489,Lmao,username@AnAdnnenan,01-01-00 5:59,,,,,,
4490,"pewds, increase Jack's volume",username@mrr rAmAar,01-01-00 6:00,,,,,,
4491,LOUD GANG,username@torootooHo,01-01-00 6:01,,,,,,
4492,Watch Him Smash His Mirror Lol,username@cDcNcc-NcD,01-01-00 6:01,,,,,,
4493,carefull,username@PGa  a Paa,01-01-00 6:01,,,,,,
4494,NIGHTBOT LYING WHERES CORPSE,username@nallallnnl,01-01-00 6:01,,,,,,
4495,@Bec Z yes,username@zziPzizPPz,01-01-00 6:02,,,,,,
4496,plz careful with the mirror,username@eCiaVVaeiC,01-01-00 6:03,,,,,,
4497,Hello hello :_pewdieBrofist:,username@nsaanaaaaa,01-01-00 6:03,,,,,,
4498,wonder what the wrist straps are for,username@ az oloJlr,01-01-00 6:04,,,,,,
4499,King of Karma didnt notice you were here LMAo,username@h  ToCskoo,01-01-00 6:05,,,,,,
4500,*breaks everything*,username@mnstu  eJo,01-01-00 6:05,,,,,,
4501,i live for this chaotic energy,username@naaiinnnai,01-01-00 6:06,,,,,,
4502,Well that worked well 😂,username@ewwwaOosao,01-01-00 6:06,,,,,,
4503,yea jack is a little low audio,username@rusCsyCyrs,01-01-00 6:06,,,,,,
4504,its proximity chat guys remeber,username@knooin gnk,01-01-00 6:07,,,,,,
4505,Jack low,username@cea seerii,01-01-00 6:07,,,,,,
4506,CHAOTIC ENERGY,username@muunnanrau,01-01-00 6:08,,,,,,
4507,where edgar lol,username@AAhrtmThan,01-01-00 6:08,,,,,,
4508,jacks super quiet,username@LSSSaSSL,01-01-00 6:09,,,,,,
