Unnamed: 0,message,author,time_text,Direct Harassment,Hate Speech,Sexual Harassment,Trolling,Others,Toxic
13558,Trump supporters and republicans and democrats that support trump get out and vote because the only way joe Biden is going to win is if we have very low tern out and republicans stay home so vote,username@hkNk hihE,1:10:17,,,,1,,
13559,Peloton for Mars,username@pepro8op8r,1:10:17,,,,,,
13560,one of these days nancy..... BANG ZOOM straight to the moon,username@ScorSworoc,1:10:17,,,,,,1
13561,Democrat say TRUMP cant win because of electoral college boo,username@eu tmtr4te,1:10:18,,,,,,
13562,"BIBLE MARK 5 KJV JESUS CHRIST SAVES AND HEAL MAN FROM devil spirit wicked COST OUT , AFTER THE MAN START PREACH GOSPEL AFTER ? ARE YOU TO OR ...",username@uaaParSeul,1:10:18,,,,,,
13563,LOL,username@N AAshshAs,1:10:20,,,,,,
13564,AMERICANS SAVE THE WORLD VOTE RED PLEASEEEEE,username@LLuss  L L,1:10:20,,,,,,
13565,"BE SERIOUS. DO YOU REALLY THINK biden can run America better than trump. come on guys. BE REAL. vote tomorrow, straight red ticket ! your life depends on it.",username@JoCooJo CC,1:10:20,,,,1,,
13566,God Bless America!!! - God hel,username@NiiNiiXn,1:10:20,,,,,,
13567,Back the Blue,username@lol hol u,1:10:21,,,,,,
13568,FREEDOM! USA!,username@eee nRnR R,1:10:21,,,,,,
13569,ARIZONA ILLINOIS CALIFORNIA!! RED RED!!,username@voenjneejj,1:10:21,,,,,,
13570,🧱******BIDEN WILL RISE*******🧱 ******************🧱********YOUR TAXES *********🧱,username@V CTVT55X,1:10:22,,,,1,,
13571,HURRAY FOR OUR Vice President! MIKE PENCE!,username@DemcaNaeea,1:10:22,,,,,,
13572,SKY Yoakum New Mexico Trump!Trump! Trump! God Bless America! 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️😊😊❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,username@kk mouSk Y,1:10:22,,,,,,
13573,Damn these some brainwashed MFers lmfao,username@The55xXxTT,1:10:22,,,,,,1
13574,Washington state for trump,username@kc Snecken,1:10:23,,,,,,
13575,PENCE IS IMPRESSIVE,username@evrrivrass,1:10:23,,,,,,
13576,NUTTY NANCY PELOSI HAS A SEVERE CASE OF TRUMP DERANGEMENT SYNDROME,username@dneaB drBa,1:10:23,,,,,,1
13577,He really is truly the best Vice President ever just like our president best ever,username@Vee eeCC C,1:10:24,,,,,,
13578,TRUMP WINS✨💓✨✨💓✨ 💓💓💓💓💓💓 💓💓💓💓💓💓 💓💓💓💓💓💓 ✨💓💓💓💓✨ ✨✨💓💓✨✨ ✨💓✨✨💓✨ 💓💓💓💓💓💓 💓💓💓💓💓💓 💓💓💓💓💓💓 ✨💓💓💓💓✨ ✨✨💓💓✨✨,username@ti aafL aV,1:10:24,,,,,,1
13579,8=======,username@1aa1a511 D,1:10:24,,,,,,1
13580,Nanci 👎🏻👎🏻👎🏻👊🤡,username@gueHyeeuen,1:10:25,,,,,,1
13581,Pelosi 4 first ambassador to the moon,username@d aaaoRR,1:10:25,,,,,,1
13582,frank at least pence doesn't burn loot and murder people,username@n ncieence,1:10:25,,,,,,1
13583,Lady Gaga Is the worst,username@pei   lmdi,1:10:25,,,,,,1
13584,"Voting tomorrow morning for President Trump, 4 more years! America loves President Trump/ VP Pence",username@08u0ol1y0k,1:10:25,,,,,,
13585,"FLIP CALIFORNIA, RED TSUNAMI !!",username@leaJtltBor,1:10:25,,,,,,
13586,vote pelosi out. she is blocking and siiting on the stimulus checks for the american people.,username@gsnuersFeF,1:10:25,,,,,,1
13587,T R U M P,username@u aKKuauua,1:10:26,,,,,,
13588,How dare Trump..🎼💯💯🥋🎓,username@Groeo mn o,1:10:26,,,,,,
13589,❁ VOTE FOR TRUMP ❁,username@miommrmmrE,1:10:26,,,,,,
13590,ALL FAITHS ALL ONE PEOPLE UNDER GOD☦🕎🛐🔯✝,username@tnnn5iposo,1:10:26,,,,,,
13591,"SMACK THAT ""LIKE"" 👍",username@eeGsGeinGi,1:10:27,,,,,,
13592,NO JOE😴😴😴😴,username@JPPJ PJ,1:10:27,,,,,,1
13593,Affirmative: Curtis Pete ​ POLLS ARE LAUGHABLE & SO IS THE MSM !,username@or onohFar,1:10:27,,,,,,
13594,CHINA JOE 10 %,username@iMi MiTi s,1:10:27,,1,,,,1
13595,Trump will be here ?,username@seZReee aZ,1:10:28,,,,,,
13596,:yougotthis::elbowcough::washhands::washhands::washhands::washhands::washhands::washhands:Nancy gone!,username@reeebgrgsb,1:10:28,,,,,,
13597,Trump trump,username@lA xee lAp,1:10:28,,,,,,
13598,THE THOUGHT OF A BIDEN PRESIDENCY IS TERRIFYING,username@es hiiBPgV,1:10:28,,,,,,1
13599,The Dogma of Corruption lives loudly within the bin Biden😎crime family ********TRAITORS😡,username@ci Rico J,1:10:28,,,,,,1
13600,We ❤️ LOVE YOU CALIFORNIA counting on you to DRIAN THAT SWAMP our brothers & Sisters of GREAT CALIFORNIA we FEEL ya got you back!!!,username@ iiOAnAeOi,1:10:28,,,,1,,
13601,John James is great! He served his country and takes action,username@lcicin hKg,1:10:28,,,,,,
13602,PELOSI HAIRDRESSER ADDICT,username@2121g2r111,1:10:28,,,,,,1
13603,🙏4️⃣ OUR PRESIDENT,username@mrmnTrmTip,1:10:28,,,,,,
13604,"Tomorrow the 3rd of November 2020 whichever way you will look at it, Biden will become redundant!!!",username@oLnnLtC nL,1:10:28,,,,,,1
13605,TONGS FOR BIDEN,username@neueuHJees,1:10:29,,,,,,1
13606,THE ECONOMY FOR TRUMP,username@eesehit eA,1:10:29,,,,,,
13607,😭😭😭😭😭😭😭😭😭10 MILLION ABORTED LIVES,username@11nt1aatc1,1:10:29,,,,,,
13608,@Rakulp RSBN Ohh awesome glad to hear,username@iCadhSnyn,1:10:29,,,,,,
13609,"DEMONCRATZ FOR DEATH ,,,,,,,,, RUBY REPUBLICAN RED FOR LIFE!!!!!!!!!",username@KnnnaaiaiB,1:10:29,,1,,,,
13610,biden like little boys jump on his lap,username@alaaMttMtb,1:10:29,,,,,,1
13611,vote and pray for a TRUE outcome ☦☦☦,username@uunnnasaTo,1:10:29,,,,,,
13612,TWITTER SUCKS,username@lreaaRCRho,1:10:30,,,,,,1
13613,Trump/Pence💪💪,username@IDLLWWLIWD,1:10:30,,,,,,
13614,👍👍👍LIKE👍👍👍,username@yeeryoboRC,1:10:30,,,,,,
13615,Tomorrow is about choosing 1984 vs 1776........,username@ayyyMaMrMy,1:10:30,,,,,,
13616,NASTY PELOSI YOUR FIRED,username@gSeSemgkee,1:10:30,,,,,,1
13617,Covid1984,username@VVuSVV uVu,1:10:32,,,,,,
13618,Thank you @ChicMouseVintage onEtsy,username@rQrQi Qirr,1:10:32,,,,,,
13619,Jill Biden for Trump!..... a REAL man,username@6Jon77J7J6,1:10:32,,,,,,
13620,NO,username@rarFa FT m,1:10:32,,,,,,
13621,Trump is racist,username@iaztraNzuu,1:10:33,,,,,,1
13622,trump 2020❤❤❤❤❤,username@aalAnAaaaa,1:10:33,,,,,,
13623,OVER 130K DEATHS WERE NOT FROM COVID19,username@iKfgnKigKn,1:10:33,,,,,,
13624,🗽🗽🗽,username@e Jrfr eeC,1:10:33,,,,,,
13625,RSB ❤❤❤,username@loa Mhumau,1:10:33,,,,,,
13626,1776 not 1984,username@aara nSana,1:10:33,,,,,,
13627,So glad Trump banned travel from China!!,username@eR MeMMeRa,1:10:34,,1,,,,
13628,It is pronounced China Joe,username@MlMnMDauuD,1:10:34,,1,,,,1
13629,Hunter Biden's chinese foot job vaporized and created corona virus,username@feeWfeflWf,1:10:34,,,,,,1
13630,WE LOVE YOU VICE PRESIDENT PENCE❤❤❤❤❤❤❤❤❤❤❤,username@ yll elBol,1:10:34,,,,,,
13631,electing by woman your jobs are going to disappear in Michigan I like Donald Trump for more jobs prosperity,username@arahcih ac,1:10:36,,,,,,
13632,1 girl... with two heads...,username@ T  TonaTT,1:10:37,,,,,,
13633,Vote in person,username@uc Veieqci,1:10:37,,,,,,
13634,Ewwwwwwwww trump is digusting 😖🤮,username@ppoz am aa,1:10:37,,,,,,1
13635,where's Barr? lock up hunter,username@lml leBllm,1:10:37,,,,,,
13636,I WANNA SEE NACY AND SLEEPY JOE ARM WRESTLE,username@soRdRD  cD,1:10:37,,,,,,1
13637,CREEPY BIDEN FOR PRISON 2020,username@'zac'aadaa,1:10:38,,,,,,1
13638,Dementia Joe GO HOME,username@aLalLaWa W,1:10:38,,,,,,
13639,PIGLOSI + HUNTER = CRACK LOVE CHILD,username@nnnsnanEEn,1:10:38,,,,,,1
13640,WHERE IS POTUS??????,username@da dr rBhh,1:10:38,,,,,,
13641,Trump saved millions,username@doRiG y  y,1:10:38,,,,1,,
13642,𝗘V𝗜𝗟 V𝗔𝗖𝗛𝗜𝗡𝗔,username@ly lly  lb,1:10:38,,,,,,1
13643,BIDEN is a Puppet for the Democrats,username@aslie rlei,1:10:39,,,,,,1
13644,hit the like button👍,username@SNNNRSRRNR,1:10:39,,,,,,
13645,PENCE 2024❤️,username@iJssxxJxxi,1:10:40,,,,,,
13646,@CP 380 Hey there,username@iCadhSnyn,1:10:40,,,,,,
13647,"voted for Trump Pence in Portland, OR",username@eraKnaaKer,1:10:40,,,,,,
13648,TRUMP ALL THE WAY,username@3otccu3Soo,1:10:40,,,,,,
13649,Can you just imagine if president trump kept his rallies under wrap MSM would have been all over his ass saying he was hiding from the people cuz he knows he's losing,username@CCCGGCCCCC,1:10:41,,,,,,1
13650,TRUMP 2020 ❤❤❤❤❤,username@도정정정정정정정도도,1:10:41,,,,,,
13651,Pence is an excellent speaker! Makes everything clear!,username@aDJereanyn,1:10:42,,,,,,
13652,(( Oh my God.I will Vote I will Vote for Donald Trump )),username@AA   GMAA,1:10:42,,,,,,
13653,@ChicMouseVintage onEtsy thank you patriot!! MAGA AGAIN! 🌟🙏,username@C P030C008,1:10:42,,,,,,
13654,USAF Vietnam Vet. Roll Red,username@woBnBBcroB,1:10:43,,,,,,
13655,"✔ PLEASE HELP DISMANTLE the MAINSTREAM MEDIA - Donate to RSBN - please go to ""https://www.rsbnetwork.com/donate"" or go to ""https://www.patreon.com/RSBN"" or USE💲SUPERCHAT💲⬇⬇⬇⬇👍👍",username@r.aet.esae,1:10:43,,,,1,,
13656,Biden is so corrupt lol lock em uo,username@cMiicuicNa,1:10:43,,,,,,1
13657,Biden will mobilize trunalimunumaprzure,username@bccbcrcdan,1:10:44,,,,,,1
13658,100K,username@ sdedeit,1:10:44,,,,,,
13659,"RETIRE & PROSECUTE NANCY PELOSI, ALONG WITH HILLARY & OBAMA!!👍👍👍👍👍👍👍",username@ D   nknnn,1:10:44,,,,,,1
13660,Pelosi : Come To Chinatown.!!!!.🦠,username@eDeecaeeDc,1:10:45,,,,,,1
13661,"BOYCOTT CNN, FAKE NEWS......",username@d919nn9 15,1:10:45,,,,1,,
13662,HE TRASH,username@onkoknTt k,1:10:45,,,,,,1
13663,WENCH GAGA SUX,username@ehLptTpddp,1:10:45,,,,,,1
13664,:goodvibes::goodvibes::goodvibes:,username@hhltliilce,1:10:45,,,,,,
13665,"Save Japan from Communist China, please！！！！！💜💜💜",username@WtieTWlhue,1:10:45,,1,,,,
13666,GENGHIS KHAN FOR PRESIDENT!,username@BES RAAKDA,1:10:45,,,,1,,
13667,Thank you to every Patriot who has already voted and THANK YOU to those waiting until tomorrow!!,username@es&miiJh i,1:10:45,,,,,,
13668,Donald Trump for President 202,username@eaeaaaeela,1:10:46,,,,,,
13669,Joe Biden is Coco for Coco Pops,username@ldadeelodo,1:10:46,,,,,,
13670,BY BY TRUMP,username@Jnoy2aJzyb,1:10:46,,,,,,
13671,TRUMP GIVE EXTRA NURSING HOME 💰 FOR BIDEN,username@UmmZJSZ SJ,1:10:46,,,,,,1
13672,border security saves lives,username@ddoiddoaan,1:10:47,,,,,,1
13673,TOMORROW I WILL VOTE RED!!!,username@rpiufsosro,1:10:47,,,,,,
13674,VOTE ALL RED - VOTE ALL RED - VOTE ALL RED - VOTE ALL RED,username@marareemIm,1:10:47,,,,,,
13675,biden the 47 year failure,username@Ae e AnAab,1:10:47,,,,,,
13676,KEEP YOUR YOUNG DAUGHTERS SAFE AND AWAY FROM BIDEN,username@fjeeoffro,1:10:48,,,,,,1
13677,PELOSI STOPPED STIMULUS PACKAGE,username@fRe J fRff,1:10:48,,,,1,,
13678,Texas Love Trump❤️❤️❤️❤️❤️,username@ekstr nikr,1:10:48,,,,,,
13679,💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯❣❣❣❣❣❣❣❣❣❣,username@SRgduoSu n,1:10:49,,,,,,
13680,Expose Nasa #plandemic #nasalies #patent060606,username@aNsauizseR,1:10:49,,,,1,,
13681,President must show the tape from all the Dems praising him for all he did. the ship..no need to say more.,username@tttVJsiccV,1:10:49,,,,,,
13682,LETS GO PENCE AND TRUMP,username@ exAAnlxxx,1:10:49,,,,,,
13683,SNAKE BIDEN,username@awnSaniwii,1:10:49,,,,,,1
13684,❤🧡❤CALIFORNIA FOR TRUMP❤🧡❤,username@pooocppcps,1:10:49,,,,,,
13685,MOONGNET game,username@amsmrlrzes,1:10:50,,,,,,
13686,PENCE IS THE NAKED CANNON:thanksdoc:,username@soyoaoaawE,1:10:51,,,,,,
13687,PRAY for OUR NATION. PRAY for OUR PRESIDENT!,username@aunuRorRtu,1:10:51,,,,,,
13688,LADY GAGA IS PATHETIC,username@nnegwwrtnt,1:10:51,,,,,,1
13689,STOP ABORTION. GOD HATES MURDER,username@kKnCkiiC2k,1:10:51,,,,,,
13690,💞LIKES💞LIKES💞LIKES💞FOR RSBN 💞👍👍👍👍👍👍👍👍👍👍👍👍,username@eisecyjoyi,1:10:51,,,,,,
13691,💥MAGA BOOM💥,username@ohJisLts L,1:10:51,,,,,,
13692,TRUMP 4 MORE YEARSSSSS😁😁😁😁😁😁😁😁😁,username@ uuioino,1:10:51,,,,,,
13693,CALIFORNIA IS FLIPPING RED!❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,username@eebeneeoze,1:10:52,,,,,,
13694,N,username@maimimaaaa,1:10:52,,,,,,
13695,"when democrat, click 👍and follow instructions",username@noeparoree,1:10:52,,,,,,
13696,IT WAS BIDEN WHO BRIBED UKRAINE WITH $6 BILLION TAXPAYER DOLLARS TO OUST A GOOD GUY & REPLACE WITH A BAD GUY!,username@  ka  aa k,1:10:52,,,,1,,
13697,stop radical dems of the Violence,username@eenyney y,1:10:52,,1,,,,
13698,Thank you @D Lewis,username@rQrQi Qirr,1:10:52,,,,,,
13699,TRUNP2020 GOD BLESS,username@oto  wtwoj,1:10:53,,,,,,
13700,"ChicMouseVintage onEtsy, thank you for your donation!",username@R RkN S Ru,1:10:53,,,,,,
13701,AMERICANS SAVE THE WORLD VOTE RED PLEASEEEEE,username@LLuss  L L,1:10:53,,,,,,
13702,💰💰💰 CHINA OWNS JOE 💰💰💰,username@ur4TLkr4Th,1:10:53,,1,,,,1
13703,Skelator out!!,username@Ed doo EdE,1:10:54,,,,,,
13704,TRUMP 2020!!!!! REMEMBER TO VOTE EVERYONE!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,username@e7aae212am,1:10:54,,,,,,
13705,the network news is corrupt you're all fired,username@eleHllil l,1:10:54,,,,1,,
13706,We love Trump..,username@n aaoenaoi,1:10:55,,,,,,
13707,Air Force One just south of Grayling,username@Ahh us uSu,1:10:55,,,,,,
13708,where is potus??,username@bir12cg2b2,1:11:00,,,,,,
13709,Bro orange peel wouldn’t wear a mask man get out here lol,username@bibiliyyll,1:11:00,,,,,,
13710,BUT ASS CAP BUT ASS CAP YOUR THE IMPOSTA BUT ASS CAP🤬,username@eAaeaafmfe,1:11:00,,,,,,
13711,𝙅𝙊𝙀 𝘽𝙄𝘿𝙀𝙉 𝙃𝘼𝙎 𝘿𝙀𝙈𝙀𝙉𝙏𝙄𝘼 𝘼𝙉𝘿 𝙃𝘼𝙍𝙍𝙄𝙎 𝙃𝘼𝙎 𝙅𝙄𝙕𝙕 𝙊𝙉 𝙃𝙀𝙍 𝘾𝙃𝙄𝙉,username@slttllseke,1:11:00,,,,,,1
13712,FAUCI GATES BRIX CRIMES AGAINST HUMANITY,username@sl777s73r3,1:11:00,,,,,,
13713,vote for Trump,username@gtrut reeM,1:11:01,,,,,,
13714,BILLIONS,username@elessleeii,1:11:01,,,,,,
13715,Biden forgot to wear his adult diapers....... Soiled his pants and canceled his next rally..... Joey went poo poo,username@oCoeoeorbr,1:11:01,,,,,,1
13716,I don’t like trump,username@eeeetMm mM,1:11:01,,,,,,
13717,Hello Friends Hello America Hello Donald Donald for President Liebe Grusse von Michelle and Francesco Good helf Donald,username@rhr ircrlM,1:11:01,,,,,,
13718,Thank you and WELCOME D LewisNew member !!!!!,username@r.aet.esae,1:11:01,,,,,,
13719,TRUMP IS STRONG AND FOCUSED FOR US,username@es hiiBPgV,1:11:01,,,,,,
13720,BIDEN CHINA PUPPET,username@2121g2r111,1:11:01,,,,,,1
13721,PALOSI = YOU'RE FIRED.,username@eeGsGeinGi,1:11:01,,,,,,1
13722,lets see trump,username@Ms MassCeC,1:11:01,,,,,,
13723,Americans ❤ Trump,username@D  gegJgJ,1:11:01,,,,,,
13724,we will not forget China and the covid sars 2 .!!!,username@ gditn iEo,1:11:02,,1,,,,
13725,"Win VP Pence... and then would you mind enforcing the law all the way up? You and the President claim ""LAW and ORDER"", so bring it. Force the phony intelligence agencies to do their jobs.",username@ilbecakahi,1:11:02,,,,,,
13726,I saw Biden and Kamalas new ad. It is no secret they are Communists. Please show that ad in all states Donald Trump.,username@TBYTBBTEBB,1:11:03,,,,,,1
13727,💪💪💪,username@o Tuuuoro,1:11:03,,,,,,
13728,"CLIMATE CHANGE GLOBAL WARMING HOAX--BELIEVE GOD - MAN LIES---GEN, CHAPTER 8 VER 22-ALWAYS WILL BE SUMMERS AND WINTERS--COLD AND HEAT WILL NOT-CEASE",username@MCMMMCMMCM,1:11:04,,,,,,
13729,LADY GAGA A HUZZY LMFAOOOOO,username@gSeSemgkee,1:11:04,,,,,,1
13730,"China is not our friend! They are Joe's friend, which should make you wonder why! China has bought Biden.",username@avrrMMvvvM,1:11:04,,1,,,,1
13731,CAN’T WAIT FOR TRUMP TO FIRE NANCY PIGLOSI 🐷,username@hChaMC acM,1:11:05,,,,,,1
13732,Arizona for TRUMP-PENCE2020,username@MeenrWeM,1:11:05,,,,,,
13733,Okay shutting down some of international travel WAS MONTHS AGO... what about now ??,username@N AAshshAs,1:11:05,,,,,,
13734,Pelosi invited us to come enjoy China Town in February!!,username@RnWeRRReen,1:11:06,,,,,,1
13735,biden for jail,username@alaaMttMtb,1:11:06,,,,,,1
13736,DR EVIL IS SMARTER THAN FAUCI,username@lreaaRCRho,1:11:06,,,,,,1
13737,"Red, White and Blue for me and for you... love you fellow patriots!",username@W syaei ss,1:11:06,,,,,,
13738,Trump 2020,username@lkuurkrrru,1:11:06,,,,,,
13739,Trump 2020,username@ovthSoehh,1:11:06,,,,,,
13740,That poor fella in the white hat looks like he feels bad. I hope he doesn't have the rona.,username@isaavnDns,1:11:06,,,,,,
13741,blm,username@pnrDDeernn,1:11:06,,,,,,
13742,TRUMP SAVED MILLIONS OF LIVES BY CLOSING OFF OUR COUNTRY,username@bo bb bybB,1:11:07,,,,1,,
13743,vote for trump,username@L es danys,1:11:07,,,,,,
13744,M,username@tusMn insn,1:11:07,,,,,,
13745,🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻GOD BLESS AMERICA AND GOD BLESS DONALD J TRUMP 🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻❤❤❤❤❤,username@mLsosfmLnL,1:11:07,,,,,,
13746,PENCE IS ON 🔥🔥🔥🔥🔥,username@aaramaeara,1:11:07,,,,,,
13747,🙏♥️🙏♥️🙏♥️,username@CP  PCCCP,1:11:08,,,,,,
13748,MOUTH BREATHERS FOR JOE 😮,username@toMtaataoa,1:11:08,,1,,,,1
13749,TRUMP 2020 PENCE 2024,username@fKuKeKH Kn,1:11:08,,,,,,
13750,Over 100K viewers during the work day woohoo,username@iCadhSnyn,1:11:08,,,,,,
13751,Lying Biden 🤥,username@ooLo LLoLo,1:11:08,,,,,,1
13752,Go vote for trump,username@ztthzoWNht,1:11:08,,,,,,
13753,🗽🗽🗽🗽🗽🗽🗽🗽🗽🗽🗽🗽🗽🗽🗽🗽🗽🗽🗽🗽🗽🗽🗽🗽🗽🗽🗽🗽🗽❤❤❤❤❤❤❤❤❤❤❤❤❤KING TRUMP 🗽🗽🗽🗽🗽🗽🗽🗽🗽❤❤❤❤❤❤❤,username@oasnusossC,1:11:08,,,,,,
13754,Thank You Mr. Vice President,username@iVciikc na,1:11:08,,,,,,
13755,Casedemic,username@VVuSVV uVu,1:11:09,,,,,,
13756,No masks enforced and no social distancing SMFH US is a laughing stalk with these 2 in office. They are super blind,username@sssrvtifar,1:11:09,,,,,,
13757,CHINA IS BAD,username@MMM   A  M,1:11:09,,1,,,,
13758,4 more years!,username@elyymyLmL,1:11:09,,,,,,
13759,"D Lewis , thank you for joining the Lincoln Club!",username@R RkN S Ru,1:11:10,,,,,,
13760,"Patriots, its time to vote tomorrow President Trump/ VP Pence 4 more years!",username@08u0ol1y0k,1:11:10,,,,,,
13761,⭐⭐⭐:thanksdoc::thanksdoc::thanksdoc:🦅🦅🦅,username@rbrv  avit,1:11:10,,,,,,
13762,😍😍❤❤TRUMP TRUMP TRUMP,username@nnqenqanee,1:11:10,,,,,,
13763,TRUMP ❤❤FAMILY❤❤❤,username@loa Mhumau,1:11:11,,,,,,
13764,vote straight red put Nancy on the streets,username@FrsasrsysS,1:11:11,,,,,,
13765,"Trump 2020, 2024, 2028, 2032, 2036, 2040, 2044, 2048, 2052 ................",username@mnremrvrtC,1:11:12,,,,,,
13766,WE LOVE PENCE,username@ MMrR amRm,1:11:12,,,,,,
13767,Get a life,username@l.DrDDra.D,1:11:12,,,,,,
13768,NO VACCINES!!!,username@rtiLaiortr,1:11:12,,,,1,,
13769,YOU COCKAROACHES CAN ONLY VOTE FOR ME. JOE BIDEN,username@krGErkrrrr,1:11:13,,1,,,,1
13770,😠BIDEN HARRY LEG RANT WAS RACIST💯,username@miPm ttM t,1:11:13,,,,,,1
13771,MANDARIN JOE,username@neueuHJees,1:11:13,,1,,,,1
13772,Trump and Pence are full of shit.,username@w ieweefL,1:11:13,,,,,,1
13773,"Get rid of the democrats, you get rid of the corrupt swamp and take the mainstream and social media down. VOTE STRAIGHT REPUBLICAN TICKET. RED ALL THE WAY !!",username@aLiaLmCL w,1:11:14,,1,,,,
13774,@Rosalie Carrillo I have no idea what you just posted. You deserve credit for what?,username@tgaBDti o,1:11:14,,,,,,
13775,Pence 2024,username@nenecditen,1:11:14,,,,,,
13776,i wont take it,username@elrellewia,1:11:14,,,,,,
13777,30 seconds,username@nBErciEria,1:11:14,,,,,,
13778,#BADAKATHCARE,username@nnnsnanEEn,1:11:14,,,,,,
13779,COMMUNISTS FOR TRUMP!,username@BES RAAKDA,1:11:14,,1,,,,1
13780,NO GIOOD,username@rarFa FT m,1:11:14,,,,,,
13781,11 kings 6:16,username@RRrrRteRbt,1:11:15,,,,,,
13782,We can't depend of a guy who can't be awake. biden is wrong from Ameica.,username@exxeralarl,1:11:15,,,,,,1
13783,no thanks,username@Groeo mn o,1:11:16,,,,,,
13784,today i voted for Trump! TRUMP 2020!,username@bbbbb44b4b,1:11:16,,,,,,
13785,BIDEN WEARS SUNGLASSES CUZ HE THINKS HE IS COOL....NOT! HES AN OVER THE HILL OLD MAN,username@HBHBBHBBHB,1:11:16,,,,,,1
13786,poo poo head Pelosi needs to be flushed,username@aienkinrsC,1:11:16,,,,,,1
13787,Alright Pence. Best VP ever.,username@BfJo Jni o,1:11:17,,,,,,
13788,Vote vote vote. No trump win. We could have Biden next week as the next president 🤮,username@odGneeGdes,1:11:17,,,,,,1
13789,Vienna ❤️,username@n TuT aun,1:11:17,,,,,,
13790,(( Oh my God.I will Vote I will Vote for Donald Trump )),username@AA   GMAA,1:11:18,,,,,,
13791,AFGHAN MIDGETS FOR TRUMP,username@hnoeknokah,1:11:18,,,,,,1
13792,"THE DOGMA LIVES LOUDLY IN ME TOO MR. VP.... AND WE ARE WINNING, WINNING, WINNING",username@wteaaaSp k,1:11:18,,,,,,
13793,Trump/Pence 2020,username@arerae rte,1:11:18,,,,,,
13794,"Heads are going to roll after this election, my guess",username@adCninnCi1,1:11:18,,,,,,
13795,TRUMP GIVES ME HOPE,username@evrrivrass,1:11:18,,,,,,
13796,"GOD, GUNS, COUNTRY, TEXAS FOR TRUMP2020",username@marareemIm,1:11:18,,,,,,
13797,bs,username@j aajaaa a,1:11:19,,,,,,
13798,VOTE ALL RED for the Police to be respected and to ensure Law & Order.,username@ tkkneskak,1:11:19,,,,,,
13799,Trump2020❤Pence2024,username@ elDvAlDsu,1:11:19,,,,,,
13800,wheres trump???,username@e1CeC1eh1y,1:11:20,,,,,,
13801,Trump Rally 🔥_,username@dFdeneeFne,1:11:20,,,,,,
13802,OHIO COMIN FOR YOU COMMIE DEMO-CRAZIES !,username@juinjrpmei,1:11:20,,,,,,
13803,I'M JOE BIDEN AND I VOTED FOR TRUMP BECAUSE I AIN'T BLACK.,username@osuiueeoie,1:11:20,,1,,,,1
13804,AMERICA HOME,username@nPjjjjCana,1:11:21,,,,,,
13805,A VOTE FOR TRUMP IS NOT A VOTE FOR BIDEN,username@eBeausuecs,1:11:21,,,,,,
13806,WE THE PEOPLE SHOULD STAND UP AND SUPPORT PRES. TRUMP AND GOP TEAM,username@o g noCL g,1:11:21,,,,,,
13807,MOONGNET is so funny casual game :)),username@amsmrlrzes,1:11:21,,,,,,
13808,not for me and minr,username@sslsRRsesl,1:11:21,,,,,,
13809,Trumpsters rock.,username@eSetodhtdd,1:11:21,,,,,,
13810,PENCE IS THE NAKED CANNON:thanksdoc:,username@soyoaoaawE,1:11:21,,,,,,
13811,joe biden has a great spot,username@lisCieeR a,1:11:21,,,,,,
13812,CALIFORNIA IS CESSPOOL OF FAILED DEM POLICIES !!,username@eebeneeoze,1:11:21,,,,,,
13813,STOP HAMMER/ SCORECARD,username@iliiaekokM,1:11:21,,,,,,
13814,👍👍SMASH LIKE👍👍,username@aaa aaaaaa,1:11:21,,,,,,
13815,❤❤❤❤❤,username@iiMesOgpOg,1:11:21,,,,,,
13816,vote trump for latinos,username@aalAnAaaaa,1:11:21,,,,,,
13817,SO FULL OF SHIT,username@Jnoy2aJzyb,1:11:21,,,,,,
13818,Jesus Christ is the lord Trump is win ❤️❤️❤️❤️,username@ldZwedsewd,1:11:21,,,,,,
13819,He's my favorite Johnny Quest character.,username@S  roSiRSS,1:11:22,,,,,,
13820,North Korea & Moon for Biden,username@mnn  nnmn,1:11:23,,,,,,1
13821,"We love Pence, we love Pence, we love Pence!!",username@m9mmm59bm9,1:11:23,,,,,,
13822,Chinese virus fake numbers,username@areemimeir,1:11:23,,,,1,,
13823,💜💜ｂ,username@WtieTWlhue,1:11:23,,,,,,
13824,❤🧂 Salty Amry is LEGION 🧂❤,username@ eSmreiKay,1:11:23,,,,,,
13825,Trump 2020,username@ rlMliahar,1:11:24,,,,,,
