Unnamed: 0,message,author,time_text,Direct Harassment,Hate Speech,Sexual Harassment,Trolling,Others,Toxic
7356,VIRGINIA GO RED!! SAVE VIRGINIA!!,username@boRRoibbRR,1900-01-01 18:56:00,,,,,,
7357,It's EVERYTHING!,username@nVeMXVeeeV,1900-01-01 18:56:00,,,,,,
7358,trump,username@ofdoom11d1,1900-01-01 18:56:00,,,,,,
7359,that song sucks,username@l yliRdiao,1900-01-01 18:56:00,,,,,,
7360,What song ??,username@iiso rsjr,1900-01-01 18:56:00,,,,,,
7361,my friend has a huge crush on barron,username@LuukauLcyc,1900-01-01 18:56:00,,,,,,
7362,CRUCIAL FOR THE WORLD TRUMP MUST WIN,username@LLuss  L L,1900-01-01 18:56:00,,,,,,
7363,WE are VOTING in Person! Tomorrow.,username@eee nRnR R,1900-01-01 18:57:00,,,,,,
7364,"This is a tough one Joe, you’re fired",username@n TuT aun,1900-01-01 18:57:00,1.0,,,,,
7365,absolutely. lol. awww,username@dlooafll y,1900-01-01 18:57:00,,,,1.0,,
7366,"Candace Owens rocks, and Ben Shapiro, is smarter than the entire Dumbocrats Party",username@ eJWJff  J,1900-01-01 18:57:00,,,,,,
7367,❤️❤️❤️💪🏼❤️❤️❤️❤️,username@CovvoJJvoL,1900-01-01 18:58:00,,,,1.0,,
7368,:thanksdoc::thanksdoc::thanksdoc:PRO LIFE FOR TRUMP!,username@NSaimmmoaN,1900-01-01 19:01:00,,,,,,
7369,@Kimberly Ordonez you look like a bucket if shit,username@lsill l il,1900-01-01 19:01:00,,,,,,
7370,"80,265 watching",username@amlmTnnio,1900-01-01 19:01:00,,,,,,
7371,November third in Christ name will be the end of the election and Trump and Repubs will be declared the winners,username@hinmsnnie,1900-01-01 19:02:00,,,,1.0,,
7372,"""ABERHAM LINCOLN OVER THERE"" JOE BIDEN SAID IN 2ND DEBATE",username@NEMANIEAEN,1900-01-01 19:02:00,,,,,,
7373,@Messenger Mike DIGGING THE RALLY AND VAN HALEN,username@onynAnohyt,1900-01-01 19:02:00,,,,,,
7374,All Michiganders for Trump! ✝️✝️✝️,username@icaitcH cn,1900-01-01 19:02:00,,,,,,
7375,"God bless USA,no any excuses,just go out to vote Trump for your normal life.",username@e f ee hee,1900-01-01 19:03:00,,,,,,
7376,TRUMP,username@srrrNaNrrr,1900-01-01 19:03:00,,,,,,
7377,Central Banks have too much clout,username@wEwoioidre,1900-01-01 19:03:00,,,,1.0,,
7378,You will definitely like the Iranian rap and hip hop music I posted on my YouTube channel👽👽👽,username@andiam aPa,1900-01-01 19:03:00,,,,,,
7379,God Bless President Trump,username@cro rFio r,1900-01-01 19:03:00,,,,,,
7380,Michigan is gearing for a Trump wave. Simply put: ppl want to KEEP their jobs.,username@BiByiaBiBl,1900-01-01 19:03:00,,,,,,
7381,hallo wie gehts?,username@rgnSlotatt,1900-01-01 19:04:00,,,,1.0,,
7382,"A FORTUNE COOKIE IS ALL U R GONNA GET, JOE",username@ois LVliis,1900-01-01 19:04:00,,,,,,
7383,GEORGE LINCOLN TRUMP 2020,username@vr myr nra,1900-01-01 19:04:00,,,,,,
7384,* SHOW UP PATRIOTS!!! SHOW UP FOR U.S.A. *,username@nnAttnAntt,1900-01-01 19:06:00,,,,,,
7385,GO TRUMP GO,username@skMr rr gr,1900-01-01 19:07:00,,,,,,
7386,RED TSUNAMI ♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️,username@qasq VzulM,1900-01-01 19:07:00,,,,1.0,,
7387,NOV 3RD !!! DEMS CHANGING RULES AGAIN ! SICK !!!,username@TR  ES R E,1900-01-01 19:08:00,,1.0,,,,
7388,Dem -O- Rats are crying!,username@yyayayayay,1900-01-01 19:08:00,,1.0,,,,
7389,With you in spirit President trump!!!,username@aaalgllAaA,1900-01-01 19:08:00,,,,,,
7390,❤💞❤💞,username@BBBoBB,1900-01-01 19:08:00,,,,1.0,,
7391,2021 will be huge for our economy with a Trump win.,username@dFFada Dxo,1900-01-01 19:08:00,,,,,,
7392,super best condition for spreading Coivd.. idiots,username@hohJnJnhoh,1900-01-01 19:08:00,,1.0,,,,
7393,California for Trump,username@rddaacWaca,1900-01-01 19:08:00,,,,,,
7394,AMERICAN JOBS MATTER!! VOTE TRUMP TO SAVE OUR JOBS,username@  aed fhcf,1900-01-01 19:08:00,,,,,,
7395,"I hope to God, Trump doesn't get cheated out of this election. He has worked soo hard!",username@khhPaccvha,1900-01-01 19:08:00,,,,,,
7396,hey dick. you didn't go far in school huh,username@JoCooJo CC,1900-01-01 19:08:00,1.0,,,,,
7397,Modi’s Indians for Trump.,username@adnSMRa-aR,1900-01-01 19:09:00,,,,1.0,,
7398,TRUMP WIN,username@e    i HiH,1900-01-01 19:09:00,,,,,,
7399,Vote Vote Vote. You need to vote to win Trump / Pence 4 more years,username@Hio nnaT,1900-01-01 19:09:00,,,,,,
7400,Red!!!,username@SnmioSioon,1900-01-01 19:09:00,,,,,,
7401,PENNSYLVANIA WILL TRY TO STEAL THE ELECTION MAKE SURE YOU ARE WATCHING THE POLLS,username@iLiaiaoois,1900-01-01 19:09:00,,,,1.0,,
7402,🚫🚫🚫 SAY NO TO THE BIDEN CRIME FAMILY 🚫🚫🚫,username@ur4TLkr4Th,1900-01-01 19:09:00,1.0,,,,,
7403,**************JESUS SAVES *****************,username@T JTJ TJ,1900-01-01 19:09:00,,,,,,
7404,Trump's a bigger (and better) draw than Gaga anyway!,username@ecS oareSo,1900-01-01 19:09:00,,,,1.0,,
7405,I LOVE YOU ALL PATRIOTS!!,username@yescyycRcl,1900-01-01 19:11:00,,,,,,
7406,TRUMP FACES JAILBIRD STATUS IF HE LOSES !!!! TRUMP FACES JAILBIRD STATUS IF HE LOSES !!!!,username@MtitntttiZ,1900-01-01 19:11:00,,,,,,1.0
7407,"Bruno, West Virginia For Trump",username@amo eilgeh,1900-01-01 19:11:00,,,,,,
7408,CHOO CHOO all aboard T R U M P T R A I N,username@hnoeknokah,1900-01-01 19:11:00,,,,,,
7409,❤ PRAY PRAY PRAY! ❤,username@srmtsrtatp,1900-01-01 19:11:00,,,,,,
7410,Red waaavve!!!!!!!,username@rJereeJely,1900-01-01 19:11:00,,,,,,
7411,GOD BLESS PRESIDENT TRUMP!!!,username@sMsKrM rrK,1900-01-01 19:12:00,,,,,,
7412,Biden will prevail in his basement.....for sure!,username@sMimiRmm,1900-01-01 19:12:00,,,,,,
7413,STOP WHY ARE YOU SO ANNOYING,username@e uDy dAik,1900-01-01 19:12:00,1.0,,,,,
7414,Россия для Трампа! Любовь из Москвы!,username@lWnesnnlie,1900-01-01 19:12:00,,,,1.0,,
7415,❤❤❤ALL 50 RED❤❤❤,username@t oPsootPP,1900-01-01 19:12:00,,,,1.0,,
7416,#alllivesmatterallthetime #GodisGood #allthetime #GodisGood,username@ruzceiunam,1900-01-01 19:13:00,,,,,,
7417,trump is some dope,username@narum nasr,1900-01-01 19:13:00,,,,,,
7418,DRAIN THE SWAMP OF EVIL AND CORRUPT DEMONRATS,username@tKMuzkkKuK,1900-01-01 19:13:00,,,,,,
7419,Absolutely turning the volume down. Absolutely,username@kkkekM.M.G,1900-01-01 19:14:00,,,,,,
7420,Trump is the Goat,username@lhJJJiliet,1900-01-01 19:14:00,,,,,,
7421,WARNING: Operation Hammer and Scorecard . CYBER TECHNOLOGY designed to manipulate the vote. TRUMP 2020,username@vnsnssetee,1900-01-01 19:14:00,,,,1.0,,
7422,MICHIGAN VOTE 4 FREEDOM & TRUMP,username@sselsls ss,1900-01-01 19:14:00,,,,,,
7423,🥳,username@rTTyynTayl,1900-01-01 19:14:00,,,,1.0,,
7424,le monde avec la trompette !,username@aminGnaaiG,1900-01-01 19:14:00,,,,1.0,,
7425,:yt:CALIFORNIA for TRUMP:yt:,username@Mooe  yDMa,1900-01-01 19:15:00,,,,,,
7426,TRUMP LANDSLIDE,username@lGe eG ele,1900-01-01 19:15:00,,,,,,
7427,⚠💻⚠,username@DneHa a  D,1900-01-01 19:20:00,,,,,,
7428,NO 45,username@D-HXEHCC-D,1900-01-01 19:20:00,,,,,,
7429,Everyone should vote and show the power of American justice for the corrupt Democrat party. . trump 2020,username@도정정정정정정정도도,1900-01-01 19:20:00,,,,,,
7430,▬▬▬▬▬▬▬▬▬ஜ۩☆۩ஜ▬▬▬▬▬▬▬▬▬ᅟᅟ ᅟᅟ 😁BIDEN FOR PRISON 2020 😁▬▬▬▬▬▬▬▬▬ஜ۩☆۩ஜ▬▬▬▬▬▬▬▬▬,username@ tshjin no,1900-01-01 19:20:00,1.0,,,,,
7431,VOTE TRUMP,username@34LA 6J38,1900-01-01 19:20:00,,,,,,
7432,Vote Trump!!!!!,username@eKrKahynKK,1900-01-01 19:21:00,,,,,,
7433,LOOTERS 4 BIDEN !,username@nnnsnanEEn,1900-01-01 19:21:00,,1.0,,,,
7434,"Right now...there is a tomorrow, maybe not a day after that if you don't vote Trump",username@ hhliisehh,1900-01-01 19:21:00,,,,,,
7435,I hope you trolls got paid in advance,username@oooecceomj,1900-01-01 19:21:00,,,,,,
7436,MAGA 🔴🔴🔴 KAG,username@y yBhnhBao,1900-01-01 19:22:00,,,,1.0,,
7437,Kim Clement foretold his Re-election before he passed.🙏🏻,username@lalllllWsa,1900-01-01 19:22:00,,,,,,
7438,LONG LIVE TEH KING!,username@ c  LozSch,1900-01-01 19:22:00,,,,,,
7439,End Bogus Lockdowns,username@ulkmnelMkn,1900-01-01 19:23:00,,,,,1.0,
7440,go trump,username@BKE RBRKB,1900-01-01 19:23:00,,,,,,
7441,Biden for Trump!,username@6Jon77J7J6,1900-01-01 19:23:00,,,,1.0,,
7442,COME ON MICHIGAN!! TRUMP ALL THE WAY!!!,username@Rhtcehychn,1900-01-01 19:23:00,,,,1.0,,
7443,TRUMP= ECONOMIC PROSPERITY💖💪👍 / BIDEN= ECONOMIC DEPRESSION👎⚔☠,username@hLbeuehStt,1900-01-01 19:23:00,,,,1.0,,
7444,Brace for Red tsunami tomorrow,username@hrShpkSira,1900-01-01 19:23:00,,,,,,
7445,TURN CALIF. RED,username@tnntenene,1900-01-01 19:23:00,,,,,,
7446,RIGHT NOW VAN HALEN,username@hohihCcrnr,1900-01-01 19:23:00,,,,,,
7447,"vote red california, new york",username@gsnuersFeF,1900-01-01 19:23:00,,,,,,
7448,American pls vote Trump 🙏🙏🙏,username@oouousoJ a,1900-01-01 19:23:00,,,,,,
7449,BIDENS LAPTOP MATTERS —— BIDENS LAPTOP MATTERS ——BIDENS LAPTOP MATTERS !!!!!!!!,username@TannOnnTOe,1900-01-01 19:23:00,,1.0,,,,
7450,🔒 Biden & Son For Prison 2020 ⚖,username@ A  AA JlD,1900-01-01 19:23:00,,,,,,
7451,TEXAS IS RED!!!!,username@ AAAemAlel,1900-01-01 19:24:00,,,,,,
7452,Trump 2020 Trump jr. 2024,username@reeaewhers,1900-01-01 19:24:00,,,,,,
7453,TRUMP 2020,username@dr ergeoiv,1900-01-01 19:25:00,,,,,,
7454,JERRY SEINFELD FOR TRUMP!,username@aNuctrNvrt,1900-01-01 19:25:00,,,,,,
7455,It means EVERYTHING! What are ya waitin for?,username@raAaAehraA,1900-01-01 19:25:00,,,,,,
7456,"sammy hagar, right now....",username@dnSada noa,1900-01-01 19:25:00,,,,,,
7457,SMALL TOWN,username@eeCyyeoCoC,1900-01-01 19:25:00,,,,,,
7458,Ohio is a RED State,username@dumlmdmmde,1900-01-01 19:25:00,,,,,,
7459,There is no other place for the trolls to go that’s why they are watching RSBN,username@melalauGll,1900-01-01 19:25:00,1.0,,,,,
7460,𝗡𝗢 𝗟𝗢V𝗘 𝗙𝗢𝗥 J𝗢𝗘 𝗕𝗔𝗡𝗗𝗜𝗗𝗢,username@ly lly  lb,1900-01-01 19:25:00,,,,1.0,,
7461,@Johnny67 how did you get the Trump emoji?,username@mnremrvrtC,1900-01-01 19:26:00,,,,,,
7462,Saw many feel happy in here.,username@aTiaNNiae,1900-01-01 19:26:00,,,,,,
7463,........,username@ ouia nsa,1900-01-01 19:26:00,,,,,,
7464,Michigan absolutely LOVES TRUMP! TRUMP SIGNS EVERYWHERE,username@es&miiJh i,1900-01-01 19:27:00,,,,,,
7465,all you liberals that are the party of Biden really need to do your research on Biden you'll be shocked on what you find out he's a real peace of work .,username@sdedrsiEdi,1900-01-01 19:27:00,,1.0,,,,
7466,Biden for geriatric,username@llzVleu ez,1900-01-01 19:27:00,,1.0,,,,
7467,"everyone who has not voted..GO VOTE ALL RED TOMORROW, THE SOCIALIST NEWS WILL TRY TO SCARE US...WE WILL STAND STRONG...TEXAS IS RED",username@ehi nneeei,1900-01-01 19:27:00,1.0,,,,,
7468,THE LEFT MEDIA IS TOXIC ☣☣☣,username@skllnCsFnr,1900-01-01 19:27:00,,,,1.0,,
7469,Lame brain states vote Blue ⬇⬇⬇,username@3 DJDJ3333,1900-01-01 19:27:00,1.0,,,,,
7470,Texas Never will turn Blue,username@rGgaGlial,1900-01-01 19:28:00,,,,,,
7471,"Red Wave, TRUMP landslide",username@iCsnrhccee,1900-01-01 19:28:00,,,,,,
7472,FREEDOM OR COMMUNISM -WE CHOOSE!!!,username@odoiwiitte,1900-01-01 19:28:00,,,,,,
7473,ok,username@aaanoVgJVV,1900-01-01 19:28:00,,,,,,
7474,Our greatest leader... Trump 2020,username@oEo EEoCyC,1900-01-01 19:28:00,,,,,,
7475,Commiecrats cat eat the corn out my dogs shit...LOL,username@filllnif i,1900-01-01 19:29:00,,,,,,1.0
7476,"bs ads about biden trusting science, hey listen here, science is supposed to be questioned, ...that's what makes it science trump2024",username@u totoot t,1900-01-01 19:29:00,,1.0,,,,
7477,Remove radical communist teachers from our schools,username@aoe lel iM,1900-01-01 19:29:00,,1.0,,,,
7478,Texas aint goin blue !,username@nne ehhelW,1900-01-01 19:29:00,,,,,,
7479,Colorado for Trump,username@CneBeoCeeC,1900-01-01 19:29:00,,,,,,
7480,TRUMP IS AN EAGLE 🦅🦅🦅🦅🦅🦅🦅🦅🦅🦅🦅🦅:thanksdoc::thanksdoc::thanksdoc::thanksdoc::thanksdoc::thanksdoc::thanksdoc::thanksdoc::thanksdoc::thanksdoc::thanksdoc::thanksdoc::thanksdoc::thanksdoc:,username@rbrv  avit,1900-01-01 19:29:00,,,,1.0,,
7481,"Right now , turn this country RED",username@tinoaJtmnt,1900-01-01 19:29:00,,,,,,
7482,HIS WORK ETHIC IS UNBELIEVABLE,username@iKfgnKigKn,1900-01-01 19:29:00,1.0,,,,,
7483,CRUCIAL FOR THE WORLD TRUMP MUST WIN,username@LLuss  L L,1900-01-01 19:31:00,,,,,,
7484,I live in McKinney too,username@ilkEilti i,1900-01-01 19:32:00,,,,,,
7485,Please visit RSBN's Amazon.com shop - it is at https://www.amazon.com/shop/rightside...,username@r.aet.esae,1900-01-01 19:32:00,,,,1.0,,
7486,"GET REAL, TEXAS IS NOT GOING BLUE",username@0i1at241bb,1900-01-01 19:32:00,,,,,,
7487,Trump 2020,username@smkmmksskm,1900-01-01 19:32:00,,,,,,
7488,WHERES HUNTER???????? ❤❤❤❤❤❤❤❤❤❤❤❤❤TRUMP 2020❤❤❤❤❤❤❤❤❤TRUMP 2020❤❤❤❤❤❤,username@NEMANIEAEN,1900-01-01 19:32:00,,1.0,,,,
7489,CALIFORNIA GO RED!! SAVE YOUR STATE!!,username@boRRoibbRR,1900-01-01 19:32:00,,,,,,
7490,hello from San Ysidro California,username@oicaaiMloe,1900-01-01 19:33:00,,,,,,
7491,THE MORE YOU JOE...,username@rooouBarkk,1900-01-01 19:33:00,,1.0,,,,
7492,TEXAS RED FOREVER,username@RstttlsoeR,1900-01-01 19:33:00,,,,,,
7493,Texas is staying RED,username@USFFARAFES,1900-01-01 19:34:00,,,,,,
7494,JOE BIDEN FOR DUM DUM 2020 🚫🚫🚫🚫🚫🚫🚫🚫🚫🚫,username@t94t1kl1tl,1900-01-01 19:34:00,,1.0,,,,
7495,THE DON!!!,username@uKkeei kak,1900-01-01 19:35:00,,,,,,
7496,CHLAMYDIA HEELS WAY UP IN THE AIR HARRIS👠👠(AKA AND HOT DOG EATING CHAMPION) AND JIHAD JOE☪WILL NOT:dothefive:BE ELECTED IN NOVEMBER.TRUMP 2020✝,username@tvntvntnnc,1900-01-01 19:35:00,,,,1.0,,
7497,:_RSBNRNC: ABSOLUTELY,username@A ArA11y1A,1900-01-01 19:35:00,,,,1.0,,
7498,Smalltown,username@-ByirBBnri,1900-01-01 19:35:00,,,,,,
7499,the Red wave will not spare any state big or small,username@  iri2n27r,1900-01-01 19:35:00,,1.0,,,,
7500,NO to Socialism😈NO to Kommunism👿NO to Anarchy🤬,username@ci Rico J,1900-01-01 19:36:00,,,,1.0,,
7501,"come on win it for Trump,win it for America and for the world",username@ enn Nnoon,1900-01-01 19:36:00,,,,,,
7502,4 MORE YEARS!!!,username@booyoyTTTy,1900-01-01 19:36:00,,,,,,
7503,get out and vote we can't let the Democrats steal this election you know they're going to try to they've been trying to steal the White House ever since Trump won get out and vote big time,username@arahcih ac,1900-01-01 19:36:00,,1.0,,,,
7504,In Christ name the plans of the deep state are destroying,username@hinmsnnie,1900-01-01 19:36:00,,,,,,
7505,AIRFORCE ONE HALFWAY ACROSS THE CANADIAN PENINSULAR ENROUTE TO KTVC TRAVERSE CITY,username@PP CCPCC P,1900-01-01 19:36:00,,,,,,
7506,dang you guys or the campaign has the BEST play list!!!!!!,username@nJicnicBJc,1900-01-01 19:36:00,,,,,,
7507,BYE BYE BIDEN PEOPLE.....,username@d919nn9 15,1900-01-01 19:36:00,1.0,,,,,
7508,Trump takes it in a landslide!,username@rr TrTTet,1900-01-01 19:36:00,,,,,,
7509,Trump will win 2020! vote Trump!,username@RFEUUDYFRE,1900-01-01 19:37:00,,,,,,
7510,-> vote ➡ winning wining winning ☑,username@dFdeneeFne,1900-01-01 19:37:00,,,,,,
7511,McKinney TX for Red Wave!,username@MlMnMDauuD,1900-01-01 19:37:00,,,,,,
7512,AMERICA FOR TRUMP GOAT,username@sdi enanis,1900-01-01 19:37:00,,,,,,
7513,Israel for Trump,username@cDiDlnaatl,1900-01-01 19:37:00,,,,1.0,,
7514,RED TSUNAMI ALERT,username@FGFFEEEGEF,1900-01-01 19:37:00,,,,,,
7515,Support RSBN for bringing this to us smash the 👍👍 while you wait for Our President 💛💛,username@tnnanoo nc,1900-01-01 19:38:00,,,,,,
7516,❤TRUMP❤WIN❤WIN❤WIN❤,username@ss#1#a#uus,1900-01-01 19:38:00,,,,1.0,,
7517,VOTE TOMORROW! ENDURE THE LINES! BE PREPARED!,username@u iHin tti,1900-01-01 19:38:00,,,,,,
7518,The dems are hurting there chances to win by riots they have fueled,username@tWNoWooyho,1900-01-01 19:39:00,,,,,,
7519,Japanese Americans for Trump!,username@icaitcH cn,1900-01-01 19:39:00,,,,,,
7520,GOD BE WITH YOU MR. PRESIDENT 🙏,username@TTRAASSRRA,1900-01-01 19:39:00,,,,,,
7521,More VH would be good for a change. A new song set list? WOW!,username@nVeMXVeeeV,1900-01-01 19:41:00,,,,,,
7522,Democrats vote for DOG SHIT,username@ereu eprBu,1900-01-01 19:41:00,,1.0,,,,
7523,TRUMP WILLFLIP NEW JERSEY,username@nodron rss,1900-01-01 19:41:00,,,,,,
7524,TRUMP NEEDS TO COME ON STAGE TO VAN HALENS ERUPTION. IM OUT IN TEXAS AND ITS TRUMP COUNTRY,username@raa seP  p,1900-01-01 19:41:00,,,,,,
7525,Saul Became Paul and Preach Salvation,username@wEwoioidre,1900-01-01 19:42:00,,,,,,
7526,DEMOCRATS ARE THE PARTY OF KKK,username@yyynMyaLLL,1900-01-01 19:42:00,,1.0,,,,
7527,Wall Street for Biden. Main Street for Trump!,username@ecS oareSo,1900-01-01 19:42:00,,,,,,
7528,AIRFORCE ONE HALFWAY ACROSS THE CANADIAN PENINSULAR ENROUTE TO KTVC TRAVERSE CITY,username@PP CCPCC P,1900-01-01 19:42:00,,,,,,
7529,Q GOT THIS!!!💛💛💛💛💛💛💛💛💛💛💛💛💛💛💛,username@11nt1aatc1,1900-01-01 19:42:00,,,,,,
7530,Trump 2020!,username@adapaBpeaa,1900-01-01 19:43:00,,,,,,
7531,"We are coming for you, Jack Dorsey!",username@oSheoahnSa,1900-01-01 19:43:00,,,,,,
7532,that song sucks,username@l yliRdiao,1900-01-01 19:43:00,,,,,,
7533,IMPEACH PELOSI ANS SCHIFF,username@ehLptTpddp,1900-01-01 19:44:00,,,,,,
7534,❤💞❤💞❤💞❤💞,username@BBBoBB,1900-01-01 19:44:00,,,,1.0,,
7535,go trump!,username@rbdoubiPri,1900-01-01 19:47:00,,,,,,
7536,Biden is a zombie,username@__________,1900-01-01 19:47:00,,,,,1.0,
7537,Civil War if Biden gets in we will fight all you democrats,username@a rm  asmg,1900-01-01 19:47:00,,1.0,,,,
7538,Trump 20/20 bitches,username@ra wrD yot,1900-01-01 19:47:00,,,,,,
7539,Россия для Трампа! Любовь из Москвы!,username@lWnesnnlie,1900-01-01 19:47:00,,,,,1.0,
7540,Mac and cheese,username@etPPeerOdd,1900-01-01 19:47:00,,,,,,
7541,TEXAS FOR TRUMP,username@ccnaoaoDna,1900-01-01 19:47:00,,,,,,
7542,80K during work hours,username@ev it rtrv,1900-01-01 19:47:00,,,,,,
7543,AIRFORCE ONE HALFWAY ACROSS THE CANADIAN PENINSULAR ENROUTE TO KTVC TRAVERSE CITY,username@PP CCPCC P,1900-01-01 19:47:00,,,,,,
7544,make america mexican again,username@lwtsss8itp,1900-01-01 19:48:00,,,,,1.0,
7545,Absolutely 🤣,username@sReasRu es,1900-01-01 19:48:00,,,,,,1.0
7546,Not enough California residents have moved to Texas to flip it.,username@Q aPQaa  Q,1900-01-01 19:48:00,,,,,,
7547,thnks!,username@F999FC9LC9,1900-01-01 19:49:00,,,,,,
7548,GEORGIA LOVES TRUMP!!!!,username@rmhrbterta,1900-01-01 19:49:00,,,,,,
7549,WE THE PEOPLE,username@irehhTlull,1900-01-01 19:49:00,,,,,,
7550,WE NEED TRUMP IN FRANCE,username@iBPnBaaiua,1900-01-01 19:49:00,,,,,,
7551,JOHN 14:6,username@nJ nhnhJJn,1900-01-01 19:50:00,,,,,,
7552,Sorry... that food looks gross.,username@eerlClitCt,1900-01-01 19:50:00,,,,,,
7553,🔴🔴🍎🔴🔴🍎🔴🔴 🔴🔴🍎🔴🔴🔴🔴🔴 🔴🔴🍎🔴🔴🍎🔴🔴,username@eep e3pehp,1900-01-01 19:50:00,,,,1.0,,
7554,✅✅✅ MAKE SURE YOU VOTE!!! ✅✅✅,username@ur4TLkr4Th,1900-01-01 19:50:00,,,,,,
7555,DRAIN THE SWAMP OF EVIL AND CORRUPT DEMONRATS,username@tKMuzkkKuK,1900-01-01 19:50:00,,,,,,
7556,RED TSUNAMI,username@eeGsGeinGi,1900-01-01 19:50:00,,,,,,
7557,😠BIDEN 💰LAUNDERING👹 JAIL TIME👏,username@miPm ttM t,1900-01-01 19:51:00,1.0,,,,,
7558,Texas will forever be red,username@icMlKtteKt,1900-01-01 19:51:00,,,,,,
7559,4 more years,username@lh aas ysl,1900-01-01 19:51:00,,,,,,
7560,Bikers for Trump,username@ibulibbtta,1900-01-01 19:52:00,,,,,,
7561,"AHHHH LOVE MELLANCAMP, BUT HES A DEM!",username@ParPcPiPri,1900-01-01 19:52:00,,,,,,
7562,REPUBLICANS FOR REPARATIONS TO BLACK AMERICANS2020!!! USA! USA! USA!,username@Jasa es mm,1900-01-01 19:52:00,,,,,,
7563,no ymca song,username@ajaDjejeae,1900-01-01 19:52:00,,,,,,
7564,AIRFORCE ONE HALFWAY ACROSS THE CANADIAN PENINSULAR ENROUTE TO KTVC TRAVERSE CITY,username@PP CCPCC P,1900-01-01 19:52:00,,,,,,
7565,TRUMP 2020!!!,username@ebnnnonoo,1900-01-01 19:52:00,,,,,,
7566,Lewis Audy,username@Asisudsw A,1900-01-01 19:53:00,,,,,,
7567,❤️Trump /Pence 2020. Vote Red,username@cro rFio r,1900-01-01 19:53:00,,,,,,
7568,LIKE THE STREAM,username@um a simuB,1900-01-01 19:53:00,,,,,,
7569,12 more years,username@hhnCpth os,1900-01-01 19:53:00,,,,,,
7570,Small Town is Me:_RSBNUSA2::_RSBNUSA2::_RSBNUSA2::_RSBNUSA2::_RSBNUSA2::_RSBNUSA2::_RSBNUSA2::_RSBNUSA2::_RSBNUSA2::_RSBNUSA2:,username@ieTTlnTeio,1900-01-01 19:54:00,,,,1.0,,
7571,Critical Race Theory is Bullshit.,username@ulkmnelMkn,1900-01-01 19:54:00,,,,,,
7572,"San Diego, CA - for Trump!!!",username@ianBicnsAi,1900-01-01 19:54:00,,,,,,
7573,@Ben Wilson We will have fun if TRUMP looses. Since China will own america. What do you think will happen to your precious Islam after that?,username@cehcLhcerh,1900-01-01 19:54:00,,,,,,
7574,west coast usa has had ENOUGH! Flip whole coast RED,username@eByyney  y,1900-01-01 20:01:00,,,,,,
7575,TEXAS WILL NEVER BE BLUE STATE,username@ e  nn t2o,1900-01-01 20:01:00,,,,,,
7576,F trump,username@AeeGnG aeA,1900-01-01 20:02:00,1.0,,,,,
7577,Trump is our only hope for Freedom,username@blganlr be,1900-01-01 20:02:00,,,,,,
7578,Hello TC! my hometown! I love you!,username@urPeee StS,1900-01-01 20:02:00,,,,,,
7579,4 more years,username@SHH WYYMYT,1900-01-01 20:02:00,,,,,,
7580,TEXAS GOIN BLUE 💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙,username@ewnw_n_w_w,1900-01-01 20:02:00,,,,,,
7581,California for Trump!!! ❤ ♥ ❤ 🤍 💙 ♥,username@oo iiPoTno,1900-01-01 20:02:00,,,,,,
7582,Biden had brain surgery in 1988👈,username@HalP  glgH,1900-01-01 20:02:00,,,,,,
7583,BIDEN2020,username@airEaESaEh,1900-01-01 20:02:00,,,,,,
7584,4 more years of keeping the US out of foreign wars. 🎗🎗🎗🎗🎗,username@hah mdnhd,1900-01-01 20:03:00,,,,,,
7585,TEXAS RE FOREVER,username@et MMM ess,1900-01-01 20:03:00,,,,,,
7586,Mike Pence Indiana Man!!,username@  TTTT  B,1900-01-01 20:03:00,,,,,,
7587,Red tsunami 🌊🌊🌊🌊🌊🌊🌊🌊,username@MMacannioG,1900-01-01 20:03:00,,,,,,
7588,MY effing PILLOW 66% off,username@dlooafll y,1900-01-01 20:03:00,,,,1.0,,
7589,what is going on did i miss it,username@pfvpetuati,1900-01-01 20:03:00,,,,,,
7590,▬▬▬▬▬▬▬▬▬ஜ۩☆۩ஜ▬▬▬▬▬▬▬▬▬ ᅟᅟ❤ WE LOVE PRESIDENT TRUMP ❤▬▬▬▬▬▬▬▬▬ஜ۩☆۩ஜ▬▬▬▬▬▬▬▬▬,username@r.aet.esae,1900-01-01 20:03:00,,,,1.0,,
7591,I will walk thru fire to vote for Trump. California for Trump!,username@ LPyece e,1900-01-01 20:04:00,,,,,,
7592,POLICE DEFUNDERS FOR BIDEN,username@Rhtcehychn,1900-01-01 20:04:00,,,,,,
7593,I SEEN IT ALL IN A SMALL TOWN,username@ nsot nosi,1900-01-01 20:04:00,,,,,,
7594,trump 2020,username@sW ydelleJ,1900-01-01 20:05:00,,,,1.0,,
7595,"14,000 LIKES👍vs 370 DemTards👎",username@sselsls ss,1900-01-01 20:05:00,,,,1.0,,
7596,🚂🚃🚃🚃🚃🚃🚃🚃🚃🚃🚃🚃:_RSBNTrump2020:📣TRUMP TRAIN,username@AJo0u0hnJt,1900-01-01 20:05:00,,,,1.0,,
7597,"SAY ""THIS DAY AND AGE"" AGAIN AND YOU'RE FIRED RINO",username@ooeBnruroy,1900-01-01 20:05:00,,1.0,,,,
