Unnamed: 0,time_text,author,message,Direct Harassment,Hate Speech,Sexual Harassment,Trolling,Others,Toxic
3789,21:02,username@nMrlBwBM n,COD,,,,,,
3790,21:02,username@Ara rd us,So how long til he starts raging?,,,,,,
3791,21:02,username@ukmaauymau,get it DOC!!!,,,,,,
3792,21:02,username@HilHHiHlHH,black ops 2?,,,,,,
3793,21:03,username@ohNuhhotou,go Mr disrespect,,,,,,
3794,21:04,username@nMrlBwBM n,COD,,,,,,
3795,21:04,username@RzyRyRddRz,DONT PEAK!!!,,,,,,
3796,21:05,username@oguPuhvThu,"Best driver ever, and his hands aren't even on the steering wheel, think about it.",,,,,,
3797,21:05,username@Tng rabenn,yayayayaya,,,,,,
3798,21:05,username@ AdAdxAxln,were time traveling baby,,,,,,
3799,21:05,username@AALAAA66xA,WIDE OPEN!!!!,,,,,,
3800,21:06,username@ anataorai,THE BEST,,,,,,
3801,21:06,username@Stwlttwaee,WIDE OPEN,,,,,,
3802,21:06,username@EgEbRaE5yy,RES RES,,,,,,
3803,21:07,username@yng0ayyhta,جی,,,,,,
3804,21:07,username@tbdSi uuSt,Its always raining outside the arena.. 😉,,,,,,
3805,21:07,username@d1gDgdltti,!bracket,,,,,,
3806,21:07,username@oLmtveLeoo,uh oh behind schedule Doctor,,,,,,
3807,21:07,username@ооиссз еек,Go,,,,,,
3808,21:08,username@PPllsPllPs,Baby Black Ops 2 !,,,,,,
3809,21:08,username@rorge ioom,🎃🎃🎃🎃,,,,,,
3810,21:08,username@mn eegeom,DOCTOBER BABY,,,,,,
3811,21:08,username@ngth cnnhe,watch out doc you killed a dog,,,,,,
3812,21:09,username@tGAy iGA a,ohh baby baby...,,,,,,
3813,21:09,username@*nSorMr*ae,GOOOO TIME,,,,,,
3814,21:09,username@gitgNbthhi,https://boom.tv/tst/18831/,,,,,,
3815,21:09,username@csnsoaioRc,goat,,,,,,
3816,21:09,username@ dSoSaydoo,WOOOOHOOO,,,,,,
3817,21:09,username@illlgmoySi,Bo2???,,,,,,
3818,21:09,username@o1om2n2om1,wow what a man you are doctor,,,,,,
3819,21:09,username@ ccalJi JR,:_Buffer1::_Pudge::_Pudge::_Buffer2:,,,,,,
3820,21:09,username@LuuunnPan,TRICKLE IN,,,,,,
3821,21:10,username@ r r SMikk,hi,,,,,,
3822,21:12,username@EgEbRaE5yy,SPECT,,,,,,
3823,21:12,username@nJJannrJJJ,any wazone today,,,,,,
3824,21:12,username@ооиссз еек,Go,,,,,,
3825,21:12,username@ccaaeecaau,Hurry daddy doc :thanksdoc:,,,,,,
3826,21:12,username@gggBgigyBM,LETS ACTUALLY GO,,,,,,
3827,21:13,username@OrMkeOkOew,LEGENDARY,,,,,,
3828,21:13,username@rger MMgae,DRIVE THE CAR,,,,,,
3829,21:13,username@kiarrklla,yayaya,,,,,,
3830,21:13,username@BraarniiBi,keep your hands on the wheel,,,,,,
3831,21:14,username@snnsanresR,Trickle,,,,,,
3832,21:14,username@spesapkehh,💫💫💫,,,,,,
3833,21:14,username@gmmhueeeu3,93/94 BACK 2 BACK!,,,,,,
3834,21:14,username@ооиссз еек,Go,,,,,,
3835,21:14,username@iorsR adca,are you crazy?,,,,,,
3836,21:15,username@uoooukakSS,TRICKLE ON IN,,,,,,
3837,21:15,username@JBrk knoew,TRICKLE IN,,,,,,
3838,21:15,username@sd TtyeeT,:_Comm1::_Comm2:,,,,,,
3839,21:15,username@n aa  IhhN,OP,,,,,,
3840,21:15,username@BkgdidBima,:_Comm1::_Comm1::_Comm1:,,,,,,
3841,21:15,username@44 SEEEE Y,GANG,,,,,,
3842,21:15,username@teeetrteer,I’m a champ!,,,,,,
3843,21:15,username@rFhrn thhi,How’s the parking garage comin,,,,,,
3844,21:17,username@n aa  IhhN,Op,,,,,,
3845,21:17,username@ohNuhhotou,go Mr disrespect,,,,,,
3846,21:18,username@r3roo1or33,How do people even read this the chat moves wayyyyyyy to fast,,,,,,
3847,21:18,username@aelMsaJJae,(-_-),,,,,,
3848,21:18,username@unhshRZZsu,IS that a self driving Lambo?,,,,,,
3849,21:18,username@MBa oun eo,best cod game and teh 2 time,,,,,,
3850,21:18,username@ppfaactfef,hands arent on the steering wheel,,,,,,
3851,21:19,username@reJawH re,come come,,,,,,
3852,21:19,username@Gim ii Kia,He said baby ❤,,,,,,
3853,21:19,username@ estJene t,DOC PUT UR HAND ON THE WHEEL,,,,,,
3854,21:19,username@BhiihLnLni,LETS GOOOOOOOO,,,,,,
3855,21:20,username@ et550zzze,The arena is wide open,,,,,,
3856,21:21,username@nMrlBwBM n,COOOOODDDDDDDDDD,,,,,,
3857,21:21,username@HilHHiHlHH,why old cod game?,,,,,,
3858,21:22,username@animtutotu,WIDE OPEN,,,,,,
3859,21:22,username@zBøjønaBtB,Lego,,,,,,
3860,21:23,username@HuslctiHAi,"We been here for the last hour, DOC!",,,,,,
3861,21:24,username@tyhhaeeeTo,I’m tricking,,,,,,
3862,21:24,username@BXXloloXlo,24 MILLION ALREADY,,,,,,
3863,21:24,username@Geik TeHkn,C'MON!,,,,,,
3864,21:24,username@oooS hetsu,floor it DOC!!!!!!!,,,,,,
3865,21:24,username@PBangnaBna,Trickle In,,,,,,
3866,21:25,username@darraa Mao,layer cake busy kicking off at amd,,,,,,
3867,21:25,username@sReEeDEpRo,CLICK IT CLICK CLICK IT,,,,,,
3868,21:25,username@PUIBBIABII,25k not 25m in arena🤣,,,,,,
3869,21:25,username@MnoenhMnro,I'm so excited for this today. Peak dominance incoming,,,,,,
3870,21:25,username@aaKhbhbKhh,take a seat make yourself comfyyyy,,,,,,
3871,21:25,username@StPnaPdzze,trickle trickle,,,,,,
3872,21:26,username@diooododii,WHATS UP DOC,,,,,,
3873,21:26,username@ONSSDSYSYD,E,,,,,,
3874,21:26,username@AVVAAANMVN,LETS GO DOC!,,,,,,
3875,21:26,username@oooS hetsu,floor it DOC!!!!!!!,,,,,,
3876,21:27,username@rssar hean,doc hit 300 in the foreign real quick,,,,,,
3877,21:27,username@ооиссз еек,ooooooooooo,,,,,,
3878,21:27,username@ryMtMyffee,night or you're late,,,,,,
3879,21:28,username@llSChneSrh,Das ist meine Doctor!,,,,,,
3880,21:28,username@ley srr ry,The arena:_Buffer2:,,,,,,
3881,21:29,username@RrMMKiMiim,:_Peek: come come,,,,,,
3882,21:29,username@okmi imi k,lets go,,,,,,
3883,21:29,username@MaalnoiUne,LETS GO DOC,,,,,,
3884,21:30,username@ооиссз еек,ooooooooooo,,,,,,
3885,21:30,username@rucasssaii,TRICKLE IN!!!!!,,,,,,
3886,21:30,username@RoenSiodai,Lets all make donations to a rich steamer!,,,,,,
3887,21:30,username@usLsrVssV,OPEN THE ARENA BABY,,,,,,
3888,21:30,username@lsnalasalo,Woke up early to gym & now I get to watch you dominate the day BB! :_Love::_Buffer2::_Buffer2::_Buffer2::_Buffer2::_Yaya::_Yaya::_Yaya:,,,,,,
3889,21:31,username@areimkaaie,op doc,,,,,,
3890,21:31,username@tbdSi uuSt,Peek once ... Peek twice.. 😉,,,,,,
3891,21:31,username@nMrlBwBM n,COD,,,,,,
3892,21:31,username@UoYNIRDoeo,LOL,,,,,,
3893,21:32,username@icyddddddh,!followage,,,,,,
3894,21:32,username@olBs l B o,Trickle on it!,,,,,,
3895,21:32,username@nsixsanxns,Come come come,,,,,,
3896,21:32,username@isu oik sn,:_Buffer1::_Giggles::_Buffer2:,,,,,,
3897,21:33,username@spesapkehh,black ops cold War?,,,,,,
3898,21:33,username@aelMsaJJae,(-_-)SPOOKY,,,,,,
3899,21:33,username@2gogimgamg,THIS IS BAT COUNTRY,,,,,,
3900,21:33,username@TYugT1DYTu,BO2 BABY:_Yaya::_Yaya::_Yaya::_Yaya::_Yaya:,,,,,,
3901,21:33,username@m  r Dfrnm,Take it DOC! ITS YOURS!,,,,,,
3902,21:33,username@n  ttmoyny,TIME TO GET CARRIED AS USUAL,,,,,,
3903,21:34,username@DTTiKiKiKl,need some rain x on the windshield,,,,,,
3904,21:34,username@nMrlBwBM n,COD,,,,,,
3905,21:36,username@UMUOISS8II,just tricklin',,,,,,
3906,21:36,username@nnMcaeegei,bats:_Pudge:,,,,,,
3907,21:37,username@uDDeuarrpe,RAAAUUULLLL,,,,,,
3908,21:37,username@soRsRRsoss,❤ CC ❤ CC ❤ CC ❤ CC ❤,,,,,,
3909,21:37,username@olel eRopc,DOOOOCCCCCC,,,,,,
3910,21:37,username@aeeFndzean,LOL,,,,,,
3911,21:37,username@lsimOaaOa,:_Buffer1::_Pumpkin::_Buffer2:,,,,,,
3912,21:38,username@okmi imi k,:_Dance:,,,,,,
3913,21:38,username@ dSoSaydoo,LETS GIOO !!!!,,,,,,
3914,21:38,username@HJ iHhmtHu,ok,,,,,,
3915,21:38,username@nMrlBwBM n,COF,,,,,,
3916,21:38,username@p az   pda,bo4 bo4 bo4 bo4 bo4,,,,,,
3917,21:38,username@he Met eDe,YAYAYAYAYAYAYAYA,,,,,,
3918,21:39,username@ hoF il Fn,:_Yaya::_Yaya::_Yaya:,,,,,,
3919,21:39,username@ NSPPESNSE,yeah,,,,,,
3920,21:39,username@RoenSiodai,Lets all make donations to a rich steamer!,,,,,,
3921,21:39,username@BhiihLnLni,WWWWWOOOOOOOOOOOOOOOOO,,,,,,
3922,21:40,username@nMrlBwBM n,COD,,,,,,
3923,21:40,username@daddyddadd,Best cod of all time is BO2,,,,,,
3924,21:40,username@omSmSmMMst,whre am i?,,,,,,
3925,21:41,username@lsimOaaOa,:_Buffer1::_Buffer2:,,,,,,
3926,21:41,username@HJ iHhmtHu,ok,,,,,,
3927,21:41,username@nghshPsDoa,Black ops 2 is the best cod game ever,,,,,,
3928,21:41,username@eososeRnne,Black ops 2?,,,,,,
3929,21:41,username@tzzzZttArz,LIVING LEGENDS,,,,,,
3930,21:42,username@isu oik sn,:_Buffer1::_Alien::_Buffer2:,,,,,,
3931,21:42,username@iWliililii,yo,,,,,,
3932,21:42,username@nMrlBwBM n,COD,,,,,,
3933,21:42,username@lJkMi   kJ,yes,,,,,,
3934,21:42,username@siiNiN   n,Where's the garage DOC,,,,,,
3935,21:43,username@p az   pda,bo4,,,,,,
3936,21:43,username@ekkr maMuu,yayayayayayayaya,,,,,,
3937,21:43,username@JJamiBmBmi,"Man I got my MSI 3080 yesterday and it was DOA, super bummed",,,,,,
3938,21:44,username@abareejraj,yassssssss,,,,,,
3939,21:45,username@GG IGAIAAA,hi,,,,,,
3940,21:45,username@StPnaPdzze,\:_Giggles::_Giggles::_Giggles::_Giggles::_Giggles::_Giggles:,,,,,,
3941,21:45,username@JJWWWJJWJJ,GALIL ALL DAY :_Think:GALIL ALL DAY :_Think:,,,,,,
3942,21:45,username@ngrtntYant,🔥🔥🔥🔥🔥🔥,,,,,,
3943,21:45,username@eeridklCda,:_Buffer1::_Alien::_Buffer2:,,,,,,
3944,21:45,username@p az   pda,bo4,,,,,,
3945,21:45,username@r adBruAtn,BLACK OPS 2 10000X BETTER THAN MW,,,,,,
3946,21:45,username@RRlnRRc en,India 25MILLION,,,,,,
3947,21:46,username@BRBéoé.oGe,he built dat stadium himself!,,,,,,
3948,21:46,username@BhiihLnLni,hahahahahahaha,,,,,,
3949,21:46,username@mmimEmmmEm,THE ARENA IS WAITING,,,,,,
3950,21:46,username@cenZo_oacZ,WIDE OPEN,,,,,,
3951,21:47,username@rer rBPaDa,lock the lambo,,,,,,
3952,21:47,username@ ememmhoem,click it,,,,,,
3953,21:47,username@p az   pda,bo4,,,,,,
3954,21:47,username@oMoMiooo D,Best stremer ever . Don't even wanna argue,,,,,,
3955,21:48,username@g01g 0u1uu,Woo!!!!,,,,,,
3956,21:50,username@er rryr  a,Mark Owens seriously I want members only man there’s too many random clowns out here :_Flappin::_Flappin:,,,,,,
3957,21:51,username@lsimOaaOa,:_Flip::_Flip:,,,,,,
3958,21:52,username@p az   pda,bo4,,,,,,
3959,21:52,username@BhiihLnLni,BETTER,,,,,,
3960,21:52,username@RzyRyRddRz,ha ha ha ha,,,,,,
3961,21:52,username@ngth cnnhe,hahahaha,,,,,,
3962,21:52,username@ md m   mA,Click it,,,,,,
3963,21:52,username@ serfPcePe,:_Giggles::_Giggles::_Giggles:,,,,,,
3964,21:52,username@umsrsshBrm,THE DOC,,,,,,
3965,21:52,username@ oeeaclV n,doc,,,,,,
3966,21:53,username@eecclceeez,:_Giggles:,,,,,,
3967,21:53,username@olel eRopc,ya,,,,,,
3968,21:53,username@aba1ddladd,Legendary,,,,,,
3969,21:53,username@RrMMKiMiim,bros done,,,,,,
3970,21:54,username@lsimOaaOa,:_Flip::_Flip:,,,,,,
3971,21:54,username@ koya LLoo,:_Comm1::_Love::_Comm2:,,,,,,
3972,21:54,username@yS sy  yJh,YAYAYAYAYAYAYAYA,,,,,,
3973,21:54,username@  eoeoeLeo,You’re looking INCREDIBLE doc SLICE EM UP,,,,,,
3974,21:54,username@s tMI tJMe,Oh yeah..... the arena is incredible,,,,,,
3975,21:54,username@tijijtAAjt,No likes 👍🏻,,,,,,
3976,21:55,username@ ememmhoem,arena,,,,,,
3977,21:55,username@JJWWWJJWJJ,GALIL ALL DAY :_Think:GALIL ALL DAY :_Think:,,,,,,
3978,21:55,username@R Dtbtroob,NICE,,,,,,
3979,21:55,username@ dSoSaydoo,WOOOOHOOOO,,,,,,
3980,21:55,username@ ememmhoem,alex,,,,,,
3981,21:55,username@onosoJ ioJ,Remind em doc,,,,,,
3982,21:55,username@SSL YAAYIY,Alex,,,,,,
3983,21:56,username@Szzzdkzkzu,yayayayaya,,,,,,
3984,21:56,username@eueehkneen,LETS GO DOC,,,,,,
3985,21:56,username@ishnrrojjo,man way more veiws then he had on twitch,,,,,,
3986,21:56,username@rtri iRtmi,😋😋😋,,,,,,
3987,21:56,username@spesapkehh,💥💥💥💥💥,,,,,,
3988,21:56,username@IfmeaIfaIm,EPIC GREENSCREEN,,,,,,
3989,21:56,username@nKretnefnf,YAYAYAYAYAYAYA,,,,,,
3990,21:56,username@ikona CynB,What’s that mic quality?,,,,,,
3991,21:56,username@eaHrnzzrwd,trickle on in!,,,,,,
3992,21:56,username@olel eRopc,ya,,,,,,
3993,21:57,username@ sJBs JBe,BRO!,,,,,,
3994,21:57,username@abareejraj,lawl,,,,,,
3995,21:57,username@kdJdaMar n,:_Pumpkin::_Pumpkin::_Pumpkin:,,,,,,
3996,21:58,username@ikiksmiiir,hahahaha,,,,,,
3997,21:58,username@zioito iss,the arena is LEGEND!!!!,,,,,,
3998,21:58,username@ ememmhoem,alexx,,,,,,
3999,21:58,username@eEr ieERir,FIND BRO BROTHERS,,,,,,
4000,21:59,username@amiavhiiii,yayayayayayayaya,,,,,,
4001,21:59,username@usLsrVssV,OPEN THE ARENA BABYYYYY,,,,,,
4002,22:01,username@ᙎı  н ᙎ c,reboot ps2,,,,,,
4003,22:01,username@eeeaqarCze,lol,,,,,,
4004,22:01,username@p az   pda,bo4,,,,,,
4005,22:01,username@saaaaaasPa,:_Spit:,,,,,,
4006,22:01,username@esmktts8ok,dodo alex,,,,,,
4007,22:02,username@KPPPPPPPKK,hey doccccccc,,,,,,
4008,22:02,username@muenukukMa,😄,,,,,,
4009,22:03,username@s Crohr o,VAC,,,,,,
4010,22:03,username@telltllIel,:_Flip::_Flip::_Flip:,,,,,,
4011,22:03,username@Ara rd us,How long until you start raging?,,,,,,
4012,22:03,username@g01g 0u1uu,Lets go DOC!,,,,,,
4013,22:03,username@ооиссз еек,gop[,,,,,,
4014,22:04,username@i  i hjhhM,u r fired,,,,,,
4015,22:04,username@saaaaaasPa,:_Pumpkin:,,,,,,
4016,22:04,username@pio A5r5ti,love you doctor😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍,,,,,,
4017,22:04,username@oaac caoiM,I’m in the arena Doc I’m ready to see some bo2,,,,,,
4018,22:04,username@eheeJoJspF,stop saying y old cod or cold war? it says it in the title,,,,,,
4019,22:10,username@JJWWWJJWJJ,GALIL ALL DAY :_Think:GALIL ALL DAY :_Think:,,,,,,
4020,22:10,username@pmauu1ippe,Aka Hacks,,,,,,
4021,22:10,username@i  i hjhhM,:elbowcough::elbowcough::elbowcough:,,,,,,
4022,22:11,username@aAoaAAsn,MEMBERs ONLY PLEASE,,,,,,
4023,22:11,username@omSmSmMMst,the Green Screen tho,,,,,,
4024,22:11,username@lsimOaaOa,:_Love::_Love::_Love:,,,,,,
4025,22:12,username@olel eRopc,ya,,,,,,
4026,22:12,username@hEhEG4n0EE,Yayayayayayyayyaaya,,,,,,
4027,22:12,username@ley srr ry,🤣,,,,,,
4028,22:12,username@ uN  uNiic,:_Fired::_Fired::_Fired::_Fired::_Fired::_Flip::_Flip::_Flip:,,,,,,
4029,22:12,username@roeetenoey,flip phone,,,,,,
4030,22:13,username@ооиссз еек,go,,,,,,
4031,22:13,username@Annnnnnmmi,YAYAYAYAYAYYAYAYAYAYAYAYYA,,,,,,
4032,22:14,username@olel eRopc,ya,,,,,,
4033,22:14,username@ WMt eetah,ALEX!!!,,,,,,
4034,22:14,username@nElaDtDeia,🦇🦇🦇🦇🦇🦇🦇,,,,,,
4035,22:15,username@ngth cnnhe,aleeeeex you're fired,,,,,,
4036,22:15,username@oosymbooom,TRICKLE IN,,,,,,
4037,22:15,username@ AdAdxAxln,alexxxx,,,,,,
4038,22:15,username@faGDaaadvn,Off to dominate eh?,,,,,,
4039,22:15,username@l2asFrlaFF,Bye Alex,,,,,,
4040,22:16,username@LuuunnPan,(^_^),,,,,,
4041,22:16,username@tbdSi uuSt,Alex .. be warned.!!!!,,,,,,
4042,22:16,username@ ememmhoem,alex,,,,,,
4043,22:18,username@ ememmhoem,alex,,,,,,
4044,22:18,username@tueuio Roi,wait is today the throwback tourney?,,,,,,
4045,22:18,username@olBs l B o,GET EM OUT!!,,,,,,
4046,22:19,username@drdesVVVer,:_Fired::_Fired::_Fired:,,,,,,
4047,22:19,username@okmi imi k,:_Alien:,,,,,,
4048,22:19,username@DDDiinniai,😡❤🤡😏😡🤡😏😡❤🤡❤,,,,,,
4049,22:19,username@Stwlttwaee,WHAT?,,,,,,
4050,22:19,username@JJWWWJJWJJ,:_Fired::_Fired:,,,,,,
4051,22:19,username@KfcPs erfi,hahahaha,,,,,,
4052,22:19,username@aontDt tta,Bo4 is poo poo,,,,,,
4053,22:19,username@BhiihLnLni,26 million in the arena !!!!!!!!,,,,,,
4054,22:19,username@rcooFijirs,Yayayayayayyayayaya,,,,,,
4055,22:19,username@rfMrlhaf a,yayayayayaya,,,,,,
4056,22:19,username@n  ttmoyny,TIME TO GET CARRIED AS USUAL,,,,,,
4057,22:20,username@0GGR0SMMDI,Let’s go Doc!!!!,,,,,,
4058,22:20,username@SuAamiakui,:buffering:,,,,,,
4059,22:20,username@ dSoSaydoo,AHHHHH,,,,,,
4060,22:20,username@ ememmhoem,alexl,,,,,,
4061,22:20,username@ToaiDre er,hacks,,,,,,
4062,22:21,username@rn giyyenD,ALEX,,,,,,
4063,22:21,username@ uN  uNiic,:_Fired::_Fired::_Fired:,,,,,,
4064,22:21,username@gitgNbthhi,C -> I'm only trying to help. [stop spamming caps] [warning],,,,,,
4065,22:21,username@lkmnyen ky,Yayaya,,,,,,
4066,22:21,username@ et550zzze,Ahh,,,,,,
4067,22:21,username@ᙎı  н ᙎ c,:_Fired:,,,,,,
4068,22:21,username@n PePnener,dont mess this up alex,,,,,,
4069,22:21,username@lsimOaaOa,:_Snooze::_Snooze:,,,,,,
4070,22:21,username@  PmiyWhm,YAYAYAYAYAYAYAYYAYA,,,,,,
4071,22:22,username@nnMcaeegei,:_Fired::_Fired::_Fired:,,,,,,
4072,22:22,username@ddodrlbgao,dr disconnected,,,,,,
4073,22:22,username@mFTT  TFTo,You're RELYING on ALEX!?!?,,,,,,
4074,22:22,username@llnoa2t9ao,ALEXXXXXX,,,,,,
4075,22:22,username@nnioiLLonz,let's go Doc!:_Giggles:,,,,,,
4076,22:23,username@aMMoaacaro,YEAAAA,,,,,,
4077,22:23,username@rarrceInrF,alex rip,,,,,,
4078,22:23,username@oeiaaaesNs,ALEXXX,,,,,,
4079,22:23,username@irpipaeirp,monkaS,,,,,,
4080,22:24,username@Mk7ck7kahc,Alex!!!!,,,,,,
4081,22:24,username@tbdSi uuSt,Alex be warned!!,,,,,,
4082,22:24,username@nunoRnuoRh,:_Fired::_Fired::_Fired:,,,,,,
4083,22:24,username@y RllKl yR,ALEX,,,,,,
4084,22:26,username@ e  aarCaa,:_Fired::_Fired::_Fired:,,,,,,
4085,22:26,username@goVirlgAel,Alex c'mon,,,,,,
4086,22:28,username@BRBéoé.oGe,lol,,,,,,
4087,22:28,username@Annnnnnmmi,AYO ALEX,,,,,,
4088,22:28,username@sa’rgeekas,Is Alex real?,,,,,,
4089,22:29,username@heeeeh yhy,ITS NOT A GREEN SCREEN,,,,,,
4090,22:29,username@rn giyyenD,ALEX?,,,,,,
4091,22:29,username@n PePnener,ALEX,,,,,,
4092,22:29,username@ySyr nneSr,THE RED LEGEND,,,,,,
4093,22:29,username@ltllllllll,stand up Alex,,,,,,
4094,22:29,username@mucumboboo,it's the aliens again isn't it,,,,,,
4095,22:30,username@etkSSrrtki,He's here!!!!!,,,,,,
4096,22:31,username@toiF So or,alex,,,,,,
4097,22:31,username@MMHOMAHOHA,dr,,,,,,
4098,22:31,username@FkSaPSmaSS,I’m your biggest fannnn,,,,,,
4099,22:31,username@SSdSdcadtc,Trash,1,,,,,1
4100,22:32,username@lyisekkWii,:_Fired:FIRED,,,,,,
4101,22:32,username@aMMoaacaro,LUL LUL LUL,,,,,,
4102,22:32,username@iMBlrl Bli,Flip phone??,,,,,,
4103,22:33,username@tVVayahayy,ALEX!!!!,,,,,,
4104,22:33,username@ et550zzze,Bo2!,,,,,,
4105,22:33,username@AdsAamsAAu,FIRED\,,,,,,
4106,22:33,username@ eiWWii Al,:_Fired::_Fired::_Fired:,,,,,,
4107,22:33,username@LuuunnPan,WHY ALEX WHY,,,,,,
4108,22:33,username@deedybdbeu,where's z,,,,,,
4109,22:34,username@TTQTTQQQQT,😂,,,,,,
4110,22:35,username@uub bBuBFB,4LEX,,,,,,
4111,22:35,username@eeinn..Sni,Abducted by aliens again,,,,,,
4112,22:35,username@MnooMeauuo,Alex,,,,,,
4113,22:35,username@he Met eDe,“When We Playin’ Duos Doc”,,,,,,
4114,22:35,username@ iMoMJsJi,2 time,,,,,,
4115,22:40,username@mhuuiZ Kmi,DE TU TAIM,,,,,,
4116,22:41,username@eVeeaeNhaa,I wanna see some FN FAL trigger-finger,,,,,,
4117,22:41,username@ivttbaotot,RAUL,,,,,,
4118,22:41,username@u eYfa alf,play this game,,,,,,
4119,22:41,username@srosrsyyfh,alex is missing,,,,,,
4120,22:41,username@er rryr  a,:_Peek::_Peek::_Peek:,,,,,,
4121,22:41,username@ltlmsttyCl,alex not in rogue map. he moved on,,,,,,
4122,22:41,username@aba1ddladd,Gooooo,,,,,,
4123,22:42,username@itteiecicd,GET IT GOING,,,,,,
4124,22:42,username@BhiihLnLni,BETTER,,,,,,
4125,22:42,username@darraa Mao,WHERES ALEX,,,,,,
4126,22:42,username@MaalnoiUne,Alex!,,,,,,
4127,22:42,username@eM__MdiFFk,is that a real bullet proof vest?,,,,,,
4128,22:43,username@hhssshhhhs,yayaya,,,,,,
4129,22:43,username@ e  aarCaa,:_Buffer1::_Snooze::_Buffer2:,,,,,,
4130,22:44,username@nSneSnSelS,alex pick up the phone,,,,,,
4131,22:44,username@sB eoBinne,"Violence, speed, momentum",,,,,,
4132,22:44,username@inAiAniAii,get em doc,,,,,,
4133,22:45,username@pGFG_l_mlG,ALEX MAKES ME SICK!!!:_Warcry:,,,,,,
4134,22:46,username@aelMsaJJae,ok,,,,,,
4135,22:47,username@kiarrklla,Rip alex,,,,,,
4136,22:47,username@aelMsaJJae,ok,,,,,,
4137,22:47,username@er rryr  a,:_Better::_Better::_Better:,,,,,,
4138,22:47,username@ dGr t eee,get him outDOC,,,,,,
4139,22:47,username@2gogimgamg,:_Buffer1::_Giggles::_Buffer2:,,,,,,
4140,22:47,username@ ememmhoem,ALEX,,,,,,
4141,22:47,username@aelMsaJJae,ok,,,,,,
4142,22:47,username@ohoooosta.,let's go,,,,,,
4143,22:48,username@⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻,nice,,,,,,
4144,22:48,username@MFMetsFray,f,,,,,,
4145,22:49,username@B EREKBEBK,garage,,,,,,
4146,22:49,username@Stwlttwaee,Alex bought a burner phone,,,,,,
4147,22:49,username@ ememmhoem,ALEX,,,,,,
4148,22:50,username@zla G Gooe,THE 2 TIMES,,,,,,
4149,22:50,username@sB eoBinne,LFG,,,,,,
4150,22:51,username@rer rBPaDa,Doc is Freddy Mercury my friend,,,,,,
4151,22:51,username@NN5I0MC5C0,D is an incredible architect:_Handshake::_Handshake::_Handshake:,,,,,,
4152,22:51,username@nRotenlDnt,ARE W GONNA SEE THE GARAGE TODAY?!,,,,,,
4153,22:51,username@ ememmhoem,ALEX,,,,,,
4154,22:51,username@ze togPHn,🤘🏻🤘🏻🤘🏻🤘🏻,,,,,,
4155,22:51,username@BBFBBIFFBI,I have 2 wife’s,,,,,,
4156,22:52,username@MM eeJi ie,Alex the son of a snake,,,,,,
4157,22:52,username@aba1ddladd,Looove it:goodvibes:,,,,,,
4158,22:52,username@nnkdkanskm,i like how the twitch prime ad is still playing on those screens in front of the arena,,,,,,
4159,22:52,username@LSLESJSLAH,:socialdist:,,,,,,
4160,22:52,username@ea kiHPPni,😍,,,,,,
4161,22:52,username@ngth cnnhe,fire alex,,,,,,
4162,22:53,username@ dGr t eee,ALEX,,,,,,
4163,22:53,username@gitgNbthhi," Smith -> Oops, I did it again! [stop spamming caps] [warning]",,,,,,
4164,22:53,username@2gogimgamg,:_Buffer1::_Snooze::_Buffer2:,,,,,,
4165,22:53,username@rrgSa isSA,NEVER GIVE UP DOC!!!!!,,,,,,
4166,22:53,username@rddfrAreon,am at school,,,,,,
4167,22:53,username@fadnRaRffe,Locker room needs a tidy aye,,,,,,
4168,22:53,username@yekDSeyDke,DOC lets get it !!!!!!!!,,,,,,
4169,22:54,username@eEr ieERir,GET A COUPLE SETS IN DOCC,,,,,,
4170,22:54,username@ᙎı  н ᙎ c,friggin mess in here alex,,,,,,
4171,22:54,username@t7MteesBMs,I'm in class help me,,,,,,
4172,22:54,username@tyhhaeeeTo,I need some karate pants,,,,,,
4173,22:54,username@ieroMPJdin,:_Warcry::_Warcry::_Warcry:,,,,,,
4174,22:55,username@er rryr  a,:_Warcry::_Warcry::_Warcry::_Pumpkin:,,,,,,
4175,22:55,username@uGrarr rAA,We need more H3 beef doc,,,,,,
4176,22:56,username@unhshRZZsu,What city is the Arena in DOC?,,,,,,
4177,22:56,username@ioBtbNobbo,:_Comm1::_Comm2:,,,,,,
4178,22:56,username@Ml8lea Doe,alex needs pay rise,,,,,,
4179,22:56,username@sOtestOsts,alex,,,,,,
4180,22:56,username@a ganggeDd,:_Comm1::_Comm2:,,,,,,
4181,22:57,username@JJWWWJJWJJ,SPRINT TO YOUR LOCKERS,,,,,,
4182,22:57,username@edxxereedA,where we get the day started,,,,,,
4183,22:57,username@OrMkeOkOew,D light em if you got em,,,,,,
4184,22:57,username@JGuKJGJstK,Did anyone SEE ALEX STUWART SAY WHAT IM DEAD,,,,,,
4185,22:58,username@IDD  I  D,YaYaYaYaYaYaYaYaYaYaYaYaYaYa,,,,,,
4186,22:58,username@ii1TakiA91,Best cod ever,,,,,,
4187,22:58,username@tittttiill,:_Pudge: 📸,,,,,,
4188,22:59,username@mrnirimonl,Is this sanitizer room,,,,,,
4189,22:59,username@BhiihLnLni,baby baby baby baby baby,,,,,,
