Unnamed: 0,message,author,time_text,Direct Harassment,Hate Speech,Sexual Harassment,Trolling,Others,Toxic
16539,hit like buttons everyone draw views,username@puppJmmuRi,01:24:46,,,,,,
16540,:virtualhug:,username@blHmebhlbm,01:24:46,,,,,,
16541,Freakn ABSOLUTELY,username@kkkekM.M.G,01:24:46,,,,,,
16542,BRING GOD WITH YOU.,username@XXXUEERUUX,01:24:47,,,,,,
16543,BIDEN FOR COMMUNIST CHINA CHAIRMAN! :),username@uh auhuauC,01:24:47,,1.0,,,,
16544,❤❤❤TRUMP 2020!! BIG RED WAVE!!❤❤ AMEN VICE PRESIDENT PENCE!! PRAYER IS SO POWERFUL!! PEACE FREEDOM PROSPERITY FOR ALL PEOPLE ❤❤❤,username@aCisccsi s,01:24:47,,,,,,
16545,🔴🔴🔴LOOK AT THE SKY🔴🔴🔴,username@nyraa k ea,01:24:47,,,,,,
16546,4,username@tlriaelBul,01:24:48,,,,,,
16547,trump will win and peter pierluisi in PR,username@usouoslesi,01:24:48,,,,,,
16548,LATINOS FOR TRUMP,username@uoiSoSuSoS,01:24:48,,,,,,
16549,One word to describe VP Pence......... Respected.......,username@oCoeoeorbr,01:24:48,,,,,,
16550,❤️❤️❤️❤️❤️❤️❤️,username@adapgvavip,01:24:49,,,,,,
16551,VIVA TRUMP 2020,username@ armrmemrn,01:24:49,,,,,,
16552,But Biden has a rally in front of a dump truck,username@nVeMXVeeeV,01:24:49,,,,1.0,,
16553,✊✊✊✊,username@CP  PCCCP,01:24:49,,,,,,
16554,Amazing sky,username@rtú aúici,01:24:49,,,,,,
16555,vote for trump,username@IiaaIanani,01:24:50,,,,,,
16556,Can I get a follow?,username@shrhshlCal,01:24:50,,,,,,
16557,Beautiful Sunset ❤,username@anmhuaauuo,01:24:50,,,,,,
16558,"ISLAMIC TEROR IN VIENNA ,AUSTRIA (3 KILLED ,15 INJURED)",username@SATAN IHN,01:24:50,,,,,,
16559,TRUMP FOR PRESIDENT,username@loa Mhumau,01:24:50,,,,,,
16560,MAGA 💪💪💪💪💪💪,username@neZKK yKen,01:24:50,,,,,,
16561,GOD BLESS US ALL! GOD BLESS AMERICA,username@voMeewy oe,01:24:50,,,,,,
16562,TRUMP-PENCE = PATRIOTS!!! #TRUMP2020 MICHIGAN!!!! WE NEED YOU!!!!,username@ri yeer De,01:24:51,,,,,,
16563,Love ❤️ TRUMP supporters! 😍🥰😘,username@eeZ-lemeeZ,01:24:51,,,,,,
16564,f,username@ exAAnlxxx,01:24:52,,,,,,
16565,REAL AMERICANS FOR TRUMP,username@eee nRnR R,01:24:52,,,,,,
16566,Big Boobs,username@mueumJmaim,01:24:52,,,,,,
16567,GAS PRICES TO TRIPLE UNDER BIDEN,username@ee9vvs9ev9,01:24:52,,,,1.0,,
16568,MAGA...A 😀,username@mooso oomh,01:24:53,,,,,,
16569,f,username@ exAAnlxxx,01:24:53,,,,,,
16570,👏👏👏👏👏,username@morRbrmrAr,01:24:53,,,,,,
16571,vote trump,username@oe n maten,01:24:53,,,,,,
16572,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤TRUMP 2020❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,username@rllaoddaes,01:24:53,,,,,,
16573,Make America great again and vote trump out,username@aalnlnilii,01:24:54,,,,,,
16574,careful on ballot fraud,username@uChhlhualu,01:24:54,,,,,,
16575,TRUMP ROCKIN THE WORLD AGAIN,username@es hiiBPgV,01:24:54,,,,,,
16576,SAVE YOURSELVES MICHIGAN PATRIOTS!! GO RED! VOTE OUT THE DEMONS THAT ARE RUNNING YOUR STATE!!,username@boRRoibbRR,01:24:54,,1.0,,,,
16577,"Trump is the president for this time. Otherwise, our Liberty is gone and the USA is over.",username@aelealaSus,01:24:54,,,,,,
16578,A GREAT MAN WE LOVE YOU MR VICE PRESIDENT,username@tnnn5iposo,01:24:54,,,,,,
16579,President Pence 2024,username@csiun ysns,01:24:54,,,,,,
16580,Biden for Made in China,username@i3e7nie39e,01:24:54,,,,1.0,,
16581,We ready trump,username@iDeb sitgi,01:24:54,,,,,,
16582,Beautiful sunset! God is smiling down on Michigan!!,username@eeioehptpo,01:24:54,,,,,,
16583,VICTORY SUNSET,username@gCgmiae Ra,01:24:55,,,,,,
16584,WOW - A SEA OF PEOPLE !,username@   ulClnlC,01:24:55,,,,,,
16585,Wow!!!!!!!!,username@PyoPaoyJya,01:24:55,,,,,,
16586,Lock him up,username@osig s jbb,01:24:56,,,,,,
16587,God Bless our President TRUMP,username@aMhlelll l,01:24:56,,,,,,
16588,DRAIN THE DAMN SWAMP!!!❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,username@tprpteivep,01:24:56,,,,,,
16589,Don't take them if they're voting for Biden,username@erkimReikg,01:24:56,,1.0,,,,
16590,FORMER CALIFORNIA DEMOCRATS IN CALIFORNIA VOTING TRUMP2020!,username@pSyaypappp,01:24:56,,,,,,
16591,Can we just say the crowds are the best Polls?,username@iVciikc na,01:24:57,,,,,,
16592,RED WAVE ? HECK NO RED TSUNAMI!!!!!!!!!!!!!!!!!!,username@'zac'aadaa,01:24:57,,,,,,
16593,THANK YOU RIGHT SIDE..,username@ NABNDANEO,01:24:57,,,,,,
16594,Wear RED to the Polls,username@Bh eMwBell,01:24:57,,,,,,
16595,"⚡ Donate to RSBN - please go to ""https://rsbnetwork.com/donate"" or to ""https://www.patreon.com/RSBN"" or use SUPER CHAT! 🏟",username@rQrQi Qirr,01:24:57,,,,,,
16596,🧡ANYONE ELSE NOTICE MANY OF THE SUNSETS ARE ORANGE!?? SO COOL!!!🧡A SIGN FROM GOD!!🧡🧡🧡✝,username@gDaFFeFMcF,01:24:57,,,,,,
16597,❤ 🧡 💛 💙 💜 🤎 🖤 PENCE 2020 MAGA PENCE 2020 MAGA TRUMP 2020 MAGA PENCE 2020 MAGA TRUMP 2020 MAGA PENCE 2020 MAGA TRUMP PENCE 2020 MAGA TRUMP 2020 MAGA ❤ 🧡 💛 💙 💜 🤎 🖤 ❤ 🧡 💛 💙 💜 🤎 🖤 ❤ 🧡,username@TPPT   Ton,01:24:57,,,,,,
16598,lets go big boys,username@eutoet rnf,01:24:57,,,,,,
16599,BIDEN 2020,username@arinaooma,01:24:58,,,,,,
16600,MAGA GANG 2020 TRUMP TRAIN OKLAHOMA,username@L&o gg&LL&,01:24:58,,,,,,
16601,trump train!,username@kc Snecken,01:24:58,,,,,,
16602,Republicans and Democrats vote to save America vote for president Trump,username@f  enLefff,01:24:58,,,,,,
16603,BIDEN 2020!,username@lylodoydi,01:24:58,,,,,,
16604,GO GO GO FOR PRESIDENT TRUMP,username@gegegeGGre,01:24:59,,,,,,
16605,Florida ❤ TRUMP! TrumpPence2020 🏆 VOTE RED💕,username@nklrnrnkee,01:24:59,,,,,,
16606,VivaTRUMP2020,username@rosootlCa,01:24:59,,,,,,
16607,America is ready to take on the communists head on,username@LoheeTLL o,01:24:59,,,,,,
16608,GOD WILL ALLOW TRUMP TO WIN,username@iKfgnKigKn,01:25:00,,,,,,
16609,❤❤❤❤❤❤❤❤❤❤THE GREAT RED TSUNAMI!!!❤❤❤❤❤❤❤❤❤,username@mohmStSoJt,01:25:00,,,,,,
16610,RSBN MERCH 100%,username@ MMrR amRm,01:25:01,,,,,,
16611,@slomuzika THANK YOU SLOVENIA!! 🏟,username@C P030C008,01:25:02,,,,,,
16612,💃💃💃TRUMP 2020 💓💓💓,username@iNckiloLok,01:25:02,,,,,,
16613,trust in the holy blood of the Lord Jesus that cleanses the soul from all sin,username@ieizn N Nz,01:25:02,,,,,,
16614,BEAUTIFUL MICHIGAN NIGHT,username@ssnsqseyek,01:25:02,,,,,,
16615,ISN'T IT NICE TO LISTEN TO SOMEONE WHO KNOWS WHAT THEY ARE TALKING ABOUT? AND WHO CAN ACTUALLY SPEAK. ❤️ TRUMP ❤️,username@ieoB8jeeie,01:25:02,,,,,,
16616,🔵🔵🔵,username@KKKKKRIKKK,01:25:03,,,,,,
16617,Ban all sports from BLM,username@bjdjdjbdbj,01:25:03,,,,,,
16618,IGNORE THE POLLS! GET OUT AND VOTE! DONT GIVE UP!,username@gEgMDADgER,01:25:03,,,,,,
16619,Trump Forever!!!!!!!,username@  aiJJy La,01:25:03,,,,,,
16620,blm and antifa are terrorists. end the attack on America or the citizens will,username@n ncieence,01:25:03,,,,,,
16621,Only in America,username@34LA 6J38,01:25:04,,,,,,
16622,BACK TRUMP RED SKY,username@hsrs FrFae,01:25:04,,,,,,
16623,EVERYTHING CREATED BY GOD IS ALLIGNED FOR TRUMP/PENCE 2020! 🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰💃💃💃💃💃💃💃💃💃💃,username@iUeit sbT,01:25:04,,,,,,
16624,"Amen Trump,Pence 2020",username@vgssduesvn,01:25:04,,,,,,
16625,Mr President you are going to win in a landslide. God Bless,username@444rmllm44,01:25:04,,,,,,
16626,When everyone voted tomorrow there will be no doubt President Trump will have #FourMoreYears #Trump2020,username@hneohsnhne,01:25:04,,,,,,
16627,Q,username@glglbawwug,01:25:04,,,,,,
16628,Love our country and love our flag!,username@W syaei ss,01:25:05,,,,,,
16629,Vote vote vote in person everybody for President Trump!,username@Mramm ayrr,01:25:05,,,,,,
16630,VOTE FOR TRUMP,username@eSrııouoee,01:25:05,,,,,,
16631,"Don't like wearing a mask? Biden will make it MANDATORY, so you better vote for President Trump and tell your friends!",username@R RkN S Ru,01:25:05,,1.0,,,,
16632,MAKE AMERICA GREAT AGAIN AND AGAIN THANK GOD FOR PRESIDENT TRUMP 🙏🏻🙏🏽🙏🏽🙏🏽🙏🏼🙏🏽🙏🏻🙏🏻🙏🏽🙏🏽🙏🏼🙏🏼🙏🏻🙏🏽🙏🏽🙏🏼🙏🏽🙏🏽🙏🏻🙏🏽🙏🏽🙏🏽🙏🏽🙏🏽🙏🏽🙏🏻🙏🏻🙏🏻🙏🏻🙏🏽🙏🏽,username@Dmlanmmnen,01:25:05,,,,,,
16633,TRUMP LANDSLIDE 2020,username@ilhhlu iHh,01:25:06,,,,,,
16634,"Chinese refer to Covid as ""America's Novel Coronavirus"". Chinese refer to Covid as ""America's Novel Coronavirus"". Chinese refer to Covid as ""America's Novel Coronavirus""",username@esn ieaDee,01:25:06,,,,,,
16635,"THE SILENT MAJORITY WILL BE HEARD, TOMORROW!!! MAGA!!!",username@acPSraPiS,01:25:07,,,,,,
16636,Greatings from Brazil!,username@nHenãnerão,01:25:07,,,,,,
16637,NO THANKS SPIN,username@uhnunaobnr,01:25:07,,,,,,
16638,Hit that LIKE button!!,username@ tdlCwwoCd,01:25:11,,,,,,
16639,God will tip the scale in Trump's favor. It's God's will!,username@ eeBrac cg,01:25:11,,,,,,
16640,Wow! That place is packed.,username@Lovovvoevo,01:25:11,,,,,,
16641,Friends don't let friends vote for Socialism...,username@V V  VPVPV,01:25:12,,,,,,
16642,:_RSBNKAG::_RSBNKAG::_RSBNKAG::_RSBNKAG:4 more years,username@terAoeAcv,01:25:12,,,,,,
16643,DON'T BE NERVOUS!! HAVE FAITH IN THE AMERICAN PEOPLE TO FIGHT AND VOTE FOR FREEDOM ALL THE TIME,username@ e  nn t2o,01:25:12,,,,,,
16644,GOD LIVES,username@olacgglorc,01:25:12,,,,,,
16645,TRUMP 2020!!!!!!!!!!!!!!!!,username@CJCJCJJJJC,01:25:12,,,,,,
16646,Rudy G for attorney general,username@d aaaoRR,01:25:12,,,,,,
16647,"THANK YOU SO VERY MUCH VICE PRESIDENT MIKE PENCE, WE LOVE YOU SIR, GOD BLESS YOU & YOURS SIR ALWAYS FOREVER. LET'S MAKE AMERICA GREAT AGAIN AGAIN! GOD BLESS AMERICA! OMG POTUS TRUMP JUST ARRIVED!🙌😄❤",username@MhhhMKfKMK,01:25:12,,,,,,
16648,Fight for freedom 💪,username@uluululull,01:25:13,,,,,,
16649,REV GRAHAM PRAYERS FOR TRUMP 8 PM TONIGHT,username@erEeraadds,01:25:13,,,,,,
16650,BIDEN 2020,username@OtGOggg-tO,01:25:13,,,,,,
16651,massachusetts for Trump,username@ErTeEToori,01:25:13,,,,,,
16652,░V░O░T░E░ ░F░O░R░ ░T░R░U░M░P░,username@MMT  TM TM,01:25:13,,,,,,
16653,Biden for Prison,username@gRrgraR rt,01:25:13,,1.0,,,,
16654,"GREAT PATRIOTS ,..SADDLE THE HORSES WE RIDE AT DAWN !",username@juinjrpmei,01:25:14,,,,,,
16655,I LEFT THE DEMOCRATS 4 TRUMPENCE!!!!!,username@ na luacoe,01:25:14,,,,,,
16656,Play Metallica. Don’t Tread on Me.,username@n0akrnnmir,01:25:14,,,,,,
16657,this dude gotta be popping Addy's to pull this streak of rallies off,username@weie wwijj,01:25:14,,,,,,
16658,Trump2020❤🤍💙,username@ elDvAlDsu,01:25:14,,,,,,
16659,💥💥💥💥,username@palGllsnaG,01:25:14,,,,,,
16660,God bless VP Pence.,username@limmoiM  m,01:25:14,,,,,,
16661,trump all the way its common sense...,username@9y9nynad9n,01:25:15,,,,,,
16662,THE BEST IS YET TO COME,username@eSetodhtdd,01:25:15,,,,,,
16663,DRAIN THE SWAMP,username@SSSJSSJSJS,01:25:15,,,,,,
16664,These rallies should become a regular thing after the election! Trump 2020!,username@kLe kee Lo,01:25:15,,,,,,
16665,Biden for Prison 2020,username@i KFiFsoia,01:25:16,,1.0,,,,
16666,Orange Sky,username@i BgEgiBEE,01:25:16,,,,,,
16667,CALIFORNIA KNOWS FIRSTHAND HOW DESTRUCTIVE DEMS ARE!!,username@eebeneeoze,01:25:16,,,,,,
16668,"Char Blankenship, thank you for your donation!",username@R RkN S Ru,01:25:17,,,,,,
16669,RED WAVE,username@esisrtebtu,01:25:17,,,,,,
16670,Trump all the way!! YEEHAW!!,username@ehhpeihiiz,01:25:18,,,,,,
16671,Brazil is for you Msr President,username@sold sloaa,01:25:18,,,,,,
16672,vote as if your life depends on it,username@uunnnasaTo,01:25:18,,,,,,
16673,109k..share please,username@tttVJsiccV,01:25:18,,,,,,
16674,TRUMP PENCE TRUMP PENCE TRUMP PENCE TRUMP PENCE FOUR MORE YEARS.,username@dnu uaud,01:25:18,,,,,,
16675,California ♥ TRUMP!!,username@bLLLiLrL4v,01:25:19,,,,,,
16676,ARENAC COUNTY WILL GO RED,username@igMgDcahDc,01:25:20,,,,,,
16677,Trump=Freedom,username@M rriArys,01:25:21,,,,,,
16678,BIDEN IS A NONCE!!!!,username@bbabbbbaba,01:25:21,,1.0,,,,
16679,JimCrowJoe is a Racist,username@i KFiFsoia,01:25:21,,,,1.0,,
16680,Prepare2020.com,username@rQrQi Qirr,01:25:22,,,,,,
16681,O'BIDEN IS A VIRUS,username@hhLppLpha,01:25:22,,1.0,,1.0,,
16682,TRUMP PRESIDENT 2020,username@teMaM elln,01:25:22,,,,,,
16683,LOOKS DELISH,username@Rmil zgaer,01:25:22,,,,,,
16684,Where two or more are gathered in my name there I am in the midst of them,username@amGbGGi ee,01:25:22,,,,,,
16685,:elbowcough:Sweep out Pelosi,username@cbBcbumuBm,01:25:22,,,,,,
16686,THE HOME OF DONALD J TRUMP FLORIDA LOVES THE PRESIDENT,username@wodwopowow,01:25:23,,,,,,
16687,🔵⚪🔴THE BEST IS YET TO COME🔴⚪🔵,username@ntyttNooar,01:25:23,,,,,,
16688,JOE TAKES A 10% CUT FROM HUNTER,username@FRtoiobee,01:25:23,,,,,,
16689,KEEP WATCH AND PRAY FOR UNITED STATES OF AMERICA IF YOU SAITH I LOVE THIS COUNTRY AND THE SINNERS AS YOURSELF IN THE NAME OF LORD JESUS CHRIST ONLY AMEN,username@uaaParSeul,01:25:23,,,,,,
16690,vp and pres together,username@eeldh hAdd,01:25:23,,,,,,
16691,ELECTION EVE,username@asSek noca,01:25:23,,,,,,
16692,BLESSED CHAT,username@hnoeknokah,01:25:23,,,,,,
16693,GOD BLESS TRUMP,username@tsasTuuppi,01:25:23,,,,,,
16694,MICHIGAN FOR TRUMP,username@rilrlr2lle,01:25:23,,,,,,
16695,I’ve literally watched every single rally this year. RSBN rules!,username@nyyyuyuya,01:25:23,,,,,,
16696,:elbowcough::elbowcough:BISMILLAH BIDEN WHERE DID YOUR HUNTER GO?:elbowcough::elbowcough:WHERD HE GOOO000:elbowcough::elbowcough:,username@n Haa5a5a-,01:25:24,,,,,,
16697,Heck NO to Joe!,username@MlMnMDauuD,01:25:24,,,,,,
16698,🥊🥊🥊🥊🥊🥊🥊 TRUMP 2020🥊🥊🥊🥊🥊,username@2121g2r111,01:25:24,,,,,,
16699,WAKE UP STUPID CORRUPT SLEEPY JOE - GEORGE TRUMP IS COMING,username@oFmFoo o o,01:25:24,,,,,,
16700,President Trump is American Hero 🤗,username@aeahpanruS,01:25:24,,,,,,
16701,EVIL FORCES BACKING BIDEN,username@ee9vvs9ev9,01:25:26,,,,,,
16702,fight michigan for Trump,username@eenyney y,01:25:26,,,,,,
16703,MAGA PARADES ALL OVER NEW YORK STATE,username@es hiiBPgV,01:25:26,,,,,,
16704,"TRUMP LOVE RED, YELLOW, BLACK AND WHITE...EQUALITY",username@llgdda1nS1,01:25:26,,,,,,
16705,4more 2do more,username@uuonuuinKe,01:25:27,,,,,,
16706,🔴🔴🔴🔴🔴🔴🔴RED SKY RED WAVE❤❤❤❤❤❤❤,username@nyraa k ea,01:25:27,,,,,,
16707,@Monica King THANK YOU PATRIOT! 🏟,username@C P030C008,01:25:27,,,,,,
16708,TRUMP 2020,username@deexededde,01:25:27,,,,,,
16709,Love ❤️ President Donald J Trump,username@YEEER R LE,01:25:27,,,,,,
16710,What a classy VP💗💕💗,username@ ttWndeSn,01:25:28,,,,,,
16711,✈AIR FORCE ONE ✈,username@kst2rtchhr,01:25:29,,,,,,
16712,👍👍👍👍👍👍👍👍👍👍👍👍👍👍 60 K LIKES FOR RIGHT SIDE 👍👍👍👍,username@eisecyjoyi,01:25:29,,,,,,
16713,"wow, what a crowd",username@ra Ma MMkk,01:25:29,,,,,,
16714,Wooo amazing speech Pence,username@teeziiscsj,01:25:30,,,,,,
16715,MAGA TRUMP 2020 💞💞💞💞💞💞💞💞💞💞💞💞💞💞💞💞💞💞💞💞💞💞💞💞 MAGA TRUMP 2020,username@LmiDDLDemL,01:25:30,,,,,,
16716,TRUMP 2020 BABY,username@s-atBsintB,01:25:30,,,,,,
16717,NJ for Trump,username@P eaipPier,01:25:30,,,,,,
16718,TRUMP Stop the LEGO the devil company,username@정말남남남남정남말정,01:25:32,,,,,,
16719,Barbara Carranza voted for President Trump,username@cacyaamrcm,01:25:32,,,,,,
16720,America is so beautiful Donald is so great oh jes helf Good,username@rhr ircrlM,01:25:32,,,,,,
16721,Trump 2020,username@reJJäreägg,01:25:32,,,,,,
16722,Trump is a winner,username@wSnw1aaa1a,01:25:32,,,,,,
16723,At least 500+ MSM will not show this. They block it.,username@BiByiaBiBl,01:25:32,,,,,,
16724,Beautiful sunset,username@aLalLaWa W,01:25:33,,,,,,
16725,👮👮‍♂👮‍♂👮‍♀👮‍♀🕵🕵👮👮👮‍♂👮‍♀🕵‍♂🕵‍♀💂💂‍♂💂‍♀👷👷‍♂👷‍♀🤴👸👳👳‍♂👳‍♀👲🧕🤵👰🤰🤱👼👨‍✈👩‍✈👨‍🚀👩‍🚀👨‍🚒👩‍🚒 MICHIGAN LOVES TRUMP !!,username@rbrv  avit,01:25:33,,,,,,
16726,MAGA CALIFORNIA!!!!,username@pSyaypappp,01:25:33,,,,,,
16727,"110,055 watching",username@nhnasanstn,01:25:33,,,,,,
16728,Thank you Monica King for your KIND DONATION!!!!!,username@r.aet.esae,01:25:33,,,,,,
16729,💥HIT LIKES💥,username@i Tllcanal,01:25:33,,,,,,
16730,TRUMP/PENCE - 12 MORE YEARS,username@0guZyyng0g,01:25:33,,,,,,
16731,OUR FOUNDING FATHERS WARNED US = VOTE RED,username@nJ nhnhJJn,01:25:33,,,,,,
16732,❤❤❤❤❤❤❤❤❤❤HERE COMES THE BEST PRESIDENT EVER!!!❤❤❤❤❤❤❤❤❤,username@mohmStSoJt,01:25:34,,,,,,
16733,"if Trump loses that is ALL the proof we need, (regarding cheating)",username@JxeoonFio,01:25:34,,,,,,
16734,Master Painter is sending HIs love to Michigan and calling His people,username@lroorrlrla,01:25:34,,,,,,
16735,❤❤TRUMP 2020❤❤,username@MeMLgenook,01:25:34,,,,,,
16736,trolls are adding to the views. thank you trolls,username@flles11sin,01:25:34,,,,,,
16737,Biden is a puppet for evil. TRUTH,username@raMSMdM an,01:25:34,,,,,,
16738,Hello from the Ocala National Forest in Florida,username@aJmlWJJifs,01:25:35,,,,,,
16739,trump 2020,username@sJmmJmJery,01:25:35,,,,,,
16740,GODS MESSANGER DONALD TRUMP💥💥💥💥,username@ogg kn noo,01:25:35,,,,,,
16741,🥊🥊🥊🥊❤❤❤,username@aCisccsi s,01:25:36,,,,,,
16742,4 more years 😍4 more years🥰 4 more years,username@eiaaJeaa J,01:25:36,,,,,,
16743,GO GO GOHERS WATCHEM. YAYYYYYYY DONALD TRUMP!,username@watsctweoa,01:25:37,,,,,,
16744,PATRIOTS ARE READY TO DEFEND OURSELVES AND AMERICA 💥💥💥💥,username@rosFurttuo,01:25:38,,,,,,
16745,FREEDOM 2020,username@nma1 Jz 1,01:25:40,,,,,,
16746,Biden calls Trump 'the virus'...,username@n GlyyG ln,01:25:40,,,,,,
16747,❤️❤️❤️VOTE FOR TRUMP❤️❤️❤️,username@odddWoeddd,01:25:41,,,,,,
16748,IT IS BEAUTIFUL SKY TO WELCOME MY PRESIDENT!,username@NCCNUHDNYH,01:25:41,,,,,,
16749,AF ! the Boss is here !!!!!!,username@okklenoooo,01:25:41,,,,,,
16750,We are Winning Winning Winning,username@nri nrn  n,01:25:41,,,,,,
16751,🗿MINNESOTA for TRUMP & FREEDOM!!🗿🗿🗿🗿🏁🏁,username@gDaFFeFMcF,01:25:42,,,,,,
16752,The the,username@iJoonummum,01:25:42,,,,,,
16753,WEBSITE DOESNT WORK!!!!!,username@ MMrR amRm,01:25:42,,,,,,
16754,:gar: :gar: :gar: vaccines are scamm coronavirus is a hoax!! don't get vaccinated!!,username@riiñrJoroo,01:25:42,,,,,,
16755,It is time to fight communists right here in the USA,username@LoheeTLL o,01:25:42,,,,,,
16756,VOTE AMERICAN -- DJ TRUMP,username@eee nRnR R,01:25:42,,,,,,
16757,Democrats the Party of White Supremacy,username@i KFiFsoia,01:25:43,,,,,,
16758,PRAY FOR TRUMP!!!!!!,username@CJCJCJJJJC,01:25:43,,,,,,
16759,👈YUUUMMMMM😋,username@nfJuecfJ a,01:25:43,,,,,,
16760,Red sky at night is a Sailors delight. What a sunset Michigan . By the way the Red wave is coming. Trump / Pence 2020,username@rlgh Ghaay,01:25:43,,,,,,
16761,RED SHOCK WAVES ACROSS AMERICA RIGHT NOW! TRUMP WINS!,username@gSeSemgkee,01:25:44,,,,,,
16762,🧂🧂🧂🧂🧂🧂🧂,username@hSu bbSTbT,01:25:44,,,,,,
16763,"we love u Norway, nordic pride!",username@n ncieence,01:25:44,,,,,,
16764,vote vote vote vote,username@re teTooTe,01:25:44,,,,,,
16765,110k,username@etBttg tPe,01:25:44,,,,,,
16766,Trump2020！🗽川普必胜！正义必胜！,username@者爱者好好好好好由好,01:25:45,,,,,,
16767,yay 4 more years!,username@aLasaisLWa,01:25:45,,,,,,
16768,Biden is senile,username@CCmouCmcmo,01:25:45,,,,1.0,,
16769,❤🤍💙Semper⚔Fi❤🤍💙,username@eDeecaeeDc,01:25:45,,,,,,
16770,TRUMP 2020,username@iacBi y yc,01:25:45,,,,,,
16771,TRUMP HAS ALREADY WON!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,username@XXXUEERUUX,01:25:45,,,,1.0,,
16772,"TRASH TALK OUR PRESIDENT OR THE FIRST FAMILY, YOU'LL BE BANNED. IT'S THAT SIMPLE.:_RSBNDonPunish:",username@yyynMyaLLL,01:25:46,,,,,,
16773,Another big beautiful rally,username@sLru   siN,01:25:46,,,,,,
16774,this doesn't seem like a second place rally does it...,username@ttnnletat,01:25:46,,,,,,
16775,Germans for Trump!,username@aruakakBPl,01:25:46,,,,,,
16776,"MICHIGAN, WE NEED YOU!!!!! #TRUMP2020 #VoteRED & REMOVE EVERY DEMOCRAT!!!!",username@ri yeer De,01:25:46,,,,,,
16777,❤❤❤❤❤❤❤ MUST VOTE === MUST VOTE === MUST VOTE 💙💙💙💙💙💙💙,username@nFnk nM nn,01:25:46,,,,,,
16778,Joe is headed to Leavenworth with a bunch of others very soon.,username@'zac'aadaa,01:25:46,,,,,,
16779,d,username@zpSopozopS,01:25:46,,,,,,
16780,NO MARXISTS COMMUNISM!!! VOTE TRUMP,username@tddeMwa et,01:25:46,,,,,,
16781,china owns biden and the democrat party,username@Ae e AnAab,01:25:46,,,,1.0,,
16782,TRUMP 2020 SIN MIEDO A NADA NI A NADIE POR LA FE VIVA CRISTO REY!!!,username@sruirzmeer,01:25:47,,,,,,
16783,CORONA WHERE????😡😡😡😡😡,username@VielzQaiil,01:25:47,,,,,,
16784,TRUMP 2020 LOVE FROM NORTH EAST INDIA,username@HHHippk ok,01:25:47,,,,,,
16785,speed freaks unite,username@weie wwijj,01:25:47,,,,,,
16786,💥HIT LIKES👍👍👍👍👍👍👍,username@i Tllcanal,01:25:47,,,,,,
16787,Biden supporters = people who are brainwashed,username@amKmmK m C,01:25:47,,,,,,
16788,PROVE THE POLLS WRONG GET OUT AND VOTE,username@y  roraev,01:25:47,,,,,,
16789,"Get rid of the democrats, you get rid of the corrupt swamp and take the mainstream and social media down. VOTE STRAIGHT REPUBLICAN TICKET. RED ALL THE WAY !! MAGA-A. Trifecta; WH Senate House RED!",username@aLiaLmCL w,01:25:48,,,,,,
16790,I HAVE NEVER BELIEVED IN GOD.. BUT I WILL PRAY FOR DONALD J TRUMP TONIGHT.,username@baCaAAAAaa,01:25:50,,,,,,
16791,silent majority no more!,username@9y9nynad9n,01:25:51,,,,,,
16792,WISCONSIN LOVES TRUMP,username@eldCeloilo,01:25:51,,,,,,
16793,VIVA DONALD TRUMP GRAN PRESENTE 2020,username@ armrmemrn,01:25:51,,,,,,
16794,OK MICHIGAN- VOTE YOUR HEART-VOTE TRUMP!💙💙💙💟💟💟❤❤❤❤TRUMP IS D'MAN!❣❣❣💟💟💟💙💙💙,username@vrJe meLmJ,01:25:51,,,,,,
16795,PENCE IS THE NAKED CANNON:thanksdoc:,username@soyoaoaawE,01:25:52,,,,,,
16796,love you Trump,username@rEriorE ra,01:25:52,,,,,,
16797,Islamic Terror attack in Vienna (Wien) / Austria...7 persons killed on 6 different locations...,username@uuFkoe_ee_,01:25:52,,,,,,
16798,lol nice ad speech,username@ctBtBtBDkt,01:25:52,,,,,,
16799,WE WANT TRUMP!,username@noeparoree,01:25:53,,,,,,
16800,I HAVE FAITH IN THE AMERICAN PEOPLE TO ALWAYS CHOOSE FREEDOM OVER TYRANNY,username@ e  nn t2o,01:25:53,,,,,,
16801,❁ VOTE FOR TRUMP ❁,username@miommrmmrE,01:25:53,,,,,,
16802,FEAR NOT - VOTE TRUMP 2020!!,username@ruesi cFrr,01:25:54,,,,,,
16803,"slomuzika, thank you for your donation!",username@R RkN S Ru,01:25:54,,,,,,
16804,🎵IF YOU LIKE GETTING SUBPEONAE'D AND GETTING CAUGHT IN UKRAINE 🎵,username@CJ eJecici,01:25:54,,,,,,
16805,Trolls commenting here!!! join us on the Trump train!!!,username@l al akoMa,01:25:54,,,,,,
16806,Vote for Corona,username@i bahibi b,01:25:54,,,,,,
16807,God bless the USA!,username@  nihnnWi,01:25:54,,,,,,
