Unnamed: 0,message,author,time_text,Direct Harassment,Hate Speech,Sexual Harassment,Trolling,Others,Toxic
4558,***NEW TERROR ATTACK IN EU****,username@Pads  asas,30:01:00,,,,,,
4559,TRUMP TRUMP,username@sasaaa.as.,30:02:00,,,,,,
4560,CALIFORNIA SUBURBAN WOMAN CHUMP FOR TRUMP,username@itlteentKa,30:02:00,,,,,,
4561,HECK YEAH BRROOOTHHERERRR!!!!,username@ AAAemAlel,30:02:00,,,,,,
4562,🔐 Biden & Son For Prison 2020 ⚖,username@ A  AA JlD,30:02:00,,,,,,
4563,LOVE MY PRESIDENT TRUMP2️⃣0️⃣2️⃣0️⃣💚💛💗🧡💜❤💙💖,username@zPRr3RrRPP,30:03:00,,,,,,
4564,👌👌👌👌💌,username@SSSSSSSS S,30:03:00,,,,,,
4565,@Ashfaq Ahmad up your ass,username@lsill l il,30:03:00,,,,,,
4566,Jesus Christ and President Trump 2020,username@Keornetnee,30:04:00,,,,,,
4567,gooi hom trompie gooi!,username@sCN  ists,30:04:00,,,,,,
4568,trumpolin,username@ib osssmiy,30:07:00,,,,,,
4569,Trump is cool,username@ ocDKKDDpo,30:08:00,,,,,,
4570,Trump 2020!!,username@dS ddSaudu,30:08:00,,,,,,
4571,Heroic Triumphant Trump.,username@0nom0rn00r,30:09:00,,,,,,
4572,GREAT USA AGAIN,username@a avvvkpvr,30:11:00,,,,,,
4573,THE RED WAVE WILL BE IN SOUTH CAROLINA,username@eelyKylAyn,30:13:00,,,,,,
4574,VOTE FOR. TRUMP 2020 ❤️❤️,username@6u63uaggga,30:14:00,,,,,,
4575,ABSOLUTELY JOE BIDEN FOR FIRING SQUAD 2020!!,username@xybkrkbkfy,30:17:00,,,,,,
4576,another party....yeah,username@Mddadinnsn,30:17:00,,,,,,
4577,ROETHCHILDS 4 TRUMP!,username@tPSSP PtiP,30:18:00,,,,,,
4578,BIDEN ENTHUSIASM <<<<<<<0000000000 VS TRUMP ENERGY >>>>>>>>>>>100%%%%%%%%+++++++++,username@SEO RNENEI,30:18:00,,1,,,,
4579,SHITMER FOR PRISON 🧱🧱🧱🧱🧱🧱🧱🧱🧱🧱🧱🧱🧱🧱🧱🧱🧱🧱🧱🧱,username@orn ooyora,30:21:00,,,,,,
4580,Great music! Trump team! at every Rally!,username@.T.T.T.S T,30:31:00,,,,,,
4581,•TRUMP Created operation warp speed to create vaccines faster than ever before,username@LAOYAAAC A,30:32:00,,,,,,
4582,for biden is FORBIDEN,username@aaMa anHaa,30:33:00,,1,,,,
4583,LOOK at those Patriots!!!!!,username@kenGtnednd,30:33:00,,,,,,
4584,God bless Trump-Pence,username@JIPPPIRIPJ,30:34:00,,,,,,
4585,TIRE BITERS FOR BIDEN,username@rrLarrraLL,30:37:00,,1,,,,
4586,I love these broadcasts RSBN. Love seeing my people celebrating this amazing president.,username@reen ao Ta,30:38:00,,,,,,
4587,Prepare 2020!!! my vote goes to Prepare 2020!!!!,username@a ieaWriei,30:40:00,,,,,,
4588,GAGA SUCKS!!!,username@lcM s elsl,30:41:00,1,1,,,,1
4589,normal people for Trump,username@jjarajrnjn,30:41:00,,,,,,
4590,Obozo and Harris are licking their chops in the shadows,username@njjo hjwj,30:43:00,,1,,1,,
4591,Trump Train 2020!!!!!!,username@ienineeuid,30:45:00,,,,,,
4592,CHINA CCP OWNS BIDEN,username@eelyKylAyn,30:46:00,,1,,1,,
4593,TRUMP 2020!!!!!!!!!!!!,username@agFamogmal,30:47:00,,,,,,
4594,F AOC AND HER JIHAD SQUAD,username@ k tiikkuu,30:50:00,,,,,,
4595,TRUMP SUCKS,username@Siei  irti,30:52:00,1,1,,,,1
4596,All y’all are ASS EATERS,username@oooulloull,30:53:00,1,1,1,,,
4597,American,username@ueee nurnM,30:53:00,,,,,,
4598,"Can't stand seeing Hussein Ubuma's face, campaigning for the criminal Biden.",username@ H T HHTTT,30:54:00,,1,,,,
4599,CHINA FOR TRUMP 🚨,username@gstoerelto,30:57:00,,,,,,
4600,America- lets wake up to a landslide for Trump on 4 Nov ☘️☘️☘️✊,username@n eDnDe  D,30:58:00,,,,,,
4601,***** IT'S NOT OVER YET-WE NEED RED VOTES-TAKE NOTHING FOR GRANTED- RED! *****,username@GCCoCCoGfC,31:00:00,,,,,,
4602,💙DEFEND THE POLICE💙❌ DEFUND THE DEMS❌,username@yeeryoboRC,31:01:00,,,,,,
4603,YEA LOVE Melania!!!!! Donald's Darling!,username@.T.T.T.S T,31:02:00,,,,,,
4604,M.A.G.A.A,username@uutesesesa,31:13:00,,,,,,
4605,🏁🏁TRUMP 2020 🏁🏁,username@ydinyyiddy,31:14:00,,,,,,
4606,LAWYERS FOR TRUMP,username@ooaRzFFaik,31:15:00,,,,,,
4607,Wonderful being on the WINNING team...MAGA,username@iMi MiTi s,31:19:00,,,,,,
4608,GRAND TRUMP RAILROAD👈👈👈,username@AncrnAoRAk,31:20:00,,,,,,
4609,Hillary is rubbing her hands gleefully,username@nodron rss,31:22:00,,,,,,
4610,TRUMP= TAKING CARE OF BUSINESS,username@Wdd  yyene,31:23:00,,,,,,
4611,TRUMP 2020.....YEAH,username@lrbbdable,31:24:00,,,,,,
4612,look up the movie on antifa in Hollywood its bad,username@a rm  asmg,31:27:00,,,,,,
4613,Trump let the dogs out!,username@La a cBs u,31:28:00,,,,,,
4614,Texas for Trump,username@zan eBe tn,31:29:00,,,,,,
4615,Trump 2020❤️❤️❤️❤️❤️,username@a lMaaiuun,31:29:00,,,,,,
4616,THANK YOU TRUMP FAMILY,username@ groofoggg,31:31:00,,,,,,
4617,👀YUP ! FACTS! PROOF! EVIDENCE! TRUTH! IS THE LAW OUR GOD OF THE LIVING ! HUGE MASSIVE GOD THE CREATOR CREATE IS..BALANCE⚖SYSTEM..SO GOD NOT BE INJUSTICE !..WHAT WE PUT IN !..IS WHAT WE GET BACK OUT !,username@ISRKEWKELW,31:31:00,,,,,,
4618,The Red Wave Cometh..,username@liipiOel l,31:34:00,,,,,,
4619,"How is DJT live in PA, NC, & MI at the same time?",username@noaaka n o,31:36:00,,,,,,
4620,NYC & Brooklyn Orthodox Jews solidly for TRUMP!,username@saocnchroo,31:37:00,,,,,,
4621,obama dropped more bombs than the previous few presidents combines,username@yerrrhyevr,31:37:00,,,,,,
4622,"TRUMP ALL 50 STATES, BELIEVE IT AND DO IT",username@n itC yise,31:37:00,,,,,,
4623,LOOKING FORWARD TO GAGA!,username@HVH7VV7VMM,31:38:00,,,,,,
4624,TRUMP AMERICA GREAT AGAIN,username@puTTGu oTu,31:38:00,,,,,,
4625,trump 2020,username@rartarrtct,31:41:00,,,,,,
4626,Absolutely,username@anlommm9nn,31:42:00,,,,,,
4627,AB SO LUTE LY,username@GGttGIdGIt,31:42:00,,,,,,
4628,@T H IKR ? 🤮🤮,username@mebiTCTrmr,31:42:00,,,,,,
4629,VOTE RED AUSTIN,username@skllnCsFnr,31:42:00,,,,,,
4630,If you not vote Biden you ain’t black. Your a Communist,username@ereu eprBu,31:42:00,1,1,,,,
4631,Biden is to dumb to govern a Caribbean Islànd fearless the US.:goodvibes:,username@ss hytesne,31:43:00,,1,,,,
4632,if Obama can win 2 so can Trump,username@dlooafll y,31:43:00,,,,,,
4633,Why wouldn't the Dems go all out to win?🤔,username@nrrshnesse,31:43:00,,,,,,
4634,Biddden 2020,username@lzzM oMoeo,31:43:00,,,,,,
4635,👮💙👮💙👮💙👮💙👮,username@naL aeoaor,31:43:00,,,,,,
4636,Legal immigrant for Trump !!!,username@1s16111i6i,31:43:00,,,,,,
4637,***NEW TERROR ATTACK IN AUSTRIA***,username@Pads  asas,31:43:00,,,,,,
4638,MELANIA BY FAR HOTTEST 1ST LADY IN HISTORY! NOT CLOSE,username@UmmZJSZ SJ,31:43:00,,,,,,
4639,this is the real american that Love's América,username@mmaaadm  i,31:44:00,,,,,,
4640,:goodvibes::goodvibes::goodvibes:,username@A..re.erer,31:44:00,,,,,,
4641,CANT COMPLETE A SENTENCE BIDEN !,username@nnnsnanEEn,31:44:00,,,,,,
4642,RIOTERS/LOOTERS FOR BIDEN,username@Rhtcehychn,31:44:00,,,,,,
4643,:_RSBNUSA::_RSBNUSA::_RSBNUSA::_RSBNUSA: PrePare2020_com :_RSBNUSA::_RSBNUSA::_RSBNUSA::_RSBNUSA: :_RSBNUSA::_RSBNUSA::_RSBNUSA::_RSBNUSA: PrePare2020_com :_RSBNUSA::_RSBNUSA::_RSBNUSA::_RSBNUSA:,username@lonoYotoeY,31:44:00,,,,,,
4644,"I hope some of these people remember they used to Americans and believed in our Republic. Why give it up for the Con Artist, Criminal Traitor to the United States of America.",username@yIemG Ihm,31:45:00,,,,,,
4645,🍼👶🍼🍼✝️🍼🍼👶🍼,username@HalP  glgH,31:45:00,,,,,,
4646,SEND BIDEN BACK TO THE BASEMENT FOREVER!,username@asSek noca,31:45:00,,1,,,,
4647,THESE TRUMP RALLIES BEAT ANY OLD DULL BORING LOW-VITALITY JOE BLOW RALLIES !,username@TTRAASSRRA,31:45:00,,1,,,,
4648,#MAGAFOREVER,username@snisasmmai,31:45:00,,,,,,
4649,TRUMP 2020!!!!!!!!!! LEt's go big boy!,username@999oojjujo,31:46:00,,,,,,
4650,AbSoLuTeLy!,username@kkkekM.M.G,31:46:00,,,,,,
4651,Trump,username@sor resCen,31:46:00,,,,,,
4652,China owns Biden and Hunter,username@g  LeALAne,31:46:00,,1,,,1,
4653,"@RSBN MODERATOR 13 tell them that is not Potus' plane on the ground. He is on tail number 09-0016 which is currenty over Hamilton, Ontario.",username@TiTnTnnnmT,31:46:00,,,,,,
4654,Ее русские вперёд!!,username@tvonDAmnti,31:46:00,,,,,,
4655,- Blue Lives Matter. 🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵,username@mnremrvrtC,31:46:00,,,,,,
4656,"IF YOU WANT TRUE DEMOCRACY, VOTE FOR TRUMP....",username@aJ J  adNa,31:47:00,,,,,,
4657,WOMEN FOR TRUMP!!!,username@snrNaalnhl,31:47:00,,,,,,
4658,Go Trump,username@oJmlanmanl,31:47:00,,,,,,
4659,Vote Vote Vote,username@ A DaArDAA,31:47:00,,,,,,
4660,yes AF1 touched down,username@lml leBllm,31:47:00,,,,,,
4661,Best Prez. last 30 years.,username@Dan HDa  D,31:47:00,,,,,,
4662,CHEFS4TRUMP,username@  aed fhcf,31:47:00,,,,,,
4663,🏮 TRUMP OR EN‭D OF PRIVACY 🏮,username@ hIThhhheI,31:50:00,,,,,,
4664,TRUMP rallies have the best music ❤ ♪♫♪ BTO♪♫♪ Takin' Care of Business Nov3 ♪♫♪♫ ❤,username@oohandsoRi,31:50:00,,,,,,
4665,We need kamala as cheer lady. Who want ?,username@STehe rTer,31:51:00,,,,,,
4666,Only the weak cannot think for themselves. Don’t regret your vote. Vote Trump. Cure for the hate.,username@oRccRcccoc,31:51:00,,,,,,
4667,trump is shit,username@nh hyt hos,31:51:00,,1,,,,
4668,BIDEN FOR PRISON 2020,username@nnRDDn RDR,31:51:00,1,1,,,1,1
4669,"Tomorrow we all must Pray and Fast for the house, senate and president Trump.",username@etoe d.B.,31:51:00,,,,,,
4670,TRUMP TRAIN,username@34LA 6J38,31:51:00,,,,,,
4671,​❤HAVE YOU PRESSED LIKE??❤PLEASE LIKE & SHARE THIS STREAM👍 THANK YOU!!❤ PLEASE SHARE ON YOUR SOCIAL MEDIA - USE THE SHARE LINK - <--,username@r.aet.esae,31:52:00,,,,,,
4672,:_RSBNNojoe:,username@m31m3ri221,31:52:00,,,,,,
4673,Fire Fauci,username@mr t eSoSs,31:52:00,,,,,,
4674,DemocRATS will need psychiatric help on 4 Nov ☘️☘️☘️✊,username@n eDnDe  D,31:52:00,,,,,,
4675,the jet landed,username@evrrivrass,31:53:00,,,,,,
4676,Germany for Trump,username@aHtcdecHtc,31:53:00,,,,,,
4677,TRRRRUUUUUUUMMMMMMPPPPP!,username@kokohS aah,31:53:00,,,,,,
4678,Feeling sick yet HRC?,username@reen ao Ta,31:53:00,,,,,,
4679,super Trump,username@o o oomo o,31:53:00,,,,,,
4680,TRUMP2020,username@ns  nHue,31:54:00,,,,,,
4681,VACCINE SOOOOON,username@tlsisistii,31:54:00,,,,,,
4682,Biden is against fracking. Now he is trying to flip flop!,username@vveetetnJe,31:54:00,,,,,,
4683,💪HULK SMASH TO SOCIALISM 2020💪👍LIKE👍TRUMP👍LIKE👍TRUMP👍LIKE👍TRUMP👍LIKE👍TRUMP👍,username@evR aRvaMM,31:54:00,,,,,,
4684,TRUMP 2020,username@лиеииврсрА,31:54:00,,,,,,
4685,Wow...and this is a weekday.,username@l lRR azee,31:54:00,,,,,,
4686,GO VOTE AND VOTE RED DON'T LET THE MEDIA INTIMIDATE YOU...... / NEW JERSEY HERE GO VOTE,username@zoPzalRaRe,31:54:00,,,,,,
4687,DEFUND DEM AND FUND THE POLICE,username@uun  aauJJ,31:55:00,,,,,,
4688,VIRGINIA FOR TRUMP,username@iMi MiTi s,31:55:00,,,,,,
4689,DECIDED TO HAVE A HOUSE PARTY TONIGHT AND TOMORROW FOR THE US ELECTION!! ❤TRUMP2020 AND BEYOND!!❤,username@eXXccePItt,31:55:00,,,,,,
4690,😇😀🥰🥰🥰🥰🥰🥰🥰,username@rwaodGlowo,31:55:00,,,,,,
4691,"THE COVID-19 is devil-19 , are you know WHIS OUR SAVIOUR FROM SINS ? LORD JESUS CHRIST",username@uaaParSeul,31:55:00,,,,,,
4692,🧠 bidens brain is missing,username@oanianryai,31:56:00,,1,,,,
4693,hes already landed,username@krss7ityki,31:56:00,,,,,,
4694,"The People have come in mass, and I bet that is giving that Somali women who married her brother to get into the country a sum of stomach acid a wake up",username@1ypeeuuy1e,31:56:00,,,,,,
4695,That's the Northern part of lower Michigan,username@Mooe  yDMa,31:57:00,,,,,,
4696,Trump against the mausoleum weasel,username@nnorraKnee,31:57:00,,,,,,
4697,M.A.G.A.,username@NEMANIEAEN,31:58:00,,,,,,
4698,💋TRUMP 2020💋,username@aHininvyRa,31:58:00,,,,,,
4699,TRUMP 2020,username@Hocoe  o e,31:58:00,,,,,,
4700,VOTE TRUMP!!!,username@mSea eJJSS,31:58:00,,,,,,
4701,"Rocking the Trump Train all the way too ""Trump 2020""! ❤❤❤❤❤❤ Yahooo❤❤❤❤❤",username@ atml ikoe,31:58:00,,,,,,
4702,4 more years!!!!!!!!,username@S TS  TS,31:58:00,,,,,,
4703,Trump 2020,username@JyBBy oy B,31:58:00,,,,,,
4704,More trump please!!!,username@9999RR R9,31:58:00,,,,,,
4705,C'est Américains j'te jure,username@lguShtySyy,31:59:00,,,,,,
4706,Biden for the care home,username@eda uSinnl,31:59:00,,,,,,
4707,Bachman Trump Overdrive,username@lDeiaiT ll,31:59:00,,,,,,
4708,so many grass roots Trump rallies all over Southern CA!,username@iJgegonge,31:59:00,,,,,,
4709,this can't even be a contest,username@Mddadinnsn,32:00:00,,,,,,
4710,pray for President,username@ nngujgnoa,32:01:00,,,,,,
4711,"Any man who votes for biden, sucks 🐓by choice",username@'zac'aadaa,32:02:00,1,1,1,,,1
4712,don't let the dogs out Biden might eat them reeeeeee,username@ o oo m  m,32:02:00,,,,,,
4713,CANADA LOVES TRUMP,username@yyrp2gyly5,32:02:00,,,,,,
4714,stupidity,username@ioirToorho,32:02:00,1,1,,,,
4715,WE GOT TO WIN PEOPLE,username@TrtttPoaax,32:02:00,,,,,,
4716,❤T💛R💚U💙M💜P❤,username@eByyney  y,32:02:00,,,,,,
4717,Trolls can’t understand Biden so show up here,username@JuatnuottJ,32:02:00,,,,,,
4718,California Bay Area 4 President Trump 2020!!!,username@yBaydddBol,32:03:00,,,,,,
4719,Protected by GOD and put here for 2020 by GOD!!!,username@yMLaaaoryL,32:03:00,,,,,,
4720,*FREE KYLE*,username@ulkmnelMkn,32:03:00,,,,,,
4721,244 smelly commies all up in here,username@Tnoanornnn,32:03:00,,,,,,
4722,"go Trump, may the Lord and mama Mary, open the doors to you, 🙏",username@aogiiaMcae,32:04:00,,,,,,
4723,Red Wave🏂,username@dFdeneeFne,32:04:00,,,,,,
4724,🤔🤔🤔🤔🤔WHO LET ALL OF THE$E BE@UT1FUL DEPL0R@BLE CHUMP$$$ OUT!!!!! MUST OF BEEN SENT FROM GOD!!! :_RSBNCROSS::_RSBNCROSS::_RSBNCROSS::_RSBNCROSS::_RSBNCROSS::_RSBNCROSS:,username@SEO RNENEI,32:04:00,,,,,,
4725,RED WAVE IS COMING ❤️❤️😈😈😈,username@yGGGuyyyGu,32:05:00,,,,,,
4726,BUMP,username@MiDkDkkMek,32:05:00,,,,,,
4727,RED WAVE IS COMING,username@ groofoggg,32:05:00,,,,,,
4728,Red wave over America!,username@yyayayayay,32:05:00,,,,,,
4729,"The most important election in history, AMERICA WILL NOT BE SOCIALIST, GOD IS WITH US YET",username@l laarrcar,32:07:00,,,,,,
4730,taking car eof business,username@i0vev011ew,32:07:00,,,,,,
4731,People looking very happy and excited these are what true Americans,username@melalauGll,32:07:00,,,,,,
4732,"boisestatefan41, thank you for your donation!",username@R RkN S Ru,32:07:00,,,,,,
4733,BACHMAN TRUMP OVERDRIVE,username@nodron rss,32:07:00,,,,,,
4734,LOVE U PAPA TRUMP,username@rrLarrraLL,32:08:00,,,,,,
4735,O'BIDEN will be CHINA'S PUPPET,username@hhLppLpha,32:08:00,,,,,,
4736,Thank you boisestatefan41 for your KIND DONATION!!!!!,username@r.aet.esae,32:08:00,,,,,,
4737,GERMANS FOR TRUMP,username@nSru ebbri,32:09:00,,,,,,
4738,Trump schön,username@eW ieWr.ei,32:09:00,,,,,,
4739,Biden is in the bunker basement sleeping.,username@ erZWCWACN,32:09:00,,,,,,
4740,:elbowcough:JOE N HUNTERS SONG!!,username@ParPcPiPri,32:09:00,,,,,,
4741,:elbowcough::elbowcough:BISMILLAH BIDEN WHERE DID OLD HUNTER GO?:elbowcough::elbowcough:,username@n Haa5a5a-,32:10:00,,,,,,
4742,😂,username@aMaiaaMMaM,32:10:00,,,,,,
4743,Fauci for prison,username@11len1n5me,32:10:00,,,,,,
4744,TRUMP 2020,username@osehBclBag,32:10:00,,,,,,
4745,Absolutely,username@anlommm9nn,32:10:00,,,,,,
4746,trump 2020,username@a eeellera,32:10:00,,,,,,
4747,RED TSUNAMI IS COMING,username@aRaaReooRi,32:10:00,,,,,,
4748,Deplorables welcome Chumps.!!!,username@ nHny nH H,32:11:00,,,,,,
4749,Absolutely,username@ aFhtMhkai,32:11:00,,,,,,
4750,TRUMP DOESN'T LIE LIKE BIDEN!,username@bi dyAiada,32:11:00,,1,,1,,
4751,Trump for Xrp,username@rerCrynndC,32:12:00,,,,,,
4752,トランプ良く体力が保つね,username@ KKe j   e,32:12:00,,,,,,
4753,HILLARY WENT DOWN AND SHE WAS WAYYYYYY BETTER THEN BIDEN !,username@UmmZJSZ SJ,32:12:00,,,,,,
4754,🔐 Biden & Son For Prison 2020 ⚖,username@ A  AA JlD,32:13:00,,,,,,
4755,trump .....iran love you,username@dntndiad e,32:13:00,,,,,,
4756,She keeps says days till election it’s tomorrow lol and she said riots will come from us and not the left wth,username@a ieeaLL P,32:14:00,,,,,,
4757,💥💢I thought BLM = BIDEN LOST MIND ..?🤔🥴,username@aauanhDT n,32:14:00,,1,,,,
4758,Young people voting Trump!,username@jjarajrnjn,32:14:00,,,,,,
4759,sweep the congress,username@sslnroohll,32:14:00,,,,,,
4760,Sexton's for Trump joy and dirt red,username@arahcih ac,32:14:00,,,,,,
4761,do you have emergency body amour n equiep with the satelite gps,username@yruuyoaumy,32:14:00,,,,,,
4762,👽YUP ! SUP ! GREAT JEDI🕵️‍RIGHT🎙SIDE @RSBNETWORK ....AND ALL💻️JEDI OF THE REPUBLIC....ON CHAT ! ...IN ACTION WITHIN THE FORCE OUR CREATOR IS THE LAW⚖ORDER. GOD KEEP US🌎ALL ALIVE !,username@ISRKEWKELW,32:14:00,,,,,,
4763,TRUMP 2020,username@paazpmmRRR,32:14:00,,,,,,
4764,more money? i dont have anymore but 10,username@nnDnnnDDdn,32:14:00,,,,,,
4765,Swing States For Trump! PERIOD !,username@c   ctcy c,32:14:00,,,,,,
4766,Attack in europe again. Vote Trump whatever you do. suport from sweden,username@Skkererere,32:14:00,,,,,,
4767,♥️♥️♥️🌎♥️♥️♥️,username@ Mysr eyLe,32:15:00,,,,,,
4768,WWG1WGA,username@L  .L.J .,32:15:00,,,,,,
4769,SOCIALISTS FOR BIDEN,username@Rhtcehychn,32:15:00,,,,,,
4770,👎 🧂Lying O'Biden😷 gets the Taliban jihad terror endorsement. ☮Pres.Trump received 3 Nobel ☮ Prize nominations for his unprecedented ☮achievements in the Middle East. TRUMP 2020 CURE 4 🌎☮! KAG!👍🧂,username@oOJJooOo o,32:16:00,,1,,,,
4771,Behind the bleachers see the people looking backwards?,username@esReleRlst,32:17:00,,,,,,
4772,FROM NORWAY TRUMP 2020,username@mejinnee l,32:18:00,,,,,,
4773,Support Trump Denmark!,username@MMhMehMthW,32:18:00,,,,,,
4774,🤔🤔🤔🤔🤔WHO LET ALL OF THE$E BE@UT1FUL DEPL0R@BLE CHUMP$$$ OUT!!!!! MUST OF BEEN SENT FROM GOD!!! :_RSBNCROSS::_RSBNCROSS::_RSBNCROSS::_RSBNCROSS::_RSBNCROSS::_RSBNCROSS:,username@SEO RNENEI,32:18:00,,,,,,
4775,"CHERRY CAPITAL, TRAVERSE CITY ALSO HAS THE LEELANAU WINE CORRIDOR! TRUMP COUNTRY 💚",username@dneaB drBa,32:18:00,,,,,,
4776,TRUMP 2020,username@iKRaoKaiaa,32:18:00,,,,,,
4777,TRUMP = TONY STARK,username@AAinononni,32:18:00,,,,,,
4778,We love Trump ♥️♥️♥️♥️♥️,username@qasq VzulM,32:18:00,,,,,,
4779,TRUMP BLING ! BIDEN BEDPAN FLING !,username@nnnsnanEEn,32:18:00,,,,,,
4780,TRUMP takes the BIDin,username@eldIeI lTl,32:18:00,,,,,,
4781,UNIVERSE FOR TRUMP 2020!,username@yclcepiiEe,32:18:00,,,,,,
4782,ABSOLUTELY JOE BIDEN FOR GAS CHAMBER 2020!!!,username@xybkrkbkfy,32:18:00,1,1,,,,
4783,Pinocchio Joe being fed his jello about now,username@es&miiJh i,32:19:00,1,1,,,,
4784,biden will rig the election for sure,username@meoosmxmo-,32:19:00,,,,,,
4785,BADAKATHCARE!!! BADAKATHCARE!!!!,username@nrBtbBrbsB,32:19:00,,,,,,
4786,M I C H I G A N 🎉🎉🎉🎉🎉🎉,username@smnkn nesB,32:19:00,,,,,,
4787,California loves Trump.,username@E iiEls il,32:19:00,,,,,,
4788,"Joe and Jill went up the Hill to fetch a pail of water, Joe came down with 10 million bucks he didn't go up the water!!!",username@i eRRrcRdc,32:19:00,,,,,,
4789,Canada for Trump.,username@IloIHllIdH,32:19:00,,,,,,
4790,4 More Years !,username@dapaanam r,32:19:00,,,,,,
4791,ABSOLUTE,username@kkkekM.M.G,32:25:00,,,,,,
4792,RED WAVE US COMING,username@iCauGayrGC,32:25:00,,,,,,
4793,NO NEED FOR LOCKDOWNS OR MASKS - WE HAVE THERAPEAUTICS AND VACCINES COMING,username@QpZsQeauQs,32:25:00,,,,,,
4794,DE FUND THE CENTRAL BANKERS AND THE GLOBAL CABAL,username@usereusetu,32:26:00,,,,,,
4795,LET GO MICHIGAN STATE,username@noRhbte oh,32:26:00,,,,,,
4796,TRUMP SPACE FORCE! GOING WHERE NO MAN HAS GONE BEFORE!,username@HBHBBHBBHB,32:26:00,,,,,,
4797,we love Trump,username@eherSr oSh,32:26:00,,,,,,
4798,Biden won already he's in the lead one more day isn't gonna make a difference,username@ic totcSui,32:26:00,,,,,,
4799,Democrats are scard and confused,username@ raege yya,32:27:00,,,,,,
4800,Trump 2020,username@rcrhallmho,32:27:00,,1,,,,
4801,GO VOTE AND VOTE RED DON'T LET THE MEDIA INTIMIDATE YOU...... / NEW JERSEY HERE GO VOTE,username@zoPzalRaRe,32:27:00,,,,,,
4802,He's CON'ing you all again.,username@yIemG Ihm,32:27:00,,,,,,
4803,All these rallies are like Celebrsting 🎈 p🌟🌟✨✨⚡️⚡️💓💓💓💓💞💞💞💞💞💞💕💕💕💕❣️❣️❣️❣️❣️💖💖💖💖💘💘💘💘💘💝💝💝💟,username@ ls ynC O,32:27:00,,,,,,
4804,Trump,username@ndlaaoakJd,32:27:00,,,,,,
4805,"❗❗❗❗❗❗❗❗ 👹 LADY GAGA IS A MEMBER OF 👹 ""ARTISTS... AGAINST... FRACKING!!!"" 👹 ❗❗❗❗❗❗❗",username@aeamasMeaa,32:28:00,,,,,,
4806,"THE COVID-19 IS devil-19 wicked spirit in every WHERE,,DON'T SLEEP ? OR WANT TO REPENT BE BORN AGAIN , BECAUSE THE WAGE OF THE SINS DEATH AND THE GIFT OF GOD JESUS CHRIST DIED ON FOR YOU REPENT",username@uaaParSeul,32:28:00,,,,,,
4807,EVERYONE VOTE!!!!,username@hHhhJlelon,32:28:00,,,,,,
4808,Trump forever,username@a PaC PbCP,32:28:00,,,,,,
4809,•Issued Most Favored Nation Approach for drug prices. The executive order which takes effect in January 2021 requires Americans get the best price for prescription drugs.,username@LAOYAAAC A,32:29:00,,,,,,
4810,Stay in line until the very last ballot is cast. Do NOT believe the mainstream media when they tell you that they are calling certain states early.,username@eaneyDanrn,32:29:00,,,,,,
4811,Trump is trash,username@rby yylJer,32:29:00,,1,,,,
4812,FLORIDA GOT 12 VOTES FROM MY FAMILY TODAY :))) TRUMP 2020!!!,username@eonGahhGlG,32:29:00,,,,,,
4813,American Irish for Trump/Pence 2020,username@oanianryai,32:29:00,,,,,,
4814,SOUTH CAROLINA FOR TRUMPPPP,username@daSndeySDr,32:29:00,,,,,,
4815,***** IT'S NOT OVER YET-WE NEED RED VOTES-TAKE NOTHING FOR GRANTED- RED! *****,username@GCCoCCoGfC,32:29:00,,,,,,
4816,TC is a great town,username@eeBmCCCsir,32:30:00,,,,,,
4817,TRUMP!!!,username@ azaiiyyec,32:30:00,,,,,,
4818,I wonder if Hollywood doesn't realize that we're the ones that go to war and protect their rights for all their trash and garbage shit...,username@nRRR iyin,32:30:00,,,,,,
4819,AUSTRIA VIENNA GUNMEN SHOOTING IN STREETS SEVERAL PEOPLE SHOT 1 POLICE OFFICER ! The CULT OF PIECES ??? 🐷🥓 1 POS DEAD ! Hostages taken,username@.DDGshhssG,32:30:00,,,,,,
4820,THE WORLD NEEDS TRUMP,username@weeewwdeed,32:30:00,,,,,,
4821,Democrats=Dystopia,username@aara nSana,32:31:00,,,,,,
4822,TRUMP 2020,username@DanannnDan,32:31:00,,,,,,
4823,Make Snowflakes Cry Again!!!,username@snisasmmai,32:31:00,,,,,,
4824,CANADA FOR TRUMP,username@tieNhaitei,32:32:00,,,,,,
4825,"Get out of here, Stuart",username@ T  TonaTT,32:32:00,,,,,,
4826,HAS HE ARRIVED YET??????,username@MwnRMwaSww,32:32:00,,,,,,
4827,greatest President of my 69 years,username@evrrivrass,32:33:00,,,,,,
4828,Wahoo! Trump for MICHIGAN,username@bMbesasbuu,32:33:00,,,,,,
4829,Thank you 2 Acre ND Bearfor your KIND DONATION!!!!,username@r.aet.esae,32:33:00,,,,,,
4830,TRUMP2020,username@  wgglcict,32:33:00,,,,,,
4831,Trump 2020,username@aa4lC00iCC,32:33:00,,,,,,
4832,2021 🕐🕑🕒🕓🕔🕕🕖🕗🕘🕙🕚🕛🕜🕝🕞🕟🕠🕡🕢🕣🕤🕥🕦🕧,username@eiedAnedmh,32:33:00,,,,,,
