Unnamed: 0,message,author,time_text,Direct Harassment,Hate Speech,Sexual Harassment,Trolling,Others,Toxic
4481,💓💓💓💓💓💓💓💓💓💓💓💓,username@apceaypene,29:35,,,,,,
4482,YALL BETTER VOTE TRUMP YOU BASTARDS,username@ gttg t  g,29:35,,,,,,
4483,✝✝✝DEUS VULT✝✝✝,username@nGnxgm iGa,29:36,,,,,,
4484,PATRIOTS OF THE WORLD LOVES TRUMP!!,username@aiakiiBkaa,29:37,,,,,,
4485,if trump lose it...america will be the new venezuela,username@rrrrrgligl,29:37,,,,,,
4486,COVID FOOLS BIDEN 2020,username@gdh044  g4,29:37,,,,,,
4487,TRUMP the Rock Star of Rallies!,username@saocnchroo,29:37,,,,,,
4488,Harris is a hose,username@ nre lrlrN,29:37,,,,,,
4489,T❤️R❤️U❤️M❤️P,username@lY uYKY B ,29:38,,,,,,
4490,TRUMP,username@iooluSSl i,29:38,,,,,,
4491,BOYCOT LADY GAGA AND JOHN LEGEN MUSIC,username@iynviion e,29:38,,,,,,
4492,ty @rollingwithdjadam.T V,username@R laaReae ,29:38,,,,,,
4493,TRUMP FOR THE PRESIDENT 2020,username@ZnaorrkZr ,29:38,,,,,,
4494,Wow wow we love,username@a IaSs aIo,29:38,,,,,,
4495,where trump,username@alnallisal,29:39,,,,,,
4496,BIDEN 4 THE GLUE FACTORY !,username@nnnsnanEEn,29:39,,,,,,
4497,**********BIDEN WILL RISE****** ****************************YOUR TAXES*************,username@V CTVT55X ,29:39,,,,,,
4498,IT'S TIME TO CANCEL CELEBRITIES,username@..aoaJdoo.,29:39,,,,,,
4499,- Latina Women for Trump!⚘⚘⚘⚘⚘⚘⚘⚘⚘⚘⚘⚘⚘⚘⚘⚘⚘⚘⚘⚘⚘⚘⚘,username@mnremrvrtC,29:39,,,,,,
4500,Libtards are extremely low IQ Commie Twats🐸👌,username@DoDDmmtinr,29:40,,,,,,
4501,JEWS 4 TRUMP!,username@tPSSP PtiP,29:41,,,,,,
4502,ILLINOIS PLEASE VOTE RED,username@skllnCsFnr,29:41,,,,,,
4503,"nothing more can make people satified than a burn to cd song.,and its live",username@yruuyoaumy,29:41,,,,,,
4504,cheesburgers are the best,username@ atlDA eau,29:42,,,,,,
4505,MOTOWN IN MI...TRUMP CAMPAIGN DOESN'T MISS A BEAT!!,username@asSek noca,29:42,,,,,,
4506,TrumpPence 2020 God bless ❤️❤️😘,username@ReosuukkoB,29:42,,,,,,
4507,God's help the western world if they rig the election for Biden.,username@nennoenaae,29:43,,,,,,
4508,GIVE THUMBS UP 4 RSBN!,username@hliSmlyhSa,29:43,,,,,,
4509,"INDIAN RIVER, MICHIGAN HAD 1, YES 1, SIGN FOR BIDEN AMONG HUNDREDS OF TRUMP SIGNS AND FLAGS",username@dneaB drBa,29:43,,,,,,
4510,COVID Joe,username@nrk ieGire,29:43,,,,,,
4511,where is corona:elbowcough:,username@hshsffqfa ,29:44,,,,,,
4512,Beyoncé and jay z failed who gives a shit,username@relgwnmrwo,29:44,,,,,,
4513,Twitter Stock Drop!!,username@ulkmnelMkn,29:44,,,,,,
4514,❤RED TSUNAMI❤,username@eXXccePItt,29:44,,,,,,
4515,lilbroomstick helo,username@Sin_zz__gz,29:45,,,,,,
4516,BIDEN WILL JUST BE A FRONT FOR CAMELA SHE WILL BE CALLING THE SHOTS AND DESTROYING AMERICA AND THE AMERICAN PEOPLE VOTE ALL DEMOCRATS OUT OF OFFICE RED TIDAL WAVE FOR PRESIDENT TRUMP VOTE IN PERSON,username@tKiatiMKrt,29:45,,,,,,
4517,░░▀█▀░█▀█░█░░█░█▄░▄█░█▀█░░ ░░░█░░██▀░█░░█░█░▀░█░█▀▀░░ ░░░█░░█░█░█▄▄█░█░░░█░█░░░░ 2020,username@naracu ooH,29:46,,,,,,
4518,Schön Dancing with Trump,username@eW ieWr.ei,29:46,,,,,,
4519,🏛🏛🏛🏛🏛,username@rnrn ncrpc,29:46,,,,,,
4520,.,username@2619584260,29:46,,,,,,
4521,:_RSBNLOLTrump: ABSOLUTELY,username@A ArA11y1A,29:47,,,,,,
4522,"Trump for people, Biden Gaga for prison",username@anoraiaaMj,29:47,,,,,,
4523,I ♥️ Pence,username@eeer0WkWDW,29:47,,,,,,
4524,GO VOTE AND VOTE RED DON'T LET THE MEDIA INTIMIDATE YOU...... NEW JERSEY HERE GO VOTE,username@zoPzalRaRe,29:51,,,,,,
4525,election electricity,username@HerruutreH,29:52,,,,,,
4526,THE ONLY WHO CAM SAVE THE FREE WORLD,username@l laarrcar,29:52,,,,,,
4527,Absolutely think there will be a #24,username@nVeMXVeeeV,29:52,,,,,,
4528,"57,000 in GA last night.....over 175K watching RSBN",username@n113 mn1 n,29:52,,,,,,
4529,:stayhome:Asian for Trump-Pence,username@JIPPPIRIPJ,29:53,,,,,,
4530,Lady ? Gaga has bigger balls than China Joe!,username@c   ctcy c,29:53,,,,,,
4531,RED TSUNAMI COMING,username@aRaaReooRi,29:53,,,,,,
4532,the RED WAVE is coming,username@eewwloleBw,29:53,,,,,,
4533,TRUMP ROCKS !!!! Canada needs TRUMP !!!!,username@TannOnnTOe,29:53,,,,,,
4534,VOTE AGAINST COMMUNISM! VOTE FOR FREEDOM!,username@ppukkpwgwl,29:53,,,,,,
4535,BTO 👍🏼👍🏼👍🏼👍🏼👍🏼,username@esReleRlst,29:53,,,,,,
4536,Head-sniffers for Biden,username@atllsWWtSe,29:53,,,,,,
4537,@Malik Hani you took what we said about Barry. you're a copycatter. Get your own material.,username@PyoPaoyJya,29:54,,,,,,
4538,TRUMP 2020,username@DRuDuRaDeR,29:54,,,,,,
4539,No,username@erae e YyM,29:54,,,,,,
4540,President Trump is for Law and Order!!! Making America Great Again Again!! 4 More Years!! Winning by a landslide victory because everyone is voting for #Trump2020,username@aaaaiarari,29:54,,,,,,
4541,👍👍👍👍 RALLY SOLDIERS AT HOME 👍👍👍👍 RALLY SOLDIERS on GROUND. We LOVE ❤️ YOU,username@ iiOAnAeOi,29:55,,,,,,
4542,Biden and suckers get out of USA,username@ereu eprBu,29:55,,,,,,
4543,LOOK AT ALL THE PATRIOTS...BEAUTIFUL SIGHT,username@yaonltnloo,29:55,,,,,,
4544,Guys stop saying Absolutely please its annoying,username@ aFhtMhkai,29:55,,,,,,
4545,BIden for jail and harris for jail,username@alaaMttMtb,29:55,,,,,,
4546,BIDEN 2020,username@zltaadtzea,29:55,,,,,,
4547,"RSBN, GOD BLESS Y'ALL! YOU'RE DOING A TERRIFIC JOB! 🙏🗽 👋👋👋",username@naL aeoaor,29:56,,,,,,
4548,We love you Mr. President.,username@anooiym1ma,29:56,,,,,,
4549,DOORKNOBS LICKERS FOR BIDEN,username@rrLarrraLL,29:56,,,,,,
4550,LET'S GO MISTER PRESIDENT !! =),username@ierspohooo,29:56,,,,,,
4551,poor merica,username@ioirToorho,29:56,,,,,,
4552,🤑🤑🤑🤑🤑🤑🤑🤑🐊🎈🎁👌🏦,username@иСимо ис  ,29:56,,,,,,
4553,PRAY FOR VIENNA,username@a k_llggaa,29:57,,,,,,
4554,like,username@adCninnCi1,29:57,,,,,,
4555,The Best IS Yet To Come! Vote Trump/Pence 2020!,username@vveetetnJe,29:57,,,,,,
4556,Jesus christ this commentary is so idiotic and biased,username@kknknkbb7n,30:01,,,,,,
4557,Clean house at FBI,username@JuatnuottJ,30:01,,,,,,
4558,***NEW TERROR ATTACK IN EU****,username@Pads  asas,30:01,,,,,,
4559,TRUMP TRUMP,username@sasaaa.as.,30:02,,,,,,
4560,CALIFORNIA SUBURBAN WOMAN CHUMP FOR TRUMP,username@itlteentKa,30:02,,,,,,
4561,HECK YEAH BRROOOTHHERERRR!!!!,username@ AAAemAlel,30:02,,,,,,
4562,🔐 Biden & Son For Prison 2020 ⚖,username@ A  AA JlD,30:02,,,,,,
4563,LOVE MY PRESIDENT TRUMP2️⃣0️⃣2️⃣0️⃣💚💛💗🧡💜❤💙💖,username@zPRr3RrRPP,30:03,,,,,,
4564,👌👌👌👌💌,username@SSSSSSSS S,30:03,,,,,,
4565,@Ashfaq Ahmad up your ass,username@lsill l il,30:03,,,,,,
4566,Jesus Christ and President Trump 2020,username@Keornetnee,30:04,,,,,,
4567,gooi hom trompie gooi!,username@sCN  ists ,30:04,,,,,,
4568,trumpolin,username@ib osssmiy,30:07,,,,,,
4569,Trump is cool,username@ ocDKKDDpo,30:08,,,,,,
4570,Trump 2020!!,username@dS ddSaudu,30:08,,,,,,
4571,Heroic Triumphant Trump.,username@0nom0rn00r,30:09,,,,,,
4572,GREAT USA AGAIN,username@a avvvkpvr,30:11,,,,,,
4573,THE RED WAVE WILL BE IN SOUTH CAROLINA,username@eelyKylAyn,30:13,,,,,,
4574,VOTE FOR. TRUMP 2020 ❤️❤️,username@6u63uaggga,30:14,,,,,,
4575,ABSOLUTELY JOE BIDEN FOR FIRING SQUAD 2020!!,username@xybkrkbkfy,30:17,,,,,,
4576,another party....yeah,username@Mddadinnsn,30:17,,,,,,
4577,ROETHCHILDS 4 TRUMP!,username@tPSSP PtiP,30:18,,,,,,
4578,BIDEN ENTHUSIASM <<<<<<<0000000000 VS TRUMP ENERGY >>>>>>>>>>>100%%%%%%%%+++++++++,username@SEO RNENEI,30:18,,,,,,
4579,SHITMER FOR PRISON 🧱🧱🧱🧱🧱🧱🧱🧱🧱🧱🧱🧱🧱🧱🧱🧱🧱🧱🧱🧱,username@orn ooyora,30:21,,,,,,
4580,Great music! Trump team! at every Rally!,username@.T.T.T.S T,30:31,,,,,,
4581,•TRUMP Created operation warp speed to create vaccines faster than ever before,username@LAOYAAAC A,30:32,,,,,,
4582,for biden is FORBIDEN,username@aaMa anHaa,30:33,,,,,,
4583,LOOK at those Patriots!!!!!,username@kenGtnednd,30:33,,,,,,
4584,God bless Trump-Pence,username@JIPPPIRIPJ,30:34,,,,,,
4585,TIRE BITERS FOR BIDEN,username@rrLarrraLL,30:37,,,,,,
4586,I love these broadcasts RSBN. Love seeing my people celebrating this amazing president.,username@reen ao Ta,30:38,,,,,,
4587,Prepare 2020!!! my vote goes to Prepare 2020!!!!,username@a ieaWriei,30:40,,,,,,
4588,GAGA SUCKS!!!,username@lcM s elsl,30:41,,,,,,
4589,normal people for Trump,username@jjarajrnjn,30:41,,,,,,
4590,Obozo and Harris are licking their chops in the shadows,username@njjo hjwj ,30:43,,,,,,
4591,Trump Train 2020!!!!!!,username@ienineeuid,30:45,,,,,,
4592,CHINA CCP OWNS BIDEN,username@eelyKylAyn,30:46,,,,,,
4593,TRUMP 2020!!!!!!!!!!!!,username@agFamogmal,30:47,,,,,,
4594,F AOC AND HER JIHAD SQUAD,username@ k tiikkuu,30:50,,,,,,
4595,TRUMP SUCKS,username@Siei  irti,30:52,,,,,,
4596,All y’all are ASS EATERS,username@oooulloull,30:53,,,,,,
4597,American,username@ueee nurnM,30:53,,,,,,
4598,"Can't stand seeing Hussein Ubuma's face, campaigning for the criminal Biden.",username@ H T HHTTT,30:54,,,,,,
4599,CHINA FOR TRUMP 🚨,username@gstoerelto,30:57,,,,,,
4600,America- lets wake up to a landslide for Trump on 4 Nov ☘️☘️☘️✊,username@n eDnDe  D,30:58,,,,,,
4601,***** IT'S NOT OVER YET-WE NEED RED VOTES-TAKE NOTHING FOR GRANTED- RED! *****,username@GCCoCCoGfC,31:00,,,,,,
4602,💙DEFEND THE POLICE💙❌ DEFUND THE DEMS❌,username@yeeryoboRC,31:01,,,,,,
4603,YEA LOVE Melania!!!!! Donald's Darling!,username@.T.T.T.S T,31:02,,,,,,
4604,M.A.G.A.A,username@uutesesesa,31:13,,,,,,
4605,🏁🏁TRUMP 2020 🏁🏁,username@ydinyyiddy,31:14,,,,,,
4606,LAWYERS FOR TRUMP,username@ooaRzFFaik,31:15,,,,,,
4607,Wonderful being on the WINNING team...MAGA,username@iMi MiTi s,31:19,,,,,,
4608,GRAND TRUMP RAILROAD👈👈👈,username@AncrnAoRAk,31:20,,,,,,
4609,Hillary is rubbing her hands gleefully,username@nodron rss,31:22,,,,,,
4610,TRUMP= TAKING CARE OF BUSINESS,username@Wdd  yyene,31:23,,,,,,
4611,TRUMP 2020.....YEAH,username@lrbbdable ,31:24,,,,,,
4612,look up the movie on antifa in Hollywood its bad,username@a rm  asmg,31:27,,,,,,
4613,Trump let the dogs out!,username@La a cBs u,31:28,,,,,,
4614,Texas for Trump,username@zan eBe tn,31:29,,,,,,
4615,Trump 2020❤️❤️❤️❤️❤️,username@a lMaaiuun,31:29,,,,,,
4616,THANK YOU TRUMP FAMILY,username@ groofoggg,31:31,,,,,,
4617,👀YUP ! FACTS! PROOF! EVIDENCE! TRUTH! IS THE LAW OUR GOD OF THE LIVING ! HUGE MASSIVE GOD THE CREATOR CREATE IS..BALANCE⚖SYSTEM..SO GOD NOT BE INJUSTICE !..WHAT WE PUT IN !..IS WHAT WE GET BACK OUT !,username@ISRKEWKELW,31:31,,,,,,
4618,The Red Wave Cometh..,username@liipiOel l,31:34,,,,,,
4619,"How is DJT live in PA, NC, & MI at the same time?",username@noaaka n o,31:36,,,,,,
4620,NYC & Brooklyn Orthodox Jews solidly for TRUMP!,username@saocnchroo,31:37,,,,,,
4621,obama dropped more bombs than the previous few presidents combines,username@yerrrhyevr,31:37,,,,,,
4622,"TRUMP ALL 50 STATES, BELIEVE IT AND DO IT",username@n itC yise,31:37,,,,,,
4623,LOOKING FORWARD TO GAGA!,username@HVH7VV7VMM,31:38,,,,,,
4624,TRUMP AMERICA GREAT AGAIN,username@puTTGu oTu,31:38,,,,,,
4625,trump 2020,username@rartarrtct,31:41,,,,,,
4626,Absolutely,username@anlommm9nn,31:42,,,,,,
4627,AB SO LUTE LY,username@GGttGIdGIt,31:42,,,,,,
4628,@T H IKR ? 🤮🤮,username@mebiTCTrmr,31:42,,,,,,
4629,VOTE RED AUSTIN,username@skllnCsFnr,31:42,,,,,,
4630,If you not vote Biden you ain’t black. Your a Communist,username@ereu eprBu,31:42,,,,,,
4631,Biden is to dumb to govern a Caribbean Islànd fearless the US.:goodvibes:,username@ss hytesne,31:43,,,,,,
4632,if Obama can win 2 so can Trump,username@dlooafll y,31:43,,,,,,
4633,Why wouldn't the Dems go all out to win?🤔,username@nrrshnesse,31:43,,,,,,
4634,Biddden 2020,username@lzzM oMoeo,31:43,,,,,,
4635,👮💙👮💙👮💙👮💙👮,username@naL aeoaor,31:43,,,,,,
4636,Legal immigrant for Trump !!!,username@1s16111i6i,31:43,,,,,,
4637,***NEW TERROR ATTACK IN AUSTRIA***,username@Pads  asas,31:43,,,,,,
4638,MELANIA BY FAR HOTTEST 1ST LADY IN HISTORY! NOT CLOSE,username@UmmZJSZ SJ,31:43,,,,,,
4639,this is the real american that Love's América,username@mmaaadm  i,31:44,,,,,,
4640,:goodvibes::goodvibes::goodvibes:,username@A..re.erer,31:44,,,,,,
4641,CANT COMPLETE A SENTENCE BIDEN !,username@nnnsnanEEn,31:44,,,,,,
4642,RIOTERS/LOOTERS FOR BIDEN,username@Rhtcehychn,31:44,,,,,,
4643,:_RSBNUSA::_RSBNUSA::_RSBNUSA::_RSBNUSA: PrePare2020_com :_RSBNUSA::_RSBNUSA::_RSBNUSA::_RSBNUSA: :_RSBNUSA::_RSBNUSA::_RSBNUSA::_RSBNUSA: PrePare2020_com :_RSBNUSA::_RSBNUSA::_RSBNUSA::_RSBNUSA:,username@lonoYotoeY,31:44,,,,,,
4644,"I hope some of these people remember they used to Americans and believed in our Republic. Why give it up for the Con Artist, Criminal Traitor to the United States of America.",username@yIemG Ihm ,31:45,,,,,,
4645,🍼👶🍼🍼✝️🍼🍼👶🍼,username@HalP  glgH,31:45,,,,,,
4646,SEND BIDEN BACK TO THE BASEMENT FOREVER!,username@asSek noca,31:45,,,,,,
4647,THESE TRUMP RALLIES BEAT ANY OLD DULL BORING LOW-VITALITY JOE BLOW RALLIES !,username@TTRAASSRRA,31:45,,,,,,
4648,#MAGAFOREVER,username@snisasmmai,31:45,,,,,,
4649,TRUMP 2020!!!!!!!!!! LEt's go big boy!,username@999oojjujo,31:46,,,,,,
4650,AbSoLuTeLy!,username@kkkekM.M.G,31:46,,,,,,
4651,Trump,username@sor resCen,31:46,,,,,,
4652,China owns Biden and Hunter,username@g  LeALAne,31:46,,,,,,
4653,"@RSBN MODERATOR 13 tell them that is not Potus' plane on the ground. He is on tail number 09-0016 which is currenty over Hamilton, Ontario.",username@TiTnTnnnmT,31:46,,,,,,
4654,Ее русские вперёд!!,username@tvonDAmnti,31:46,,,,,,
4655,- Blue Lives Matter. 🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵,username@mnremrvrtC,31:46,,,,,,
4656,"IF YOU WANT TRUE DEMOCRACY, VOTE FOR TRUMP....",username@aJ J  adNa,31:47,,,,,,
4657,WOMEN FOR TRUMP!!!,username@snrNaalnhl,31:47,,,,,,
4658,Go Trump,username@oJmlanmanl,31:47,,,,,,
4659,Vote Vote Vote,username@ A DaArDAA,31:47,,,,,,
4660,yes AF1 touched down,username@lml leBllm,31:47,,,,,,
4661,Best Prez. last 30 years.,username@Dan HDa  D,31:47,,,,,,
4662,CHEFS4TRUMP,username@  aed fhcf,31:47,,,,,,
4663,🏮 TRUMP OR EN‭D OF PRIVACY 🏮,username@ hIThhhheI,31:50,,,,,,
4664,TRUMP rallies have the best music ❤ ♪♫♪ BTO♪♫♪ Takin' Care of Business Nov3 ♪♫♪♫ ❤,username@oohandsoRi,31:50,,,,,,
4665,We need kamala as cheer lady. Who want ?,username@STehe rTer,31:51,,,,,,
4666,Only the weak cannot think for themselves. Don’t regret your vote. Vote Trump. Cure for the hate.,username@oRccRcccoc,31:51,,,,,,
4667,trump is shit,username@nh hyt hos,31:51,,,,,,
4668,BIDEN FOR PRISON 2020,username@nnRDDn RDR,31:51,,,,,,
4669,"Tomorrow we all must Pray and Fast for the house, senate and president Trump.",username@etoe d.B. ,31:51,,,,,,
4670,TRUMP TRAIN,username@34LA 6J38 ,31:51,,,,,,
4671,​❤HAVE YOU PRESSED LIKE??❤PLEASE LIKE & SHARE THIS STREAM👍 THANK YOU!!❤ PLEASE SHARE ON YOUR SOCIAL MEDIA - USE THE SHARE LINK - <--,username@r.aet.esae,31:52,,,,,,
4672,:_RSBNNojoe:,username@m31m3ri221,31:52,,,,,,
4673,Fire Fauci,username@mr t eSoSs,31:52,,,,,,
4674,DemocRATS will need psychiatric help on 4 Nov ☘️☘️☘️✊,username@n eDnDe  D,31:52,,,,,,
4675,the jet landed,username@evrrivrass,31:53,,,,,,
4676,Germany for Trump,username@aHtcdecHtc,31:53,,,,,,
4677,TRRRRUUUUUUUMMMMMMPPPPP!,username@kokohS aah,31:53,,,,,,
4678,Feeling sick yet HRC?,username@reen ao Ta,31:53,,,,,,
4679,super Trump,username@o o oomo o,31:53,,,,,,
4680,TRUMP2020,username@ns  nHue  ,31:54,,,,,,
4681,VACCINE SOOOOON,username@tlsisistii,31:54,,,,,,
4682,Biden is against fracking. Now he is trying to flip flop!,username@vveetetnJe,31:54,,,,,,
4683,💪HULK SMASH TO SOCIALISM 2020💪👍LIKE👍TRUMP👍LIKE👍TRUMP👍LIKE👍TRUMP👍LIKE👍TRUMP👍,username@evR aRvaMM,31:54,,,,,,
4684,TRUMP 2020,username@лиеииврсрА,31:54,,,,,,
4685,Wow...and this is a weekday.,username@l lRR azee,31:54,,,,,,
4686,GO VOTE AND VOTE RED DON'T LET THE MEDIA INTIMIDATE YOU...... / NEW JERSEY HERE GO VOTE,username@zoPzalRaRe,31:54,,,,,,
4687,DEFUND DEM AND FUND THE POLICE,username@uun  aauJJ,31:55,,,,,,
4688,VIRGINIA FOR TRUMP,username@iMi MiTi s,31:55,,,,,,
4689,DECIDED TO HAVE A HOUSE PARTY TONIGHT AND TOMORROW FOR THE US ELECTION!! ❤TRUMP2020 AND BEYOND!!❤,username@eXXccePItt,31:55,,,,,,
4690,😇😀🥰🥰🥰🥰🥰🥰🥰,username@rwaodGlowo,31:55,,,,,,
4691,"THE COVID-19 is devil-19 , are you know WHIS OUR SAVIOUR FROM SINS ? LORD JESUS CHRIST",username@uaaParSeul,31:55,,,,,,
4692,🧠 bidens brain is missing,username@oanianryai,31:56,,,,,,
4693,hes already landed,username@krss7ityki,31:56,,,,,,
4694,"The People have come in mass, and I bet that is giving that Somali women who married her brother to get into the country a sum of stomach acid a wake up",username@1ypeeuuy1e,31:56,,,,,,
4695,That's the Northern part of lower Michigan,username@Mooe  yDMa,31:57,,,,,,
4696,Trump against the mausoleum weasel,username@nnorraKnee,31:57,,,,,,
4697,M.A.G.A.,username@NEMANIEAEN,31:58,,,,,,
4698,💋TRUMP 2020💋,username@aHininvyRa,31:58,,,,,,
4699,TRUMP 2020,username@Hocoe  o e,31:58,,,,,,
4700,VOTE TRUMP!!!,username@mSea eJJSS,31:58,,,,,,
4701,"Rocking the Trump Train all the way too ""Trump 2020""! ❤❤❤❤❤❤ Yahooo❤❤❤❤❤",username@ atml ikoe,31:58,,,,,,
4702,4 more years!!!!!!!!,username@S TS  TS  ,31:58,,,,,,
4703,Trump 2020,username@JyBBy oy B,31:58,,,,,,
4704,More trump please!!!,username@9999RR R9 ,31:58,,,,,,
4705,C'est Américains j'te jure,username@lguShtySyy,31:59,,,,,,
4706,Biden for the care home,username@eda uSinnl,31:59,,,,,,
4707,Bachman Trump Overdrive,username@lDeiaiT ll,31:59,,,,,,
4708,so many grass roots Trump rallies all over Southern CA!,username@iJgegonge ,31:59,,,,,,
4709,this can't even be a contest,username@Mddadinnsn,32:00,,,,,,
4710,pray for President,username@ nngujgnoa,32:01,,,,,,
4711,"Any man who votes for biden, sucks 🐓by choice",username@'zac'aadaa,32:02,,,,,,
4712,don't let the dogs out Biden might eat them reeeeeee,username@ o oo m  m,32:02,,,,,,
4713,CANADA LOVES TRUMP,username@yyrp2gyly5,32:02,,,,,,
4714,stupidity,username@ioirToorho,32:02,,,,,,
4715,WE GOT TO WIN PEOPLE,username@TrtttPoaax,32:02,,,,,,
4716,❤T💛R💚U💙M💜P❤,username@eByyney  y,32:02,,,,,,
4717,Trolls can’t understand Biden so show up here,username@JuatnuottJ,32:02,,,,,,
4718,California Bay Area 4 President Trump 2020!!!,username@yBaydddBol,32:03,,,,,,
4719,Protected by GOD and put here for 2020 by GOD!!!,username@yMLaaaoryL,32:03,,,,,,
4720,*FREE KYLE*,username@ulkmnelMkn,32:03,,,,,,
4721,244 smelly commies all up in here,username@Tnoanornnn,32:03,,,,,,
4722,"go Trump, may the Lord and mama Mary, open the doors to you, 🙏",username@aogiiaMcae,32:04,,,,,,
4723,Red Wave🏂,username@dFdeneeFne,32:04,,,,,,
4724,🤔🤔🤔🤔🤔WHO LET ALL OF THE$E BE@UT1FUL DEPL0R@BLE CHUMP$$$ OUT!!!!! MUST OF BEEN SENT FROM GOD!!! :_RSBNCROSS::_RSBNCROSS::_RSBNCROSS::_RSBNCROSS::_RSBNCROSS::_RSBNCROSS:,username@SEO RNENEI,32:04,,,,,,
4725,RED WAVE IS COMING ❤️❤️😈😈😈,username@yGGGuyyyGu,32:05,,,,,,
4726,BUMP,username@MiDkDkkMek,32:05,,,,,,
4727,RED WAVE IS COMING,username@ groofoggg,32:05,,,,,,
4728,Red wave over America!,username@yyayayayay,32:05,,,,,,
4729,"The most important election in history, AMERICA WILL NOT BE SOCIALIST, GOD IS WITH US YET",username@l laarrcar,32:07,,,,,,
4730,taking car eof business,username@i0vev011ew,32:07,,,,,,
4731,People looking very happy and excited these are what true Americans,username@melalauGll,32:07,,,,,,
4732,"boisestatefan41, thank you for your donation!",username@R RkN S Ru,32:07,,,,,,
4733,BACHMAN TRUMP OVERDRIVE,username@nodron rss,32:07,,,,,,
4734,LOVE U PAPA TRUMP,username@rrLarrraLL,32:08,,,,,,
4735,O'BIDEN will be CHINA'S PUPPET,username@hhLppLpha ,32:08,,,,,,
4736,Thank you boisestatefan41 for your KIND DONATION!!!!!,username@r.aet.esae,32:08,,,,,,
4737,GERMANS FOR TRUMP,username@nSru ebbri,32:09,,,,,,
4738,Trump schön,username@eW ieWr.ei,32:09,,,,,,
4739,Biden is in the bunker basement sleeping.,username@ erZWCWACN,32:09,,,,,,
4740,:elbowcough:JOE N HUNTERS SONG!!,username@ParPcPiPri,32:09,,,,,,
4741,:elbowcough::elbowcough:BISMILLAH BIDEN WHERE DID OLD HUNTER GO?:elbowcough::elbowcough:,username@n Haa5a5a-,32:10,,,,,,
4742,😂,username@aMaiaaMMaM,32:10,,,,,,
4743,Fauci for prison,username@11len1n5me,32:10,,,,,,
4744,TRUMP 2020,username@osehBclBag,32:10,,,,,,
4745,Absolutely,username@anlommm9nn,32:10,,,,,,
4746,trump 2020,username@a eeellera,32:10,,,,,,
4747,RED TSUNAMI IS COMING,username@aRaaReooRi,32:10,,,,,,
4748,Deplorables welcome Chumps.!!!,username@ nHny nH H,32:11,,,,,,
4749,Absolutely,username@ aFhtMhkai,32:11,,,,,,
4750,TRUMP DOESN'T LIE LIKE BIDEN!,username@bi dyAiada,32:11,,,,,,
4751,Trump for Xrp,username@rerCrynndC,32:12,,,,,,
4752,トランプ良く体力が保つね,username@ KKe j   e,32:12,,,,,,
4753,HILLARY WENT DOWN AND SHE WAS WAYYYYYY BETTER THEN BIDEN !,username@UmmZJSZ SJ,32:12,,,,,,
4754,🔐 Biden & Son For Prison 2020 ⚖,username@ A  AA JlD,32:13,,,,,,
4755,trump .....iran love you,username@dntndiad e,32:13,,,,,,
4756,She keeps says days till election it’s tomorrow lol and she said riots will come from us and not the left wth,username@a ieeaLL P,32:14,,,,,,
4757,💥💢I thought BLM = BIDEN LOST MIND ..?🤔🥴,username@aauanhDT n,32:14,,,,,,
4758,Young people voting Trump!,username@jjarajrnjn,32:14,,,,,,
4759,sweep the congress,username@sslnroohll,32:14,,,,,,
4760,Sexton's for Trump joy and dirt red,username@arahcih ac,32:14,,,,,,
4761,do you have emergency body amour n equiep with the satelite gps,username@yruuyoaumy,32:14,,,,,,
4762,👽YUP ! SUP ! GREAT JEDI🕵️‍RIGHT🎙SIDE @RSBNETWORK ....AND ALL💻️JEDI OF THE REPUBLIC....ON CHAT ! ...IN ACTION WITHIN THE FORCE OUR CREATOR IS THE LAW⚖ORDER. GOD KEEP US🌎ALL ALIVE !,username@ISRKEWKELW,32:14,,,,,,
4763,TRUMP 2020,username@paazpmmRRR,32:14,,,,,,
4764,more money? i dont have anymore but 10,username@nnDnnnDDdn,32:14,,,,,,
4765,Swing States For Trump! PERIOD !,username@c   ctcy c,32:14,,,,,,
4766,Attack in europe again. Vote Trump whatever you do. suport from sweden,username@Skkererere,32:14,,,,,,
4767,♥️♥️♥️🌎♥️♥️♥️,username@ Mysr eyLe,32:15,,,,,,
4768,WWG1WGA,username@L  .L.J . ,32:15,,,,,,
4769,SOCIALISTS FOR BIDEN,username@Rhtcehychn,32:15,,,,,,
4770,👎 🧂Lying O'Biden😷 gets the Taliban jihad terror endorsement. ☮Pres.Trump received 3 Nobel ☮ Prize nominations for his unprecedented ☮achievements in the Middle East. TRUMP 2020 CURE 4 🌎☮! KAG!👍🧂,username@oOJJooOo o,32:16,,,,,,
4771,Behind the bleachers see the people looking backwards?,username@esReleRlst,32:17,,,,,,
4772,FROM NORWAY TRUMP 2020,username@mejinnee l,32:18,,,,,,
4773,Support Trump Denmark!,username@MMhMehMthW,32:18,,,,,,
