Unnamed: 0,message,author,time_text,Direct Harassment,Hate Speech,Sexual Harassment,Trolling,Others,Toxic
1505,it's a bit low,username@NiNNoociNc,08:35:00,,,,,,
1506,"Yes, we see the room",username@reeekZeiah,08:35:00,,,,,,
1507,Good luck all of u with full screen,username@JHJu sJsH,08:35:00,,,,,,
1508,Pp,username@iIinKDIeKs,08:35:00,,,1.0,,,
1509,Yassss,username@em mqaaqea,08:35:00,,,,,,
1510,yes,username@ihzz acadd,08:36:00,,,,,,
1511,yes we can see,username@ ozmgzee r,08:36:00,,,,,,
1512,No,username@ltlcllle e,08:36:00,,,,,,
1513,Yesss,username@l rCvteuCi,08:36:00,,,,,,
1514,Yes dad,username@oJ aC  oaa,08:36:00,,,,,,
1515,Yes,username@ kDnDnDkau,08:37:00,,,,,,
1516,yes we can,username@iaImllalms,08:37:00,,,,,,
1517,:_pewdieDuck::_pewdieDuck:,username@GlxlaGyaay,08:38:00,,,,,,
1518,a dork with a dorky helmet?,username@Nrirdilirl,08:38:00,,,,,,
1519,:_pewdieReee:,username@ncnaaioraa,08:38:00,,,,,,
1520,See we can,username@aarrnHuara,08:38:00,,,,,,
1521,we can see,username@tltGrhiihi,08:40:00,,,,,,
1522,it works nice,username@ nBuauaBrr,08:40:00,,,,,,
1523,is there ken?,username@oao22opapa,08:40:00,,,,,,
1524,I FOLLOWED TO TELL OYU TO PLAY,username@eccsycan B,08:40:00,,,,,,
1525,yeh,username@ ehhstesbs,08:40:00,,,,,,
1526,yeeeee,username@felllllefl,08:41:00,,,,,,
1527,Be safe pewds! :_pewdieTambo::_pewdieTambo:,username@aujvi_avjj,08:41:00,,,,,,
1528,Yes,username@et thShyeS,08:41:00,,,,,,
1529,U will,username@HyoyneRneH,08:41:00,,,,,,
1530,we cannot,username@arrnorrsai,08:42:00,,,,,,
1531,we can see your leg im reporting for serial content,username@iiihShiiAi,08:42:00,,,,,,
1532,hey hey,username@ooitnS  oS,08:42:00,,,,,,
1533,seeee,username@iyiiwyteor,08:42:00,,,,,,
1534,yes we see,username@TrGa  r rr,08:42:00,,,,,,
1535,Yes,username@siiSeoeorg,08:43:00,,,,,,
1536,pp,username@TUTRTTRNNA,08:43:00,,,1.0,,,
1537,No,username@ltlcllle e,08:43:00,,,,,,
1538,144 p,username@ nlarwrH e,08:44:00,,,,,,
1539,yea,username@tli1tuiots,08:44:00,,,,,,
1540,we see yoo,username@ei.lteiiik,08:44:00,,,,,,
1541,:_pewdieFloorGang2:,username@aaWhnrDaWa,08:44:00,,,,,,
1542,this is waaay better,username@EimlySSm l,08:44:00,,,,,,
1543,jack so loud,username@wzffz fzz,08:45:00,,,,,,
1544,:_pewdieFloorGang::_pewdieOUH:,username@Allbeblebb,08:45:00,,,,,,
1545,yuppp!!!,username@ncnaaioraa,08:45:00,,,,,,
1546,is game supposed to be a tad blurry? or is that just eh VR mode,username@fWfefufyyl,08:46:00,,,,,,
1547,No,username@ltlcllle e,08:46:00,,,,,,
1548,yee,username@IazaIaIWIa,08:46:00,,,,,,
1549,YA,username@ia P PPebe,08:46:00,,,,,,
1550,No,username@ltlcllle e,08:48:00,,,,,,
1551,yes its working,username@torryortia,08:49:00,,,,,,
1552,yeee,username@Allbeblebb,08:49:00,,,,,,
1553,:_pewdieRip::_pewdieFloorGang::_pewdieSven::_pewdieYes::_pewdieSIMP:,username@Ne rver ll,08:50:00,,,,,,
1554,bruh get camera to the other side,username@leehoooToC,08:50:00,,,,,,
1555,:_pewdieReee::_pewdieReee::_pewdieReee::_pewdieReee::_pewdieReee::_pewdieReee::_pewdieReee:,username@uueleiiTlu,08:50:00,,,,,,
1556,pp,username@TUTRTTRNNA,08:50:00,,,1.0,,,
1557,jup,username@alBonangn,08:51:00,,,,,,
1558,No,username@ltlcllle e,08:51:00,,,,,,
1559,:_pewdieReee:,username@ri_iirii_i,08:51:00,,,,,,
1560,That is correct,username@Loovooovov,08:52:00,,,,,,
1561,we can see what you see,username@t gMSa teh,08:53:00,,,,,,
1562,who ever said scare pewdiepie season 2 is coming out pm me about it Im curious.,username@FSsaxFxigS,08:53:00,,,,,,
1563,hiii,username@iyiiwyteor,08:54:00,,,,,,
1564,hey hey,username@aeueJuuu B,08:54:00,,,,,,
1565,can't wait Pewds to scream,username@felllllefl,08:54:00,,,,,,
1566,chat slowed Down,username@svamoiahhi,08:55:00,,,,,,
1567,Hey hey,username@LLnniiLinn,08:55:00,,,,,,
1568,Heyhey,username@neaMJaaimr,08:55:00,,,,,,
1569,heyhey,username@zziPzizPPz,08:55:00,,,,,,
1570,:_pewdieRicardo::_pewdieRicardo:,username@no orexx i,08:56:00,,,,,,
1571,heydo heyhey,username@omoooMoooo,08:56:00,,,,,,
1572,hey hey,username@romkkmomia,08:56:00,,,,,,
1573,No,username@ltlcllle e,08:56:00,,,,,,
1574,hej hejjj,username@naaiinnnai,08:56:00,,,,,,
1575,Hallå,username@AnAdnnenan,08:56:00,,,,,,
1576,:_pewdieDuck::_pewdieDuck:,username@GlxlaGyaay,08:56:00,,,,,,
1577,No,username@ltlcllle e,08:56:00,,,,,,
1578,We see game,username@kkenookrL,08:56:00,,,,,,
1579,thats right,username@mnelmEaaam,08:57:00,,,,,,
1580,14k,username@siiSeoeorg,08:57:00,,,,,,
1581,i can see,username@ nBuauaBrr,08:57:00,,,,,,
1582,7 fps,username@eccsycan B,08:58:00,,,,,,
1583,heydo,username@zziPzizPPz,08:58:00,,,,,,
1584,Yeeeeee,username@pasei gale,08:58:00,,,,,,
1585,Heyhey,username@ltclol ZMe,08:59:00,,,,,,
1586,No desktop,username@arroroNaia,08:59:00,,,,,,
1587,Why apps always tryna use ur Facebook login,username@NLLLLANNEL,08:59:00,,,,,,
1588,why playing while sitting?,username@乇乇尺Ꮆ尺尺卂尺尺乇,08:59:00,,,,,,
1589,Sup Pewds,username@oIoI DIoDD,09:00:00,,,,,,
1590,Noo,username@tLutfftttf,09:00:00,,,,,,
1591,Ooo,username@kdh moshea,09:00:00,,,,,,
1592,no i cannot see,username@iyiiwyteor,09:00:00,,,,,,
1593,No,username@ltlcllle e,09:01:00,,,,,,
1594,hi,username@aAdninldCA,09:01:00,,,,,,
1595,:_pewdieTambo:,username@zziPzizPPz,09:02:00,,,,,,
1596,mic is so low,username@fuiuiullfl,09:02:00,,,,,,
1597,Notice me overlord,username@poieeoppzo,09:02:00,,,,,,
1598,@Hootykatrina lolz I'll join you on that one. D E P R E S S I O N G A N G ✊🏻,username@SJS SS aDJ,09:02:00,,,,,,
1599,Jack is loud asf,username@EimlySSm l,09:03:00,,,,,,1.0
1600,we're looking at the floor,username@NiNNoociNc,09:03:00,,,,,,
1601,woooo,username@ YLFOFAIKT,09:03:00,,,,,,
1602,HEY HEYYY,username@RiiRey eim,09:04:00,,,,,,
1603,Yes,username@et thShyeS,09:04:00,,,,,,
1604,jack is a little loud,username@ooorktlolk,09:04:00,,,,,,
1605,its okay,username@ hrhscsy,09:04:00,,,,,,
1606,Oo,username@kdh moshea,09:04:00,,,,,,
1607,y my quality poop,username@torootooHo,09:05:00,,,,,,
1608,HEHEHEHEYHYEHEY,username@Jazasmbmbz,09:05:00,,,,,,
1609,up,username@eEEyynOyBi,09:05:00,,,,,,
1610,i cant hear you that well,username@é n seesnJ,09:06:00,,,,,,
1611,Can you turn off the borders?,username@lnmYimlnan,09:06:00,,,,,,
1612,We can see Phasmophobia,username@reeekZeiah,09:06:00,,,,,,
1613,Turn uå,username@uEniE isaa,09:06:00,,,,,,
1614,we can see it,username@torryortia,09:06:00,,,,,,
1615,:buffering:,username@alihaiaiii,09:06:00,,,,,,
1616,Heyheyhey,username@yKlN lNhlg,09:06:00,,,,,,
1617,This gives me pewds 2014 vibes,username@oJ aC  oaa,09:06:00,,,,,,
1618,:_pewdieHead2::_pewdieTorso2::_pewdieLeg2:,username@no orexx i,09:07:00,,,,,,
1619,mic a little soft felix.,username@rP aPahP,09:07:00,,,,,,
1620,it's alright,username@zziPzizPPz,09:07:00,,,,,,
1621,"Jack is a lil loud, Pewds",username@kiretaieeM,09:07:00,,,,,,
1622,TURN IT UP,username@asrhJ aauo,09:07:00,,,,,,
1623,turn it up,username@riRCoihnci,09:07:00,,,,,,
1624,:_pewdieRip:,username@hMipt ehhM,09:07:00,1.0,,,,,
1625,up,username@aaAiiAAa 1,09:07:00,,,,,,
1626,No we cant,username@ltlcllle e,09:07:00,,,,,,
1627,Wassup PewDiePie,username@k kolCrelm,09:08:00,,,,,,
1628,audio good,username@r DkUDUr t,09:08:00,,,,,,
1629,!Discord,username@iiaiiis ai,09:08:00,,,,,,
1630,turn your voice up,username@dnhAdalalo,09:09:00,,,,,,
1631,860p lol,username@siiSeoeorg,09:09:00,,,,,,
1632,UP,username@tiitPr kri,09:09:00,,,,,,
1633,heydoo,username@fmrxgfmuiu,09:09:00,,,,,,
1634,sounds perfect,username@loollntlps,09:09:00,,,,,,
1635,turn it up,username@cwcaeenadd,09:09:00,,,,,,
1636,Yes,username@ceeacLeenr,09:10:00,,,,,,
1637,"Want to join the PewDiePie Discord server? Make sure to connect your YouTube account to your Discord, by following these steps: Go to Discord on desktop --> User Settings --> Connections --> YouTube.",username@htithhttbo,09:10:00,,,,,,
1638,turn it up,username@erirpPippP,09:10:00,,,,,,
1639,no,username@daAddmdeea,09:10:00,,,,,,
1640,is all good,username@nrinantraC,09:11:00,,,,,,
1641,Yes,username@lnnlnnlrad,09:11:00,,,,,,
1642,Pewds is really quiet & Jack is super loud lol,username@KKalKaKaKl,09:11:00,,,,,,
1643,Jack is loud,username@mnelmEaaam,09:11:00,,,,,,
1644,AUDIO WEIRD,username@rtdwthttrs,09:11:00,,,,,,
1645,Up yes,username@l rCvteuCi,09:11:00,,,,,,
1646,yes turn up,username@t0aaaoa0k1,09:12:00,,,,,,
1647,yes,username@ilLylyliil,09:12:00,,,,,,
1648,Pewds volume is bit low,username@felllllefl,09:13:00,,,,,,
1649,Jack's maybe a bit too loud,username@Loovooovov,09:13:00,,,,,,
1650,JACK IS LOUD,username@dnhAdalalo,09:13:00,,,,,,
1651,mic is low,username@PësZkëooëZ,09:13:00,,,,,,
1652,Yes audio up!,username@JHJu sJsH,09:13:00,,,,,,
1653,Hey hey,username@oJ aC  oaa,09:13:00,,,,,,
1654,turn it up a little,username@svamoiahhi,09:14:00,,,,,,
1655,Hey hey hey ho,username@sB sJs seB,09:14:00,,,,,,
1656,Ya,username@NLLLLANNEL,09:14:00,,,,,,
1657,I love that video you just made with donating to smolders streamers (: good shi,username@ddn anerar,09:15:00,,,,,,
1658,what is happening,username@l ilRR lml,09:15:00,,,,,,
1659,a little low,username@é n seesnJ,09:16:00,,,,,,
1660,i dont think so bruh,username@iyiiwyteor,09:16:00,,,,,,
1661,Chat need,username@l rCvteuCi,09:17:00,,,,,,
1662,turn mic up,username@ehLL anaon,09:17:00,,,,,,
1663,turn up,username@ilLylyliil,09:18:00,,,,,,
1664,Turn up,username@aaiTiaaaaT,09:18:00,,,,,,
1665,up,username@tiitPr kri,09:18:00,,,,,,
1666,Voice up,username@RiiRey eim,09:18:00,,,,,,
1667,UP,username@uuysaayuua,09:18:00,,,,,,
1668,leg gang,username@JJaJyyJJay,09:18:00,,,,,,
1669,up,username@tiitPr kri,09:19:00,,,,,,
1670,Ur quiet felix,username@ceeacLeenr,09:19:00,,,,,,
1671,1p,username@AnAdnnenan,09:19:00,,,,,,
1672,omg,username@ancaorySna,09:20:00,,,,,,
1673,Turn it up pls,username@JciaaJaacc,09:20:00,,,,,,
1674,Up,username@aarrnHuara,09:20:00,,,,,,
1675,up,username@tiitPr kri,09:21:00,,,,,,
1676,Can’t hear you properly. :(,username@csRac Raxi,09:21:00,,,,,,
1677,turnip,username@irsipetsrt,09:21:00,,,,,,
1678,i am norweagian,username@ eBgggBreb,09:21:00,,,,,,
1679,damn son,username@nannZnnnaZ,09:22:00,,,,,,
1680,Leeeeeegs,username@llWekleW r,09:22:00,,,,,,
1681,Omg this chat is going supersonic,username@rraavahrvV,09:22:00,,,,,,
1682,DUUUUDE,username@kkenookrL,09:22:00,,,,,,
1683,nope,username@AniiAn cng,09:22:00,,,,,,
1684,THIGH GANG,username@r DkUDUr t,09:22:00,,,,,,
1685,dam yall goin craseee,username@knooin gnk,09:22:00,,,,,,
1686,Crab king,username@nrEEtErnte,09:22:00,,,,,,
1687,:_pewdieHead2::_pewdieTorso2::_pewdieFloorGang2:,username@Ne rver ll,09:23:00,,,,,,
1688,yea sean is loud asf ahahaha,username@nallallnnl,09:23:00,,,,,,
1689,hahahahhaha,username@é n seesnJ,09:23:00,,,,,,
1690,LMAO,username@crrvvtvvtc,09:23:00,,,,,,
1691,that's a look,username@gghyJ_oyJ_,09:24:00,,,,,,
1692,Pewds is quiet jack is loud,username@dnhAdalalo,09:24:00,,,,,,
1693,You are far from mic,username@lnnlnnlrad,09:24:00,,,,,,
1694,hahahahaha,username@anlnnlaayS,09:24:00,,,,,,
1695,今日わ,username@aAdninldCA,09:24:00,,,,,,
1696,"Yes, turn yourself up",username@reeekZeiah,09:25:00,,,,,,
1697,Playing brown in a chair,username@ltclol ZMe,09:25:00,,,,,,
1698,:_pewdieRicardo::_pewdieRicardo::_pewdieRicardo::_pewdieRicardo::_pewdieRicardo:,username@rtuksutbba,09:25:00,,,,,,
1699,Up up,username@aarrnHuara,09:25:00,,,,,,
1700,Turn up,username@rPkrrPPnPc,09:25:00,,,,,,
1701,LUL,username@romkkmomia,09:25:00,,,,,,
1702,Turn it up,username@mmNyNeNmmN,09:26:00,,,,,,
1703,omfg,username@PësZkëooëZ,09:26:00,,,,,,1.0
1704,:_pewdieJojo:turn it up:_pewdieOUH::_pewdieOUH:,username@aHaHHHaaHH,09:26:00,,,,,,
1705,yes turn yourself up,username@torryortia,09:26:00,,,,,,
1706,NO TOMATOES NO TOMATOES ON MY TACOS NO TOMATOES NO TOMATOES ON MY TACOS NO TOMATOES ON MY TACOS,username@ i tAtltrl,09:27:00,,,,,,
1707,audio up,username@    os moe,09:27:00,,,,,,
1708,LMFAO,username@siiSeoeorg,09:27:00,,,,,,
1709,turn it up please,username@uuysaayuua,09:27:00,,,,,,
1710,THUNDER THIGHSS,username@cR oh l or,09:27:00,,,,,,
1711,Is Felix giving birth,username@ SSa  Lmdd,09:28:00,,,,,,
1712,JACK LOUD U QUIET,username@KKalKaKaKl,09:28:00,,,,,,
1713,why would u do that,username@HyoyneRneH,09:28:00,,,,,,
1714,you'll be screaming anyway,username@daAddmdeea,09:28:00,,,,,,
1715,I DIDN'T KNOW PEWDS WAS LIVE 😭😭😭,username@ewEyEvz S5,09:28:00,,,,,,
1716,INCREASE YOUR MIC PEWDS,username@htaCPtt hi,09:28:00,,,,,,
1717,Jack loud,username@oJ aC  oaa,09:29:00,,,,,,
1718,leg day bb,username@srllaeayne,09:29:00,,,,,,
1719,Xd,username@iIinKDIeKs,09:29:00,,,,,,
1720,L E G S,username@ncNiNiirio,09:29:00,,,,,,
1721,up7,username@uueleiiTlu,09:30:00,,,,,,
1722,T-those are fake right?,username@bmFn-mlnoo,09:30:00,,,,,,
1723,Thighs tho,username@aaiTiaaaaT,09:30:00,,,,,,
1724,:_pewdieLeg::_pewdieLeg::_pewdieLeg::_pewdieLeg::_pewdieLeg::_pewdieLeg:,username@hkyGya kya,09:30:00,,,,,,
1725,mark this as NSFW 😆,username@zziPzizPPz,09:31:00,,,,,,
1726,Jack is loud af,username@no orexx i,09:31:00,,,,,,1.0
1727,Turn up,username@ g ghCivor,09:31:00,,,,,,
1728,:_pewdieJojoYES::_pewdieJojoYES::_pewdieJojoYES:,username@Gununti on,09:31:00,,,,,,
1729,Up up,username@aarrnHuara,09:31:00,,,,,,
1730,Third,username@rtdwthttrs,09:31:00,,,,,,
1731,LOL,username@ ereAlm el,09:31:00,,,,,,
1732,crouch cam !!!!!!!!!,username@arrnorrsai,09:32:00,,,,,,
1733,T H I C C,username@ncNiNiirio,09:32:00,,,1.0,,,
1734,voice up pewds,username@oinssMsana,09:32:00,,,,,,
1735,He's presenting himself,username@reeekZeiah,09:32:00,,,,,,
1736,Yess,username@EimlySSm l,09:32:00,,,,,,
1737,LMFAOOOOO HE DID NOY REALISE,username@iiihShiiAi,09:32:00,,,,,,
1738,you're low and Jack is perfect,username@oao22opapa,09:32:00,,,,,,
1739,LLEEEEEEG,username@eiLwsLLwew,09:33:00,,,,,,
1740,turn volume up,username@Atl k kAkk,09:33:00,,,,,,
1741,:_pewdieFace::_pewdieTorso::_pewdieLeg::_pewdieFloorGang::_pewdieFloorGang::_pewdieFloorGang::_pewdieFloorGang::_pewdieFloorGang:,username@l00000ll0l,09:34:00,,,,,,
1742,LEGS CONFIRMED 2020,username@hMipt ehhM,09:34:00,,,,,,
1743,damn,username@torryortia,09:34:00,,,,,,
1744,jacks loud,username@Nrirdilirl,09:34:00,,,,,,
1745,up,username@orroNNraNA,09:35:00,,,,,,
1746,turn up your mic,username@riRCoihnci,09:35:00,,,,,,
1747,lmao was just gonna say nice thighs bro,username@a anss nu,09:35:00,,,1.0,,,
1748,Up,username@aarrnHuara,09:36:00,,,,,,
1749,Leg day everyday,username@poieeoppzo,09:37:00,,,,,,
1750,Fake legs,username@ kDnDnDkau,09:37:00,,,,,,
1751,:_pewdieEdgar2::_pewdieWat:,username@fmrxgfmuiu,09:38:00,,,,,,
1752,ur quiet,username@vivugieinV,09:38:00,,,,,,
1753,Lol pewds ignoring jack,username@kgOacOn nl,09:38:00,,,,,,
1754,WTF IS THAT BELOW PEWDS'S WAIST?????,username@aGGnnJMDJg,09:38:00,,,,,,
1755,Look at those legs,username@atantmEmpm,09:38:00,,,,,,
1756,Turn up,username@arroroNaia,09:38:00,,,,,,
1757,turn yourself up,username@aeueJuuu B,09:39:00,,,,,,
1758,man spread gang,username@Ne rver ll,09:39:00,1.0,,,,,
1759,Turn up your volume,username@iiaiaaiagi,09:39:00,,,,,,
1760,LEGS,username@e2r29rhecc,09:39:00,,,,,,
1761,:_pewdieSIMP:,username@aBa raBayr,09:39:00,,,1.0,,,
1762,Turn it up Sean way louder,username@NLLLLANNEL,09:39:00,,,,,,
1763,legs tho,username@yz zettiet,09:40:00,,,,,,
1764,bruh,username@atkska akr,09:40:00,,,,,,
1765,LUL,username@anWsstabay,09:40:00,,,,,,
1766,speak to the mic,username@Atl k kAkk,09:40:00,,,,,,
1767,well...,username@amaGaaaSna,09:41:00,,,,,,
1768,Turn up,username@JHJu sJsH,09:41:00,,,,,,
1769,:videocall::videocall:,username@rraavahrvV,09:41:00,,,,,,
1770,Pewds is playing with: @Jacksepticeye @Corpse @boyinaband @PJ @Roomie,username@htithhttbo,09:41:00,,,,,,
1771,THIGH GANG,username@cR oh l or,09:41:00,,,,,,
1772,:_pewdieEdgar2:,username@titMsMMits,09:41:00,,,,,,
1773,Felix has legs?,username@derdla xaJ,09:42:00,,,,,,
1774,THIGH GANG,username@oJ aC  oaa,09:42:00,,,,,,
1775,legs gang,username@aAdninldCA,09:43:00,,,,,,
1776,FLOOR GANG :_pewdieSmolpp::_pewdieSmolpp:,username@aujvi_avjj,09:43:00,,,,,,
1777,:_pewdieLeg::_pewdieLeg:,username@aa bbr RZb,09:43:00,,,,,,
1778,LEGSS,username@1m66rm616m,09:43:00,,,,,,
1779,:_pewdieWat:,username@ noaDoDrrB,09:44:00,,,,,,
1780,NEVER SKIP LEG DAY,username@l rCvteuCi,09:44:00,,,,,,
1781,THICC,username@iaImllalms,09:44:00,,,1.0,,,
1782,massive?? you're like 5'2,username@gdaagedaea,09:45:00,1.0,,,,,
1783,Turn volume up,username@tylcytllsy,09:45:00,,,,,,
1784,wtf is happenin,username@biDDAebb,09:45:00,,,,,,
1785,DAMN BOI,username@Neelg rer,09:45:00,,,,,,1.0
1786,Jack is loud as usual. Your mic up Felix,username@VGB BGGIV,09:45:00,,,,,,
1787,Thigh gang,username@RiiRey eim,09:45:00,,,,,,
1788,Pews has no legs wtf,username@FAiiaowewW,09:46:00,1.0,,,,,
1789,ur quiet felix,username@w l e lwm,09:46:00,,,,,,
1790,LOOK AT OUR THIQQ BOI,username@eeMnaloMls,09:46:00,,,1.0,,,
1791,:_pewdieLeg::_pewdieLeg::_pewdieLeg::_pewdieLeg::_pewdieLeg:,username@1m66rm616m,09:46:00,,,,,,
1792,daaaaaaamn,username@O joiiSjiO,09:46:00,,,,,,
1793,:_pewdieLeg:,username@ltclol ZMe,09:47:00,,,,,,
1794,TURN IF UP,username@cwcaeenadd,09:47:00,,,,,,
1795,you're too low pewdsss,username@wAdAnadawd,09:47:00,,,,,,
1796,PEWDS LMAO,username@nallallnnl,09:48:00,,,,,,
1797,Leg day,username@daAddmdeea,09:48:00,,,,,,
1798,Mic and screen?,username@uEniE isaa,09:49:00,,,,,,
1799,audio bad,username@aCCaisHar,09:49:00,,,,,,
1800,:_pewdieEdgar2:,username@  VV   GV,09:49:00,,,,,,
1801,:_pewdieSIMP::_pewdieSIMP::_pewdieSIMP:,username@eerprr.ePe,09:49:00,,,1.0,,,
1802,problem with directional mics is that they don't reach very far,username@eeehCavffh,09:49:00,,,,,,
1803,:_pewdieLeg:,username@ia P PPebe,09:49:00,,,,,,
1804,Slap it!,username@f2ofooolf2,09:50:00,,,,,,
1805,Upppp,username@aarrnHuara,09:50:00,,,,,,
1806,turn yourself up,username@oao22opapa,09:50:00,,,,,,
1807,mic is far,username@i eggeeH,09:50:00,,,,,,
1808,:_pewdieLeg::_pewdieLeg:,username@iIinKDIeKs,09:51:00,,,,,,
1809,:_pewdieLeg::_pewdieLeg::_pewdieLeg:,username@ihzz acadd,09:51:00,,,,,,
1810,your mic is quiet!!,username@guor f l r,09:51:00,,,,,,
1811,Anime level thighs,username@iNkkkNiNkk,09:51:00,,,1.0,,,
1812,he has legs/,username@ynmooynyno,09:52:00,,,,,,
1813,turn the audio a bit up. jack is a lot louder,username@mmplMJJ p,09:54:00,,,,,,
1814,turn up mic pleeease,username@é n seesnJ,09:54:00,,,,,,
1815,WE CAN BARELY HEAR U,username@cwcaeenadd,09:55:00,,,,,,
1816,thigh gang,username@amaGaaaSna,09:55:00,,,,,,
1817,You’re to quiet baka,username@NNbuccbNbb,09:55:00,,,,,,
1818,"New stream post- we call it ""the birthing""",username@esoJsseoss,09:55:00,,,,,,
1819,:_pewdieEdgar2:,username@atantmEmpm,09:55:00,,,,,,
1820,:_pewdieLeg::_pewdieLeg::_pewdieLeg::_pewdieLeg:,username@hkyGya kya,09:55:00,,,,,,
1821,:_pewdieLeg::_pewdieLeg::_pewdieLeg::_pewdieLeg:,username@ kDnDnDkau,09:56:00,,,,,,
1822,WHAT ARE THOSE,username@kkenookrL,09:57:00,,,,,,
1823,xddd,username@zziPzizPPz,09:57:00,,,,,,
1824,:_pewdieFloorGang:,username@tylcytllsy,09:57:00,,,,,,
1825,i though he had no legs wtf,username@torryortia,09:57:00,,,,,,
1826,HOT MOMENTS COMPILATION FILE,username@arrnorrsai,09:58:00,,,1.0,,,
1827,Pewpie is quiet,username@dnhAdalalo,09:58:00,,,,,,
1828,Jack isloudd,username@arroroNaia,09:58:00,,,,,,
1829,Too far from mic,username@ AgMMagaM,09:58:00,,,,,,
1830,he has legsss,username@DDomiqmnDo,09:59:00,,,,,,
1831,LEGS???,username@csRac Raxi,09:59:00,,,,,,
1832,:_pewdieFloorGang2:,username@sB sJs seB,10:00:00,,,,,,
1833,mic up,username@nannZnnnaZ,10:00:00,,,,,,
1834,volume up,username@ir5rf000tf,10:00:00,,,,,,
1835,motomoto like you,username@O joiiSjiO,10:00:00,,,,,,
1836,:_pewdieTambo:,username@zziPzizPPz,10:00:00,,,,,,
1837,:_pewdieLeg::_pewdieLeg::_pewdieLeg::_pewdieLeg:,username@atantmEmpm,10:00:00,,,,,,
1838,:_pewdieLeg::_pewdieLeg::_pewdieLeg:,username@tItgAsIDID,10:00:00,,,,,,
1839,WE CANT HEAR YOU,username@fuiuiullfl,10:01:00,,,,,,
1840,he's got legs?????,username@liiiimElil,10:01:00,,,,,,
1841,mic to low,username@l ilRR lml,10:01:00,,,,,,
1842,turn yourself up,username@lnMerrelll,10:01:00,,,,,,
1843,damn them lega,username@FSsaxFxigS,10:01:00,,,,,,1.0
1844,what LEGS!!!!!!,username@tiOMt OtMi,10:02:00,,,,,,
1845,Fake leg gang,username@mmNyNeNmmN,10:02:00,,,,,,
1846,Thick boi legs,username@kiretaieeM,10:02:00,,,1.0,,,
1847,Felix ur too quiet pls,username@KKalKaKaKl,10:02:00,,,,,,
1848,he has legs!>?!?! NANI!?!?,username@hiashiiaKh,10:03:00,,,,,,
1849,audio is bad,username@gdaagedaea,10:04:00,,,,,,
1850,T H I C C,username@iNkkkNiNkk,10:05:00,,,1.0,,,
1851,:_pewdieLeg:,username@uueleiiTlu,10:05:00,,,,,,
1852,L3GS,username@eerlleaerl,10:05:00,,,,,,
1853,we can't hear u,username@한김김한한한지한지한,10:05:00,,,,,,
1854,:_pewdieLeg::_pewdieLeg::_pewdieLeg::_pewdieLeg::_pewdieLeg:,username@l00000ll0l,10:05:00,,,,,,
1855,he has legs,username@gghyJ_oyJ_,10:06:00,,,,,,
1856,Use the headphone MIC @pewdiepie,username@romkkmomia,10:06:00,,,,,,
1857,you can pin the stream in the bottom right of the window so you can see it while playing,username@rdrBrirBrB,10:07:00,,,,,,
1858,you must stand sir,username@r DkUDUr t,10:07:00,,,,,,
1859,U hitting leg day or nah,username@oJ aC  oaa,10:07:00,,,,,,
1860,turn ur volume up,username@w l e lwm,10:07:00,,,,,,
1861,:_pewdieLeg:,username@mmeF  eF9d,10:08:00,,,,,,
1862,turn up your volume !,username@ssllccescc,10:09:00,,,,,,
1863,Fix mic plz,username@scla csoeR,10:10:00,,,,,,
1864,Omg he has legs ?,username@aarrnHuara,10:11:00,,,,,,
1865,:_pewdieLeg::_pewdieLeg::_pewdieLeg::_pewdieLeg:,username@ihzz acadd,10:11:00,,,,,,
1866,what???,username@mmnnnJJnod,10:11:00,,,,,,
1867,Pewds when’s the cocomelon distrack coming out,username@Keeeenezni,10:11:00,,,,,,
1868,FAKE LEG GANG,username@nsrdn ri a,10:12:00,,,,,,
1869,:_pewdieDuck::_pewdieDuck::_pewdieDuck:,username@GlxlaGyaay,10:12:00,,,,,,
1870,cant hear you felix,username@odtoouridr,10:12:00,,,,,,
1871,:_pewdieLeg2:,username@lelzL epez,10:13:00,,,,,,
1872,mike is low,username@mmplMJJ p,10:13:00,,,,,,
1873,LEEGS?,username@biDDAebb,10:15:00,,,,,,
1874,Felix turn it up,username@oJ aC  oaa,10:17:00,,,,,,
1875,its fake,username@eerlleaerl,10:17:00,,,,,,
1876,SHORT PANT GANG,username@ ereAlm el,10:17:00,,,,,,
1877,ye,username@bmFn-mlnoo,10:17:00,,,,,,
1878,yea,username@felllllefl,10:18:00,,,,,,
1879,Wot,username@aarrnHuara,10:18:00,,,,,,
1880,we can't hear you,username@ssllccescc,10:18:00,,,,,,
1881,legss,username@biilnmnanh,10:18:00,,,,,,
1882,legs,username@    os moe,10:18:00,,,,,,
1883,:_pewdieLeg::_pewdieLeg::_pewdieLeg::_pewdieLeg::_pewdieLeg:,username@ihzz acadd,10:18:00,,,,,,
1884,:_pewdieLeg::_pewdieLeg::_pewdieLeg:,username@AiiinAAAnn,10:18:00,,,,,,
1885,just got my membership back after being broke for a few weeks lol,username@EemlB lel,10:19:00,,,,,,
1886,yesyesyesss,username@naaiinnnai,10:19:00,,,,,,
1887,:_pewdieLeg::_pewdieLeg::_pewdieLeg:,username@JciaaJaacc,10:19:00,,,,,,
1888,Thigh Cam? :_pewdieWat:,username@aeob lmoau,10:19:00,,,1.0,,,
1889,LEGS GANG,username@aAdninldCA,10:20:00,,,,,,
