Unnamed: 0,message,Direct Harassment,Hate Speech,Sexual Harassment,Trolling,Others,Toxic
1192.0,putting on the black on back slate black blazer :_Love:,,,,,,
1193.0,:elbowcough:,,,,,,
1194.0,is the chat gonna be open the whole stream?,,,,,,
1195.0,Violence speed and momentum,,,,,,
1196.0,like the stream,,,,,,
1197.0,"Finally, getting sick of watching Timmy Tenders",,,,,,
1198.0,:_Buffer1::_Pumpkin::_Buffer2:,,,,,,
1199.0,LATE OP,,,,,,
1200.0,LIKE IT 👍LIKE IT 👍,,,,,,
1201.0,ZLANER!!,,,,,,
1202.0,CC Wake up,,,,,,
1203.0,BUILD BROS?,,,,,,
1204.0,ZZZZZZZZZZZZZ,,,,,,
1205.0,rrrraaaaaaaauuuuuuuuuuuuull.,,,,,,
1206.0,not the place to alhamdulilaah but ok,,,,,,
1207.0,yayayayaya,,,,,,
1208.0,RAAAAUL,,,,,,
1209.0,Z,,,,,,
1210.0,:_Buffer1::_Pumpkin::_Buffer2:,,,,,,
1211.0,burrito de carne con ensalada y queso,,,,,,
1212.0,:_Dance::_Dance::_Dance::_Love::_Dance::_Dance::_Dance:,,,,,,
1213.0,when we playing duos DOC,,,,,,
1214.0,:_Comm1::_Comm2:,,,,,,
1215.0,:buffering:,,,,,,
1216.0,yayayaya,,,,,,
1217.0,TRICKLE IN CHAMPIONS CLUB :_Pumpkin::_Pumpkin:,,,,,,
1218.0,Whats up Champs?,,,,,,
1219.0,yayayayayayayayayayyayayaya,,,,,,
1220.0,Black ops 2,,,,,,
1221.0,yoo,,,,,,
1222.0,Let’s get it,,,,,,
1223.0,:_Buffer1::_Pumpkin::_Buffer2::_Buffer1::_Pumpkin::_Buffer2::_Buffer1::_Pumpkin::_Buffer2::_Buffer1::_Pumpkin::_Buffer2::_Buffer1::_Pumpkin::_Buffer2::_Buffer1::_Pumpkin::_Buffer2:,,,,,,
1224.0,DOC can we playin Duo´s DO?,,,,,,
1225.0,LOVE IT,,,,,,
1226.0,rather early for me,,,,,,
1227.0,LATE OP,,,,,,
1228.0,bo2 is a great game,,,,,,
1229.0,❤️❤️❤️❤️,,,,,,
1230.0,LIKE STREAM,,,,,,
1231.0,:_Dance::_Dance::_Dance:,,,,,,
1232.0,come come come,,,,,,
1233.0,yayayaya,,,,,,
1234.0,SNOOZEFEST OVER,,,,,,
1235.0,Let’s go!! 🎶🔥,,,,,,
1236.0,COD M SQUAD!!!!!!!!!!!,,,,,,
1237.0,LIKE IT 👍,,,,,,
1238.0,Why is this taking so long?,,,,,,
1239.0,well that's a no....,,,,,,
1240.0,yayayayaya,,,,,,
1241.0,Play population one,,,,,,
1242.0,GET IN!,,,,,,
1243.0,"Best streamer off all times, and its not even close",,,,,,
1244.0,LATE,,,,,,
1245.0,:oops::oops:,,,,,,
1246.0,join DOC today,,,,,,
1247.0,LIKE STREAM,,,,,,
1248.0,VSM NEWS,,,,,,
1249.0,collins -> I'm not scared. [stop spamming caps] [warning],,,,,,
1250.0,News!,,,,,,
1251.0,:_Buffer1::_Pumpkin::_Buffer2::_Buffer1::_Pumpkin::_Buffer2::_Buffer1::_Pumpkin::_Buffer2::_Buffer1::_Pumpkin::_Buffer2:,,,,,,
1252.0,Hello,,,,,,
1253.0,BRO :_Pudge: BRO :_Pudge:,,,,,,
1254.0,YAS,,,,,,
1255.0,DrDIsRespect lets win all,,,,,,
1256.0,JOHNNY,,,,,,
1257.0,Click it!,,,,,,
1258.0,LATE,,,,,,
1259.0,:_Perfect:,,,,,,
1260.0,:_Buffer1::_Love::_Buffer2:,,,,,,
1261.0,ZZZZZ BABY!,,,,,,
1262.0,🔥,,,,,,
1263.0,champions,,,,,,
1264.0,whats up nubz,,,,,,
1265.0,JOHNNY BANDINI,,,,,,
1266.0,Здорова,,,,,,
1267.0,JOHNNY BANDINIII HERE,,,,,,
1268.0,when start?,,,,,,
1269.0,I've never seen such a drip like this!!!,,,,,,
1270.0,lol,,,,,,
1271.0,ok,,,,,,
1272.0,:_Pudge::_Pudge::_Pudge:,,,,,,
1273.0,👀,,,,,,
1274.0,FRED :_Giggles:,,,,,,
1275.0,LIKE IT,,,,,,
1276.0,Didnt miss the intro,,,,,,
1277.0,BOIKOO NAI GOLEMIQ,,,,,,
1278.0,LIKE STREAM,,,,,,
1279.0,VSM,,,,,,
1280.0,LIKE IT,,,,,,
1281.0,Is YouTube Better than twitch??,,,,,,
1282.0,LIKE IT 👍LIKE IT 👍LIKE IT 👍,,,,,,
1283.0,"IS THIS INVITATIONAL WITH Z, ANYONE?",,,,,,
1284.0,supposed to be playing,,,,,,
1285.0,8 million in the arena!!!!,,,,,,
1286.0,black ops 2 waz DA PEEK,,,,,,
1287.0,weiners,,,,,,
1288.0,LETS GOOOOOOO!!!,,,,,,
1289.0,what's up 2×champian.,,,,,,
1290.0,:_Pudge::_Pudge::_Pudge::_Pumpkin:,,,,,,
1291.0,LIKE IT 👍LIKE IT 👍LIKE IT 👍,,,,,,
1292.0,SIX RED EYES,,,,,,
1293.0,wake up,,,,,,
1294.0,come on in,,,,,,
1295.0,RAUUUUUUUUUULLLLLLLL!!!!!!!!!!!!,,,,,,
1296.0,Like IT,,,,,,
1297.0,:elbowcough:,,,,,,
1298.0,😚😚😚😚😚😚😚,,,,,,
1299.0,Have,,,,,,
1300.0,:_Buffer1::_Pudge::_Buffer2:,,,,,,
1301.0,I liked a year ago,,,,,,
1302.0,:elbowcough:wuts up doc,,,,,,
1303.0,LIKED,,,,,,
1304.0,ayyyy,,,,,,
1305.0,Z ia here,,,,,,
1306.0,liked,,,,,,
1307.0,CUH,,,,,,
1308.0,LIKE IT 👍LIKE IT 👍,,,,,,
1309.0,DR D DR D,,,,,,
1310.0,Like it! Like it! Like it!,,,,,,
1311.0,weak,,,,,,
1312.0,Like,,,,,,
1313.0,LIKE STREAM,,,,,,
1314.0,:_Pumpkin::_Pumpkin::_Pumpkin::_Pumpkin::_Pumpkin::_Pumpkin::_Pumpkin::_Pumpkin::_Pumpkin::_Pumpkin::_Pumpkin::_Pumpkin::_Pumpkin::_Pumpkin:,,,,,,
1315.0,jonny,,,,,,
1316.0,CLICK IT CLICK ITT,,,,,,
1317.0,ALEXXXX,,,,,,
1318.0,les get it Z!,,,,,,
1319.0,ya baby,,,,,,
1320.0,Get the job done no excuses,,,,,,
1321.0,Like the video,,,,,,
1322.0,LIKE IT,,,,,,
1323.0,CLICK IT LIKE IT,,,,,,
1324.0,Black ops 2,,,,,,
1325.0,:elbowcough:,,,,,,
1326.0,It,,,,,,
1327.0,OHHH BABBYBYBBYYBYBY,,,,,,
1328.0,I NEED TO CLICK IT THOUGH,,,,,,
1329.0,:_Yaya::_Yaya::_Yaya::_Yaya::_Yaya::_Yaya::_Yaya::_Nosedrip:,,,,,,
1330.0,29-0 🦅 K H A B I B,,,,,,
1331.0,LIKE IT,,,,,,
1332.0,like for 2x😘yayayayayaya,,,,,,
1333.0,Ok Doc,,,,,,
1334.0,going outta my mind Champs LETS GO,,,,,,
1335.0,W,,,,,,
1336.0,Z IS HERE YAYAYAYA,,,,,,
1337.0,like it,,,,,,
1338.0,:_Lambo:,,,,,,
1339.0,Doc Im in the arena,,,,,,
1340.0,LIKE IT 👍LIKE IT 👍,,,,,,
1341.0,Liked it but I’ll be back when the intro is over,,,,,,
1342.0,:_Lambo::_Lambo::_Lambo:,,,,,,
1343.0,JOHHNY MANDINI,,,,,,
1344.0,yes,,,,,,
1345.0,like for 2x😘yayayayayaya,,,,,,
1346.0,My IMPREZA is FASTER,,,,,,
1347.0,:_Giggles::_Giggles::_Giggles:,,,,,,
1348.0,yayayayayay,,,,,,
1349.0,CLICK IT CLICK IT!!!,,,,,,
1350.0,I think I’ll go wash some clothes...maybe he will be back on by the time I’m done,,,,,,
1351.0,Let's Go Doc!!!,,,,,,
1352.0,LIKE STREAM,,,,,,
1353.0,Let's go Doc! win the tourney!,,,,,,
1354.0,Fred,,,,,,
1355.0,It’s out of my hands,,,,,,
1356.0,done it,,,,,,
1357.0,lets get 8k likes,,,,,,
1358.0,Zlaner sliced by nightbot:_Giggles:,,,,,,
1359.0,done baby,,,,,,
1360.0,I love black ops 2,,,,,,
1361.0,No auto tune,,,,,,
1362.0,سلام🤗hi,,,,,,
1363.0,I LOVE YOU DADDY 😍,,,,,,
1364.0,I wonder what Docs membercount it is,,,,,,
1365.0,yayayayayay,,,,,,
1366.0,1993-1994,,,,,,
1367.0,click it,,,,,,
1368.0,Okay Dr,,,,,,
1369.0,Givem the Like,,,,,,
1370.0,LIKE STREAM,,,,,,
1371.0,"at the tippity top but we're only half way up, kicking it into 8th gear in the lambo, sweat drippinnoff the back",,,,,,
1372.0,u better like the video,,,,,,
1373.0,:thanksdoc:,,,,,,
1374.0,LIKED!,,,,,,
1375.0,✊🏿BLM✊🏿BLM✊🏿BLM✊🏿,,,,,,
1376.0,yayayayayaya,,,,,,
1377.0,I still miss my sub badge,,,,,,
1378.0,Liked!!!!!!! I’m so foxing pumped for this!,,,,,,
1379.0,JoHnNy BaNdHiNi HerE,,,,,,
1380.0,CLICK ITTTTT,,,,,,
1381.0,VSM,,,,,,
1382.0,hi everyone,,,,,,
1383.0,CLICK CLICK,,,,,,
1384.0,lol,,,,,,
1385.0,who is johnny van wieney im confused,,,,,,
1386.0,Trickle In,,,,,,
1387.0,HAHAHHAHAA,,,,,,
1388.0,Woahhhh,,,,,,
1389.0,click it,,,,,,
1390.0,Johnny needs to be paid!,,,,,,
1391.0,The 2 time baby!,,,,,,
1392.0,CLICK IT!,,,,,,
1393.0,Lol doc kills me,,,,,,
1394.0,W,,,,,,
1395.0,Wake Up Fred!,,,,,,
1396.0,👍👍👍,,,,,,
1397.0,When we playing duos doc,,,,,,
1398.0,:_Yaya::_Yaya::_Yaya:,,,,,,
1399.0,"Mtn Dew Game Fuel, the Official Energy Drink of Dr Disrespect! https://www.amazon.com/stores/page/33...",,,,,,
1400.0,Radeon 6900xt same performance with rtx 3090 with 500$ less price. GG AMD,,,,,,
1401.0,I’m at schoool rn,,,,,,
1402.0,lets go,,,,,,
1403.0,let's go,,,,,,
1404.0,YAYAYAYAYAYA,,,,,,
1405.0,من ‌کس میخوام😢😭,,,,,,
1406.0,sd,,,,,,
1407.0,Black ops 2 boys!,,,,,,
1408.0,dou,,,,,,
1409.0,🎃🎃🎃🎃🎃🎃,,,,,,
1410.0,bye,,,,,,
1411.0,there u go 2×champ👍,,,,,,
1412.0,4,,,,,,
1413.0,baby baby baby baby,,,,,,
1414.0,:oops:,,,,,,
1415.0,Biden’s laptops matterz,,,,,,
1416.0,i love you doc!,,,,,,
1417.0,CLICK IT NOW,,,,,,
1418.0,Hi doc !i'm ready for VSM,,,,,,
1419.0,CLICK IT CLICK IT,,,,,,
1420.0,CLIIIICK IIIIT,,,,,,
1421.0,ALM,,,,,,
1422.0,For all your Lego News.. still a chance for free Lego.. All Bricks Count,,,,,,
1423.0,LIKE STREAM,,,,,,
1424.0,"YAYAYAYA, new goal Champions! Let's knock this out of the park and shoot for 2.5k likes on the video!!!!",,,,,,
1425.0,WHEN WE PLAYIN DUOS DOC?,,,,,,
1426.0,everybody,,,,,,
1427.0,CLICK THE 👍,,,,,,
1428.0,LIKE IT,,,,,,
1429.0,WLM,,,,,,
1430.0,ZLaner :_Bless::_Bless::_Bless:,,,,,,
1431.0,Black ops 2 😍,,,,,,
1432.0,Let's goooooo!,,,,,,
1433.0,like for 2x😘yayayayayaya,,,,,,
1434.0,yayayayayayayayayayayayaa,,,,,,
1435.0,GET HIM OUT,,,,,,
1436.0,:_Pumpkin::_Pumpkin::_Pumpkin::_Alien::_Alien::_Alien:,,,,,,
1437.0,:thanksdoc:,,,,,,
1438.0,get 3k likes?!,,,,,,
1439.0,we got so many people we need to match that like.,,,,,,
1440.0,GIVEM THE LOVE,,,,,,
1441.0,TRICKLE IN,,,,,,
1442.0,LIKE THE VIDEO Champs!!!!!,,,,,,
1443.0,wut up brother,,,,,,
1444.0,CLICK THE 👍,,,,,,
1445.0,🙌🏻🙌🏻🙌🏻🙌🏻,,,,,,
1446.0,Better looking,,,,,,
1447.0,Song name : zombie ride,,,,,,
1448.0,W,,,,,,
1449.0,LIKE,,,,,,
1450.0,:_Buffer1::_Love::_Buffer2:,,,,,,
1451.0,lol,,,,,,
1452.0,Doc where is my doctored submission....,,,,,,
1453.0,where's Doc,,,,,,
1454.0,LIKE,,,,,,
1455.0,pog champ,,,,,,
1456.0,So Jonny makes the same as Alex?,,,,,,
1457.0,yoo legend,,,,,,
1458.0,team doc gonna win it all!!!!,,,,,,
1459.0,LIKE,,,,,,
1460.0,click it,,,,,,
1461.0,🙋,,,,,,
1462.0,LIKE,,,,,,
1463.0,LIKE IT,,,,,,
1464.0,YaYaYaYa,,,,,,
1465.0,BRUH,,,,,,
1466.0,Trickle in everyone,,,,,,
1467.0,DOCTOBER BABY,,,,,,
1468.0,CLICK IT,,,,,,
1469.0,OMGOMG,,,,,,
1470.0,Ya Ya! Ya Ya Ya Ya! Ya Ya!,,,,,,
1471.0,Dr D,,,,,,
1472.0,ALM,,,,,,
1473.0,Click it,,,,,,
1474.0,yayayayayaya,,,,,,
1475.0,BLM,,,,,,
1476.0,hypetrain,,,,,,
1477.0,come come come come:thanksdoc:,,,,,,
1478.0,yolooooo,,,,,,
1479.0,-> Looks like you're last years model. [stop spamming caps] [warning],,,,,,
1480.0,yesssssssa,,,,,,
1481.0,YAYAYAYAYA,,,,,,
1482.0,scout,,,,,,
1483.0,early gang,,,,,,
1484.0,WHERE U AT DOC,,,,,,
1485.0,This is the best intro ever,,,,,,
1486.0,:_Pumpkin:,,,,,,
1487.0,O h ya,,,,,,
1488.0,The best,,,,,,
1489.0,Click It,,,,,,
1490.0,Turn on MEMBER MODE ONLY!!!!!,,,,,,
1491.0,yeaaah!,,,,,,
1492.0,BLM,,,,,,
1493.0,:elbowcough:,,,,,,
1494.0,DOCTORRRRR!!!!!!!,,,,,,
1495.0,LIKE IT!!!,,,,,,
1496.0,:_Buffer1::_Alien::_Buffer2::_Buffer1::_Alien::_Buffer2:,,,,,,
1497.0,like it,,,,,,
1498.0,like,,,,,,
1499.0,اي حد عربي هنا يا جماعه😅,,,,,,
1500.0,🎃🎃🎃,,,,,,
1501.0,the doc,,,,,,
1502.0,epic,,,,,,
1503.0,TEABAG ME BROoOoOo,,,,,,
1504.0,Throwback VSM!,,,,,,
1505.0,like it,,,,,,
1506.0,q what is this song,,,,,,
1507.0,LET'S GOOOOOO,,,,,,
1508.0,HALLOWEN THEME,,,,,,
1509.0,Rauuuuuuuuuul!,,,,,,
1510.0,love ya doc,,,,,,
1511.0,BKM,,,,,,
1512.0,FACE OF YOUTUBE,,,,,,
1513.0,Too young to enter the best video game competition in the world.....So he made a FAKE ID,,,,,,
1514.0,let's goooo,,,,,,
1515.0,Like the stream,,,,,,
1516.0,Alm,,,,,,
1517.0,The goat,,,,,,
1518.0,lets go!,,,,,,
1519.0,LIKE LIKE LIKE LIKE,,,,,,
1520.0,Baba booey,,,,,,
1521.0,LETS GOOOOO,,,,,,
1522.0,yayaayyayyay,,,,,,
1523.0,BLM,,,,,,
1524.0,Trickle in,,,,,,
1525.0,"we are about to blessed by the greatest gamer and entertainer of a lifetime, the one the only Dr. Disrespect",,,,,,
1526.0,Do IT,,,,,,
1527.0,ALM,,,,,,
1528.0,:hydrate:,,,,,,
1529.0,What happened between you and ur wife,,,,,,
1530.0,Vincent,,,,,,
1531.0,🔥🔥🔥,,,,,,
1532.0,APM,,,,,,
1533.0,taatayatay,,,,,,
1534.0,🔥🔥🔥🔥🔥👍,,,,,,
1535.0,bruh!,,,,,,
1536.0,:elbowcough:,,,,,,
1537.0,DO A BARREL ROLL,,,,,,
1538.0,BLM,,,,,,
1539.0,Hey DR give me some mule,,,,,,
1540.0,🌺🌸🌺🌸🌺🔥🔥🔥,,,,,,
1541.0,BO2??,,,,,,
1542.0,Black Ops 2 is my jam! So hyped for this stream,,,,,,
1543.0,ALM,,,,,,
1544.0,:thanksdoc:,,,,,,
1545.0,Yo yayayayayayayataya,,,,,,
1546.0,The music is always legendary,,,,,,
1547.0,YAYAYAYYAAYAYAYAYA,,,,,,
1548.0,LIKE STREAM,,,,,,
1549.0,Wonder if we going to get any sneak peeks of some of the doctober submissions,,,,,,
1550.0,Ndl,,,,,,
1551.0,93 94,,,,,,
1552.0,aramai tieeeeeee,,,,,,
1553.0,yayaya,,,,,,
1554.0,RAAAAUUUUUUUL!!!!!,,,,,,
1555.0,baby baby!!,,,,,,
1556.0,WLM,,,,,,
1557.0,ayayayayayaya,,,,,,
1558.0,bo2????,,,,,,
1559.0,woo nothing beats watching the doc on a boring Wednesday lets Rollo,,,,,,
1560.0,love u doc,,,,,,
1561.0,:_Buffer1::_Pumpkin::_Buffer2:,,,,,,
1562.0,trickle in get your popcorn,,,,,,
1563.0,Baba booey,,,,,,
1564.0,WAKE UP ALEX!,,,,,,
1565.0,"IS THIS INVITATIONAL WITH Z, ANYONE?",,,,,,
1566.0,i love you doc,,,,,,
1567.0,noobs infront of twotime,1.0,,,,,
1568.0,you no its going down,,,,,,
1569.0,black ops 2 DOOOOOOOOOOOC,,,,,,
1570.0,like for 2x😘yayayayayaya,,,,,,
1571.0,BLM poo,,,,,,
1572.0,Baba booey,,,,,,
1573.0,let's gooooooooo,,,,,,
1574.0,LIKE STREAM,,,,,,
1575.0,"blm, but stop spamming",,,,,,
1576.0,ini kali la hahaahah,,,,,,
1577.0,BLM,,,,,,
1578.0,BLM,,,,,,
1579.0,ALM,,,,,,
1580.0,lets goooooo,,,,,,
1581.0,Baba booey,,,,,,
1582.0,VSM,,,,,,
1583.0,New Dr Disrespect Merchandise - https://championsclub.gg/,,,,,,
1584.0,ALM,,,,,,
1585.0,YHEA,,,,,,
1586.0,DOCC,,,,,,
1587.0,93 94,,,,,,
1588.0,:_Love::_Love:,,,,,,
1589.0,Oh yea!!! Ready for this squad!!,,,,,,
1590.0,Doc Capone,,,,,,
1591.0,ALM,,,,,,
1592.0,في العرب المسلمين اثبتو وجدكوم:elbowcough:,,,,,,
1593.0,Doc where is my doctober submission....pls don’t miss it,,,,,,
1594.0,YAYAYAYA,,,,,,
1595.0,DOC yayayayayaayay,,,,,,
1596.0,Yayayayayayaya,,,,,,
1597.0,where is papa at,,,,,,
1598.0,ALM,,,,,,
1599.0,😳😳😳😳😳😳😳😳😳😳😳,,,,,,
1600.0,Baba booey,,,,,,
1601.0,:_Better::_Better::_Better:,,,,,,
1602.0,🌺🔥🌸🔥🌸🔥🌸🔥🌸🔥,,,,,,
1603.0,this is not metal people lol,,,,,,
1604.0,yayayayaya,,,,,,
1605.0,👍🎸😹,,,,,,
1606.0,ALM,,,,,,
1607.0,hello boiii,,,,,,
1608.0,Let’s get this started,,,,,,
1609.0,😷😷😷😷😷😷,,,,,,
1610.0,YAYAYAYAYAYAYAYAYAYAYAYAYQYAY,,,,,,
1611.0,YURR,,,,,,
1612.0,LOVE U DOC DALLAS DOOOC,,,,,,
1613.0,Commandeeeeerrrr:_Comm1:,,,,,,
1614.0,what is the song anybody no,,,,,,
1615.0,whats this song,,,,,,
1616.0,:_Buffer1::_Love::_Buffer2:,,,,,,
1617.0,BLM,,,,,,
1618.0,Baba booey,,,,,,
1619.0,ALL LIVES MATTER,,,,,,
1620.0,KKK,,,,,,
1621.0,Baba booeyBaba booey,,,,,,
1622.0,alm,,,,,,
1623.0,ALM,,,,,,
1624.0,DIS,,,,,,
1625.0,Song name please,,,,,,
1626.0,Can’t wait for cyberpunk,,,,,,
1627.0,This music got me HYPED UP :_Buffer1::_Alien::_Buffer2:,,,,,,
1628.0,ALEX WE NEED CC ONLY CHAT,,,,,,
1629.0,When we playinnnnnn duoooooossss doccccccccccccc,,,,,,
1630.0,VMS MF'ers!,,,,,,
1631.0,ayayayaya,,,,,,
1632.0,BLM,,,,,,
1633.0,"Everyone do your stretches, wouldn't wanna pull a groin muscle!!!",,,,,,
1634.0,Click LIKE if you're a BOOMER,,,,,,
1635.0,siema kto pl,,,,,,
1636.0,get your comb switch blades ready to slick it back and attack!!!!,,,,,,
1637.0,RAROOOOOOÒOOOOOÒOOOO,,,,,,
1638.0,:_Buffer1::_Love::_Buffer2:,,,,,,
1639.0,ALM,,,,,,
1640.0,Alm,,,,,,
1641.0,ALM,,,,,,
1642.0,ALM :_Punk::_Punk::_Punk:,,,,,,
1643.0,BLM,,,,,,
1644.0,:_Buffer1::_Buffer1::_Buffer1:We're smashing it today champs!!! Let's shoot for 3k likes on the video before the 2x arrives to the Arena!!!,,,,,,
1645.0,BLM,,,,,,
1646.0,BLM,,,,,,
1647.0,The Alpha Male energy,,,,,,
1648.0,RESPECT,,,,,,
1649.0,:_Buffer1::_Love::_Buffer2:,,,,,,
1650.0,BO2 is still the best COD,,,,,,
1651.0,this is synthwave baby!!,,,,,,
1652.0,VSM matters,,,,,,
1653.0,Wheres daddy??,,,,,,
1654.0,ALM,,,,,,
1655.0,Hallaw iraqi,,,,,,
1656.0,Publicly!,,,,,,
1657.0,BLT,,,,,,
1658.0,Daddy no one asked,,,,,,
1659.0,THE GREATEST TO EVER DO IT,,,,,,
1660.0,YAYAYAYAYAYAYAYAYA,,,,,,
1661.0,OLIVES MATTER,,,,,,
1662.0,wawawewa,,,,,,
1663.0,go go go go go go go go go,,,,,,
1664.0,💯🔥🔥💯💯,,,,,,
1665.0,.- -> No! Come on! No! [stop spamming symbols] [warning],,,,,,
1666.0,:_Buffer1::_Love::_Buffer2:,,,,,,
1667.0,ALM,,,,,,
1668.0,Alm,,,,,,
1669.0,:_Buffer1:,,,,,,
1670.0,like the videooooooooooooo,,,,,,
1671.0,Publicly!,,,,,,
1672.0,:_Buffer1:let's go doc:_Buffer2:,,,,,,
1673.0,The streaming ggoat,,,,,,
1674.0,ALM,,,,,,
1675.0,no,,,,,,
1676.0,:_Dance:,,,,,,
1677.0,yayayayayayayayayayaya,,,,,,
1678.0,BLM,,,,,,
1679.0,:_Buffer1::_Alien::_Buffer2:,,,,,,
1680.0,:_Dance::_Dance::_Dance:,,,,,,
1681.0,hi,,,,,,
1682.0,BLM organization doesn't care about POC,,,,,,
1683.0,Song is Darude Sandstrom,,,,,,
1684.0,like,,,,,,
1685.0,THE DOCTOLLOWEN,,,,,,
1686.0,ALM,,,,,,
1687.0,BLT,,,,,,
1688.0,Song: Wice - Vendetta,,,,,,
1689.0,ys,,,,,,
1690.0,peepeepoopoo,,,,,,
1691.0,Doc put it to member only chat were getting the blm idiots flapping their:_Flappin::_Flappin::_Flappin:,,,,,,1.0
1692.0,like,,,,,,
1693.0,:_Buffer1::_Love::_Buffer2:,,,,,,
1694.0,:elbowcough:,,,,,,
1695.0,like for 2x😘yayayayayaya,,,,,,
1696.0,ys,,,,,,
1697.0,:_Buffer1::_Bless::_Buffer2:,,,,,,
1698.0,MODS,,,,,,
1699.0,yo,,,,,,
1700.0,1,,,,,,
1701.0,VSM,,,,,,
1702.0,😮😲😯,,,,,,
1703.0,like,,,,,,
1704.0,like,,,,,,
1705.0,:_Buffer1::_Alien::_Buffer2:,,,,,,
1706.0,BO2 IN 2020 LET'S GOOOOO,,,,,,
1707.0,Yayayayayayaya,,,,,,
1708.0,like,,,,,,
1709.0,ATARD,,,,,,
1710.0,Song name: Vendetta -Wice,,,,,,
1711.0,MEMBERS ONLY THE,,,,,,
1712.0,:_Buffer1::_Love::_Buffer2:,,,,,,
1713.0,peepeepoopoo,,,,,,
1714.0,ALM,,,,,,
1715.0,like it,,,,,,
1716.0,BLM,,,,,,
1717.0,Mark OWENS,,,,,,
1718.0,hi,,,,,,
1719.0,BLT & BLM,,,,,,
1720.0,⛽️⛽️⛽️,,,,,,
1721.0,1,,,,,,
1722.0,​Song is Darude Sandstrom,,,,,,
1723.0,:_Buffer1::_Buffer1::_Buffer1:We're smashing it today champs!!! Let's shoot for 3k likes on the video before the 2x arrives to the Arena!!!,,,,,,
1724.0,DONT BE STINGY,,,,,,
1725.0,Alm,,,,,,
1726.0,hello,,,,,,
1727.0,:_Buffer1::_Pudge::_Buffer2:,,,,,,
1728.0,who is your Daddy and what does he do,,,,,,
1729.0,DOCS LIFE MATTERS,,,,,,
1730.0,Baba booey,,,,,,
1731.0,DoKToR you need to do something different but no worries I've something on my mind call me via flip phone yayayaya,,,,,,
1732.0,like for 2x😘yayayayayaya,,,,,,
1733.0,WAWAWEWA,,,,,,
1734.0,gillet,,,,,,
1735.0,glm,,,,,,
1736.0,MLB,,,,,,
1737.0,🤟,,,,,,
1738.0,!song,,,,,,
1739.0,DrMacandCheese,,,,,,
1740.0,NLM,,,,,,
1741.0,Military lives matter,,,,,,
1742.0,SONG - Vendetta by Wice,,,,,,
1743.0,Alm,,,,,,
1744.0,:_Buffer1::_Pumpkin::_Buffer2:,,,,,,
1745.0,Start the game,,,,,,
1746.0,:elbowcough:,,,,,,
1747.0,song is FIRE,,,,,,
1748.0,How can I become member I am fro EU and it's blocked,,,,,,
1749.0,RAULLLLL,,,,,,
1750.0,​Song is Darude Sandstrom,,,,,,
1751.0,im bored at workk mann,,,,,,
1752.0,YAYAYYAYAYAYA,,,,,,
1753.0,🥶🥶🥶:hydrate:,,,,,,
1754.0,yayayayayaya,,,,,,
1755.0,Wen we playing duos doc,,,,,,
1756.0,get them likes up,,,,,,
1757.0,:_Buffer2::_Buffer2:,,,,,,
1758.0,:_Buffer1::_Love::_Buffer2:,,,,,,
1759.0,hi,,,,,,
1760.0,MARK OWENS in the chat!,,,,,,
1761.0,LIKE!!,,,,,,
1762.0,Baba booey,,,,,,
1763.0,yayayayaya,,,,,,
1764.0,zlm,,,,,,
1765.0,members only,,,,,,
1766.0,:_Buffer1::_Pumpkin::_Buffer2:,,,,,,
1767.0,what is this music???,,,,,,
1768.0,Time for skulls!,,,,,,
1769.0,NFL,,,,,,
1770.0,CC only,,,,,,
1771.0,yayayaya,,,,,,
1772.0,Go to twitch,,,,,,
1773.0,like the video,,,,,,
1774.0,When is he going live,,,,,,
1775.0,tlm,,,,,,
1776.0,:_Pumpkin::_Pumpkin::_Pumpkin:,,,,,,
1777.0,WLM,,,,,,
1778.0,wlm,,,,,,
1779.0,BLUE LIVES,,,,,,
1780.0,MODSSSS?????,,,,,,
1781.0,GET HIM 3 K LIKES CMON CHAT,,,,,,
1782.0,get the non CC out!,,,,,,
1783.0,like it,,,,,,
1784.0,gross,,,,,,
1785.0,YMCA,,,,,,
1786.0,Hello,,,,,,
1787.0,:_Buffer1::_Buffer1::_Buffer1:We're smashing it today champs!!! Let's shoot for 3k likes on the video before the 2x arrives to the Arena!!!,,,,,,
1788.0,GILETTE🔥🔥🔥,,,,,,
1789.0,:_Dance::_Dance::_Dance:,,,,,,
1790.0,start am at school,,,,,,
1791.0,GO LETS GO,,,,,,
1792.0,Italian BMT,,,,,,
1793.0,Let’s do this,,,,,,
1794.0,pink lives matter,,,,,,
1795.0,WHERES HUNTER,,,,,,
1796.0,CPL,,,,,,
1797.0,YMCA,,,,,,
1798.0,Daddy doc 🙈,,,,,,
1799.0,BBC,,,,,,
1800.0,:_Buffer1:MARK:_Buffer2:,,,,,,
1801.0,LETS GOOOOO,,,,,,
1802.0,qlm,,,,,,
1803.0,:yt:,,,,,,
1804.0,YMCA,,,,,,
1805.0,It's time to WAKE UP!,,,,,,
1806.0,This is a gaming channel not race🤦🏾‍♂️🤦🏾‍♂️🤦🏾‍♂️,,,,,,
1807.0,My IMPREZA is FASTER,,,,,,
1808.0,only my life matters,,,,,,
1809.0,Hi Nightbot,,,,,,
1810.0,20 million in the arena and were just getting warmed up baby,,,,,,
1811.0,dr stu,,,,,,
1812.0,How do I donate money,,,,,,
1813.0,LIKE IT,,,,,,
