Unnamed: 0,message,author,time_text,Direct Harassment,Hate Speech,Sexual Harassment,Trolling,Others,Toxic
4529,he can't read chat while playing VR,username@SOS  CRL J,1900-01-01 06:25:00,,,,,,
4530,me too,username@Neelg rer,1900-01-01 06:26:00,,,,,,
4531,:_pewdieDuck::_pewdieDuck:,username@9 19k99koo,1900-01-01 06:26:00,,,,,,
4532,Proximity Chat is Pog,username@on LnLit r,1900-01-01 06:26:00,,,,,,
4533,INVITE KEN,username@1m66rm616m,1900-01-01 06:28:00,,,,,,
4534,:_pewdieAngry:,username@tttzho  o,1900-01-01 06:30:00,,,,,,
4535,i was hiding 👀,username@KOigni  gK,1900-01-01 06:32:00,,,,,,
4536,bruhhhhhhhhhhhhh,username@9onehhahaa,1900-01-01 06:33:00,,,,,,
4537,came from work not long ago,username@Neelg rer,1900-01-01 06:34:00,,,,,,
4538,I am new member hi!:_pewdieFloorGang2:,username@dZrrvsoosŠ,1900-01-01 06:36:00,,,,,,
4539,spedicey sus is too quiet,username@dCrr Srydr,1900-01-01 06:37:00,,,,,,
4540,jack is too quiet and jacks voice has second delay,username@Atl k kAkk,1900-01-01 06:38:00,,,,,,
4541,the volume depends on how close they are.,username@aararaarra,1900-01-01 06:38:00,,,,,,
4542,@Céline Jørgensen that's how th game works,username@zziPzizPPz,1900-01-01 06:39:00,,,,,,
4543,loool,username@ia P PPebe,1900-01-01 06:39:00,,,,,,
4544,"HEY GAMERS, trying to join the discord? It can take up to an hour after joining before it works!",username@htithhttbo,1900-01-01 06:39:00,,,,,,
4545,Nice stream 👍,username@nMn eLMiMM,1900-01-01 06:39:00,,,,,,
4546,Quality content,username@aarMZuxrb,1900-01-01 06:39:00,,,,,,
4547,onlyghosts,username@ Mssy  iM,1900-01-01 06:39:00,,,,,,
4548,frisking hahahahaha,username@iiKnKrKirg,1900-01-01 06:39:00,,,,,,
4549,Lmaoborghini,username@aaammttatt,1900-01-01 06:40:00,,,,,,
4550,invite ken kun,username@ddn anerar,1900-01-01 06:40:00,,,,,,
4551,despite the sound varying bc of distance: Jack is too low,username@cea seerii,1900-01-01 06:41:00,,,,,,
4552,invite ken,username@ir5rf000tf,1900-01-01 06:42:00,,,,,,
4553,JIGGY JIGGY,username@Neelg rer,1900-01-01 06:42:00,,,,,,
4554,Wohoo,username@nsEiEccsEE,1900-01-01 06:42:00,,,,,,
4555,I gtg bros I'm a scardy Cat 🐈,username@SJS SS aDJ,1900-01-01 06:42:00,,,,,,
4556,lmao,username@felllllefl,1900-01-01 06:43:00,,,,,,
4557,lmfao what's going on,username@cccJocoJbb,1900-01-01 06:44:00,,,,,,
4558,PAWGERs,username@ueDor baDe,1900-01-01 06:45:00,,,,,,
4559,omg,username@rrulurrrpl,1900-01-01 06:45:00,,,,,,
4560,hahaha:_pewdieSIMP::_pewdieSIMP::_pewdieSIMP:,username@l00000ll0l,1900-01-01 06:45:00,,,,,,
4561,Ken next round?,username@aeHrss era,1900-01-01 06:45:00,,,,,,
4562,jack has second delay,username@Atl k kAkk,1900-01-01 06:46:00,,,,,,
4563,jack sound is good people stfu,username@romkkmomia,1900-01-01 06:46:00,,,,,,
4564,lol,username@dzaFhazdma,1900-01-01 06:47:00,,,,,,
4565,nice,username@oteteCcree,1900-01-01 06:48:00,,,,,,
4566,HEY MARZIA,username@oJ aC  oaa,1900-01-01 06:48:00,,,,,,
4567,King of Karma 👀 i see u everitime,username@h  ToCskoo,1900-01-01 06:48:00,,,,,,
4568,wtf hahahahaha,username@mApla aA A,1900-01-01 06:48:00,,,,,,
4569,bros do this for sure,username@torootooHo,1900-01-01 06:49:00,,,,,,
4570,No legs gang,username@ssoJlsjjui,1900-01-01 06:49:00,,,,,,
4571,giving bro massage,username@felllllefl,1900-01-01 06:49:00,,,,,,
4572,:_pewdieElon::_pewdieElon:,username@xnaátéztG,1900-01-01 06:49:00,,,,,,
4573,Turn your volume up guys stop complaining!!!!,username@aeoarPebee,1900-01-01 06:49:00,,,,,,
4574,onlyfans,username@AAhrtmThan,1900-01-01 06:53:00,,,,,,
4575,:_pewdieElon::_pewdieElon:,username@Gununti on,1900-01-01 06:53:00,,,,,,
4576,Hi Marzia!,username@aarMZuxrb,1900-01-01 06:53:00,,,,,,
4577,:_pewdieEdgar2:,username@ssoJlsjjui,1900-01-01 06:54:00,,,,,,
4578,they are finally one,username@oteteCcree,1900-01-01 06:54:00,,,,,,
4579,this is kinda sus...,username@VGB BGGIV,1900-01-01 06:54:00,,,,,,
4580,:_pewdieWat:,username@zaaahaalaa,1900-01-01 06:54:00,,,,,,
4581,jack has second delay,username@Atl k kAkk,1900-01-01 06:56:00,,,,,,
4582,gayyy,username@PGa  a Paa,1900-01-01 06:56:00,,,,,,
4583,JIGGY JIGGY,username@sM Muhuh,1900-01-01 06:57:00,,,,,,
4584,Join KEn,username@nancPiloB,1900-01-01 06:58:00,,,,,,
4585,Yowwww vr???,username@illaarnal,1900-01-01 06:58:00,,,,,,
4586,jack's good,username@CwoCnhowhw,1900-01-01 06:58:00,,,,,,
4587,why they j8ggy i8ggying,username@al lias. a,1900-01-01 06:58:00,,,,,,
4588,invite ken,username@ir5rf000tf,1900-01-01 06:58:00,,,,,,
4589,"FELIX!!! Ghost of Tsushima gets an update tomorrow, does he know????",username@CtttttMCtC,1900-01-01 06:59:00,,,,,,
4590,hi Marzia,username@ia P PPebe,1900-01-01 06:59:00,,,,,,
4591,merz? are you in chat?,username@eCiaVVaeiC,1900-01-01 06:59:00,,,,,,
4592,Ken?,username@FAiiaowewW,1900-01-01 06:59:00,,,,,,
4593,Hi Marzia!,username@rreara ayl,1900-01-01 07:00:00,,,,,,
4594,Poor Marzia 😂,username@X BX XXT X,1900-01-01 07:01:00,,,,,,
4595,the kween watches?,username@mnstu  eJo,1900-01-01 07:02:00,,,,,,
4596,👀👀👀,username@rribfrImrn,1900-01-01 07:03:00,,,,,,
4597,hi queen Marzia!!,username@AAhrtmThan,1900-01-01 07:04:00,,,,,,
4598,Cmon let’s get to it ^^,username@ iJJooJ u,1900-01-01 07:04:00,,,,,,
4599,HEY MARZIA,username@aarrnHuara,1900-01-01 07:05:00,,,,,,
4600,jiggsepticeye,username@sM Muhuh,1900-01-01 07:06:00,,,,,,
4601,jiggy jiggy with jack,username@kkkySykySS,1900-01-01 07:06:00,,,,,,
4602,bromance massage,username@felllllefl,1900-01-01 07:07:00,,,,,,
4603,@Coco The Clueless Cook shh,username@KOigni  gK,1900-01-01 07:07:00,,,,,,
4604,fraternizing,username@iyiiwyteor,1900-01-01 07:08:00,,,,,,
4605,:_pewdieDuck:,username@lliCCliCia,1900-01-01 07:09:00,,,,,,
4606,No homo,username@oJ aC  oaa,1900-01-01 07:09:00,,,,,,
4607,marzia go in and scare him,username@loollntlps,1900-01-01 07:10:00,,,,,,
4608,420 player 😂,username@acGeaG aGe,1900-01-01 07:11:00,,,,,,
4609,as long as the socks are on it's all okay x),username@h  ToCskoo,1900-01-01 07:12:00,,,,,,
4610,jack has delay,username@Atl k kAkk,1900-01-01 07:12:00,,,,,,
4611,"I need to pick up my little sister. See you later floorgang, enjoy the game!",username@anlnnlaayS,1900-01-01 07:13:00,,,,,,
4612,whats with the bloom setting,username@onKmleKmKn,1900-01-01 07:14:00,,,,,,
4613,King of Karma be creeping,username@esoJsseoss,1900-01-01 07:14:00,,,,,,
4614,like is there a proximity master volume? since I know its based on how close they are,username@fWfefufyyl,1900-01-01 07:15:00,,,,,,
4615,Hi marzia,username@kshshccPkk,1900-01-01 07:15:00,,,,,,
4616,ghost of tsushima boring,username@ueDor baDe,1900-01-01 07:17:00,,,,,,
4617,hello marzia,username@aoorAGilil,1900-01-01 07:19:00,,,,,,
4618,sharp,username@iyiiwyteor,1900-01-01 07:19:00,,,,,,
4619,JIGGY,username@aaaKtaaata,1900-01-01 07:19:00,,,,,,
4620,t,username@zaaahaalaa,1900-01-01 07:19:00,,,,,,
4621,GUYS GAME VOLUME IS BASED ON DISTANCE IN GAME,username@soxoxuxNsu,1900-01-01 07:19:00,,,,,,
4622,"iknoow, but as soon as he goes further away i can barley hear him.. but its okey 🙂",username@é n seesnJ,1900-01-01 07:20:00,,,,,,
4623,jack has major delay,username@Atl k kAkk,1900-01-01 07:20:00,,,,,,
4624,hi merz i luv ur lil monster creations,username@ddn anerar,1900-01-01 07:21:00,,,,,,
4625,Hello Marzia,username@ahr a Maaa,1900-01-01 07:21:00,,,,,,
4626,someone dm marzia to jumpscare pwds,username@a ha  am n,1900-01-01 07:22:00,,,,,,
4627,:_pewdieFace::_pewdieTorso::_pewdieLeg:,username@ .gh.g.ug,1900-01-01 07:22:00,,,,,,
4628,Hi Mazia,username@SSediSeiee,1900-01-01 07:22:00,,,,,,
4629,poor marzia watching pewds and jack jiggy jiggying lmaoo,username@AAhrtmThan,1900-01-01 07:22:00,,,,,,
4630,hi marzia <3,username@aararaarra,1900-01-01 07:23:00,,,,,,
4631,:_pewdieFloorGang:,username@lHTTorrcT,1900-01-01 07:23:00,,,,,,
4632,I love this,username@nMn eLMiMM,1900-01-01 07:24:00,,,,,,
4633,marzia check youtube,username@PtayPsmnnt,1900-01-01 07:24:00,,,,,,
4634,just guys being dudes,username@uhihbikihk,1900-01-01 07:24:00,,,,,,
4635,shh jessie,username@KOigni  gK,1900-01-01 07:25:00,,,,,,
4636,@CinnamonToastKen ready your VR,username@nancPiloB,1900-01-01 07:26:00,,,,,,
4637,:_pewdieFace::_pewdieTorso::_pewdieLeg:,username@zaaahaalaa,1900-01-01 07:29:00,,,,,,
4638,hi marz,username@Neelg rer,1900-01-01 07:29:00,,,,,,
4639,ya know I bought a rift s on launch and Facebook just ditched it,username@oiiolVccVl,1900-01-01 07:29:00,,,,,,
4640,😆,username@mamimuilli,1900-01-01 07:30:00,,,,,,
4641,Nice to see mom Jessie Loser,username@h  ToCskoo,1900-01-01 07:33:00,,,,,,
4642,i ship these 2 tho 😉,username@ePAtlerlPe,1900-01-01 07:33:00,,,,,,
4643,Marzia edgar pissed under the desk,username@hHHheeeeee,1900-01-01 07:34:00,,,,,,
4644,Marzia in the HOUSE,username@klllWekCee,1900-01-01 07:37:00,,,,,,
4645,:_pewdieDuck::_pewdieDuck::_pewdieDuck:,username@tttzho  o,1900-01-01 07:37:00,,,,,,
4646,:_pewdieSven:,username@ggoDmimngD,1900-01-01 07:37:00,,,,,,
4647,First livestream as a member,username@pehppiphhh,1900-01-01 07:38:00,,,,,,
4648,ghost time,username@eJaatnnlnJ,1900-01-01 07:38:00,,,,,,
4649,​The Donations don't go to Charity. Only the Members money.,username@htithhttbo,1900-01-01 07:38:00,,,,,,
4650,jiggy jiggy,username@bmFn-mlnoo,1900-01-01 07:39:00,,,,,,
4651,Hi marzia,username@llWekleW r,1900-01-01 07:42:00,,,,,,
4652,hey hey,username@EHAYIAAAIE,1900-01-01 07:44:00,,,,,,
4653,Marzia looking at u,username@Neelg rer,1900-01-01 07:44:00,,,,,,
4654,imma die,username@IFIFBIIIIF,1900-01-01 07:47:00,,,,,,
4655,hello marzia 💕,username@byybyrrbyr,1900-01-01 07:47:00,,,,,,
4656,hey coco ❤,username@esoJsseoss,1900-01-01 07:47:00,,,,,,
4657,Ghost gang,username@l28nl22l2r,1900-01-01 07:49:00,,,,,,
4658,hey marzia,username@rmAccs acS,1900-01-01 07:50:00,,,,,,
4659,:_pewdieFloorGang2::_pewdieFloorGang2:,username@zaaahaalaa,1900-01-01 07:50:00,,,,,,
4660,hi marzziaaa,username@sM Muhuh,1900-01-01 07:54:00,,,,,,
4661,Hi Marjah! 😆,username@paojoSrSiS,1900-01-01 07:55:00,,,,,,
4662,@Arthur Patel WAHT,username@bmFn-mlnoo,1900-01-01 07:56:00,,,,,,
4663,forgot the instruments,username@romkkmomia,1900-01-01 07:58:00,,,,,,
4664,JIGGY JIGGY,username@ jL1 1iL7j,1900-01-01 07:58:00,,,,,,
4665,Mousse is in the middle of the screen felix,username@iiBoatehtM,1900-01-01 07:58:00,,,,,,
4666,mouse cursor,username@乇乇尺Ꮆ尺尺卂尺尺乇,1900-01-01 08:01:00,,,,,,
4667,The mouse!!!!,username@AfdsdsfAaf,1900-01-01 08:02:00,,,,,,
4668,❤,username@ddn anerar,1900-01-01 08:04:00,,,,,,
4669,this is gonna be so scary,username@cwcaeenadd,1900-01-01 08:05:00,,,,,,
4670,just the two of them? i thought CORPSE will join lol,username@aGGnnJMDJg,1900-01-01 08:05:00,,,,,,
4671,Marzia pls mame sure Felix don't step on EdgRi,username@aHaHHHaaHH,1900-01-01 08:05:00,,,,,,
4672,marzia why dont u play it??,username@uuSozuouos,1900-01-01 08:07:00,,,,,,
4673,mouse cursor on screen 😞,username@ e eeTnTae,1900-01-01 08:07:00,,,,,,
4674,we love u Marzia!,username@ia P PPebe,1900-01-01 08:10:00,,,,,,
4675,marzia pls scare him i beg,username@w l e lwm,1900-01-01 08:13:00,,,,,,
4676,mouse is on screen,username@ozbobobabb,1900-01-01 08:13:00,,,,,,
4677,no,username@IFIFBIIIIF,1900-01-01 08:14:00,,,,,,
4678,where's Marzia ? I'm confused,username@rrulurrrpl,1900-01-01 08:14:00,,,,,,
4679,The cursor,username@amaBmAlBnv,1900-01-01 08:15:00,,,,,,
4680,Hi marziaaa,username@eLLeeeeLLL,1900-01-01 08:16:00,,,,,,
4681,maybe edgar will scare him,username@Neelg rer,1900-01-01 08:17:00,,,,,,
4682,Move the cursor,username@ kDnDnDkau,1900-01-01 08:18:00,,,,,,
4683,Marzia pls scare felix,username@rsDaKa ase,1900-01-01 08:19:00,,,,,,
4684,K,username@NyNeNNyhNy,1900-01-01 08:22:00,,,,,,
4685,The mouse,username@AfdsdsfAaf,1900-01-01 08:24:00,,,,,,
4686,hi Marzia :_pewdieRicardo:,username@Yyyliia Ya,1900-01-01 08:24:00,,,,,,
4687,forgot yo add instrumenta where are your flashlights????? @pewdiepie,username@romkkmomia,1900-01-01 08:26:00,,,,,,
4688,sniffing highlighter,username@felllllefl,1900-01-01 08:26:00,,,,,,
4689,hej hej marzia,username@kkkySykySS,1900-01-01 08:26:00,,,,,,
4690,Bad Felix,username@xss oxos J,1900-01-01 08:27:00,,,,,,
4691,can't wait to hear them both screaming later lmaoooo,username@aGGnnJMDJg,1900-01-01 08:27:00,,,,,,
4692,i love the mouse cursor,username@oGhsGshstt,1900-01-01 08:29:00,,,,,,
4693,the frames,username@onKmleKmKn,1900-01-01 08:30:00,,,,,,
4694,nothing i said nothing @Imani Webb Brown-Floyd,username@ePAtlerlPe,1900-01-01 08:31:00,,,,,,
4695,the crusor is on screen Felix,username@ia P PPebe,1900-01-01 08:32:00,,,,,,
4696,The curser is right in the middle,username@l28nl22l2r,1900-01-01 08:32:00,,,,,,
4697,mouse,username@eCiaVVaeiC,1900-01-01 08:33:00,,,,,,
4698,scare felix marzia please,username@rmAccs acS,1900-01-01 08:33:00,,,,,,
4699,WE LUV U MARZIIIIA,username@ jL1 1iL7j,1900-01-01 08:33:00,,,,,,
4700,Check ur. Mouse,username@ inaKzayWa,1900-01-01 08:34:00,,,,,,
4701,misca soricelu,username@Neelg rer,1900-01-01 08:34:00,,,,,,
4702,"the mouse seems fitting in all honesty, best streamer",username@fWfefufyyl,1900-01-01 08:34:00,,,,,,
4703,where is marzia?,username@dzaFhazdma,1900-01-01 08:35:00,,,,,,
4704,Why doesn't Marzia join?,username@ LactSSayt,1900-01-01 08:35:00,,,,,,
4705,I dropped my youtube red or whatever to become a memeber.,username@SmmSBBmjoo,1900-01-01 08:36:00,,,,,,
4706,"If you guys are having issues joining the discord, please try on PC. if that doesnt work, send an email to pewdiepiediscordserver@gmail.com",username@htithhttbo,1900-01-01 08:39:00,,,,,,
4707,💖marzia,username@AniiAn cng,1900-01-01 08:40:00,,,,,,
4708,Marzia scare Felix,username@ kDnDnDkau,1900-01-01 08:41:00,,,,,,
4709,Scare felix,username@9 19k99koo,1900-01-01 08:43:00,,,,,,
4710,Ima goin fulll,username@l28nl22l2r,1900-01-01 08:44:00,,,,,,
4711,PEWDS THE GAMEPLAY (INCLUDING JACK) IS DELAYED,username@tthiepaaia,1900-01-01 08:44:00,,,,,,
4712,MARZIA SCARE PEWDS,username@Ammhmmhyem,1900-01-01 08:45:00,,,,,,
4713,SCARE PEWDS GOGGOGOGOGO,username@ PdaJdaoat,1900-01-01 08:48:00,,,,,,
4714,The mouse,username@AfdsdsfAaf,1900-01-01 08:48:00,,,,,,
4715,MOVE THE CUSOR OMG,username@knooin gnk,1900-01-01 08:49:00,,,,,,
4716,What VR us that? Rift S?,username@lknklNNNAe,1900-01-01 08:49:00,,,,,,
4717,Entrepreneur stance,username@aarMZuxrb,1900-01-01 08:50:00,,,,,,
4718,marzia scare plz him,username@ir5rf000tf,1900-01-01 08:52:00,,,,,,
4719,Ima goin full screen,username@l28nl22l2r,1900-01-01 08:52:00,,,,,,
4720,dorthy,username@oiiolVccVl,1900-01-01 08:53:00,,,,,,
4721,i dont see marzia,username@CtttttMCtC,1900-01-01 08:55:00,,,,,,
4722,@Arthur Patel Ok👀,username@bmFn-mlnoo,1900-01-01 08:55:00,,,,,,
4723,Marzia pull Felix socks,username@aHaHHHaaHH,1900-01-01 08:55:00,,,,,,
4724,:_pewdieRicardo:,username@lliCCliCia,1900-01-01 08:55:00,,,,,,
4725,"hey hey , tier 3 charity simping gang right here",username@tuCsu aCht,1900-01-01 08:57:00,,,,,,
4726,where is Marzia ?,username@rrulurrrpl,1900-01-01 08:59:00,,,,,,
4727,The mouse,username@AfdsdsfAaf,1900-01-01 08:59:00,,,,,,
4728,its a rift s,username@oiiolVccVl,1900-01-01 09:01:00,,,,,,
4729,Marzia in here?,username@ooaGymo BB,1900-01-01 09:02:00,,,,,,
4730,"Felix left the cursor in the screen. He's a boomer, evidently",username@rribfrImrn,1900-01-01 09:03:00,,,,,,
4731,Scare PEwdS,username@ PdaJdaoat,1900-01-01 09:04:00,,,,,,
4732,The mouse,username@AfdsdsfAaf,1900-01-01 09:05:00,,,,,,
4733,The cursor so damn annoying,username@twavaeatGe,1900-01-01 09:06:00,,,,,,
4734,Scare him Marzia,username@ JamegJJaa,1900-01-01 09:06:00,,,,,,
4735,marziaaa plsssss,username@aaaKtaaata,1900-01-01 09:07:00,,,,,,
4736,marzia pls scare pewds lol,username@aGGnnJMDJg,1900-01-01 09:08:00,,,,,,
4737,i hope marzia comes n scares him hahahah,username@sM Muhuh,1900-01-01 09:09:00,,,,,,
4738,He will hear door if she tries haha,username@xss oxos J,1900-01-01 09:09:00,,,,,,
4739,@Dolan Duck That would be dope,username@Petettetee,1900-01-01 09:11:00,,,,,,
4740,Alright alright alright I’m in full screen,username@l28nl22l2r,1900-01-01 09:11:00,,,,,,
4741,no :_pewdieLeg:,username@zaaahaalaa,1900-01-01 09:12:00,,,,,,
4742,mouse cursor pewds,username@cccJocoJbb,1900-01-01 09:13:00,,,,,,
4743,Marzia is watching the stream,username@eLLeeeeLLL,1900-01-01 09:14:00,,,,,,
4744,lol the cursor,username@a ha  am n,1900-01-01 09:15:00,,,,,,
4745,The mouse,username@AfdsdsfAaf,1900-01-01 09:16:00,,,,,,
4746,GET HIM MARZIA,username@iyiiwyteor,1900-01-01 09:18:00,,,,,,
4747,:_pewdieEdgar2::_pewdieFloorGang::_pewdieOUH:,username@SlaShntihe,1900-01-01 09:18:00,,,,,,
4748,The mouse,username@AfdsdsfAaf,1900-01-01 09:19:00,,,,,,
4749,MARZIA,username@EimlySSm l,1900-01-01 09:21:00,,,,,,
4750,Blip blop,username@nMn eLMiMM,1900-01-01 09:21:00,,,,,,
4751,Marzia should play too. We need more girls playing games. 🙂,username@ LactSSayt,1900-01-01 09:21:00,,,,,,
4752,Marzia go boo,username@llWekleW r,1900-01-01 09:22:00,,,,,,
4753,:_pewdieOUH::_pewdieOUH::_pewdieOUH:,username@nupPrriS i,1900-01-01 09:22:00,,,,,,
4754,they’re so chaotic,username@l llseeMll,1900-01-01 09:24:00,,,,,,
4755,THE CURSOR,username@knooin gnk,1900-01-01 09:25:00,,,,,,
4756,lol,username@edoeneoef,1900-01-01 09:27:00,,,,,,
4757,"Marzia, we love you more than Felix ❤❤❤",username@Yyyliia Ya,1900-01-01 09:30:00,,,,,,
4758,Marcia cmon get him,username@l28nl22l2r,1900-01-01 09:33:00,,,,,,
4759,it's gone now,username@zziPzizPPz,1900-01-01 09:33:00,,,,,,
4760,CREEP UP ON HIM MID GAME,username@EimlySSm l,1900-01-01 09:34:00,,,,,,
4761,Floor gang lieutenant,username@w iAaghd,1900-01-01 09:34:00,,,,,,
4762,gone,username@Neelg rer,1900-01-01 09:35:00,,,,,,
4763,MAZIAAA:_pewdieWat::_pewdieWat:,username@SC AO RRSA,1900-01-01 09:35:00,,,,,,
4764,Wait for the most opportune moment,username@Ammhmmhyem,1900-01-01 09:37:00,,,,,,
4765,Marzia..where are you?,username@dzaFhazdma,1900-01-01 09:38:00,,,,,,
4766,Oops typo,username@l28nl22l2r,1900-01-01 09:38:00,,,,,,
4767,The mouse Felix,username@twavaeatGe,1900-01-01 09:38:00,,,,,,
4768,"Want to join the PewDiePie Discord server? Make sure to connect your YouTube account to your Discord, by following these steps: Go to Discord on desktop --> User Settings --> Connections --> YouTube.",username@htithhttbo,1900-01-01 09:39:00,,,,,,
4769,marzia surprise pewds,username@a ha  am n,1900-01-01 09:40:00,,,,,,
4770,cursor is gone!,username@_x_nxxo_iX,1900-01-01 09:40:00,,,,,,
4771,jack is too low,username@ia P PPebe,1900-01-01 09:42:00,,,,,,
4772,It’s right in the middle,username@twavaeatGe,1900-01-01 09:43:00,,,,,,
4773,STRONG FLASHLIGHT,username@eccsycan B,1900-01-01 09:44:00,,,,,,
4774,This is so cool 😎,username@SlaShntihe,1900-01-01 09:45:00,,,,,,
4775,Of the screen,username@twavaeatGe,1900-01-01 09:47:00,,,,,,
4776,:_pewdieSIMP::_pewdieSIMP:,username@9 19k99koo,1900-01-01 09:47:00,,,,,,
4777,is the key on the box?,username@Dzllabylez,1900-01-01 09:50:00,,,,,,
4778,yopu should tell jack he can have the emf on while on the belt,username@aaahmmaaar,1900-01-01 09:50:00,,,,,,
4779,:_pewdieFace:.:_pewdieTorso:.:_pewdieLeg:.,username@ej jaeddej,1900-01-01 09:55:00,,,,,,
4780,I’m scared for the mirror if he freaks out😂,username@easlnlVVsi,1900-01-01 09:59:00,,,,,,
4781,"Hello simp police, everyone's trying to hit on Felix's wife",username@aHaHHHaaHH,1900-01-01 10:01:00,,,,,,
4782,hey marzia 💖💖💖,username@selssle lr,1900-01-01 10:01:00,,,,,,
4783,HEI HEI MARZIA HEI PULDIG MARZIA,username@Ammhmmhyem,1900-01-01 10:03:00,,,,,,
4784,WAIT TILL HE GETS IN THE HOUSE,username@iyiiwyteor,1900-01-01 10:04:00,,,,,,
4785,It would actually be really cool if Marzia joined in,username@Jazasmbmbz,1900-01-01 10:04:00,,,,,,
4786,😆 So blown away by everything,username@mamimuilli,1900-01-01 10:04:00,,,,,,
4787,Scare Pewdiepie Season 3!,username@aarMZuxrb,1900-01-01 10:10:00,,,,,,
4788,Pretty awesome,username@mamimuilli,1900-01-01 10:10:00,,,,,,
4789,:_pewdieFace::_pewdieFace::_pewdieFace::_pewdieFace::_pewdieFace:,username@giaggggmlm,1900-01-01 10:14:00,,,,,,
4790,:_pewdieWat::_pewdieWat:,username@Cmee t cby,1900-01-01 10:14:00,,,,,,
4791,:_pewdieSIMP:for CHARITY !,username@tuCsu aCht,1900-01-01 10:16:00,,,,,,
4792,🤣🤣🤣,username@SlaShntihe,1900-01-01 10:18:00,,,,,,
4793,lol 😆,username@mamimuilli,1900-01-01 10:20:00,,,,,,
4794,AHAHAAHA,username@rribfrImrn,1900-01-01 10:21:00,,,,,,
4795,:_pewdieJojoYES:,username@ u66anaay,1900-01-01 10:23:00,,,,,,
4796,YOLO,username@felllllefl,1900-01-01 10:24:00,,,,,,
4797,:_pewdieRip:,username@a ha  am n,1900-01-01 10:24:00,,,,,,
4798,no,username@IFIFBIIIIF,1900-01-01 10:27:00,,,,,,
4799,geez,username@PGa  a Paa,1900-01-01 10:28:00,,,,,,
4800,We need a scare pewds,username@l28nl22l2r,1900-01-01 10:28:00,,,,,,
4801,:_pewdieOUH:,username@xnaátéztG,1900-01-01 10:28:00,,,,,,
4802,😀,username@sjissseiss,1900-01-01 10:34:00,,,,,,
4803,Door haunted,username@aarMZuxrb,1900-01-01 10:37:00,,,,,,
4804,10 seasons,username@l28nl22l2r,1900-01-01 10:37:00,,,,,,
4805,what a love story,username@PGa  a Paa,1900-01-01 10:38:00,,,,,,
4806,damn. Jack is just low enough for it to be annoying,username@cea seerii,1900-01-01 10:40:00,,,,,,
4807,Pewds is playing with: @Jacksepticeye @Corpse @boyinaband @PJ @Roomie,username@htithhttbo,1900-01-01 10:42:00,,,,,,
4808,S C A R R Y,username@ncNiNiirio,1900-01-01 10:45:00,,,,,,
4809,seems legit,username@ PdaJdaoat,1900-01-01 10:46:00,,,,,,
4810,:_pewdiePerry:,username@nupPrriS i,1900-01-01 10:48:00,,,,,,
4811,:_pewdieHand1:,username@xnaátéztG,1900-01-01 10:49:00,,,,,,
4812,I think the ghost would be more terrified by looking at these two 😆,username@felllllefl,1900-01-01 10:51:00,,,,,,
4813,where is jack live?,username@aHaHHHaaHH,1900-01-01 10:53:00,,,,,,
4814,okay imma stop watching cause im already scared,username@h  ToCskoo,1900-01-01 10:54:00,,,,,,
4815,:_pewdieOUH::_pewdieOUH::_pewdieOUH:,username@a ha  am n,1900-01-01 10:58:00,,,,,,
4816,:_pewdieString1:,username@zziPzizPPz,1900-01-01 11:02:00,,,,,,
4817,what was the nake of the ghost,username@romkkmomia,1900-01-01 11:02:00,,,,,,
4818,NO,username@BBeeecZB B,1900-01-01 11:03:00,,,,,,
4819,basement sus,username@ Mssy  iM,1900-01-01 11:04:00,,,,,,
4820,jack's volume is really low,username@aGGnnJMDJg,1900-01-01 11:04:00,,,,,,
4821,i don't hear Jack 😞,username@rrulurrrpl,1900-01-01 11:05:00,,,,,,
4822,THIS IS SO SCARY,username@cwcaeenadd,1900-01-01 11:05:00,,,,,,
4823,you have to upset the ghost,username@eCiaVVaeiC,1900-01-01 11:06:00,,,,,,
4824,Marzia Scare him pleeeaaassseee!!!!!!!!,username@AfdsdsfAaf,1900-01-01 11:06:00,,,,,,
4825,swearing pisses the ghost off immediately lol,username@onKmleKmKn,1900-01-01 11:08:00,,,,,,
4826,spook sppok,username@sgsriKsöa,1900-01-01 11:09:00,,,,,,
4827,jack is super quite,username@hp pepiool,1900-01-01 11:10:00,,,,,,
4828,Jack is soooooo quiet I can’t hear jack,username@l28nl22l2r,1900-01-01 11:10:00,,,,,,
4829,Spoopy,username@nMn eLMiMM,1900-01-01 11:11:00,,,,,,
4830,this is so chaotic my lord,username@eukieeuotM,1900-01-01 11:12:00,,,,,,
4831,:_pewdieWat::_pewdieWat::_pewdieWat:,username@RyaclcocDk,1900-01-01 11:14:00,,,,,,
4832,no yu're ok,username@zziPzizPPz,1900-01-01 11:14:00,,,,,,
4833,F,username@w iAaghd,1900-01-01 11:14:00,,,,,,
4834,NOW GET HIM MARZIA,username@iyiiwyteor,1900-01-01 11:15:00,,,,,,
4835,@Coco The Clueless Cook scardy cat 😞,username@KOigni  gK,1900-01-01 11:15:00,,,,,,
4836,:_pewdieOUH::_pewdieOUH:,username@a ha  am n,1900-01-01 11:16:00,,,,,,
4837,no,username@наКадаКааК,1900-01-01 11:16:00,,,,,,
4838,game volume sucky,username@f2ofooolf2,1900-01-01 11:16:00,,,,,,
4839,jack volume depends on their proximity in game pls stop complaining,username@aHaHHHaaHH,1900-01-01 11:17:00,,,,,,
