Unnamed: 0,message,author,time_text,Direct Harassment,Hate Speech,Sexual Harassment,Trolling,Others,Toxic
10426,HERE COME PRES!,username@QpZsQeauQs,56:54:00,,,,,,
10427,Basement Biden will be a forgotten relic after Nov 2020.,username@ssreocnecs,56:54:00,1,,,,,
10428,blm,username@nlon LoLon,56:54:00,,,,,,
10429,TRAVERSE CITY IS MICHIGAN PARADISE,username@igMgDcahDc,56:54:00,,,,,,
10430,CAT SCRATCH TRUMPER,username@mriiimraim,56:55:00,,,,,,
10431,❤❤❤❤❤❤❤❤❤❤WE LOVE TRUMP!!!!❤❤❤❤❤❤❤❤❤SHOW YOUR LOVE AND LIKE/SHARE THIS STREAM! GO USA!!!!!,username@nngeAgnDsr,56:55:00,,,,,,
10432,"TRUMP IS BLOODY FANTASTIC, LET'S JUST SAY IT",username@es hiiBPgV,56:55:00,,,,,,
10433,Biden is a liar,username@hwmamDam a,56:55:00,,1,,,,
10434,GIVE PELOSI TO THE NIGERIANS,username@ L  LLLLPP,56:56:00,,,,,,
10435,🟠 MAN GOOD,username@mooso oomh,56:56:00,,,,,,
10436,FOSSIL FUEL DIAPERS 4 BIDEN !,username@nnnsnanEEn,56:57:00,,,,,,
10437,YOUR NOT BLACK IF YOU VOTE FOR BIDEN!!! TRUMP 2020-2024-2028,username@R  aht RPa,56:57:00,1,1,,1,1,1
10438,BIDEN 2020,username@ eZh SShhh,56:57:00,,,,,,
10439,i hate trump bc he as done bad stiff,username@izauge g a,56:57:00,,,,,,
10440,"THERE IS NOTHING NEW ABOUT THE ""NEW GREEN DEAL"". IT IS AKIN TO FDR ""NEW DEAL"". BOTH TO CONTROL & ENSLAVE PEOPLE, NOT FREE US",username@  ka  aa k,56:57:00,,,,,,
10441,Trump 2020 Trump 2020,username@VIZ VZIZEV,56:57:00,,,,,,
10442,God bless Trump and Pence...4 more years!,username@rrsMMrryee,56:58:00,,,,,,
10443,Trump kept all the promises he made to his people as a true patriot !! Trump cumplió todas las promesas que hizo a su pueblo,username@ rIsIssaar,56:58:00,,,,,,
10444,😢 Love liberal tears!!,username@bemmbyyroy,56:58:00,,,,,,
10445,I lost my house to Pence in a poker game. 😹,username@eoggoodrda,56:58:00,,,,,,
10446,I have noticed that Biden supporters comments are being deleted on our live chat!!! 😁,username@lcM s elsl,56:59:00,,,,,,
10447,"TRANSITION THIS, JOE!",username@asSek noca,56:59:00,,,,,,
10448,🚂🚃🚃🚃🚃🚃🚃🚃🚃🚃🚃🚃🚃🚃🚃 get on board the train,username@nVeMXVeeeV,56:59:00,,,,,,
10449,God Bless TRUMP!,username@tSeSvSeevV,56:59:00,,,,,,
10450,GOD will put President Trump in for 4 more beautiful years !!!,username@96tte1n1an,56:59:00,,,,,,
10451,Trump 2020,username@nttnDtgWoo,56:59:00,,,,,,
10452,Pence would be a great president in 2024,username@FunFrrrrer,57:00:00,,,,,,
10453,MI FOR TRUMP,username@eipa  ooaP,57:00:00,,,,,,
10454,JUST HEARD PRES.PLANE GO BY,username@MCMMMCMMCM,57:01:00,,,,,,
10455,its not about election its about thieving criminals wanting to disrupt ppls peace,username@Tetstrsiie,57:03:00,,,,,,
10456,biden sold out America,username@3lo36l7p7o,57:03:00,,,,1,,
10457,Hell ya,username@seayyeJseJ,57:03:00,,,,,,
10458,AOC for TRUMP,username@aapppulpas,57:03:00,,,,,,
10459,The American people is joining each other thru the red wave,username@t oPsootPP,57:05:00,,,,,,
10460,FARMERS FOR TRUMP,username@atkloDBoaB,57:05:00,,,,,,
10461,SEND IT MIKE,username@iacdidroio,57:05:00,,,,,,
10462,Investigate where Obama got his Billions? Track his money.,username@aMD eMssa,57:06:00,1,1,,1,1,1
10463,Trump Train 🚆,username@areea  eJs,57:06:00,,,,,,
10464,Trump 2020 Pence 2024,username@Dv eravDra,57:06:00,,,,,,
10465,Ariana Grande and Weeknd,username@tttYYotoot,57:06:00,,,,,,
10466,Don’t believe the polls that fake news tells us just go out and vote tomorrow red across the country ❤️❤️❤️❤️,username@xanaaaBxxa,57:06:00,1,1,,1,,
10467,Tump+pence= Trumpets of God,username@yerrrhyevr,57:07:00,,,,,,
10468,BIDEN SUCKS,username@KTIIRTRPE,57:07:00,,1,,,,
10469,"If you're expecting a level playing field from MSM, forget it. They are already owned by George Soros and partnered with China.",username@BiByiaBiBl,57:07:00,1,1,,1,,
10470,AMISH FOR TRUMP,username@hnoeknokah,57:07:00,,,,,,
10471,lol,username@evrrivrass,57:07:00,,,,,,
10472,❤❤❤❤❤❤❤ PRESIDENT DONALD TRUMP ❤❤❤❤❤❤❤,username@LleC eeCii,57:07:00,,,,,,
10473,WE LOVE OUR BRAVE WORKING AMERICAN FAMILIES. THE DEMOCRATS HURT LOVING SACRED HOMES. G.O.P.,username@nPjjjjCana,57:07:00,1,1,,1,,1
10474,SHOW THE TAPE AGAIN,username@  aed fhcf,57:08:00,,,,,,
10475,Buyden gave his balls to china,username@loaG ncnnc,57:08:00,,,,1,,
10476,what a loser,username@eGbGGbbGee,57:08:00,,,,,,
10477,PLAY IT AGAIN SAM,username@olacgglorc,57:08:00,,,,,,
10478,Joe Biden and kamala Harris spells Doom for America and higher taxes !!,username@TacTecaETE,57:09:00,,1,,1,,
10479,FOUR EVER MORE YEARS AND PUNISH CHINA!!💪💪💪,username@BRS PI BFP,57:09:00,,1,,1,,
10480,🧱******BIDEN WILL RISE*******🧱 ******************🧱*******YOUR TAXES*********🧱,username@V CTVT55X,57:10:00,,,,,,
10481,SHOW THE TAPE!!!!!,username@haaogGagiG,57:10:00,,,,,,
10482,export coal yes!! fracking yes,username@euvntBnvtg,57:10:00,,,,,,
10483,TRUMP 2020,username@rgianky0e,57:10:00,,,,,,
10484,TRUMP 2020,username@ aagaa agd,57:10:00,,,,,,
10485,"TEXAS stays RED = GOD, GUNS, OIL",username@aannlan ad,57:11:00,,,,,,
10486,I LEARNT A LOT FROM DR TAYLOR MARSHAL. HE IS SO GOOD.,username@Dlbnlnnbuu,57:11:00,,,,,,
10487,🍒TRAVERSE CITY🍒LOVES🍒TRUMP🍒,username@   R RR R,57:11:00,,,,,,
10488,daddy trump,username@ oKkayoall,57:11:00,,,,,,
10489,TRUMP DOES WHAT HE SAYS DEMOCRATS ONLY LIE TO PEOPLE DUM ENOUGH TO FALL FOR IT,username@fjeeoffro,57:11:00,,,,,,
10490,GO BIDEN GO,username@Nelaarlder,57:11:00,,,,,,
10491,יש אלוקים!!!,username@גגבבנחגד ו,57:11:00,,,,,,
10492,:_RSBNLOLTrump::_RSBNLOLTrump::_RSBNLOLTrump::_RSBNLOLTrump:,username@rQrQi Qirr,57:11:00,,,,,,
10493,Trump Trumpted Biden HAHAHAHA,username@iimmmiiiim,57:11:00,,,,,,
10494,"Pench ,handsome ! guy! 4 more years!",username@dude aadug,57:12:00,,,,,,
10495,Show Me The Tape,username@n ryjneeyh,57:12:00,,,,,,
10496,TRUMP & PENCE😁Debate Masters,username@ci Rico J,57:12:00,,,,,,
10497,Trump is my President ! ! !,username@uOcOtuaaOt,57:12:00,,,,,,
10498,"""TRUMP= FOR SMART BEAUTIFUL PATRIOTS THAT LOVE AMERICA'S FREEDOM""{¡♡!!!!!!!!!!!",username@KnnnaaiaiB,57:12:00,,,,,,
10499,Unstoppable red wave,username@M  M MM MM,57:13:00,,,,,,
10500,TRUMP 2020,username@vcliv veah,57:13:00,,,,,,
10501,Biden sucks 💩,username@ YAnAyyGyY,57:13:00,1,,,1,,1
10502,LOL,username@eueJiskka,57:14:00,,,,,,
10503,INDIANA for TRUMP / PENCE,username@rCCllCleal,57:14:00,,,,,,
10504,"Thank you Texas Patriots for keeping Texas RED, we never lost faith. Too many important things on the line.",username@es&miiJh i,57:15:00,,,,,,
10505,JUAN WILLIAMS ON FOX NEED IS SIMPLY A STUPID TROLL,username@RveeRGrRGo,57:15:00,,,,,,
10506,TRANSGENDER ON OIL TO BECOME WHAT??????,username@sslsRRsesl,57:15:00,1,1,,,,
10507,Trump/ Pence 2020👏👍👏👍👏👍❤️💕❤️💕,username@TyoaTgHyTT,57:15:00,,,,,,
10508,"░░▀█▀░█▀█░█░░█░█▄░▄█░█▀█░░ ░░░█░░██▀░█░░█░█░▀░█░█▀▀░░ ░░░█░░█░█░█▄▄█░█░░░█░█░░░░,,,,,,,,,,,,,,,,,,,,❣❣❣❣❣❣❣❣❣❣❣❣❣2020 POTUS ❣❣❣❣❣❣❣❣❣❣❣❣❣❣❣❣❣VOTE VOTE VOTE VOTE ❣❣❣❣❣❣❣❣❣❣❣❣❣❣❣BIDEN IS ON NOTICE ❣❣",username@o oo oKU K,57:16:00,,,,,,
10509,NO 👎 FOR JOE BINLADEN 👎👎👎👎👎👎booooooo!!!!,username@niim i7mmg,57:16:00,1,,,,,
10510,SOCIALISTS = LOSERS,username@wurtotCmnt,57:16:00,1,,,1,,
10511,💃🍒💃🍒💃🍒💃,username@eeZ-lemeeZ,57:16:00,,,,,,
10512,We The People LOVE our fossil fuels,username@iVciikc na,57:16:00,,,,,,
10513,Show the tape!!!,username@hMaMhiniAa,57:16:00,,,,,,
10514,"TRUMP/PENCE, WINING, WINNING WINNING",username@urzdztuk t,57:16:00,,,,,,
10515,KAG2020,username@r9eeirrtei,57:17:00,,,,,,
10516,90k,username@PlPP ka a,57:17:00,,,,,,
10517,BUT LOTS OF AMERICAN SAID THAT GIVE HIM A CHANCE ! NOW WHAT PRESIDENT TRUMP DID WRONG WHY? NOT,username@BRO N RRN,57:18:00,,,,,,
10518,🛎🛎🛎🛎TRUMP💃🏽💃🏽💃🏽💃🏽💃🏽💃🏽,username@ aHMriiail,57:19:00,,,,,,
10519,Trump taking care of business and working overtime.,username@BfJo Jni o,57:19:00,,,,,,
10520,Isaiah 9:6,username@Rcc R iRch,57:19:00,,,,,,
10521,Four more years!four more years! God bless President Trump and vice President pence! And God bless the people in Travers Michigan and God bless the people in the United States of America!,username@bbSyee  aa,57:19:00,,,,,,
10522,TRUMP for America,username@BE GAAELUO,57:19:00,,,,,,
10523,Right ON!,username@lLoa sLdHs,57:19:00,,,,,,
10524,EW TRUMP JUST SO YALL STUPID PEOPLE KNOW HES NOT GOING WIN 🤮🤮🤮,username@aaiieaaiia,57:19:00,1,,,1,,1
10525,show the tape !,username@nnl nnnyBn,57:20:00,,,,,,
10526,​JUST SAY NO TO CROOKED XINPING BIDEN,username@LLuss  L L,57:20:00,1,1,,,,
10527,CHINA loves Joe and gives Wuhan Flu. NO to CHINA-JOE !,username@okklenoooo,57:20:00,1,1,,,,
10528,Dan stoneman go hang out with your communist terrorism party,username@n ncieence,57:20:00,,,,1,,
10529,BORRRIIIINNNGGGGG,username@sirViWllls,57:20:00,,,,1,1,
10530,California has spewed massive amounts of pollution into the air with forest fires caused by their environmental regulations 🔥 🔥 🔥,username@S S  SJSJ,57:20:00,,,,,,
10531,"Democrats stalled so the virus would spread nation wide, they caused the deaths",username@y  roraev,57:20:00,,,,1,,
10532,COMMIEFORNIA,username@Su  ufufFt,57:21:00,,,,1,,
10533,Show the tape Debbie does Biden,username@elMorrol b,57:21:00,1,,1,1,,
10534,Joe Heres Your Tape right here,username@   C MM C,57:21:00,,,,,,
10535,BUCK FIDEN REAL GOOD,username@tptpitsMpi,57:21:00,1,,1,1,,
10536,마스크는 좀 써라,username@김진진김진우진우진우,57:22:00,,,,,,
10537,Florida for trump baby,username@aeopRaeael,57:22:00,,,,,,
10538,Roll that beautiful bean footage,username@üü B rJür.,57:22:00,,,,,,
10539,FOX DID REFUSE THE VIDEO AS UNKNOWN CONTENT.,username@ilrezilzel,57:23:00,,,,,,
10540,Trump 2020,username@희성희희희김성김김성,57:23:00,,,,,,
10541,pray for Trump to win this battle ..to fulfill the Bible prophecy,username@lheMnColhl,57:24:00,,,,,,
10542,Biden 2020,username@KOCECNMKI1,57:24:00,,,,,,
10543,AND HOW WILL HE PAY FOR THAT? BY INCREASING TAXES!!!,username@iKfgnKigKn,57:24:00,,,,,,
10544,Mike Pence 2024,username@TLROELSATM,57:24:00,,,,,,
10545,🚫🚫🚫 SAY NO TO LIAR JOE 🚫🚫🚫,username@ur4TLkr4Th,57:24:00,1,,,1,,
10546,𝗕𝗔𝗥𝐊 𝗢𝗕𝗨𝗠𝗠𝗘𝗥,username@ly lly  lb,57:24:00,1,1,,1,,
10547,WEAR OUR MASKS TIL OUR MEDICINE CCOMES...CAUSE WE ARE NOT SHUTTING DOWN!!!!! VOTE TRUMP AND PENCE,username@012tnl0v10,57:24:00,,,,,,
10548,Biden supporters...go cry into your pillows! 😭😁,username@SAoH pHAno,57:24:00,1,,,1,,
10549,LOCK UP WHITMER,username@etWDDDeo D,57:25:00,,,,,,
10550,BIDEN BIGGEST LIAR IN POLITICAL HISTORY,username@rmrldrrner,57:25:00,1,,,,,
10551,"PLEASE PANSYLVANIA, MICHIGAN VOTE TRUMP!! Your VOTES MATTER 👍👍👍",username@CKKACKMKA,57:25:00,,,,,,
10552,Y'all are gunna be pissed if Biden wins lol,username@MH ax aHzz,57:25:00,,,,1,,
10553,TRUMP 2020❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,username@rllaoddaes,57:26:00,,,,,,
10554,OMG GOD DAMMIT WHY WONT ANYONE GET THAT TRUMP AND BIDEN ARE BOTH BAD,username@iKmiKKe iK,57:26:00,1,,,,,
10555,"""""((((( VOTE STRAIGHT REPUBLICAN PLEASE!!! )))) """"",username@IhiSIhiSSI,57:26:00,,,,,,
10556,"ya, show me the tape",username@mpProccaP,57:26:00,,,,,,
10557,where's TRUMP?,username@mrmnTrmTip,57:26:00,,,,,,
10558,show the tape! show the tape!,username@HnrdooorHr,57:26:00,,,,,,
10559,Show me the tape,username@lRgRRg ihf,57:26:00,,,,,,
10560,"SLIPPERY, SNEAKY, SQEAKY, CREEPY, PEE-PEE, SLEEPY JOE WHO SOLD US OUT IS COMMUNIST CHINA'S PUPPET !!!",username@LRR LR LL,57:27:00,1,1,,1,,
10561,Greta wrong. China’s Regime over decades of growth facilitating a disposable society... destroying The planet..,username@ikh hayyha,57:28:00,,1,,1,,
10562,to us,username@izauge g a,57:28:00,,,,,,
10563,"How are there 91,000 people watching right now?!",username@UoTDicUpcy,57:28:00,,,,,,
10564,Getting rid of fossil fuels mean that we'd never be able to bring back our steel industry and manufacturing industries. We need lots of power to fuel these industries.,username@drrninGGid,57:31:00,,,,,,
10565,Vice President PENCE is a great VP - has been doing a great job.:_RSBNUSA2:,username@uuooh n  l,57:31:00,,,,,,
10566,🚩BUCK FIDEN'S!!🚩,username@gDaFFeFMcF,57:31:00,1,,,1,,1
10567,91K🔥🔥🔥🚀🚀🚀💥💥💥,username@aaramaeara,57:32:00,,,,,,
10568,Trump 2020,username@nWnWyamTmm,57:32:00,,,,,,
10569,trump against round earth society,username@o-teiao j,57:32:00,,,,1,,
10570,SHOW THE TAPE LOL,username@l taartfsr,57:32:00,,,,,,
10571,VOTE People. dont get lazy,username@ LPyece e,57:32:00,,,,,,
10572,Trump trump,username@lA xee lAp,57:32:00,,,,,,
10573,ahulos for trump,username@LorBeooo,57:33:00,,,,,,
10574,Biden is a joke,username@oytto C Da,57:33:00,,,,,,
10575,NO CARBON TAXES,username@ee9vvs9ev9,57:33:00,1,,,,,
10576,Frack Biden,username@.J.oNoJm..,57:33:00,1,,,,,
10577,MAGA AGAIN!!,username@eeKieatKtt,57:34:00,,,,,,
10578,Show the China Joe tape 😎😎,username@s nsA nase,57:34:00,,1,,,,
10579,🛢🛢🛢,username@azzDz1a3zD,57:34:00,,,,,,
10580,"Lazy GaGa leftist idiot who needs to really look who she is backing but then she must be corrupt like Biden, Harris Evil corrupt politicians. Looney GaGa her moral values like those of leftist Marxist",username@attre eeeo,57:34:00,1,1,,1,,1
10581,BIDEN WANT TO LOCKDOWN AMERICA FOREVER 😞,username@mooso oomh,57:34:00,,,,1,,
10582,Cant wait to vote tomorrow!,username@srgereceks,57:34:00,,,,,,
10583,TRUMP OR Communist? Which one will you choose? TRUMP 2020!!!,username@snsLInsLss,57:34:00,,,,,,
10584,PENCE BEAT A RETARD!,username@eee nRnR R,57:34:00,1,1,,1,,1
10585,THE LEFT ARE EVIL N ENEMY TO THE AMERICAN PPL,username@suorsrssmr,57:35:00,,,,,,
10586,STTA: show the tape again!,username@Smc emeoo,57:36:00,,,,,,
10587,TEXAS KEEP FRACKING FRACKING FRACKING PA. FRACKING FRACKING PERIOD NO JOE!!!!,username@Dmlanmmnen,57:36:00,,,,,,
10588,GO Trump all the way ❤️❤️❤️❤️❤️,username@xanaaaBxxa,57:37:00,,,,,,
10589,Bus Drivers for Trump,username@ibulibbtta,57:37:00,,,,,,
10590,FIRE FRAUDCI,username@ asJsoao s,57:37:00,,,,,,
10591,SHOW THE TAPE,username@hnoeknokah,57:37:00,,,,,,
10592,"PROMISES MADE, PROMISES KEPT! ❤❤❤❤",username@CLECESAIIA,57:37:00,,,,,,
10593,Vote red!!!!,username@AikiiNisku,57:38:00,,,,,,
10594,Oh yes,username@3G53G 5 G3,57:38:00,,,,,,
10595,Herd Immunity!!.....it's TIME!!,username@cLaeuiNceM,57:38:00,,,,,,
10596,Pray for Donald Trump to be re-elected.,username@ iJJoeeais,57:39:00,,,,,,
10597,the 47 year failure biden,username@Ae e AnAab,57:39:00,1,,,,,
10598,Pence needs to come out of the closet,username@eGbGGbbGee,57:39:00,,,,,,
10599,Kamala Harris just displayed video for Marxists equity agenda. They want to look down from their Ivory tower and rule your life,username@tddeMwa et,57:39:00,,,,1,,
10600,The great mega red sonic 🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊 wave is coming to Michigan We are going to wipe out the swamp out of our house of government,username@iaccJiJamo,57:40:00,,,,,,
10601,INDIANA FOR TRUMP .,username@MvuiLCirCe,57:40:00,,,,,,
10602,God wins.,username@ahkkiilyyo,57:40:00,,,,,,
10603,"Go, Mike, GO! YES!",username@ua.sn un n,57:41:00,,,,,,
10604,THE GREAT RED WAVE IS ON THE HORIZON !!!,username@roo omnism,57:41:00,,,,,,
10605,BOOM,username@onTnoee-on,57:41:00,,,,,,
10606,I love Mr. Pence,username@iWcaaWdedo,57:42:00,,,,,,
10607,He’s such a great Vice President also! He’s so dignified,username@ raerbehDa,57:42:00,,,,,,
10608,TRUMP 4 MORE YEARS,username@anaeFHaama,57:42:00,,,,,,
10609,🍒TRAVERSE CITY🍒LOVES🍒TRUMP🍒,username@   R RR R,57:43:00,,,,,,
10610,Trump Pence unstoppable,username@oGdooGo’ri,57:43:00,,,,,,
10611,❤❤❤❤❤❤❤❤❤❤TRUMP LOVES YOU!!!❤❤❤❤❤❤❤❤❤,username@mohmStSoJt,57:43:00,,,,,,
10612,The Mrs and I voted Trump/Pence 2020 and red all the way down the ballot in Baypoint California today. Come on Contra Costa County county and the Bay Area let’s turn California red,username@rMeWiileki,57:44:00,,,,,,
10613,MSM and BIG TECH are TRAITORS to WE THE PEOPLE and WE WILL NEVER FORGET! YOU’RE ALL GOING DOWN.,username@CCBBBBCBCB,57:44:00,,,,1,,
10614,COMUNIST love Biden 👊,username@LRR NS SN,57:45:00,,,,1,,
10615,WOOOOOOOOO!!!!!!,username@RolensseBW,57:45:00,,,,,,
10616,MAKE AMERICA GREAT AGAIN!!!,username@aHyHayaHry,57:45:00,,,,,,
10617,Yeah Trump!,username@goDI odDee,57:45:00,,,,,,
10618,The Rose Garden has never looked better.,username@eerlClitCt,57:45:00,,,,,,
10619,32 MILLION NEW LATINO VOTERS IN FLORIDA..,username@nniseesioe,57:45:00,,,,,,
10620,PRESIDENT TRUMP VP PENCE 2020 4 MORE YEARS,username@bsie losss,57:46:00,,,,,,
10621,go Mr trump,username@ndrgcce ir,57:47:00,,,,,,
10622,"GOD BLESS TRUE LIBERALS, REPUBLICANS, CONSERVATIVES AND JFK DEMOCRATS!!! - TRUMP 2020!!!!!!",username@ISLREITSEL,57:47:00,,,,,,
10623,Amen,username@hwmamDam a,57:47:00,,,,,,
10624,8 more years!,username@eeZ-lemeeZ,57:47:00,,,,,,
10625,TWELVE MORE YEARS,username@B dpipioBB,57:47:00,,,,,,
10626,"ISLAMIC TERROR IN CANADA AND EUROPE : CANADA,GERMANY ,RUSSIAN, FRANCE , AND TODAY IN VIENNA ,AUSTRIAN (1 killed ,15 injured)",username@SATAN IHN,57:48:00,,,,,,
10627,DRILL BABY DRILL,username@  ka  aa k,57:48:00,,,,,,
10628,HOW CAN I RIDE MY HARLEY WITH NO GAS???,username@sslsRRsesl,57:48:00,,,,,,
10629,Illinois March go to Facebook details stay strong open Illinois,username@0n8f0jak8a,57:48:00,,,,,,
10630,GO PENCE 🎈🎈🎈,username@mJhn JJmmm,57:48:00,,,,,,
10631,vive DONALD TRUMP ET VIVE LE VENEZUELA,username@  eue  oFu,57:48:00,,,,,,
10632,TRUMP'S APPROVAL ⬆️⬆️⬆️⬆️,username@idodlRo cm,57:48:00,,,,,,
10633,THE RED WAVE IS UNSTOPPABLE 💪🏼💪🏼💪🏼💪🏼💪🏼💪🏼💪🏼💪🏼💪🏼💪🏼❤️❤️❤️❤️❤️❤️,username@M  M MM MM,57:49:00,,,,,,
10634,CO2 is NOT a pollutant. Don't buy the lie,username@lPualuuull,57:49:00,,,,1,,
10635,Nurses for Trump,username@RnWeRRReen,57:49:00,,,,,,
10636,i dont like fracking lol,username@p osleHdoe,57:49:00,1,,,,,
10637,Biden is the only fossil we need to ban.,username@c arznuewi,57:49:00,1,,,,,
10638,"░░▀█▀░█▀█░█░░█░█▄░▄█░█▀█░░ ░░░█░░██▀░█░░█░█░▀░█░█▀▀░░ ░░░█░░█░█░█▄▄█░█░░░█░█░░░░,,,,,,,,,,,,,,,,,,,,❣❣❣❣❣❣❣❣❣❣❣❣❣2020 POTUS ❣❣❣❣❣❣❣❣❣❣❣❣❣❣❣❣❣VOTE VOTE VOTE VOTE ❣❣❣❣❣❣❣❣❣❣❣❣❣❣❣BIDEN IS ON NOTICE ❣❣",username@o oo oKU K,57:49:00,,,,,,
10639,JOE BIDEN IS A PROFESSIONAL POLOTICIAN,username@atkloDBoaB,57:49:00,,,,,,
10640,:thanksdoc:T R U M P 2 0 2 0,username@dllaakiaia,57:49:00,,,,,,
10641,Amen,username@enCCoeebbl,57:49:00,,,,,,
10642,more more more,username@681KK7 86i,57:49:00,,,,,,
10643,Bring back integrity. Drain the swamp.,username@eSetodhtdd,57:49:00,,,,,,
10644,4 more years,username@SHH WYYMYT,57:50:00,,,,,,
10645,#4MOREYEARS,username@nnnLyynnnL,57:50:00,,,,,,
10646,They want to take our guns,username@erkimReikg,57:50:00,,,,,,
10647,SHOW THE TAPE,username@do pnseJeo,57:50:00,,,,,,
10648,INDIANA 4 TRUMP/PENCE,username@nrrshnesse,57:51:00,,,,,,
10649,​❤❤❤❤❤❤❤❤❤❤THE BEST IS YET TO COME!!!❤❤❤❤❤❤❤❤❤​❤❤❤❤❤❤❤❤❤❤THE BEST IS YET TO COME!!!❤❤❤❤❤❤❤❤❤​❤❤❤❤❤❤❤❤❤❤THE BEST IS YET TO COME!!!❤❤​❤❤❤❤❤❤❤❤❤❤THE BEST IS YET TO COME!!!❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,username@Rl teapQrr,57:51:00,,,,,,
10650,TRUMP 🚂,username@CP  PCCCP,57:51:00,,,,,,
10651,🤩🤩🤩🤩🤩🤩🤩😍😍😍😍😍😍😍😍😍😍,username@SRgduoSu n,57:52:00,,,,,,
10652,Lady Gaga made a fool of herself in that commercial but then what's new?,username@  tAPPP Aa,57:52:00,1,,,,,
10653,FREEDOOOOM 💪,username@CdCtdtleWC,57:52:00,,,,,,
10654,BIDEN BIDEN LIAR LIAR CAMEL TOES ON FIRE.,username@TooW om,57:52:00,1,,,,,
10655,trump,username@ a nnna Ea,57:53:00,,,,,,
10656,TRUMP PENCE 2020!!!!!👍👍👍👍👍 ONE OF THE GREATEST PRESIDENTS AND VICE PRESIDENTS IN HISTORY. GOD BLESS THEM!!!!!!,username@ttorwt4t4e,57:53:00,,,,,,
10657,GOD BLESS AMERICA!!!!!!!!!!!!,username@PPar rraPJ,57:53:00,,,,,,
10658,pence 2024,username@hhileh ahe,57:53:00,,,,,,
10659,8 MORE YEARS!!!!!!!!,username@deuatikEuk,57:53:00,,,,,,
10660,4 MORE YEARS,username@eoa dcensa,57:54:00,,,,,,
10661,Trump 2020,username@ a e aSdlS,57:54:00,,,,,,
10662,Trump train got no brakes!,username@n0erroeo0r,57:54:00,,,,,,
10663,"""WIN WIN WIN WINNING WINNING WINNING STILL WINNING WINNING STILL""{¡♡!!!!!!!!!",username@KnnnaaiaiB,57:54:00,,,,,,
10664,🦶HUNTERS FOOTJOBS MATTER 🍌🛌🛌🛌🛌🛌🛌🛌🛌🛌🛌🛌🛌🛌🛌🛌🛌🛌🛌🛌🛌🛌🛌🛌🛌🛌🛌🛌🛌🛌🛌🛌🛌🛌🛌🛌🛌🛌🛌🛌🛌🛌🛌,username@orn ooyora,57:54:00,,1,,,,
10665,Wish it was said earlier. I respect him for taking hands in people's matter.,username@:::/::////,57:54:00,,,,,,
10666,4,username@íeezReten,57:54:00,,,,,,
10667,12 More YEars,username@mmTsTJinJs,57:55:00,,,,,,
10668,PENCE - 2024,username@0guZyyng0g,57:55:00,,,,,,
10669,LOCK UP WHITMER,username@etWDDDeo D,57:56:00,,,,,,
10670,WE WANT THAT TRUMP BOOM!!!!,username@i éoKccKoé,57:56:00,,,,,,
10671,TRUMP PRESIDENT FOREVER,username@elessleeii,57:56:00,,,,,,
10672,":elbowcough:YEAH, BAY-BEE!!:thanksdoc::thanksdoc::thanksdoc::thanksdoc::thanksdoc::thanksdoc::thanksdoc::thanksdoc::thanksdoc::thanksdoc::thanksdoc:",username@ParPcPiPri,57:56:00,,,,,,
10673,:_RSBNCROSS::_RSBNCROSS::_RSBNCROSS::_RSBNUSA::_RSBNTrump45::_RSBNProLife::_RSBNLOLTrump:,username@ra ssr rra,57:57:00,,,,,,
10674,"WATCHING ON FOX = 800. WATCHING ON RSBN = 92,000. WOW!!",username@rnn nauliB,57:57:00,,,,,,
10675,TRUMP 2Q2Q,username@a.aJcDc.ci,57:57:00,,,,,,
10676,​JUST SAY NO TO DEEP STATE,username@LLuss  L L,57:57:00,,,,,,
10677,choice,username@Groeo mn o,57:57:00,,,,,,
10678,"Trump 2020 from Johannesburg, MI",username@iguJgiiiJi,57:57:00,,,,,,
10679,HE WILL KEEP COMMUNISM AT BAY FOR 4 YRS,username@es hiiBPgV,57:58:00,,,,,,
10680,BIDEN GREAT LIAR THIS COUNTRY HAS SEEN,username@rmrldrrner,57:58:00,1,,,,,
10681,IMPEACH DEMOCRATS AND BIDEN,username@fjeeoffro,57:58:00,,,,,,
10682,UNITED WE STAND,username@ieomis eoa,57:58:00,,,,,,
10683,4 MORE YEARS,username@Rmil zgaer,57:59:00,,,,,,
10684,"🧂CCP LYING 😷O'BIDEN & DNC-MSM = VOTE 4 BLMARXAFA OPPRESSION, IGNORANCE & HATRED! WAR ON ✝GOD, MEN, BOY SCOUTS, SPORTS, FAMILY, THANKSGIVING🦃CHRISTMAS🌲 & USA! MAGA! TRUMP 2020 LANDSLIDE! KAG!👍👍👍",username@oOJJooOo o,57:59:00,1,1,,,,
10685,💥💥,username@mpProccaP,57:59:00,,,,,,
10686,PROMISES MADE PROMISES KEPT,username@ L  LLLLPP,57:59:00,,,,,,
