Unnamed: 0,message,author,time_text,Direct Harassment,Hate Speech,Sexual Harassment,Trolling,Others,Toxic
8655,Seannn,username@xss oxos J,01:55:17,,,,,,
8656,that's actually a really good picture of it lmao,username@dChdaddCCC,01:55:21,,,,,,
8657,Yooo,username@TiyyiTniii,01:55:24,,,,,,
8658,clap clap clap,username@felllllefl,01:55:24,,,,,,
8659,Lmaoo,username@htaCPtt hi,01:55:25,,,,,,
8660,lmaoo,username@eyeaa h ey,01:55:33,,,,,,
8661,i laughed at his joke,username@cwcaeenadd,01:55:37,,,,,,
8662,POGu,username@arcnocnrgo,01:55:38,,,,,,
8663,:_pewdieTambo:,username@onswlssddo,01:55:38,,,,,,
8664,​The Donations don't go to Charity. Only the Members money.,username@htithhttbo,01:55:38,,,,1.0,,
8665,where the onifans pewds said there is some here if i join members,username@nzgzH gtgH,01:55:39,,,,,,
8666,clap clap,username@edelirrezi,01:55:40,,,,,,
8667,Ghost giving em the finger lmao,username@e Nn vNeaN,01:55:40,,,,,,
8668,nice jack photo,username@dCrr Srydr,01:55:42,,,,,,
8669,slowly clapping,username@felllllefl,01:55:44,,,,,,
8670,good one jack,username@ihtaatAr,01:55:46,,,,,,
8671,:_pewdieJojo:,username@akakakeaJJ,01:55:50,,,,,,
8672,she looks like that one scp,username@aassraktkk,01:55:51,,,,,,
8673,Order salt,username@JoJaJrrroo,01:55:55,,,,,,
8674,is it possible to do a backflip in VR?,username@ealGaoneol,01:55:55,,,,,,
8675,Just two alpha males chilling,username@aHaHHHaaHH,01:55:56,,,,,,
8676,:_pewdieReee::_pewdieReee::_pewdieReee:,username@ssecsRseak,01:55:57,,,,,,
8677,:_pewdieNotvegan::_pewdieNotvegan::_pewdieNotvegan:,username@rnaZZ ZBcB,01:56:05,,,,,,
8678,yeeesss,username@y tsaxooya,01:56:12,,,,,,
8679,:_pewdieReee:,username@aReiFab ra,01:56:12,,,,,,
8680,:_pewdieDuck:,username@ealGaoneol,01:56:13,,,,,,
8681,ikr it does look like scp,username@felllllefl,01:56:14,,,,,,
8682,Add Gear PEWDS,username@cCherokroe,01:56:14,,,,,,
8683,the face,username@felllllefl,01:56:16,,,,,,
8684,:_pewdieSIMP:,username@oronirrno,01:56:16,,,,,,
8685,Almost 69420 viewers,username@sarascMcMa,01:56:17,,,,,,
8686,am a member now,username@y tsaxooya,01:56:19,,,,,,
8687,:_pewdieAngry:,username@KlKelKiKii,01:56:19,,,,,,
8688,Need a dash of corpse in this lol,username@mmthmS h h,01:56:22,,,,,,
8689,@Genalation yes but you'll most likely destroy your headset lol,username@onKmleKmKn,01:56:23,,,,,,
8690,so happy!,username@y tsaxooya,01:56:26,,,,,,
8691,69k viewers,username@JoJaJrrroo,01:56:27,,,,,,
8692,"Jack arrives at same joke as chat *sad chat clown noises""",username@S AGLXGSSA,01:56:28,,,,,,
8693,I paid for membership for Pewds Oni-Fans. I’ve been denied what I’ve come for,username@egrBB ekak,01:56:29,,,,,,
8694,oof,username@nancPiloB,01:56:31,,,,,,
8695,:_pewdieOUH::_pewdieOUH::_pewdieOUH::_pewdieOUH::_pewdieZerodeaths::_pewdieOUH::_pewdieOUH::_pewdieOUH::_pewdieZerodeaths:,username@aReiFab ra,01:56:31,,,,,,
8696,OMG he's just going in with with no gear haha,username@cCherokroe,01:56:32,,,,,,
8697,Where is ken though,username@SaSaSiaaii,01:56:32,,,,,,
8698,:_pewdieOUH::_pewdieWave::_pewdieOUH:baby ghost gang,username@b  kbsaaka,01:56:35,,,,,,
8699,that was lowkey a good impression jack,username@NiaaPoptia,01:56:37,,,,,,
8700,:_pewdieSmolpp:,username@ealGaoneol,01:56:38,,,,,,
8701,"If you guys are having issues joining the discord, please try on PC. if that doesnt work, send an email to pewdiepiediscordserver@gmail.com",username@htithhttbo,01:56:39,,,,,,
8702,gräddsås,username@rSlraSSeae,01:56:41,,,,,,
8703,check name bruh,username@rrulurrrpl,01:56:43,,,,,,
8704,Aww Felix,username@xss oxos J,01:56:52,,,,,,
8705,In English it's called brown gravy.,username@kuruuhLsun,01:56:53,,,,,,
8706,Teach me Swedish papa pewds,username@oronirrno,01:56:54,,,,,,
8707,purple kinda sus,username@aassraktkk,01:56:57,,,,,,
8708,hahaha,username@Ca CiQCCaQ,01:56:58,,,,,,
8709,:_pewdieUh1:,username@aÁiiaali,01:57:00,,,,,,
8710,Swedish meatballs are best,username@xss oxos J,01:57:01,,,,,,
8711,lol,username@cea seerii,01:57:03,,,,,,
8712,LMFAO,username@ByyyeyoBoe,01:57:03,,,,,,
8713,lmao,username@ihtaatAr,01:57:04,,,,,,
8714,hahahahah,username@PGa  a Paa,01:57:05,,,,,,
8715,:_pewdieWat:,username@ewEyEvz S5,01:57:05,,,,,,
8716,Awww,username@aarMZuxrb,01:57:06,,,,,,
8717,hahahahaha,username@felllllefl,01:57:07,,,,,,
8718,awww ❤,username@Loovooovov,01:57:07,,,,,,
8719,hahaha,username@kakJyaZ ac,01:57:08,,,,,,
8720,ooo ospooky,username@o#o1##Wd1W,01:57:09,,,,,,
8721,LOL,username@cCherokroe,01:57:10,,,,,,
8722,Lol bud,username@B BssBRsso,01:57:11,,,,,,
8723,hahaha,username@edelirrezi,01:57:11,,,,,,
8724,LMAO,username@kkkykklklk,01:57:12,,,,,,
8725,LMFAOOOOOO,username@ehLL anaon,01:57:13,,,,,,
8726,that was cute,username@cea seerii,01:57:13,,,,,,
8727,hahahaha,username@aiAcaaaAii,01:57:13,,,,,,
8728,you two,username@aoorAGilil,01:57:14,,,,,,
8729,that was so cute,username@ByyyeyoBoe,01:57:14,,,,,,
8730,Felix needs to make cordon bleu,username@V orrieoo,01:57:15,,,,,,
8731,bwahahaha,username@aoorAGilil,01:57:18,,,,,,
8732,köttbullar ska vara med gräddsås inte brunsås,username@rSlraSSeae,01:57:18,,,,,,
8733,It’s whatever,username@JoJaJrrroo,01:57:19,,,,,,
8734,@sky rat I did the scan,username@rrulurrrpl,01:57:20,,,,,,
8735,The Greatest Meatball,username@nsranohyPm,01:57:20,,,,,,
8736,:_pewdieOUH::_pewdieOUH::_pewdieOUH:,username@ ivl ARaie,01:57:20,,,,,,
8737,:_pewdieUh1::_pewdieUh1:,username@C  nnE  nn,01:57:21,,,,,,
8738,buuuu,username@nGnGuuGGun,01:57:22,,,,,,
8739,Jack vented,username@nzgzH gtgH,01:57:23,,,,,,
8740,😂😂😂,username@ewEyEvz S5,01:57:24,,,,,,
8741,the emf,username@Ca CiQCCaQ,01:57:24,,,,,,
8742,awwww,username@AAhrtmThan,01:57:24,,,,,,
8743,Always glad to be a member!,username@rrgzaagmag,01:57:26,,,,,,
8744,Kenneth Anderson is BACK?! haha,username@cCherokroe,01:57:27,,,,,,
8745,what was the name again ?,username@rrulurrrpl,01:57:29,,,,,,
8746,lol,username@a anss nu,01:57:29,,,,,,
8747,The fading UNC UNC in the distance,username@aJollCiJlJ,01:57:30,,,,,,
8748,jack is going in,username@onKmleKmKn,01:57:30,,,,,,
8749,jack and pewds have always acted like brothers IMO lmao,username@ByyyeyoBoe,01:57:32,,,,,,
8750,awwww,username@DvvDeevvav,01:57:32,,,,,,
8751,:_pewdieSexybrad:,username@ealGaoneol,01:57:37,,,,,,
8752,"Jack and pewds are so wholesome together, manlky wholesome though",username@S AGLXGSSA,01:57:38,,,,,,
8753,yo yo yo,username@re EES ew,01:57:38,,,,,,
8754,whos the ghost,username@aHaHHHaaHH,01:57:38,,,,,,
8755,:_pewdieUh1::_pewdieUh1::_pewdieUh1::_pewdieUh1::_pewdieUh1:,username@NiaaPoptia,01:57:40,,,,,,
8756,:_pewdieOUH:,username@edelirrezi,01:57:40,,,,,,
8757,LMAO,username@cclolsshll,01:57:41,,,,,,
8758,visual tasks are off,username@aassraktkk,01:57:42,,,,,,
8759,:_pewdieSexybrad:,username@re EES ew,01:57:50,,,,,,
8760,a friend like jack,username@M M   II,01:57:53,,,,,,
8761,what a cute meatball :_pewdieWat:,username@ lRsgAi io,01:57:53,,,,,,
8762,lmao thtas hela cringe,username@YdYY YNYaa,01:57:54,,,,,,
8763,:_pewdieRicardo:,username@oronirrno,01:57:56,,,,,,
8764,Bless yourself with the glow stick and drink whats inside,username@egrBB ekak,01:58:00,,,,,,
8765,Babe if the ghost?,username@iaeDperh n,01:58:01,,,,,,
8766,@sky rat Purple was not the impostor,username@rrulurrrpl,01:58:05,,,,,,
8767,Swedish priest,username@V orrieoo,01:58:07,,,,,,
8768,:_pewdieZerodeaths:,username@erkeByCrBl,01:58:08,,,,,,
8769,who's a cute meatball?,username@PGa  a Paa,01:58:11,,,,,,
8770,LUL,username@zzgzzzzzzg,01:58:12,,,,,,
8771,@ALEX GIBSON and theyre different enough that they have combined fan bases,username@ByyyeyoBoe,01:58:13,,,,,,
8772,they forget again,username@iaeDperh n,01:58:13,,,,,,
8773,:_pewdieFace:,username@edelirrezi,01:58:16,,,,,,
8774,Another dead Kenneth,username@aHaHHHaaHH,01:58:23,,,,,,
8775,pewds is definately the bigger brother,username@ByyyeyoBoe,01:58:26,,,,,,
8776,:_pewdieUh1::_pewdieUh1::_pewdieUh1:,username@ewEyEvz S5,01:58:32,,,,,,
8777,Delayy,username@kQicceQcnk,01:58:32,,,,,,
8778,"Want to join the PewDiePie Discord server? Make sure to connect your YouTube account to your Discord, by following these steps: Go to Discord on desktop --> User Settings --> Connections --> YouTube.",username@htithhttbo,01:58:39,,,,,,
8779,b a s e m e n t,username@aRRroHrarn,01:58:41,,,,,,
8780,pick it up after,username@Ca CiQCCaQ,01:58:44,,,,,,
8781,this time hoping Jack to die no offense,username@felllllefl,01:58:44,,,,,,
8782,Oppa,username@oronirrno,01:58:47,,,,,,
8783,wish i had someone that lookd at me the way jack looks at pewds,username@S AGLXGSSA,01:58:52,,,,,,
8784,:_pewdiePerry::_pewdiePerry::_pewdiePerry:,username@aaacelalcr,01:58:54,,,,,,
8785,:_pewdiePerry:,username@Nesmesmmfe,01:58:54,,,,,,
8786,Pick up the bone,username@Ca CiQCCaQ,01:58:55,,,,,,
8787,:_pewdieSexybrad::_pewdieSlippy::_pewdieSIMP::_pewdieTorso:,username@edelirrezi,01:58:56,,,,,,
8788,Yooooo,username@i 4Knni  n,01:58:56,,,,,,
8789,chat is so chill rn,username@aassraktkk,01:59:00,,,,,,
8790,onlyfans,username@cwcaeenadd,01:59:08,,,,,,
8791,Lmao,username@mmthmS h h,01:59:11,,,,,,
8792,Jack keeps running away. I think you have to lock him in.,username@ LactSSayt,01:59:13,,,,,,
8793,Nontoxic,username@aReiFab ra,01:59:17,,,,,,
8794,:_pewdieFace::_pewdieMelon: :_pewdieLeg::_pewdieLeg:,username@ niiyMayTt,01:59:19,,,,,,
8795,so wholesome,username@ cboboJaJc,01:59:23,,,,,,
8796,❤️,username@m themmbir,01:59:24,,,,,,
8797,@ALEX GIBSON with empty void eyes,username@B BssBRsso,01:59:25,,,,,,
8798,pick up the bone after taking a picture,username@Pipo P ppy,01:59:33,,,,,,
8799,"imma take a dab for yall, cheers everyon",username@ByyyeyoBoe,01:59:34,,,,,,
8800,i think everyone is concentrated watching the game,username@felllllefl,01:59:34,,,,,,
8801,:_pewdieFace::_pewdieTorso:,username@edelirrezi,01:59:37,,,,,,
8802,Pewds is playing with: @Jacksepticeye,username@htithhttbo,01:59:42,,,,,,
8803,"you know, I was ready to get scared, and sht my pants, but then I remembered who I was watching playing this game 😂😂😂",username@O joiiSjiO,01:59:42,,,,,,
8804,OOF,username@ByyyeyoBoe,01:59:43,,,,,,
8805,Lolll,username@xss oxos J,01:59:45,,,,,,
8806,pewds pls,username@ByyyeyoBoe,01:59:46,,,,,,
8807,waiting for jump scare,username@felllllefl,01:59:46,,,,,,
8808,poriot or somet,username@ Mssy  iM,01:59:49,,,,,,
8809,:_pewdieHead2::_pewdieLeg2:,username@aReiFab ra,01:59:50,,,,,,
8810,eyooo,username@anaIIvvvaa,01:59:50,,,,,,
8811,I kinda want to know how it looks when someone dies ...,username@scJscaeHis,01:59:51,,,,,,
8812,LOL,username@htaCPtt hi,01:59:52,,,,,,
8813,Charlie Chaplin? Hahaha,username@aarMZuxrb,01:59:53,,,,,,
8814,what a nice couple,username@dCrr Srydr,01:59:53,,,,,,
8815,i'd frick a sleep paralysis demon NGL,username@S AGLXGSSA,01:59:54,,,,1.0,,
8816,Hows everyone's day today? Hopefully well :),username@B BssBRsso,01:59:56,,,,,,
8817,bruhh the body piece emopji dont be workingh,username@ niiyMayTt,01:59:56,,,,,,
8818,so glad jack is in the stream tbh,username@aHaHHHaaHH,01:59:57,,,,,,
8819,:_pewdieDuck::_pewdieSmolpp::_pewdieSven::_pewdieRicardo::_pewdieSlippy::_pewdieWat::_pewdieLeg:,username@CiheeF oae,01:59:59,,,,,,
8820,:_pewdieJojo::_pewdieJojo:,username@oronirrno,02:00:00,,,,,,
8821,nah I'm busy eating meatballs and spaghetti,username@rSlraSSeae,02:00:02,,,,,,
8822,PARA-normal,username@sarascMcMa,02:00:03,,,,,,
8823,late gang,username@a Aiancara,02:00:06,,,,,,
8824,Poirot,username@aatieanial,02:00:06,,,,,,
8825,hi,username@nzgzH gtgH,02:00:08,,,,,,
8826,ROOOOADTRIIIIIP,username@cCherokroe,02:00:11,,,,,,
8827,:_pewdieSmolpp:time,username@V orrieoo,02:00:12,,,,,,
8828,Lol,username@i 4Knni  n,02:00:14,,,,,,
8829,:_pewdieJojo:,username@amp aaaaep,02:00:15,,,,,,
8830,thats the one,username@ Mssy  iM,02:00:17,,,,,,
8831,Go Felix!,username@aarMZuxrb,02:00:17,,,,,,
8832,"I am well, thank you. How are you?",username@prPnaLPPhi,02:00:17,,,,,,
8833,wow maor damage good jo felix,username@ByyyeyoBoe,02:00:18,,,,,,
8834,SPEED RUN,username@cclolsshll,02:00:23,,,,,,
8835,wot,username@uzoItIm i,02:00:24,,,,,,
8836,Im great thanks!,username@B BssBRsso,02:00:31,,,,,,
8837,like a sandwich,username@ niiyMayTt,02:00:35,,,,,,
8838,boys stop thats illegal!,username@ppppnprlpp,02:00:36,,,,,,
8839,"HEY GAMERS, trying to join the discord? It can take up to an hour after joining before it works!",username@htithhttbo,02:00:39,,,,,,
8840,randomly goes in abandoned house gets a hammer and wrecks the car - Pewds 2020,username@felllllefl,02:00:39,,,,,,
8841,:_pewdieGOLD:,username@aReiFab ra,02:00:40,,,,,,
8842,Nani?,username@sibxilxhle,02:00:40,,,,,,
8843,speedrun jack,username@aassraktkk,02:00:41,,,,,,
8844,Pewds be like (ง'̀-'́)ง,username@ nnarAnanH,02:00:44,,,,,,
8845,:_pewdieLeg:,username@aReiFab ra,02:00:44,,,,,,
8846,Thats great!! 😀,username@prPnaLPPhi,02:00:45,,,,,,
8847,Scared boi,username@aarMZuxrb,02:00:46,,,,,,
8848,:_pewdieHead2::_pewdieTorso2::_pewdieLeg2::_pewdieJörgen:,username@Jazasmbmbz,02:00:48,,,,,,
8849,"this is wholesome, must watch!!",username@uzoItIm i,02:00:49,,,,,,
8850,spoopy,username@BTTDTDTBTD,02:00:55,,,,,,
8851,Kenneth just staring at the two bros in the corner:_pewdieJojo::_pewdieJojo::_pewdieJojo:,username@aHaHHHaaHH,02:00:56,,,,,,
8852,@catrocket glad to hear something is making ur day better :),username@B BssBRsso,02:00:59,,,,,,
8853,Don’t be scared I protecc,username@oronirrno,02:01:02,,,,,,
8854,Fs in the chat if you'd frick a sleep paralysis demon right now,username@S AGLXGSSA,02:01:03,,,,,,
8855,:_pewdieNotvegan::_pewdieNotvegan::_pewdieNotvegan::_pewdieNotvegan:,username@nubmnoumou,02:01:09,,,,,,
8856,hannah how u do that,username@nzgzH gtgH,02:01:13,,,,,,
8857,F,username@aReiFab ra,02:01:16,,,,,,
8858,horné,username@aassraktkk,02:01:17,,,,,,
8859,F,username@htaCPtt hi,02:01:21,,,,,,
8860,:_pewdieHead2::_pewdieLeg2:,username@ niiyMayTt,02:01:22,,,,,,
8861,F,username@llWekleW r,02:01:22,,,,,,
8862,Thank you Pewds. Very cool!,username@egrBB ekak,02:01:24,,,,,,
8863,f,username@G oid rndn,02:01:26,,,,,,
8864,f,username@biilnmnanh,02:01:26,,,,,,
8865,wtf 😂,username@ewEyEvz S5,02:01:27,,,,,,
8866,f,username@kakinnkani,02:01:27,,,,,,
8867,f,username@aassraktkk,02:01:27,,,,,,
8868,Bro I’m in programming class right now and we’re learning how to hypothetically make sub bots I don’t know why but it’s too cheap to use so i guess it’s cool but I don’t know what to do,username@i 4Knni  n,02:01:28,,,,,,
8869,f,username@NiaaPoptia,02:01:29,,,,,,
8870,yes,username@nzgzH gtgH,02:01:29,,,,,,
8871,:_pewdieBoosh::_pewdieOUH::_pewdieOUH:,username@akakakeaJJ,02:01:30,,,,,,
8872,ffs,username@Loovooovov,02:01:30,,,,,,
8873,BRUH,username@oaMaopp yy,02:01:31,,,,,,
8874,@Bob Ross bob ross always cheers me up,username@cekcCoarCa,02:01:32,,,,,,
8875,:_pewdieSmolpp: for u,username@oronirrno,02:01:32,,,,,,
8876,YO FREAK,username@aÁiiaali,02:01:34,,,,,,
8877,Hahahahahaha,username@cCherokroe,02:01:35,,,,,,
8878,F,username@ogiigiLiic,02:01:36,,,,,,
8879,Ow my ears,username@B BssBRsso,02:01:36,,,,,,
8880,F,username@nMiaPa da,02:01:37,,,,,,
8881,omg the delay,username@cea seerii,02:01:37,,,,,,
8882,F,username@egrBB ekak,02:01:37,,,,,,
8883,:_pewdieFRIP:,username@ewEyEvz S5,02:01:38,,,,,,
8884,f,username@eLLeLLeelL,02:01:38,,,,,,
8885,​The Donations don't go to Charity. Only the Members money.,username@htithhttbo,02:01:39,,,,,,
8886,LMAOOO,username@cclolsshll,02:01:39,,,,,,
8887,LMAO,username@htaCPtt hi,02:01:41,,,,,,
8888,:_pewdieSIMP:,username@aReiFab ra,02:01:41,,,,,,
8889,F,username@onoJNaah,02:01:42,,,,,,
8890,Jack ded,username@sarascMcMa,02:01:42,,,,,,
8891,F,username@aeueJuuu B,02:01:44,,,,,,
8892,I hope you’re doing good Felix.. I’ve been watching you since Amnesia and I won’t stop ❤️,username@nubmnoumou,02:01:44,,,,,,
8893,delay,username@M M   II,02:01:44,,,,,,
8894,delay ;-;,username@aassraktkk,02:01:44,,,,,,
8895,:_pewdieJojo::_pewdieJojo::_pewdieJojo:,username@sibxilxhle,02:01:45,,,,,,
8896,ack pretending to be PDP 2014,username@ByyyeyoBoe,02:01:45,,,,,,
8897,lmao the game sound is so delayed,username@dChdaddCCC,02:01:45,,,,,,
8898,dude. pls don't start discussion and focus on stream.. don't be ahole,username@BTTDTDTBTD,02:01:46,,,,,,
8899,pet pet,username@SdnoidSdnS,02:01:46,,,,,,
8900,that delay tho,username@_x_nxxo_iX,02:01:46,,,,,,
8901,rip ears,username@PGa  a Paa,02:01:47,,,,,,
8902,what time is it in UK??,username@uzoItIm i,02:01:48,,,,,,
8903,felix why,username@cwcaeenadd,02:01:48,,,,,,
8904,@catrocket ❤️❤️❤️,username@B BssBRsso,02:01:48,,,,,,
8905,I heard that through Jacks stream and it was TERRIFYING haha,username@cCherokroe,02:01:49,,,,,,
8906,ᕦ(ಠ_ಠ)ᕤ confused flexing,username@aHaHHHaaHH,02:01:50,,,,,,
8907,lmfao delay,username@cccJocoJbb,02:01:50,,,,,,
8908,F,username@Yyyliia Ya,02:01:50,,,,,,
8909,LMAOOO,username@M M   II,02:01:50,,,,,,
8910,lol the delay,username@Achca hc o,02:01:52,,,,,,
8911,F,username@M M   II,02:01:52,,,,,,
8912,lmaooo,username@AAhrtmThan,02:01:52,,,,,,
8913,poor irish little dude,username@ihtaatAr,02:01:52,,,,,,
8914,F,username@Jazasmbmbz,02:01:52,,,,,,
8915,:_pewdieLeg:,username@nine tnhle,02:01:52,,,,,,
8916,why would you do that,username@cwcaeenadd,02:01:56,,,,,,
8917,Ur simp if u dont frick demon,username@aReiFab ra,02:02:00,,,,,,
8918,What the heck just happened,username@i 4Knni  n,02:02:00,,,,,,
8919,the delay intensifies lol,username@aeueJuuu B,02:02:03,,,,,,
8920,THAT DELAY,username@M M   II,02:02:05,,,,,,
8921,don't u guys just F,username@BTTDTDTBTD,02:02:05,,,,,,
8922,He such a crybaby lol,username@V orrieoo,02:02:06,,,,,,
8923,loool,username@e2r29rhecc,02:02:08,,,,,,
8924,the disrespect,username@AnAcgcehnu,02:02:12,,,,,,
8925,Oof,username@l laW Slld,02:02:15,,,,,,
8926,audio delayed man,username@ rnLipu gg,02:02:17,,,,,,
8927,yack,username@aassraktkk,02:02:17,,,,,,
8928,@DBT how about you just not read the chat? anyone can talk about anything they want lmao,username@ByyyeyoBoe,02:02:18,,,,,,
8929,hahahahahahah the delay made that so funny,username@knooin gnk,02:02:19,,,,,,
8930,What did I miss,username@l laW Slld,02:02:19,,,,,,
8931,omg I jumped so bad,username@etteeesr N,02:02:19,,,,,,
8932,Maybe she’s misunderstood :_pewdieSlippy:,username@oronirrno,02:02:21,,,,,,
8933,ALEX GIBSON did it and it was enjoyable ngl,username@M M   II,02:02:21,,,,,,
8934,Scardie boi jack,username@V orrieoo,02:02:21,,,,,,
8935,it might be led,username@ niiyMayTt,02:02:26,,,,,,
8936,but is it rgb,username@ niiyMayTt,02:02:28,,,,,,
8937,Ewd,username@ nnarAnanH,02:02:31,,,,,,
8938,LOLOLOL,username@htaCPtt hi,02:02:31,,,,,,
8939,poor jackaboy,username@dCrr Srydr,02:02:32,,,,,,
8940,you made jack possesed,username@_x_nxxo_iX,02:02:32,,,,,,
8941,"holy fk, VR is terrifying",username@uzoItIm i,02:02:34,,,,,,
8942,Jack became ghost 😂😂,username@BTTDTDTBTD,02:02:35,,,,,,
8943,jack is ded,username@cclolsshll,02:02:36,,,,,,
8944,monkaW j-jack?...,username@ppppnprlpp,02:02:36,,,,,,
8945,jack got you,username@PGa  a Paa,02:02:38,,,,,,
8946,"If you guys are having issues joining the discord, please try on PC. if that doesnt work, send an email to pewdiepiediscordserver@gmail.com",username@htithhttbo,02:02:39,,,,,,
8947,Hahah,username@xss oxos J,02:02:39,,,,,,
8948,lolol,username@nnacaceacn,02:02:39,,,,,,
8949,The power of Sweden compels you,username@SdnoidSdnS,02:02:40,,,,,,
8950,I'd simp for a shadow person all day,username@S AGLXGSSA,02:02:40,,,,,,
8951,Is anyone here Italian?,username@aitP ritPi,02:02:40,,,,,,
8952,he is now haunted,username@_x_nxxo_iX,02:02:40,,,,,,
8953,Hey Felix👊,username@ EgslugHEl,02:02:43,,,,,,
8954,is Jack possessed?,username@felllllefl,02:02:46,,,,,,
8955,LOL,username@i n snipii,02:02:47,,,,,,
8956,you killed Jack and he's a zombie now,username@Yyyliia Ya,02:02:49,,,,,,
8957,turn the lights on,username@peaaCaepea,02:02:57,,,,,,
8958,lol,username@ewEyEvz S5,02:02:58,,,,,,
8959,Spughetti yis,username@aReiFab ra,02:03:00,,,,,,
8960,jacks brain just stopped there for a minute,username@_x_nxxo_iX,02:03:00,,,,,,
8961,:_pewdieCocopewds:,username@aassraktkk,02:03:02,,,,,,
8962,waluigi board lol,username@felllllefl,02:03:02,,,,,,
8963,!discord,username@uzoItIm i,02:03:05,,,,,,
8964,"Pewds be like (ง'̀-'́)ง on the outside but (;´༎ຶٹ༎ຶ`) on the insde, the ghost scary",username@ nnarAnanH,02:03:05,,,,,,
8965,"Want to join the PewDiePie Discord server? Make sure to connect your YouTube account to your Discord, by following these steps: Go to Discord on desktop --> User Settings --> Connections --> YouTube.",username@htithhttbo,02:03:06,,,,,,
8966,what just happened,username@eccsycan B,02:03:12,,,,,,
8967,lmfao,username@Bnenssansr,02:03:13,,,,,,
8968,Wahoo,username@aitP ritPi,02:03:19,,,,,,
8969,Love having off today with pewds streaming it’s always when I’m working😂,username@ilrllMllle,02:03:21,,,,,,
8970,how do i get green medal,username@AlibAinbin,02:03:21,,,,,,
8971,Sean is so funny,username@ o eaDahhr,02:03:25,,,,,,
8972,BIG :_pewdieSmolpp:👻,username@V orrieoo,02:03:28,,,,,,
8973,mario board:_pewdieHead2:,username@aassraktkk,02:03:31,,,,,,
8974,Lmaoooooo,username@l laW Slld,02:03:32,,,,,,
8975,Wa Who LOL,username@ o eaDahhr,02:03:35,,,,,,
8976,"Want to join the PewDiePie Discord server? Make sure to connect your YouTube account to your Discord, by following these steps: Go to Discord on desktop --> User Settings --> Connections --> YouTube.",username@htithhttbo,02:03:37,,,,,,
8977,anyone got good,username@nzgzH gtgH,02:03:41,,,,,,
8978,:_pewdieSIMP:,username@l laW Slld,02:03:41,,,,,,
8979,It’s tier 3,username@ilrllMllle,02:03:43,,,,,,
8980,Onlyu can have feet,username@oronirrno,02:03:44,,,,,,
8981,missed the chance to say shadowcoochie board,username@S AGLXGSSA,02:03:46,,,,,,
8982,@Andrea Albini you have to be member for 2 months,username@ogiigiLiic,02:03:52,,,,,,
8983,i am,username@AlibAinbin,02:03:54,,,,,,
8984,and tier 3,username@ogiigiLiic,02:04:10,,,,,,
8985,thanks man,username@AlibAinbin,02:04:11,,,,,,
8986,here we go again,username@aRRroHrarn,02:04:14,,,,,,
8987,that beat slaps,username@S AGLXGSSA,02:04:19,,,,,,
8988,“Level 2” “IS THAT LEVEL 5???!!”,username@etshnpaaie,02:04:20,,,,,,
8989,How do i join the ds server???,username@aaVcsasVsa,02:04:24,,,,,,
8990,Bye bye :_pewdieOUH::_pewdieOUH:,username@oronirrno,02:04:24,,,,,,
8991,I have already connected the accounts,username@aaVcsasVsa,02:04:37,,,,,,
8992,nice bathroom,username@ewEyEvz S5,02:04:41,,,,,,
8993,Pewds is playing with: @Jacksepticeye,username@htithhttbo,02:04:42,,,,,,
8994,Hey guys,username@eolxxllaeK,02:04:42,,,,,,
8995,guys leave him alone hes pooping,username@ppppnprlpp,02:04:43,,,,,,
8996,maaan i wanna play w them 😞,username@ Mssy  iM,02:04:43,,,,,,
8997,:_pewdieJojoNO:,username@nzgzH gtgH,02:04:48,,,,,,
8998,are you floor gang ?,username@rrulurrrpl,02:04:49,,,,,,
8999,they just finished the 1st one xD,username@uzoItIm i,02:04:54,,,,,,
9000,Go to ur discord and connect ur youtube account,username@aReiFab ra,02:04:58,,,,,,
9001,@Vacas just wait,username@onKmleKmKn,02:04:59,,,,,,
9002,😳😳😳 Bro leave him alone smh,username@l laW Slld,02:04:59,,,,,,
9003,The Power Of Christ Compels You!,username@cDcNcc-NcD,02:04:59,,,,,,
9004,Yes,username@B BssBRsso,02:05:01,,,,,,
9005,marketing 100,username@BTTDTDTBTD,02:05:01,,,,,,
9006,:_pewdieJojoYES:,username@nzgzH gtgH,02:05:02,,,,,,
9007,omg,username@htaCPtt hi,02:05:04,,,,,,
9008,I'm ready for screams,username@htaCPtt hi,02:05:12,,,,,,
9009,Pewdssss,username@ gPaPsneee,02:05:14,,,,,,
9010,lmao felix,username@aHaHHHaaHH,02:05:15,,,,,,
9011,Okey,username@aaVcsasVsa,02:05:16,,,,,,
9012,traitor,username@sgsriKsöa,02:05:17,,,,,,
9013,I just became a member,username@rNger rg c,02:05:18,,,,,,
9014,!discord,username@Loovooovov,02:05:19,,,,,,
9015,you connect the accounts and then you enter the link,username@KlAAeeAlKA,02:05:21,,,,,,
9016,"Want to join the PewDiePie Discord server? Make sure to connect your YouTube account to your Discord, by following these steps: Go to Discord on desktop --> User Settings --> Connections --> YouTube.",username@htithhttbo,02:05:21,,,,,,
9017,Thanks!,username@aaVcsasVsa,02:05:23,,,,,,
9018,Epic,username@rNger rg c,02:05:23,,,,,,
9019,Welcome nick!,username@ilrllMllle,02:05:23,,,,,,
9020,rofl,username@felllllefl,02:05:26,,,,,,
9021,😐,username@ LactSSayt,02:05:26,,,,,,
