Unnamed: 0,time_text,author,message,Direct Harassment,Hate Speech,Sexual Harassment,Trolling,Others,Toxic
7540,39:37,username@ndknieurVk,thoughts on Cyberpunk delay?,,,,,,
7541,39:37,username@aarrIKznra,Doc looks constipated,,,,,,
7542,39:37,username@WWWWWWWWWW,WHO :_Pudge::_Pudge::_Pudge:,,,,,,
7543,39:37,username@swuwsuusss,YAYAYAYAYAYAYAYAYAYAYAYAYA,,,,,,
7544,39:37,username@RFxvFosFoo,Power driver off the top ropes,,,,,,
7545,39:37,username@nGNh igNGl,AN 94 FTW,,,,,,
7546,39:38,username@swuwsuusss,YAYAYAYAYAYAYAYAYAYAYAYAYA,,,,,,
7547,39:39,username@snrseJaden,Dripping wet,,,,,,
7548,39:39,username@uG_uGmuya_,Scump ain't NUTHIN:_Warcry:,,,,,,
7549,39:39,username@ eutoes  S,TRACK?,,,,,,
7550,39:40,username@rbGubreGrh,not enough,,,,,,
7551,39:40,username@pirlielmse,Doc if your streaming on Friday you should cosplay as Guy Beahm! Plzzzz,,,,,,
7552,39:40,username@ye_e_ezyeo,@DrDisRespect makes me sick,,,,,,
7553,39:40,username@e222anel2a,Mucha suerte doc !!!:goodvibes:,,,,,,
7554,39:40,username@swuwsuusss,YAYAYAYAYAYAYAYAYAYAYAYAYA,,,,,,
7555,39:40,username@eensio she,Apex legends season 7 trailer DOC new map do you have seen it,,,,,,
7556,39:40,username@KKK AZKLNI,STREAMER OF DA YEARRRRRRRRR,,,,,,
7557,39:41,username@ eutoes  S,TRACK?,,,,,,
7558,39:41,username@ctBok nrco,Rambo yayayaya,,,,,,
7559,39:41,username@e ame mTGm,hey everyone!!!,,,,,,
7560,39:41,username@dM MnoaMMa,is that nickmercs dad?,,,,,,
7561,39:41,username@nsdn nrunD,Complexity is taking it,,,,,,
7562,39:41,username@ eutoes  S,TRACK?,,,,,,
7563,39:42,username@iu27iM d4a,Rambo Randy !!!!,,,,,,
7564,39:42,username@swuwsuusss,YAYAYAYAYAYAYAYAYAYAYAYAYA,,,,,,
7565,39:42,username@PBNBDGDDNP,6'8 minimum,,,,,,
7566,39:42,username@ eutoes  S,TRACK?,,,,,,
7567,39:43,username@a Ccdoaoid,whennnnnn we playin duos dawk!,,,,,,
7568,39:43,username@ eutoes  S,TRACK?,,,,,,
7569,39:44,username@ eutoes  S,TRACK?,,,,,,
7570,39:44,username@yiPyytiWiW,!bracket,,,,,,
7571,39:44,username@nnBghihiig,🥇,,,,,,
7572,39:45,username@swuwsuusss,YAYAYAYAYAYAYAYAYAYAYAYAYA,,,,,,
7573,39:45,username@ eutoes  S,TRACK?,,,,,,
7574,39:45,username@aebaesaair,@DrDisRespect Opinion about cyberpunk delay ??,,,,,,
7575,39:45,username@G AGrf aA ,Love from INDONESIA doc,,,,,,
7576,39:45,username@yn n Ay  d,play more classic cods bro,,,,,,
7577,39:46,username@SShal5SJhS,RAUUUUUL,,,,,,
7578,39:46,username@ eutoes  S,TRACK?,,,,,,
7579,39:46,username@GtseesKb__,Let’s vibeee,,,,,,
7580,39:46,username@ nttnyncra,:_NDA::_NDA::_NDA:,,,,,,
7581,39:47,username@aJa neJ Ja,!bracket,,,,,,
7582,39:47,username@swuwsuusss,YAYAYAYAYAYAYAYAYAYAYAYAYA,,,,,,
7583,39:47,username@gaiesra aj,two in the stink one in the pink,,,,,,
7584,39:47,username@N4554JJ44N,The Best Streamer Man!!!,,,,,,
7585,39:48,username@ellaelcsel,:_Buffer1::_Alien::_Buffer2:,,,,,,
7586,39:48,username@ o rR sAoA,I’ve been bo2 just come off it brilliant gane,,,,,,
7587,39:49,username@swuwsuusss,YAYAYAYAYAYAYAYAYAYAYAYAYA,,,,,,
7588,39:49,username@iimmmEmiEi,rehire Antoinette,,,,,,
7589,39:49,username@nnnkitenir,:_Yaya::_Yaya::_Yaya::_Buffer1::_Alien::_Buffer2:,,,,,,
7590,39:49,username@Jg rrøgJJr,LOVE YA DOC!,,,,,,
7591,39:49,username@aVlA noAno,Doc is gonna pop off on BO2,,,,,,
7592,39:49,username@02j222js_i,get em out!!!!,,,,,,
7593,39:50,username@RznvzDDnvz,An-94 stock supressor grip is all you need baby,,,,,,
7594,39:50,username@ohhmmot oo,☣☢☣☢☣☢,,,,,,
7595,39:50,username@gghgbhbNNt,https://boom.tv/tst/18831/,,,,,,
7596,39:50,username@eddt tdt t,play the game doc,,,,,,
7597,39:51,username@cacsaRoesa,HOPE THE STREAM DELAY IS ON:_Yaya::_Alien::_Bangs::_Love:,,,,,,
7598,39:51,username@ARNA AMNRA,hi ❤️ you ❤️❤️❤️❤️❤️❤️,,,,,,
7599,39:51,username@_ee_rasaaa,BACK TO BACKKKK,,,,,,
7600,39:51,username@dawdaehles,yayayaya,,,,,,
7601,39:51,username@tsIVtttIII,YAYAYAYAYAYA,,,,,,
7602,39:51,username@swuwsuusss,YAYAYAYAYAYAYAYAYAYAYAYAYA,,,,,,
7603,39:52,username@iu27iM d4a,Rambo Randy !!!,,,,,,
7604,39:52,username@Blaekalkcn,let's go,,,,,,
7605,39:55,username@aoBC on o ,Raaaauuuul,,,,,,
7606,39:56,username@oTblblyTeb,MONEYY,,,,,,
7607,39:56,username@swuwsuusss,YAYAYAYAYAYAYAYAYAYAYAYAYA,,,,,,
7608,39:57,username@bhbeiciabr,YAYAYAYAYAYAYAYA,,,,,,
7609,39:57,username@ynoaByuBa ,DOC ....HAIIIIIII from indonesia,,,,,,
7610,39:58,username@aaSaStSMSt,"Doc just seen Alex leaving the arena in a Dodge neon, want me to P.I.T. maneuver this dude??",,,,,,
7611,39:58,username@_ee_rasaaa,POG,,,,,,
7612,39:58,username@ifnenNesee,they aint on your level,,,,,,
7613,39:59,username@jmoanminnt,മലയാളികൾ ഉണ്ടോ??,,,,,,
7614,39:59,username@swuwsuusss,YAYAYAYAYAYAYAYAYAYAYAYAYA,,,,,,
7615,40:01,username@eJeeJnnJaa,ITS THE DOC,,,,,,
7616,40:01,username@iMctthcMtt,"Got the new merch in yesterday. You bet this is the best merch there is, best there was and the best there ever will be.",,,,,,
7617,40:01,username@dazzJzdzad,1v1 vik 😤😤,,,,,,
7618,40:01,username@rPCPaal P ,PC???,,,,,,
7619,40:01,username@chnncta hn,hi,,,,,,
7620,40:02,username@gghgbhbNNt,@hopesfall -> You have to let it go. [stop spamming symbols] [warning],,,,,,
7621,40:03,username@aGdGiGleGl,compared to,,,,,,
7622,40:06,username@Ds ii DmDD,YAYAYAYAYAYAYAYA,,,,,,
7623,40:06,username@imnaCehaGi,@Crooklynkat what is the members count??,,,,,,
7624,40:07,username@ekrikkkeki,BATTLE TOADS,,,,,,
7625,40:10,username@shhisaaain,hype,,,,,,
7626,40:10,username@Ohn nenB n,show em who the best is!,,,,,,
7627,40:10,username@imnaCehaGi,@Crooklynkat what is the members count??,,,,,,
7628,40:10,username@RxGERxA   ,Nuketown !!!,,,,,,
7629,40:10,username@ R aRaRRRa,SNAP EM UPPPPPPPPPPP,,,,,,
7630,40:11,username@JeoJeeJJoe,song name?,,,,,,
7631,40:11,username@su eraCxxe,Doc thanks for letting me borrow the lambo💯🙏🏼,,,,,,
7632,40:11,username@eensio she,Apex legends season 7 trailer DOC new map do you have seen it🔥🔥,,,,,,
7633,40:12,username@aoryomyaRd,NIGHT BOT LETSSS GGOOOOOO!,,,,,,
7634,40:12,username@nJiOaa arz,yayayayayayayayayayayaya,,,,,,
7635,40:12,username@MkdWdeeeen,Doc u ever reply to a non Dono chat ?,,,,,,
7636,40:12,username@otteuMyuqt,alex,,,,,,
7637,40:12,username@gghgbhbNNt,@Jordan Hutton -> Looks like you're last years model. [stop spamming caps] [warning],,,,,,
7638,40:14,username@su amsaaas,😍,,,,,,
7639,40:14,username@r  FiFiSom,Yayayayayayaya,,,,,,
7640,40:14,username@eeollan n ,ALEX!,,,,,,
7641,40:15,username@DeoseeDTTs,"@Som1uglierthanu sliced, see ya",,,,,,
7642,40:15,username@iimmmEmiEi,rehire Antoinette,,,,,,
7643,40:15,username@r isaAicN ,BIG SCREEN DOC,,,,,,
7644,40:15,username@nGNh igNGl,play with an 94 doc the ads has your colours,,,,,,
7645,40:15,username@imnaCehaGi,@Crooklynkat what is the members count??,,,,,,
7646,40:15,username@miTeaairre,YAYAYAYA,,,,,,
7647,40:15,username@PcsnPnc ns,hahahaha,,,,,,
7648,40:15,username@ih rhhhhhB,SWITCH,,,,,,
7649,40:16,username@elAaeeeT  ,BETTER...ALWAYS...PERIOD,,,,,,
7650,40:16,username@TbhGabroru,What year is it?,,,,,,
7651,40:16,username@on Mno  w!,Nick mercs woulda been skating but now lol,,,,,,
7652,40:16,username@aGdGiGleGl,I got bo2,,,,,,
7653,40:16,username@ihakhJkkWW,I remember running scorpion,,,,,,
7654,40:16,username@okSpyooayy,:_Bless::_Love::_Bless:,,,,,,
7655,40:17,username@eatie maSm,come on doctor get on with the oops😃,,,,,,
7656,40:17,username@rWeenrBead,Skorpion,,,,,,
7657,40:17,username@otteuMyuqt,alex,,,,,,
7658,40:17,username@ecicpeppse,yoooooooooooooooooooooooooo,,,,,,
7659,40:17,username@ekrikkkeki,KONTRA,,,,,,
7660,40:19,username@iimmmEmiEi,rehire Antoinette,,,,,,
7661,40:19,username@aoaormo ak,RAMBOOOO,,,,,,
7662,40:19,username@ecicpeppse,yo,,,,,,
7663,40:19,username@ann raa ve,IS THAT NUKETOWN,,,,,,
7664,40:20,username@ecicpeppse,oy,,,,,,
7665,40:20,username@ecicpeppse,oy,,,,,,
7666,40:20,username@ecicpeppse,yo,,,,,,
7667,40:20,username@nnBghihiig,LETS GOOOOOOOO,,,,,,
7668,40:20,username@dddy oH o ,❤️❤️ U Z B E K I S T A N ❤️❤️,,,,,,
7669,40:20,username@ecicpeppse,yoy,,,,,,
7670,40:21,username@eliBan Bii,The memories,,,,,,
7671,40:22,username@aYoeaatzaa,move cam,,,,,,
7672,40:22,username@rHt rteraH,this game is trash lol,,,,,,
7673,40:22,username@neauttesJa,MW2 > BO2,,,,,,
7674,40:22,username@jmoanminnt,മലയാളികൾ ഉണ്ടോ??,,,,,,
7675,40:23,username@uRouyuyyKi,yayayays,,,,,,
7676,40:23,username@aeDrreDrer,FIX YO SCREEN,,,,,,
7677,40:23,username@eceeeeecee,unlock all 5 head,,,,,,
7678,40:23,username@ ydazynn8n,CAMERA DOC,,,,,,
7679,40:24,username@RMKZAZZRRM,change screen doc,,,,,,
7680,40:24,username@kNWNckiNWN,Alex,,,,,,
7681,40:25,username@UUUAAUUARU,hey gimme a raul,,,,,,
7682,40:25,username@dtsAUNFUNF,Yayayayayayayayayayayayayayayayayaayayyayayayayayayayayayayayayayayayayyayayayayayayayayayayauayayyayayayayayayayayayayyayayayayayayayayayayayayayayayayayayyayayayayayayayayayayyayayayaya❤️❤️❤️❤️❤️❤️,,,,,,
7683,40:25,username@nnAAaAnnnn,MSMC KING,,,,,,
7684,40:26,username@odrdrrsy t,Black Ops 2 plutonium for PC Its free,,,,,,
7685,40:26,username@huShSuchuc,Change screen,,,,,,
7686,40:26,username@oTauoeoLou,switch,,,,,,
7687,40:26,username@otteuMyuqt,alex pls,,,,,,
7688,40:27,username@r onnnddBn,ALE,,,,,,
7689,40:27,username@x_k_lXiy__,holy moly. what a blast from the past,,,,,,
7690,40:27,username@reelOr raV,hey,,,,,,
7691,40:27,username@uaShtSihSm,Doc.....serious question is there a woman out there who can handle the strength of your seed?,,,,,,
7692,40:27,username@nrrrnnEnaa,dead game,,,,,,
7693,40:27,username@ousnJo dun,love ya doc,,,,,,
7694,40:29,username@se5eote1s1,we cant see,,,,,,
7695,40:29,username@ejjlix5_00,Hey doc get your head out of the way,,,,,,
7696,40:30,username@oadag5e4da,full screen,,,,,,
7697,40:30,username@r RcvviEav,110000 KILLSS MINIMUM,,,,,,
7698,40:30,username@nnnofJf os,F,,,,,,
7699,40:31,username@ciehhMiaeh,What I tell ya,,,,,,
7700,40:31,username@ekrikkkeki,BATTLE TOADS,,,,,,
7701,40:31,username@hePawaneew,hi,,,,,,
7702,40:32,username@v sa r   l,ALEX,,,,,,
7703,40:32,username@aeDrreDrer,FIX IT!,,,,,,
7704,40:32,username@iimmmEmiEi,rehire Antoinette,,,,,,
7705,40:32,username@moDDommRRo,change the stream deck,,,,,,
7706,40:32,username@noomninnoo,aleeeexxxx,,,,,,
7707,40:34,username@ltkotCkykr,@Charlie Gaming 6 Billion,,,,,,
7708,40:34,username@ zczcww cc,YO FACE COVERIN THE SCREEN,,,,,,
7709,40:34,username@JSJaSck kJ,pogggg,,,,,,
7710,40:34,username@Blaekalkcn,change camera,,,,,,
7711,40:34,username@yCadyddyyy,Msmc and pdw baby,,,,,,
7712,40:34,username@KKnKaaanaK,la oyunu göremiyorum kafanı çek,,,,,,
7713,40:35,username@T  etooGrh,@Lady Spooky :_Love::_Love::_Love::_Love::_Handshake:,,,,,,
7714,40:35,username@itptzpppit,You gotta snipe doc the cleanest sniping cod exxperience,,,,,,
7715,40:35,username@k kCMCeM  ,mw3,,,,,,
7716,40:35,username@HAUEUADE 2,You are better than Tyler,,,,,,
7717,40:35,username@aeDrreDrer,FIX IT!,,,,,,
7718,40:35,username@xoxezemxme,f,,,,,,
7719,40:35,username@mlhhilerli,Switch,,,,,,
7720,40:35,username@r isaAicN ,CAMERA,,,,,,
7721,40:36,username@ɪ•ɪD ᴄssoo,MALAYALI UND😻😻😻,,,,,,
7722,40:36,username@yn n Ay  d,msmc shreds,,,,,,
7723,40:36,username@xuxdxfahhd,Alex!!!!,,,,,,
7724,40:36,username@lHilillHHH,inb4 he changed his mind about this is best cod,,,,,,
7725,40:36,username@_ee_rasaaa,NOSTALGIA 💯💯💯💯,,,,,,
7726,40:37,username@RMKZAZZRRM,FIX DA SCREEN,,,,,,
7727,40:37,username@anstnaenoa,docs SIMPs come out,,,,,,
7728,40:37,username@lxClilexxC,Best COD EVER!,,,,,,
7729,40:37,username@yVVyVyyyVV,Tyler 1,,,,,,
7730,40:38,username@eblsubBBb ,doc this game is trahs,,,,,,
7731,40:38,username@nnBghihiig,one dollar,,,,,,
7732,40:38,username@PBNBDGDDNP,is it cod mobile,,,,,,
7733,40:38,username@TcnacuaTcn,Hes mad at bots,,,,,,
7734,40:38,username@ekrikkkeki,KONTRA,,,,,,
7735,40:38,username@cckccevbhk,there's too many hackers,,,,,,
7736,40:38,username@ PerertoeP,can you yell out emilioooooo,,,,,,
7737,40:39,username@nnAAaAnnnn,SCREEN,,,,,,
7738,40:39,username@sstsMt Kos,play with MSMC and the win will be yours,,,,,,
7739,40:39,username@leroo rxie,I WANNA SEE,,,,,,
7740,40:45,username@eceeeeecee,press tilda and then type unlockall you get everything in the game,,,,,,
7741,40:45,username@enneRoeeob,ALEX WE CANT SEE,,,,,,
7742,40:45,username@llMCMlclgg,10 HOURS of Dr.Disrespect RAUL Gillette The Best a Man Can Get (Soundtrack by 199X),,,,,,
7743,40:45,username@tayyyh acy,you can unlock all by typing it in console,,,,,,
7744,40:45,username@nnBghihiig,one dollar,,,,,,
7745,40:46,username@tkMoytM ov,Let’s get it baby!!!!!,,,,,,
7746,40:46,username@M aMAiaApi,hii,,,,,,
7747,40:46,username@eceeeeecee,press tilda and then type unlockall you get everything in the game,,,,,,
7748,40:47,username@rvyeelelrv,"sup doc, how's life on youtube?",,,,,,
7749,40:47,username@aai shiaam,Gg,,,,,,
7750,40:47,username@adtedsthsh,"RIP William Shattner, not joking guys 😞",,,,,,
7751,40:47,username@eceeeeecee,press tilda and then type unlockall you get everything in the game,,,,,,
7752,40:47,username@chttthhhih,alexxxxxxxxxxxxxx,,,,,,
7753,40:48,username@B  i  nzz ,whats the background song ?,,,,,,
7754,40:48,username@ZoKh odZh ,@DrDisRespect Will you play some zombies in BO2?,,,,,,
7755,40:48,username@eceeeeecee,press tilda and then type unlockall you get everything in the game,,,,,,
7756,40:48,username@od0nspohds,CANT SEEEEEEEEEEEEEEEEEEEEE,,,,,,
7757,40:48,username@oMMoM1Ne8M,hello from Greece πάμε γερά μωρι τρέλα,,,,,,
7758,40:49,username@PBNBDGDDNP,is it cod mobile,,,,,,
7759,40:49,username@eceeeeecee,press tilda and then type unlockall you get everything in the game,,,,,,
7760,40:49,username@xoxezemxme,so can we see the game or not,,,,,,
7761,40:49,username@klpoltlktl,mobile game??,,,,,,
7762,40:49,username@iimmmEmiEi,rehire Antoinette,,,,,,
7763,40:50,username@eceeeeecee,press tilda and then type unlockall you get everything in the game,,,,,,
7764,40:50,username@ckgk naonc,we cantsee,,,,,,
7765,40:50,username@RznvzDDnvz,An-94!!!!,,,,,,
7766,40:50,username@Meeeza Mrr,SCREEN DOC,,,,,,
7767,40:50,username@ukuSuddzSS,get em outta hereeee @thorstend yeayayay,,,,,,
7768,40:50,username@rhrhubchuh,lvl 1 pog,,,,,,
7769,40:51,username@sstsMt Kos,or make a full mobility scorpion,,,,,,
7770,40:51,username@nnnofJf os,F,,,,,,
7771,40:53,username@GgeGreeyPy,ooooolala,,,,,,
7772,40:53,username@ yeyeePeee,Kinda surprised you ppl aren’t giving likes Doc has already said he needs them don’t make him keep asking,,,,,,
7773,40:53,username@hkbkaanakb,hello dac,,,,,,
7774,40:53,username@aReHMJs Ma,wazzup doc love from philippines!,,,,,,
7775,40:53,username@leroo rxie,I WANNA SEE,,,,,,
7776,40:53,username@g0 _maL0Cg,Hi Doc how’s your day going,,,,,,
7777,40:54,username@RxGERxA   ,u should move that mop outta the way,,,,,,
7778,40:54,username@uBpuohpopp,full screen DOC!!!!!full screen DOC!!!!!,,,,,,
7779,40:54,username@  لقوتق اه,ksmk,,,,,,
7780,40:55,username@o BoosetMe,yaya,,,,,,
7781,40:55,username@DDDaaa.r r,fix the srceen,,,,,,
7782,40:55,username@eceeeeecee,press tilda and then type unlockall you get everything in the game,,,,,,
7783,40:55,username@HdForirnrp,:_Buffer1::_Buffer1::_Buffer1::_Buffer1::_Buffer1:,,,,,,
7784,40:56,username@nnnkitenir,HAHAHAHA,,,,,,
7785,40:56,username@AleynzyyAd,u lagging a lot doc,,,,,,
7786,40:56,username@uBpuohpopp,full screen DOC!!!!!,,,,,,
7787,40:56,username@TcnacuaTcn,2xchamp isnt even master prestige,,,,,,
7788,40:56,username@EErtnntntl,fix the screen,,,,,,
7789,40:56,username@et5iteeeni,Mr.Oizo-Positif ...song for you doc,,,,,,
7790,40:56,username@  kBBeaebB,can even see the gameplay,,,,,,
7791,40:56,username@ ela aEErb,37 thousand dumb a,,,,,,
7792,40:56,username@iimmmEmiEi,rehire Antoinette,,,,,,
7793,40:56,username@kMtSz.kMk ,KSI SHOTGUN,,,,,,
7794,40:56,username@kB53oesoBB,best cod,,,,,,
7795,40:57,username@ Kia ekPnc,@totallytimlol is getting VR today!!,,,,,,
7796,40:57,username@nnBghihiig,YYYYYEEEAAAAHHHHH,,,,,,
7797,40:57,username@eiiiiiMkke,what is the song,,,,,,
7798,40:57,username@nlmiiaMllM,what is this,,,,,,
7799,40:57,username@81hihhwis8,ya Doc,,,,,,
7800,40:58,username@EaEkkrPPEr,SIMPS GIVE UP THEM DOLLARS ------------------------------,,,,,,
7801,40:58,username@ciehhMiaeh,Crazy how life works innit,,,,,,
7802,40:58,username@eceeeeecee,press tilda and then type unlockall you get everything in the game',,,,,,
7803,40:58,username@ m rt e ae,"37,000,000 in the arena :_Yaya::_Yaya::_Yaya::_Yaya::_Yaya::_Yaya:",,,,,,
7804,40:59,username@WWWWWWWWWW,2xchampion :_Warcry::_Warcry:,,,,,,
7805,40:59,username@CkuTocooha,holla dis,,,,,,
7806,40:59,username@rGPe rkraa,lol,,,,,,
7807,40:59,username@iar aKKdaa,නියමයි කොල්ලෝ,,,,,,
7808,40:59,username@SHP SKOaHW,.,,,,,,
7809,41:00,username@DDDaaa.r r,fix,,,,,,
7810,41:00,username@A nmmnaoam,HELLO LOVE FROM INDIA,,,,,,
7811,41:00,username@nnEinPRPEo,:dothefive:,,,,,,
7812,41:00,username@EaalEKKEKa,rogue company is the best,,,,,,
7813,41:00,username@aebaesaair,@DrDisRespect opinion about cyberpunk ??,,,,,,
7814,41:01,username@rBnan  iir,Fix the face cam,,,,,,
7815,41:01,username@ n tJtoJnb,doc,,,,,,
7816,41:01,username@ohooioloJa,blops 2??,,,,,,
7817,41:01,username@od0nspohds,move the cameraaaaaaaaaaaaaaaaaaaa,,,,,,
7818,41:02,username@uAo0m0n 0a,FIX THE SCREEN,,,,,,
7819,41:02,username@DDDaaa.r r,screen,,,,,,
7820,41:03,username@iilurmtOlu,send a dollar for me,,,,,,
7821,41:03,username@eceeeeecee,press tilda and then type unlockall you get everything in the game,,,,,,
7822,41:04,username@llmeadilii,80$$$$$$$$$$$$$4,,,,,,
7823,41:05,username@pzdlbopzpz,doc groooooooving,,,,,,
7824,41:05,username@otaTtaehno,Yo BO2!!,,,,,,
7825,41:05,username@elaOaRevmr,doc playing blops 😲,,,,,,
7826,41:06,username@nGNh igNGl,are there still hackers in bo2 or did they all leave ?,,,,,,
7827,41:06,username@gea eo fna,imma going big screen cc,,,,,,
7828,41:06,username@la Valllla,Gg,,,,,,
7829,41:07,username@トットトッマトットマ,i donated 30$ last stream,,,,,,
7830,41:07,username@rGPe rkraa,lol,,,,,,
7831,41:07,username@roreeoerxu,jeez Rambo is back on blops 2,,,,,,
7832,41:08,username@DDDaaa.r r,fix it,,,,,,
7833,41:08,username@eceeeeecee,press tilda and then type unlockall you get everything in the game,,,,,,
7834,41:08,username@aoacSJbaby,when is your stream schedule doc?,,,,,,
7835,41:08,username@xoxezemxme,spam we cant see,,,,,,
7836,41:08,username@a anrrciie,Yayayayayayayayayayaya,,,,,,
7837,41:09,username@nrrrnnEnaa,MW2 > BO2 :_Handshake::_Handshake:,,,,,,
7838,41:12,username@DKDSSDgooK,DOCCCCCCCCCCC,,,,,,
7839,41:12,username@wdbd.bbaoa,guys where can i find the music that doc uses in the stream ?,,,,,,
7840,41:12,username@47a4ushe4s,this song is fire,,,,,,
7841,41:13,username@ejRljjo aR,LEVEL 1?,,,,,,
7842,41:13,username@DDDaaa.r r,come on,,,,,,
7843,41:13,username@NanPNaáPha,Why black ops2 ?,,,,,,
7844,41:14,username@PBNBDGDDNP,is it cod mobile,,,,,,
7845,41:14,username@ cee cceea,hi doc ive been begging my parents but they wont let me join the club could you ask them for me?,,,,,,
7846,41:15,username@nnnkitenir,Don't forget to reload!,,,,,,
7847,41:15,username@ilrliralir,EEEZZZ,,,,,,
7848,41:15,username@eceeeeecee,press tilda and then type unlockall you get everything in the game,,,,,,
7849,41:15,username@J LJ  JJ  ,J,,,,,,
7850,41:15,username@s Rsb  bes,faug,,,,,,
7851,41:15,username@ CdCdedd R,RAUUULLLLL,,,,,,
7852,41:16,username@MmrrriSrRR,🤡🤡🤡,,,,,,
7853,41:16,username@99022HH0H2,Yeet,,,,,,
7854,41:16,username@maeoomehao,BO2 is best call of duty,,,,,,
7855,41:16,username@eensio she,Apex legends season 7 trailer DOC new map do you have seen it🔥🔥,,,,,,
7856,41:17,username@DDDaaa.r r,fix,,,,,,
7857,41:17,username@otaTtaehno,FAVORITE COD,,,,,,
7858,41:17,username@a Ccdoaoid,YAYAYAYAYAYAYAYAYAYA,,,,,,
7859,41:17,username@na iniiaaK,Yayayayayayayayayayayaya,,,,,,
7860,41:18,username@ynoncIeIII,EZ,,,,,,
7861,41:18,username@hkbkaanakb,when we playin duos doc,,,,,,
7862,41:18,username@eDestrrrMz,REHIRE ANTOINETTE,,,,,,
7863,41:18,username@DDDaaa.r r,the,,,,,,
7864,41:18,username@xoxezemxme,spam we cant see,,,,,,
7865,41:18,username@e dBedW  d,Alex sent 20 dollar donation,,,,,,
7866,41:19,username@lHilillHHH,cod4 the only cod,,,,,,
7867,41:19,username@idiSc áddz,How's LA CASA?.,,,,,,
7868,41:19,username@lm t S l m,Is he gonna play?,,,,,,
7869,41:20,username@sepsdsepea,envoy could be scary since he used to keyboard,,,,,,
7870,41:20,username@AbbbM  bMM,سلام,,,,,,
7871,41:20,username@xoxezemxme,spam we cant see,,,,,,
7872,41:20,username@ KdaDDadze,DAB DAB DAB DAB,,,,,,
7873,41:21,username@semcpncmc ,camera,,,,,,
7874,41:21,username@anrdPta as,play cod black ops 3,,,,,,
7875,41:21,username@T TEAISTJO,ВСЕМ ПРИВЕТ )))),,,,,,
7876,41:26,username@xoxezemxme,spam we cant see,,,,,,
7877,41:26,username@p cyiPpiyP,who is all playing in the tourney,,,,,,
7878,41:26,username@eceeeeecee,press tilda and then type unlockall you get everything in the game,,,,,,
7879,41:27,username@chnncta hn,hi,,,,,,
7880,41:27,username@naneuaaenn,"oof. Scump, Envoy and Crim??? thats scary",,,,,,
7881,41:27,username@rmmAZymmAA,how u doing,,,,,,
7882,41:27,username@Z ldal.2d ,Nuuny,,,,,,
7883,41:28,username@cpvAsptcee,$1000 to you Doc. You're welcome,,,,,,
7884,41:28,username@xoxezemxme,spam we cant see,,,,,,
7885,41:28,username@mmnmamroao,DOC IS DRIPPIN IN SAUCE,,,,,,
7886,41:29,username@xoxezemxme,spam we cant see,,,,,,
7887,41:30,username@Z ldal.2d ,Hoi,,,,,,
7888,41:30,username@eceeeeecee,press tilda and then type unlockall you get everything in the game,,,,,,
7889,41:30,username@sBJ BBJees,Bro Brothers kidnapped Alex and are gonna sacrifice him!!!,,,,,,
7890,41:30,username@xoxezemxme,spam we cant see,,,,,,
7891,41:31,username@ XLL LLX X,RESIDENT EVIL DOC?,,,,,,
7892,41:31,username@nneoroerl8,سلام,,,,,,
7893,41:32,username@eblsubBBb ,i love u doc,,,,,,
7894,41:36,username@rs1Vsnc nV,unlock all,,,,,,
7895,41:36,username@eoan ejnpn,yooo,,,,,,
7896,41:37,username@eceeeeecee,press tilda and then type unlockall you get everything in the game,,,,,,
7897,41:37,username@DDDaaa.r r,fix the screennnnnnnnnnnnnn,,,,,,
7898,41:38,username@AfKTrfA tK,BRRRRRRTTT BRRRRRTTT,,,,,,
7899,41:38,username@iimmmEmiEi,rehire Antoinette,,,,,,
7900,41:38,username@tyotppoak ,rogue company lol,,,,,,
7901,41:38,username@flaffa WBB,buckle in,,,,,,
7902,41:39,username@rtaaebb ab,buckle in!!!,,,,,,
7903,41:39,username@azooakkMok,Doc your song was playing the in 87 impala last night!!! Keep it up 2x,,,,,,
7904,41:40,username@uC ivisCui,yessssss,,,,,,
7905,41:40,username@CkuTocooha,what u think of metric system ?,,,,,,
7906,41:42,username@aa muau ar,aaye doc,,,,,,
7907,41:43,username@eerre1erd1,doc imma be in a hurricane tomorrow wish me luck,,,,,,
7908,41:43,username@tuuirrmrmu,hiii,,,,,,
7909,41:44,username@eP  uoBdoo,Docccc!!!!,,,,,,
7910,41:44,username@guguuno uh,use the Evo doc!,,,,,,
7911,41:44,username@erotnnneeo,ME TOO DOC :_Warcry::_Warcry::_Warcry::_Warcry:,,,,,,
7912,41:44,username@lHilillHHH,lock the chat! members onlymode!,,,,,,
7913,41:45,username@rWeenrBead,Back when going prestige was a thing,,,,,,
7914,41:45,username@ALIGGGERLB,HOW U PULL UP DOC???,,,,,,
7915,41:45,username@ lsirdhnla,why your heads in between of the game??,,,,,,
7916,41:46,username@rC aohyoCy,cant see the screen,,,,,,
7917,41:46,username@hhEdmmmaEE,@Crooklynkat why cant I join the cc in my region?,,,,,,
7918,41:46,username@a anrrciie,YYAYAYAYAYAYA,,,,,,
7919,41:46,username@eceeeeecee,press tilda and then type unlockall you get everything in the game,,,,,,
7920,41:47,username@ d mrarir ,"Doc, GHOSTRUNNER???",,,,,,
7921,41:47,username@SnisyHlinu,وعليكم السلام,,,,,,
7922,41:47,username@B  i  nzz ,GUYS WHATS THE SONG PLAYING RN ?,,,,,,
