Unnamed: 0,time_text,author,message,Direct Harassment,Hate Speech,Sexual Harassment,Trolling,Others,Toxic
788,4:39,username@osBsrs roB,DAT VOIDWAVE,,,,,,
789,4:43,username@oroo74a74r,Raaaaaauuuuuuuulll,,,,,,
790,4:43,username@yn n Ay  d,:yt:,,,,,,
791,4:43,username@obogRnnnLg,Trickle in!,,,,,,
792,4:43,username@aanaraeGae,:stayhome:,,,,,,
793,4:43,username@cLrecffccc,:_Buffer1::_Pudge::_Buffer2:,,,,,,
794,4:44,username@nh hhaaS h,​NO IT'S STONEMOUNTAIN!!!,,,,,,
795,4:44,username@ecncndnldu,I can't get in to the arena with all these people here doc! AHHHHH:_Snooze::_Snooze::_Snooze:,,,,,,
796,4:44,username@nnAAaAnnnn,:elbowcough::elbowcough::elbowcough:,,,,,,
797,4:45,username@okSpyooayy,:_Bless::_Bless::_Bless:,,,,,,
798,4:45,username@dasssodCeR,Toooooooo who else is in school watching this,,,,,,
799,4:45,username@llmeadilii,YAYAYYYAYA,,,,,,
800,4:45,username@MuaMGaauMr,Jon Jones,,,,,,
801,4:46,username@PP00LP70PP,YAYAYAYAYAYAYAYAYAYAYAYA,,,,,,
802,4:46,username@u aGra Gar,wait black ops what..???,,,,,,
803,4:47,username@iicReiecca,🎑🎉🎉🎉🎉🎉🎉🎉👱👱👱,,,,,,
804,4:47,username@llmeadilii,YAYAYAYAYAYAYAY,,,,,,
805,4:48,username@aiCbjsCmjm,:_Buffer1:🌎:_Buffer2:,,,,,,
806,4:48,username@rAhdAAShhh,YAYAYAYAYAYYAYAYAYA,,,,,,
807,4:49,username@sphlrrpols,what does becoming a member do?,,,,,,
808,4:49,username@O eretc rO,yayaayayaya,,,,,,
809,4:49,username@Meeeza Mrr,BO2?!?!,,,,,,
810,4:49,username@Al A AlAAA,seeeeeeeeeeeeeeeeeeeee,,,,,,
811,4:49,username@llllnlnRM ,PEAK !,,,,,,
812,4:49,username@yn n Ay  d,:buffering:,,,,,,
813,4:49,username@nnmnechNcd,doc finally playing with stone,,,,,,
814,4:49,username@snrseJaden,🔥,,,,,,
815,4:49,username@u ni TieTi,but are we gonna talk about that 1mil fight bet??,,,,,,
816,4:50,username@loVxjAValj,YAYAYAYAYAYAY,,,,,,
817,4:50,username@ena reooSa,:_Pudge: Bro.. its fine bro.. BRO.. bro? Bro.. :_Pudge:,,,,,,
818,4:50,username@mzoznz aJe,yayayayayayayayyaya,,,,,,
819,4:50,username@e66L6L6_66,:_Warcry::_Warcry::_Warcry::_Dance::_Dance::_Dance::_Warcry::_Warcry:,,,,,,
820,4:51,username@aZetuaooll,haww yaya doc,,,,,,
821,4:51,username@vY dzo Y z,:_Buffer1::_Love::_Alien:,,,,,,
822,4:51,username@llcLOslLRL,Is Z playing mouse keyboard//?,,,,,,
823,4:51,username@BBiBsBuuuk,ANY TOURNAMENT TODAY?,,,,,,
824,4:51,username@ob oMpb tj,Ready for this yea that I am.:_Buffer1::_Comb::_Buffer2:,,,,,,
825,4:51,username@iiltoMaail,:elbowcough:,,,,,,
826,4:52,username@rihcrBcr m,Bo2!?!!,,,,,,
827,4:53,username@DllDyol av,Dyatlov would be proud,,,,,,
828,4:53,username@UPVRUEURFI,yello,,,,,,
829,4:53,username@ti nsvnaii,AHHHHH,,,,,,
830,4:53,username@vY dzo Y z,:_Buffer1::_Love::_Alien::_Buffer2:,,,,,,
831,4:53,username@m3a11akraa,YAYAYAYAYAYAYAYAYA,,,,,,
832,4:53,username@yy4tootoSt,VESSSSMMMM neeeewwwwsssss,,,,,,
833,4:53,username@hoaoirndhd,:_Buffer1::_Pumpkin::_Buffer2::_Buffer1::_Pumpkin::_Buffer2::_Buffer1::_Pumpkin::_Buffer2::_Buffer1::_Pumpkin::_Buffer2:,,,,,,
834,4:53,username@ccεᙎı εᙎнᙎ,:_Yaya::_Yaya::_Yaya::_Yaya::_Yaya::_Buffer1::_Snooze::_Buffer2:,,,,,,
835,4:53,username@thehtheehe,"Some BLOPS Deuce violence, speed, and momentum today. Miss this game!",,,,,,
836,4:54,username@arreynrnyT,Over hyped,,,,,,
837,4:54,username@hnokJ RRJh,:_Buffer1::_Alien::_Buffer2:,,,,,,
838,4:55,username@uG_uGmuya_,:_Dance::_Dance::_Dance:,,,,,,
839,4:55,username@hoaoirndhd,:_Buffer1::_Pumpkin::_Buffer2:,,,,,,
840,4:55,username@Meeeza Mrr,yayayayayayaya,,,,,,
841,4:55,username@PcsnPnc ns,:_Dance::_Dance::_Dance:,,,,,,
842,4:55,username@nSTVnTThiT,yeyeye,,,,,,
843,4:56,username@4rCCrCtit4,Howdy Champions club,,,,,,
844,4:56,username@rPCPaal P ,Dun Dun,,,,,,
845,4:56,username@rn eeaaaae,How do I become a member,,,,,,
846,4:56,username@VRRHHHTHTV,DOC VS RAMBO! 😁,,,,,,
847,4:56,username@ ierrjBjdr,14 gum clappers downvoted,,,,,,
848,4:56,username@S9nana9nDD,Get it,,,,,,
849,4:56,username@STORTYRSER,bo2????,,,,,,
850,4:56,username@eiiiiiMkke,so glad the doc is back,,,,,,
851,4:56,username@JJGearrmem,DRAKE JUST GOT KILLED!!!!,,,,,,
852,4:56,username@sssnnuddPn,:_Pumpkin::_Pumpkin::_Pumpkin:,,,,,,
853,4:57,username@hoaoirndhd,:_Buffer1::_Pumpkin::_Buffer2:,,,,,,
854,4:57,username@eshnGhiiGe,Is this real,,,,,,
855,4:57,username@hoaoirndhd,:_Buffer1::_Pumpkin::_Buffer2:,,,,,,
856,4:57,username@odrdrrsy t,VSM NEWS,,,,,,
857,4:58,username@gghgbhbNNt,Experience precision with ROCCAT! Doc games with the powerful ROCCAT’s Vulcan keyboard and Kain mouse combo. https://en.roccat.org/DrDisrespect,,,,,,
858,4:58,username@mobGoGamoa,YAYAYAYYA,,,,,,
859,4:58,username@ecncndnldu,CC only,,,,,,
860,4:59,username@hoaoirndhd,:_Buffer1::_Pumpkin::_Buffer2:,,,,,,
861,4:59,username@1Z1ZTT1T11,Song name anyone??,,,,,,
862,4:59,username@Meeeza Mrr,dundundundudun,,,,,,
863,5:00,username@crirrhttit,2 time,,,,,,
864,5:00,username@ssuFouosoF,IT'S HAPPENING,,,,,,
865,5:01,username@uBpuohpopp,wonderfull evenin CC!!!!!!!,,,,,,
866,5:01,username@uBpuohpopp,wonderfull evenin CC!!!!!!!,,,,,,
867,5:02,username@z reRa oeo,YA YA YA YA YA YA,,,,,,
868,5:02,username@ob oMpb tj,:_Comm1::_Comm2:,,,,,,
869,5:02,username@iiuNiNuNci,:_Buffer1:👀:_Buffer2:,,,,,,
870,5:02,username@gghgbhbNNt,@Rainwaaters -> You're starting to bug me. [stop spamming symbols] [warning],,,,,,
871,5:02,username@oiddHreder,Black Ops 2?,,,,,,
872,5:02,username@vY dzo Y z,:_Buffer1::_Love:,,,,,,
873,5:03,username@addsaaooso,:_Warcry::_Warcry:,,,,,,
874,5:03,username@n aRapaaha,hey champs,,,,,,
875,5:03,username@hoaoirndhd,:_Buffer1::_Pumpkin::_Buffer2:,,,,,,
876,5:03,username@_i__08naan,Get em today DOC... time to put the VSM into overdrive,,,,,,
877,5:04,username@uBpuohpopp,wonderfull evenin CC!!!!!!!,,,,,,
878,5:04,username@aiCbjsCmjm,:_Buffer1:Trickle In:_Buffer2:,,,,,,
879,5:04,username@ cz tc yBr,R A U L !,,,,,,
880,5:05,username@uBpuohpopp,wonderfull evenin CC!!!!!!!,,,,,,
881,5:05,username@rsKmrilslK,TOURNEY DAY,,,,,,
882,5:06,username@rAhdAAShhh,LETS GO!!!!!!!!!!,,,,,,
883,5:07,username@uBpuohpopp,wonderfull evenin CC!!!!!!!,,,,,,
884,5:07,username@ ohtcitutp,yayaya,,,,,,
885,5:07,username@Ben Binjag,DARK ALLEYWAYS is WHERE you're GONNA FIND US,,,,,,
886,5:08,username@ilrliralir,rip twitch,,,,,,
887,5:08,username@nnigO8i22h,ya ya ya ya ya ya ya ya ya,,,,,,
888,5:10,username@hoaoirndhd,:_Buffer1::_Pumpkin::_Buffer2:,,,,,,
889,5:10,username@mnokoykasy,Hold up bo2??,,,,,,
890,5:10,username@RAHA AHD H,yayayayayayay,,,,,,
891,5:10,username@EErtnntntl,bo2 was the best after bo1,,,,,,
892,5:10,username@ulMaaslisu,yeoo,,,,,,
893,5:10,username@knkprnI er,DrD is LEGEND,,,,,,
894,5:10,username@TduTetdkec,can hear you,,,,,,
895,5:11,username@ALCNssKDNd,Tear them up Doc!!!,,,,,,
896,5:11,username@VeNseselVl,jajajajaja,,,,,,
897,5:11,username@wlyrwllBwr,JRE with alex jones on the second tab YAYAYA,,,,,,
898,5:11,username@mX55s 5nXm,ye ye,,,,,,
899,5:11,username@i4r4e4er44,TAKE A LOOK AROUND!!!!!!!!!,,,,,,
900,5:11,username@rihcrBcr m,Baby baby baby:_Handshake::_Handshake::_Handshake:,,,,,,
901,5:12,username@nSTVnTThiT,hloooo,,,,,,
902,5:12,username@uyHa aneur,:_Buffer1::_Buffer2:,,,,,,
903,5:12,username@vY dzo Y z,:_Buffer1::_Love::_Buffer2:,,,,,,
904,5:12,username@Dsc rcssrs,yooooooooooo,,,,,,
905,5:14,username@tetGtrretr,Yewwww,,,,,,
906,5:14,username@meviLvctto,Trickle In,,,,,,
907,5:14,username@msrsmjmmmo,🔥,,,,,,
908,5:14,username@uBpuohpopp,wonderfull evenin CC!!!!!!!,,,,,,
909,5:15,username@_oNe76_om6,Bo 2 let’s goooooooo,,,,,,
910,5:15,username@h qwarhahw,Welcome To The Arena,,,,,,
911,5:15,username@ZZ A NNYTT,f,,,,,,
912,5:16,username@noednornno,29-0 🦅 K H A B I B,,,,,,
913,5:16,username@eekssM aeO,BURIED,,,,,,
914,5:17,username@dA AuHhduh,black ops 2 for real ?,,,,,,
915,5:17,username@ ierrjBjdr,"tyler, get him oooout",,,,,,
916,5:18,username@nnBghihiig,firm handshakes all around champions club,,,,,,
917,5:18,username@ig pSlea i,BIT,,,,,,
918,5:19,username@kkTkTëaMTa,lol,,,,,,
919,5:19,username@aiCbjsCmjm,:_Buffer1:Go Time:_Buffer2:,,,,,,
920,5:19,username@iuirzlrGGu,Don’t peak,,,,,,
921,5:20,username@mobGoGamoa,yayayayyayayaya,,,,,,
922,5:20,username@ enenaynaM,I'm in between classes rn. I watch the stream for at least 3 hours,,,,,,
923,5:20,username@hoaoirndhd,love you doc,,,,,,
924,5:20,username@i4r4e4er44,TAKE A LOOK AROUND!!!!!!!,,,,,,
925,5:20,username@ulMaaslisu,lets gooo,,,,,,
926,5:20,username@rsrDPtieit,@A_Lex661 :_Buffer1::_Comm1::_Comm2::_Buffer2:,,,,,,
927,5:21,username@iiltoMaail,:virtualhug::virtualhug::virtualhug:,,,,,,
928,5:21,username@tuuu rta m,😁😁😁😁😁😁😁😁😁,,,,,,
929,5:21,username@ry sgaahii,ya ya ya ya,,,,,,
930,5:22,username@anendeniee,DOC WHEN U COMING TO HSP,,,,,,
931,5:22,username@sjKmaKaKaa,مي تو أمير,,,,,,
932,5:22,username@rAhdAAShhh,RAULLL,,,,,,
933,5:22,username@llcLOslLRL,2X,,,,,,
934,5:23,username@Dsc rcssrs,wasssaaaap dooooc,,,,,,
935,5:23,username@dd yeyessd,sorry @Nightbot lol,,,,,,
936,5:23,username@ eaolsannn,GILETTE,,,,,,
937,5:23,username@سیییککانمک,شروع کن دیگه اسگل,,,,,,
938,5:23,username@iiuNiNuNci,:_Handshake::_Handshake::_Handshake::_Comm1::_Comm2:,,,,,,
939,5:23,username@PurmGrerms,Bruh,,,,,,
940,5:24,username@xR x o 5ao,ayooo,,,,,,
941,5:25,username@hoaoirndhd,:_Buffer1::_Pumpkin::_Buffer2:,,,,,,
942,5:25,username@BlMlrgngnn,:buffering:,,,,,,
943,5:25,username@ulMaaslisu,no scoped him,,,,,,
944,5:25,username@hoaoirndhd,:_Buffer1::_Pumpkin::_Buffer2:,,,,,,
945,5:25,username@ vGogeSati,hey doc,,,,,,
946,5:25,username@nh hhaaS h,​NO IT'S @StoneMountain64 !!!!!!!!!,,,,,,
947,5:26,username@msrsmjmmmo,🕺,,,,,,
948,5:26,username@l JJf Jf J,:_Buffer1::_Pudge::_Buffer2:,,,,,,
949,5:26,username@aaaainavrn,What's twitch? never heard of it,,,,,,
950,5:27,username@osBsrs roB,DOCDIS >>> ALL,,,,,,
951,5:27,username@vY dzo Y z,:_Buffer1::_Love::_Buffer2:,,,,,,
952,5:27,username@ena reooSa,:_Pudge: Call of Bros Bro Ops 2 Modern Brofare :_Pudge:,,,,,,
953,5:28,username@MSAUHMERRS,CLICK IT,,,,,,
954,5:28,username@r akParrcr,New paint job on the Lambo,,,,,,
955,5:28,username@PBNBDGDDNP,like for 2x😘yayayayayaya,,,,,,
956,5:28,username@tuuu rta m,🤣🤣🤣,,,,,,
957,5:28,username@ck KkKK iK,:_Buffer1::_Pudge::_Buffer2:,,,,,,
958,5:28,username@nEaETTEaTE,Yayayaya,,,,,,
959,5:28,username@ipedkSdnya,Oh baby baby :_Better::_Buffer2:,,,,,,
960,5:28,username@m3a11akraa,BETTER BIGGER BUFFER,,,,,,
961,5:28,username@iiPiaP ePi,YAYAYAYAY,,,,,,
962,5:31,username@ooiobibtbo,yayayayay,,,,,,
963,5:31,username@_i__08naan,RAUULLL,,,,,,
964,5:32,username@iuirzlrGGu,Yayayayayaya,,,,,,
965,5:32,username@OdOOOnrric,"Champions, let's rack up a minimum of 1.5k likes on the video before the 2x hits the Arena. Today is a BIG day!!!!",,,,,,
966,5:33,username@rrPveaapPr,Hi,,,,,,
967,5:33,username@eekssM aeO,LET'S GO 2X,,,,,,
968,5:33,username@yn n Ay  d,hit the likes for the champ 💙,,,,,,
969,5:33,username@kkTkTëaMTa,hey hey hey docccccctorrrr hahahaha,,,,,,
970,5:33,username@ecncndnldu,why is the arena open to everyone today??,,,,,,
971,5:33,username@Ben Binjag,TIRCKLE IN,,,,,,
972,5:34,username@leKKeeKSel,:elbowcough::elbowcough:,,,,,,
973,5:34,username@ob oMpb tj,:_Comm1::_Comm2:,,,,,,
974,5:34,username@enoveResee,Here we go baby!,,,,,,
975,5:35,username@KKonKuoKno,he most mean black ops 4?,,,,,,
976,5:36,username@msrsmjmmmo,RAULLLLLLLLLLLL,,,,,,
977,5:36,username@somRts Rib,💪👹🤳,,,,,,
978,5:37,username@WWWWWWWWWW,BOPSII :_Warcry::_Warcry::_Warcry::_Warcry::_Warcry:,,,,,,
979,5:37,username@EraEmYmYEa,Death from 24 and 1 misses u,,,,,,
980,5:37,username@gttllellgg,Hi Chat,,,,,,
981,5:38,username@EErtnntntl,doc plays buried,,,,,,
982,5:38,username@aa JMJJJ J,CLICK IT,,,,,,
983,5:38,username@rstsgPDsDP,"Ah yes, a public access live chat mode",,,,,,
984,5:38,username@ob oMpb tj,:_Pumpkin:,,,,,,
985,5:38,username@ramliaimma,Who wants to fly on a zipline I doo,,,,,,
986,5:38,username@D33i 2322i,WHEN WE PLAYIN DUOS DOOOCCCC,,,,,,
987,5:39,username@eBsJnsnsJn,Let's GO,,,,,,
988,5:39,username@hoaoirndhd,:_Buffer1::_Pumpkin::_Buffer2::_Buffer1::_Pumpkin::_Buffer2::_Buffer1::_Pumpkin::_Buffer2::_Buffer1::_Pumpkin::_Buffer2::_Buffer1::_Pumpkin::_Buffer2:,,,,,,
989,5:40,username@MSAUHMERRS,THE BEST A MAN CAN GEET,,,,,,
990,5:40,username@OdOOOnrric,"Champions, let's rack up a minimum of 1.5k likes on the video before the 2x hits the Arena. Today is a BIG day!!!!",,,,,,
991,5:41,username@Dsc rcssrs,yeaeeaaaaah boiiiii,,,,,,
992,5:41,username@ig pSlea i,LAMMMMOOO,,,,,,
993,5:41,username@aaliYYsira,ohhhhh baybe baby baby baby,,,,,,
994,5:41,username@osBsrs roB,WAKE UP DAYBREAK !!!!!!!!!!!!!!!!!!!!!!!!,,,,,,
995,5:41,username@eekssM aeO,:_Buffer1::_Yaya::_Buffer2:,,,,,,
996,5:42,username@la aaMMshM,is there a link to this playlist? spotify or YouTube links will work,,,,,,
997,5:42,username@u vLLl lhv,yayyy,,,,,,
998,5:42,username@XSMRAXAASR,:dothefive::dothefive::dothefive:,,,,,,
999,5:42,username@NLieTNLNNe,LETS GO! :_Buffer1::_Buffer1::_Snooze:,,,,,,
1000,5:45,username@WWWWWWWWWW,TRICKLE IN :_Pumpkin::_Pumpkin::_Pumpkin:,,,,,,
1001,5:45,username@ESSTEIIKSI,What's the song Champions Club?!,,,,,,
1002,5:46,username@sMknsknaek,GEt Em Doc❤️✌️❤️🤘❤️,,,,,,
1003,5:46,username@nze enredr,hey,,,,,,
1004,5:46,username@llcLOslLRL,Z is on keyboard/?,,,,,,
1005,5:47,username@PDnaPannnL,jajaja,,,,,,
1006,5:47,username@zziizdRiid,plo,,,,,,
1007,5:47,username@oVoroy o V,litterly,,,,,,
1008,5:47,username@SJSO JCIJO,Pakistan!,,,,,,
1009,5:48,username@L}UL}{UU+P,bo 2!?,,,,,,
1010,5:48,username@vY dzo Y z,:_Buffer1::_Love::_Buffer2:,,,,,,
1011,5:49,username@cc   gc gk,🚫,,,,,,
1012,5:49,username@SS kkacabc,:elbowcough:,,,,,,
1013,5:49,username@vsjslhlraB,Doc you should try out Ace Combat 7,,,,,,
1014,5:49,username@11j1awj31w,Song Name: DEADLIFE - No Bridle but the Blade,,,,,,
1015,5:49,username@úis úrrier,Let`s goooo,,,,,,
1016,5:50,username@nuRcnRun o,imagine being one of those losers who immediately dislikes the video before it starts....GET UM OUT!!!,,,,,,
1017,5:50,username@ Bhiuhuuug,firm reach arounds all round my dudes,,,,,,
1018,5:50,username@nEaETTEaTE,come come come..,,,,,,
1019,5:50,username@WWWWWWWWWW,:_Buffer1::_Pumpkin::_Buffer2:,,,,,,
1020,5:50,username@nntlenlWWt,im slicing them up,,,,,,
1021,5:51,username@iiltoMaail,:_Buffer1::_Nosedrip::_Buffer2:,,,,,,
1022,5:51,username@Dsc rcssrs,yoooooooooooooooooooo,,,,,,
1023,5:52,username@llfsfKfhhe,geeeeelllllettte,,,,,,
1024,5:52,username@محالحااماو,:yt:,,,,,,
1025,5:52,username@UPVRUEURFI,tunisia tniik lkoll,,,,,,
1026,5:52,username@yy4tootoSt,"7,000,000 in the arena:_Comm1::_Comm2:",,,,,,
1027,5:52,username@Al A AlAAA,پرجم بالاست,,,,,,
1028,5:52,username@hoaoirndhd,:_Buffer1::_Pumpkin::_Buffer2:,,,,,,
1029,5:52,username@e iindu cS,Sup,,,,,,
1030,5:53,username@PcsnPnc ns,:_Dance::_Dance::_Dance:,,,,,,
1031,5:53,username@yn n Ay  d,BO2 baby 👌🏻🙌🏻🙌🏻🏴󠁧󠁢󠁳󠁣󠁴󠁿,,,,,,
1032,5:53,username@WWWWWWWWWW,:_Buffer1::_Buffer1::_Buffer1::_Pumpkin::_Buffer2::_Buffer2::_Buffer2:,,,,,,
1033,5:53,username@PDnaPannnL,jaja,,,,,,
1034,5:53,username@hoaoirndhd,:_Buffer1::_Pumpkin::_Buffer2:,,,,,,
1035,5:53,username@iTLRRERLAT,TRICKLE IN COME COME COME:_Pumpkin::_Pumpkin::_Pumpkin:,,,,,,
1036,5:53,username@Dsc rcssrs,yeeeeeeeeeeeeee,,,,,,
1037,5:54,username@11j1awj31w,Song Name: DEADLIFE - No Bridle but the Blade,,,,,,
1038,5:54,username@hoaoirndhd,:_Buffer1::_Pumpkin::_Buffer2:,,,,,,
1039,5:54,username@Toer  oo a,Wait,,,,,,
1040,5:55,username@SJSO JCIJO,yayyayaya,,,,,,
1041,5:55,username@vY dzo Y z,:_Buffer1::_Lambo::_Buffer2:,,,,,,
1042,5:57,username@KllnaailKi,YAYAYAYAYAYAYAYAYYAYA,,,,,,
1043,5:57,username@anitS St s,cyberpunk delay,,,,,,
1044,5:57,username@Mr nAMolnA,Trickle trickle,,,,,,
1045,5:58,username@aaaainavrn,BURRITOS DE CARNE ASADAS CON QUESO,,,,,,
1046,5:58,username@PDnaPannnL,yo,,,,,,
1047,5:58,username@OdOOOnrric,"Champions, let's rack up a minimum of 1.5k likes on the video before the 2x hits the Arena. Today is a BIG day!!!!",,,,,,
1048,5:58,username@ramliaimma,When we playing duos doc,,,,,,
1049,5:58,username@ oBoas M  ,black ops 2??? doc said WE'RE TAKING IT BACK let's gooo,,,,,,
1050,5:58,username@yiyDiTeiiT,Johnny boy peaking time!,,,,,,
1051,6:00,username@uuxu xsass,WEN YEW PWAYIN DUOS DAWK?!,,,,,,
1052,6:01,username@Ben Binjag,Trickle In,,,,,,
1053,6:01,username@vY dzo Y z,:_Buffer1::_Mrs::_Buffer2:,,,,,,
1054,6:02,username@ry sgaahii,doc on 🔥....on doc.,,,,,,
1055,6:02,username@ivFdmDdFem,@Mark Owens Happy Wednesday Champ,,,,,,
1056,6:02,username@gghgbhbNNt,@Eric Rivera -> Looks like you're last years model. [stop spamming caps] [warning],,,,,,
1057,6:02,username@iuirzlrGGu,I’m ready daddy,,,,,,
1058,6:03,username@itPlPhiltt,this song is 🔥,,,,,,
1059,6:03,username@eensio she,Apex legends season 7 trailer DOC,,,,,,
1060,6:04,username@ig pSlea i,:socialdist:,,,,,,
1061,6:04,username@eeaeleKlei,:buffering:,,,,,,
1062,6:04,username@eeatt SSwS,This is gonna be so sick!,,,,,,
1063,6:05,username@ck KkKK iK,TRICKLE IN!!:_Yaya::_Yaya::_Yaya:,,,,,,
1064,6:05,username@WWWWWWWWWW,BLACK OPS II BABY GET IN :_Pumpkin::_Pumpkin:,,,,,,
1065,6:05,username@Dlii1t4Dgi,No countdown clock?,,,,,,
1066,6:05,username@zEzzeezEze,GOAT,,,,,,
1067,6:05,username@NLieTNLNNe,:_Yaya::_Yaya::_Yaya:,,,,,,
1068,6:06,username@vY dzo Y z,:_Buffer1::_Flappin::_Buffer2:,,,,,,
1069,6:06,username@11j1awj31w,Song Name: DEADLIFE - No Bridle but the Blade,,,,,,
1070,6:06,username@tFurnuektn,audio?,,,,,,
1071,6:06,username@iemyniJiam,copy that,,,,,,
1072,6:06,username@e iindu cS,FELIZ NAVIDAD!!!!!!!!!!,,,,,,
1073,6:07,username@ppedddedee,AFRICA,,,,,,
1074,6:07,username@addsaaooso,:_Warcry::_Warcry::_Snooze:,,,,,,
1075,6:07,username@Meeeza Mrr,:_Comm1::_Comm2:,,,,,,
1076,6:08,username@i4r4e4er44,I see nothing but chubby cheeks.... GET EM OUT!!!,,,,,,
1077,6:08,username@OdOOOnrric,"Champions, let's rack up a minimum of 1.5k likes on the video before the 2x hits the Arena. Today is a BIG day!!!!",,,,,,
1078,6:08,username@W reerJagö,Hallo,,,,,,
1079,6:09,username@AG r marDy,yayayayayayay,,,,,,
1080,6:11,username@Dsc rcssrs,love you doc,,,,,,
1081,6:11,username@ymSSSom og,🤟🤟🤟🤟🤟🤟,,,,,,
1082,6:11,username@aleecaeWgW,Ya ya ya ya ya ya ya ya ya,,,,,,
1083,6:12,username@_مم_ممح م ,السلام عليكم,,,,,,
1084,6:12,username@ecSrrdAmme,YEAHHHHHHHHHHHHH,,,,,,
1085,6:12,username@MsasM Sana,BLACK OPS 2!?!?,,,,,,
1086,6:12,username@uee meNatz,hello doc,,,,,,
1087,6:12,username@ oBoas M  ,trickle in ladies!,,,,,,
1088,6:12,username@ullm99smbH,do we actually read the comments?,,,,,,
1089,6:13,username@uyHa aneur,:_Comm1::_Comm2:,,,,,,
1090,6:13,username@t emNtxEEx,woooooooooooooooooooooooooo,,,,,,
1091,6:13,username@ndiiaaaidn,bo2 is garbage but I'll watch the 2 time any day,,,,,,
1092,6:14,username@olAooASols,Hacked lobby time 🙂!!!!,,,,,,
1093,6:15,username@Dsc rcssrs,nohomo,,,,,,
1094,6:15,username@EErtnntntl,DOC plays Tranzit,,,,,,
1095,6:15,username@PcsnPnc ns,:_Pumpkin::_Pumpkin::_Pumpkin:,,,,,,
1096,6:16,username@ry sgaahii,yayayayayayayaya,,,,,,
1097,6:16,username@sjKmaKaKaa,🔥🔥🔥,,,,,,
1098,6:16,username@MMJMMMJ  M,AMD JUST KILLED NVIDIA,,,,,,
1099,6:16,username@vY dzo Y z,:_Buffer1::_Love::_Buffer2:,,,,,,
1100,6:16,username@tn niyIoeg,WERE FREE,,,,,,
1101,6:17,username@nhnshTasoo,doc!!,,,,,,
1102,6:17,username@NLieTNLNNe,:_Yaya::_Yaya::_Yaya:,,,,,,
1103,6:18,username@iiltoMaail,:_Buffer1::_Fired::_Buffer2:,,,,,,
1104,6:18,username@ELEDELETAE,YAYAYAYAYA,,,,,,
1105,6:18,username@yMalaaaAyl,love from the zfam champions club!!!,,,,,,
1106,6:18,username@dwweddnwue,LETS GO,,,,,,
1107,6:18,username@lssosoniWs,Black ops 2?????,,,,,,
1108,6:18,username@MSAUHMERRS,THE BEST A MAN CAN GEET,,,,,,
1109,6:19,username@mnascraMmm,doc #1,,,,,,
1110,6:19,username@n iddarssa,letsss goooo CC,,,,,,
1111,6:19,username@tn niyIoeg,WERE FREE,,,,,,
1112,6:19,username@FaiN acacG,Yi,,,,,,
1113,6:21,username@yrryerrtwy,two time cheater,,,,,,
1114,6:21,username@iiapiiOOOa,👻,,,,,,
1115,6:22,username@Tm mTT  TA,yeaaaaaah,,,,,,
1116,6:23,username@AG r marDy,i am a bit late,,,,,,
1117,6:23,username@nayiea gi ,you all pay a millionaire?,,,,,,
1118,6:23,username@NMNLN4AC_L,CHAMPIONS CLUB RISE UP,,,,,,
1119,6:24,username@anendeniee,Ever since ghost came out every other call of duty after that has been trash,,,,,,
1120,6:24,username@ullm99smbH,"come, come, come....",,,,,,
1121,6:24,username@eekssM aeO,CC WELCOME.... TRICKLE,,,,,,
1122,6:26,username@PBNBDGDDNP,like for 2x😘yayayayayaya,,,,,,
1123,6:26,username@n iddarssa,LA CAASSAAA,,,,,,
1124,6:26,username@iiuNiNuNci,:_Love::_Love::_Love:,,,,,,
1125,6:26,username@ulanaulaCl,let's go CC!!,,,,,,
1126,6:27,username@iuirzlrGGu,Hey ruth,,,,,,
1127,6:27,username@wiwhehLinn,VIOLENCE SPEED MOMENTUM,,,,,,
1128,6:27,username@ivFdmDdFem,@A_Lex661 ALEXXXXXXXX,,,,,,
1129,6:27,username@somRts Rib,ya ya ya ya ya ya ya,,,,,,
1130,6:28,username@NLieTNLNNe,:_Buffer1::_Pumpkin::_Buffer2:,,,,,,
1131,6:28,username@rAhdAAShhh,ALHAMDULLILAH,,,,,,
1132,6:29,username@et  eFutfs,champions only chat please doc,,,,,,
1133,6:29,username@esesSepeSs,HELLO,,,,,,
1134,6:31,username@PBNBDGDDNP,like for 2x😘yayayayayaya,,,,,,
1135,6:32,username@stsasaaaYa,WAKE UP CC,,,,,,
1136,6:32,username@PDnaPannnL,yes we read the comments,,,,,,
1137,6:32,username@stsasaaaYa,WAKE UP CC,,,,,,
1138,6:33,username@stsasaaaYa,WAKE UP CC,,,,,,
1139,6:33,username@nnssHsJann,Imagine giving your money to strangers for clout couldnt be me,,,,,,
1140,6:33,username@myaudmmam ,late op,,,,,,
1141,6:33,username@stsasaaaYa,WAKE UP CC,,,,,,
1142,6:34,username@mmurmmrrau,Name of the song?,,,,,,
1143,6:34,username@msrsmjmmmo,How was doc in pubg?,,,,,,
1144,6:34,username@nnBl iiKaB,at 1.3 likes now,,,,,,
1145,6:34,username@stsasaaaYa,WAKE UP CC,,,,,,
1146,6:35,username@11j1awj31w,Song Name: DEADLIFE - No Bridle but the Blade,,,,,,
1147,6:35,username@uC ivisCui,yesssssssssss,,,,,,
1148,6:37,username@hoaoirndhd,:_Buffer1::_Pumpkin::_Buffer2:,,,,,,
1149,6:38,username@ymSSSom og,du-dun duh du-dun,,,,,,
