Unnamed: 0,time_text,author,message,Direct Harassment,Hate Speech,Sexual Harassment,Trolling,Others,Toxic
10507,1:21:10,username@nknkocnenk,FLIP THAT WHIP DOC!,,,,,,
10508,1:21:16,username@JauJJuaJJJ,yesssssssssss CC smash the like button!:_Dance::_Dance:,,,,,,
10509,1:21:16,username@nnYniYArir,doc feeling it,,,,,,
10510,1:21:18,username@R   C JRCR,vibin,,,,,,
10511,1:21:18,username@ih rhhhhhB,CLICK IT,,,,,,
10512,1:21:21,username@nnAAaAnnnn,WOOOOOO,,,,,,
10513,1:21:21,username@aazaaAelll,Zzzzz,,,,,,
10514,1:21:21,username@r akParrcr,dancing in the dark alley ways baby,,,,,,
10515,1:21:22,username@M_ D3 DR_3,raaaaaaaaaul,,,,,,
10516,1:21:23,username@gghgbhbNNt,"@Mark Owens -> I'm sorry, did I break your concentration? [stop spamming caps] [warning]",,,,,,
10517,1:21:24,username@rWeenrBead,tokyo night challenger,,,,,,
10518,1:21:24,username@rc raDre c,"full song vibe should be the next youtube vid from doc, and thats it",,,,,,
10519,1:21:24,username@Veoe eVRmR,what a vibe lol,,,,,,
10520,1:21:24,username@sueHusHHft,WHATS THE SONG,,,,,,
10521,1:21:24,username@dettlIeele,FASTER:_Dance::_Dance:,,,,,,
10522,1:21:26,username@e66L6L6_66,ayyyyyyyyyyyyyyyyyyy like dis!! :_Dance::_Dance::_Dance::_Dance::_Dance:,,,,,,
10523,1:21:28,username@oevos eshJ,M8= 2x as many Ms as the M4,,,,,,
10524,1:21:29,username@oDduciFisi,SWINNING!,,,,,,
10525,1:21:30,username@oiMoMikMzk,slice em up doc!,,,,,,
10526,1:21:31,username@hnMipiuhpP,finally lol,,,,,,
10527,1:21:31,username@nnAAaAnnnn,CLICK IIIIIIIIT,,,,,,
10528,1:21:31,username@SSreKepeee,:_Perfect:,,,,,,
10529,1:21:31,username@auimziurWz,VSM :_Dance: VSM :_Dance:,,,,,,
10530,1:21:31,username@IMOOS8MOMS,:_Giggles::_Think::_Perfect:,,,,,,
10531,1:21:31,username@tnXecBanXe,"Oh man, do I miss the shock charges.",,,,,,
10532,1:21:38,username@turstBosSr,anyone else....bobbing up and down,,,,,,
10533,1:21:39,username@kuMoiiM tn,:_Buffer1::_Pumpkin::_Buffer2:,,,,,,
10534,1:21:39,username@tieiKheeeK,Oh:_Yaya::_Yaya::_Yaya::_Yaya::_Yaya:,,,,,,
10535,1:21:41,username@HadsoanHzr,:_Buffer1::_Pumpkin::_Buffer2:,,,,,,
10536,1:21:42,username@aeannYwSSS,where u runnin Johnny,,,,,,
10537,1:21:43,username@ooDoDopopD,PUSH THE LIMITS,,,,,,
10538,1:21:43,username@aMrMeandir,Song ID?,,,,,,
10539,1:21:46,username@ i_iNB3 rC,👍,,,,,,
10540,1:21:46,username@M_ D3 DR_3,"Tranzit Best zombie map dont @ ,me",,,,,,
10541,1:21:47,username@ivFdmDdFem,@Mark Owens Haven't you bought out Nightbot yet?,,,,,,
10542,1:21:49,username@utrotCroCo,doc vibing,,,,,,
10543,1:21:54,username@eekssM aeO,like like like like like,,,,,,
10544,1:21:54,username@erotnnneeo,@Sirr Buttlocks absolutely :_Warcry::_Warcry::_Warcry::_Warcry:,,,,,,
10545,1:21:55,username@yTyT  T oT,Doc is going to carry these guys,,,,,,
10546,1:21:58,username@dlDllWiWkD,No secondary?,,,,,,
10547,1:21:58,username@i ilh HPHP,Everyone's bobbing,,,,,,
10548,1:21:59,username@xeAMehieag,@FiveTimeDad LOL,,,,,,
10549,1:22:00,username@PcsnPnc ns,VSM:_Lambo::_Love::_Dance::_Lambo::_Love::_Lambo:,,,,,,
10550,1:22:02,username@eltetbeeee,@Sirr Buttlocks Of course!! yaya,,,,,,
10551,1:22:05,username@G dd Blsld,"Just joined in, this is so COOL",,,,,,
10552,1:22:07,username@tHttrHteHo,That mtn dew kicking in,,,,,,
10553,1:22:08,username@auimziurWz,:_Buffer1::_Warcry::_Buffer2:,,,,,,
10554,1:22:08,username@enaassira ,Best team about to dominate!!!!,,,,,,
10555,1:22:08,username@ieabgiCi n,Now thats what I call VSM!,,,,,,
10556,1:22:09,username@oiMoMikMzk,what song,,,,,,
10557,1:22:10,username@ka_kfeke a,what a jam,,,,,,
10558,1:22:10,username@dettlIeele,:_Perfect:,,,,,,
10559,1:22:11,username@tieiKheeeK,LIKE DIS,,,,,,
10560,1:22:11,username@31jay1aayr,They’ve convinced themselves...and they aren’t even close..!!!!,,,,,,
10561,1:22:11,username@ozoltlaaas,Am I the only only one struggling to differentiate between Z and StoneMountain’s voice??? Oh lord...,,,,,,
10562,1:22:11,username@ytwyctttlw,anyone know what song that was?,,,,,,
10563,1:22:12,username@naneuaaenn,more gin and tonic plz,,,,,,
10564,1:22:12,username@e66L6L6_66,wowowow,,,,,,
10565,1:22:13,username@Mxn KMKKxM,This song :_Alien::_Alien::_Dance::_Dance::_Dance:,,,,,,
10566,1:22:17,username@e66L6L6_66,THIS SONG,,,,,,
10567,1:22:18,username@ceDevirDee,DOC what chair are you using?,,,,,,
10568,1:22:20,username@G dd Blsld,this is nostalgic af,,,,,,
10569,1:22:24,username@rttTTtam a,:_Yaya::_Giggles::_Handshake::_Giggles::_Handshake::_Yaya:,,,,,,
10570,1:22:24,username@sueHusHHft,LAST SONG: heat- cloud battalion,,,,,,
10571,1:22:25,username@odrdrrsy t,:_Buffer1::_Snooze::_Buffer2:,,,,,,
10572,1:22:26,username@udliuiakBB,@RoseBud Gal :_Handshake::_Handshake::_Handshake::_Handshake:,,,,,,
10573,1:22:26,username@omomokomi ,:_Dance::_Dance:,,,,,,
10574,1:22:26,username@eekssM aeO,nightbot knows where he can go,,,,,,
10575,1:22:27,username@aeannYwSSS,:_Warcry:,,,,,,
10576,1:22:30,username@oLnngLGoLa,"@Drdisrespect, No custom load outs for this tourney:_Giggles::_Giggles::_Giggles::_Giggles::_Giggles:",,,,,,
10577,1:22:41,username@  RyMkityi,when we playing duos doc,,,,,,
10578,1:22:41,username@ytwyctttlw,huffster thank you,,,,,,
10579,1:22:42,username@e66L6L6_66,THIS SONG! BABY,,,,,,
10580,1:22:44,username@aeannYwSSS,:_Yaya::_Yaya::_Bless::_Bless::_Dance:,,,,,,
10581,1:22:47,username@e66L6L6_66,:_Dance::_Dance:,,,,,,
10582,1:22:49,username@ivFdmDdFem,Who's ready for the Reigning.....Defending....2019 DOCtober Champs submission on Friday?,,,,,,
10583,1:22:51,username@omomokomi ,this song😭😭😭,,,,,,
10584,1:22:56,username@   fhtaaht,yo what song is this,,,,,,
10585,1:22:57,username@aMrMeandir,Thx Huffster,,,,,,
10586,1:22:57,username@PeberGzrae,What this song,,,,,,
10587,1:22:58,username@ineDn Denn,CC whats this SONG?@,,,,,,
10588,1:22:59,username@TtsTrriuio,:_Buffer2:,,,,,,
10589,1:23:00,username@PcsnPnc ns,:_Dance::_Dance::_Dance:,,,,,,
10590,1:23:02,username@M_ D3 DR_3,i listen to this song when im high,,,,,,
10591,1:23:05,username@4INELFFTEY,:_Buffer1::_Pumpkin::_Buffer2::_Yaya::_Yaya:,,,,,,
10592,1:23:06,username@nTnnTciiti,Starfield MAXIMUM LOVE,,,,,,
10593,1:23:06,username@dM MnoaMMa,were all crazy,,,,,,
10594,1:23:10,username@omomokomi ,:_Dance::_Dance::_Dance:,,,,,,
10595,1:23:10,username@e66L6L6_66,@FiveTimeDad i cant wait man.. yours is the most anticipated,,,,,,
10596,1:23:10,username@rhrhubchuh,!song,,,,,,
10597,1:23:12,username@Mxn KMKKxM,@a_lex661 this song is a whole vibe :_Dance::_Dance::_Dance::_Dance:,,,,,,
10598,1:23:12,username@m dMpepe M,stream snipers... wont you show up as godzilla? why is hacking only a little bit enough?,,,,,,
10599,1:23:13,username@dM MnoaMMa,just how much,,,,,,
10600,1:23:18,username@RoooRobbbb,is Z on keyboard + mouse today?,,,,,,
10601,1:23:23,username@omomokomi ,😭😭😭,,,,,,
10602,1:23:24,username@sueHusHHft,:_Handshake::_Handshake:,,,,,,
10603,1:23:26,username@erotnnneeo,@MR_R3D_ AD like now i hope? :_Warcry::_Warcry::_Warcry::_Warcry:,,,,,,
10604,1:23:26,username@dettlIeele,:_Dance::_Dance::_Dance:,,,,,,
10605,1:23:28,username@aeannYwSSS,:_Alien:,,,,,,
10606,1:23:31,username@oyRytoRoRt,:_Bless::_Bless:,,,,,,
10607,1:23:31,username@asnuhushsc,hahah this is hilarious,,,,,,
10608,1:23:33,username@xeAMehieag,@A_Lex661 @FiveTimeDad going back 2 back? LET'S SEE!!!,,,,,,
10609,1:23:34,username@OO0000CAG0,Yes rob,,,,,,
10610,1:23:35,username@ bb bbtbrb,"KMOOOOOON DOC, SHOOT SOME HEAD'S",,,,,,
10611,1:23:35,username@eekssM aeO,999,,,,,,
10612,1:23:36,username@tieiKheeeK,DOCTOR DOCTOR are we winning today?,,,,,,
10613,1:23:36,username@HdryHrkiiy,RAULLLLLLLLLLLL,,,,,,
10614,1:23:37,username@UNNAUNNUUU,song ?,,,,,,
10615,1:23:37,username@e66L6L6_66,@Mex Kin I close my eyes and just wig out man LOL,,,,,,
10616,1:23:39,username@ivFdmDdFem,@DrDisRespect are you ready for the Reigning.....Defending....2019 DOCtober Champs submission on Friday?,,,,,,
10617,1:23:44,username@gghgbhbNNt,@The Zarn -> Back to square one. [stop spamming caps] [warning],,,,,,
10618,1:23:44,username@Mxn KMKKxM,Whoever shouted out the name of the song :_Better::_Better::_Better::_Better:,,,,,,
10619,1:23:46,username@M_ D3 DR_3,@Morten YAYAYAYAYA,,,,,,
10620,1:23:47,username@aMrMeandir,:_Buffer1::_Pudge::_Buffer2:,,,,,,
10621,1:23:48,username@ynoncIeIII,lobby full??,,,,,,
10622,1:23:49,username@ooDoDopopD,Starfields - Maximum Love,,,,,,
10623,1:23:55,username@sNeNslseel,CC this is Starfields - Maximum Love,,,,,,
10624,1:23:59,username@m dMpepe M,poor stream snipers. doc is a tease,,,,,,
10625,1:24:02,username@G dd Blsld,@BigDaddyBlumpkin :_Handshake::_Handshake:,,,,,,
10626,1:24:02,username@tHttrHteHo,Apex shadowww royale,,,,,,
10627,1:24:05,username@gghgbhbNNt,Donate to the 2x Champion himself and have your message heard by the entire world.... maybe - https://streamlabs.com/drdisrespect/tip,,,,,,
10628,1:24:06,username@ l caHculB,Meanwhile Alex is in the cellar with Maynard and Zed😱,,,,,,
10629,1:24:07,username@rc raDre c,I will remember this song forever as the celebration song used live by doc to celebrate the win on fall guys,,,,,,
10630,1:24:08,username@KMKKMKKSAK,"Doc, that happens",,,,,,
10631,1:24:10,username@  shrairoo,@TUUUUUUNA A Stanfield by Maximum Love,,,,,,
10632,1:24:11,username@AZONAYYNAO,this game br0ke,,,,,,
10633,1:24:17,username@M_ D3 DR_3,Play zombies doc lol,,,,,,
10634,1:24:18,username@iAgiisMsli,hi everyone :_Buffer1::_Pudge::_Buffer2:,,,,,,
10635,1:24:26,username@M_ D3 DR_3,oooo dat dragon camo,,,,,,
10636,1:24:28,username@ivFdmDdFem,@AMexicanDelight I spent quite a bit of time on it. I have never done anything like this before so....,,,,,,
10637,1:24:40,username@rrArrrerel,BRAAAP BRAAP BRAAP,,,,,,
10638,1:24:40,username@lHrlpiyypl,Afternoon CC! I am slicing up these meetings with pure VSM.. I hope to be fully involved shortly,,,,,,
10639,1:24:46,username@1Z1ZTT1T11,WOW,,,,,,
10640,1:24:47,username@xeAMehieag,@FiveTimeDad dude i'm giggling like a school girl,,,,,,
10641,1:24:48,username@dlDllWiWkD,Hi Aisling,,,,,,
10642,1:24:48,username@ ymM0nTe.0,Give em the love ❤️ :_Love::_Love::_Love:,,,,,,
10643,1:24:52,username@hstnnsjjnf,:_Buffer1::_Love::_Buffer2:,,,,,,
10644,1:24:53,username@rWeenrBead,leftover spaget for lunch :_Think:,,,,,,
10645,1:24:57,username@nnoCCnnaAo,ONLY A MATTER OF TIME,,,,,,
10646,1:24:59,username@KzneitnezK,I refunded this game hella quick,,,,,,
10647,1:25:01,username@xeAMehieag,@HyprlinQ come come come,,,,,,
10648,1:25:02,username@gghgbhbNNt,New Dr Disrespect Merchandise - https://championsclub.gg/,,,,,,
10649,1:25:02,username@vvnvsasns ,score ?,,,,,,
10650,1:25:02,username@snoByeiT i,Need a faster gun on this map,,,,,,
10651,1:25:03,username@yeSD.rDer.,I'm on a boat mother father don't you ever forget,,,,,,
10652,1:25:17,username@rhrhubchuh,gimme a yaya if youre watching while at work/school :_Yaya::_Yaya:,,,,,,
10653,1:25:19,username@oLnngLGoLa,He needs quick reload,,,,,,
10654,1:25:26,username@m dMpepe M,not last,,,,,,
10655,1:25:26,username@eekssM aeO,STEVE IRWIN wait for it.......,,,,,,
10656,1:25:27,username@oJacJoo ca,love the 3 round burst sound,,,,,,
10657,1:25:29,username@rriroahtto,ok,,,,,,
10658,1:25:30,username@aMGtn3n2un,Not what I was expecting to see anytime soon was a Black Ops 2 Tournament,,,,,,
10659,1:25:31,username@tieiKheeeK,Aint nothin,,,,,,
10660,1:25:31,username@m dMpepe M,......,,,,,,
10661,1:25:32,username@Mxn KMKKxM,Getting dialed in baby :_Better::_Better:,,,,,,
10662,1:25:33,username@xeAMehieag,@burch YAYAY,,,,,,
10663,1:25:34,username@omomokomi ,:_Yaya::_Yaya:,,,,,,
10664,1:25:36,username@ltkotCkykr,:_Yaya::_Yaya::_Yaya::_Yaya::_Yaya::_Yaya::_Yaya::_Yaya:,,,,,,
10665,1:25:39,username@ih rhhhhhB,envoy is RIPPING,,,,,,
10666,1:25:41,username@ bb bbtbrb,":_Spit: is that a blunt , or i'm blind?",,,,,,
10667,1:25:49,username@aantnaCtan,change your DPI if in-game sensitivity is to high or low,,,,,,
10668,1:25:56,username@ bb bbtbrb,"great emoticons, so cute",,,,,,
10669,1:25:56,username@iAgiisMsli,bonne apéttit doc,,,,,,
10670,1:25:57,username@Rrr RM  rM,"Having Z, King and Stone in here with Doc is so much fun!",,,,,,
10671,1:25:58,username@ahrulaaotr,Give em the love today Doc! :_Warcry::_Love:,,,,,,
10672,1:26:05,username@he ltieett,:_Buffer1::_Pudge::_Buffer2:,,,,,,
10673,1:26:05,username@ snoosn ns,all the controller pros gonna die so much without auto aim.,,,,,,
10674,1:26:07,username@Ait aontno,it was only a matter of time,,,,,,
10675,1:26:11,username@G dd Blsld,Tries to look in docs sunglasses to see what he is eating*,,,,,,
10676,1:26:13,username@lHrlpiyypl,@A_Lex661 someone parked in my spot!,,,,,,
10677,1:26:14,username@oLnngLGoLa,@Zanyo Quinoa,,,,,,
10678,1:26:18,username@yn n Ay  d,evening doc from Scotland 🏴󠁧󠁢󠁳󠁣󠁴󠁿,,,,,,
10679,1:26:22,username@xeAMehieag,@PhantomWalrus TOOONIIIIGHHHTTT,,,,,,
10680,1:26:31,username@vY dzo Y z,:_Warcry:,,,,,,
10681,1:26:32,username@m dMpepe M,i see ghosts in docs visor,,,,,,
10682,1:26:38,username@AZONAYYNAO,@JonL Gaming right on,,,,,,
10683,1:26:44,username@Mlriarcdd ,BLACK OPS 2???,,,,,,
10684,1:26:49,username@ bb bbtbrb,:_Comm1::_Comm2:,,,,,,
10685,1:26:49,username@s oS Soso ,DROP SHOT MASTER,,,,,,
10686,1:26:53,username@tieiKheeeK,Hit reg is OFF,,,,,,
10687,1:27:00,username@gghgbhbNNt,Experience precision with ROCCAT! Doc games with the powerful ROCCAT’s Vulcan keyboard and Kain mouse combo. https://en.roccat.org/DrDisrespect,,,,,,
10688,1:27:02,username@oLnngLGoLa,@drdisrespect you gotta play controller,,,,,,
10689,1:27:04,username@ivlied agt,cool map,,,,,,
10690,1:27:05,username@oaa egne D,@Metal Gear Flaccid This name had me rolling lol,,,,,,
10691,1:27:05,username@ltkotCkykr,This was once so fun,,,,,,
10692,1:27:18,username@OO0000CAG0,All time fav cod map,,,,,,
10693,1:27:28,username@aMGtn3n2un,Crooklynkat once upon a time bro,,,,,,
10694,1:27:29,username@solornITrr,:_Pumpkin:,,,,,,
10695,1:27:29,username@ahrulaaotr,I always hated Nuketown :_Giggles::_Giggles:,,,,,,
10696,1:27:30,username@TGTAATGGAT,nuke town killstreaks...causing so much rage haha,,,,,,
10697,1:27:32,username@OO0000CAG0,Gimme some nuketown baby,,,,,,
10698,1:27:32,username@ nhsoddood,@Crooklynkat it was so much fun,,,,,,
10699,1:27:38,username@yaeayyeeil,NUKE TOWN BABY,,,,,,
10700,1:27:38,username@s oS Soso ,"nuketown was great, but firing range all time great",,,,,,
10701,1:27:40,username@MSt3C .7. ,BETTER,,,,,,
10702,1:27:41,username@yn n Ay  d,:_Pumpkin::_Think:,,,,,,
10703,1:27:42,username@yloMaheehl,I LOVE NUKETOWN,,,,,,
10704,1:27:47,username@5le8le8888,YO DOC!!!,,,,,,
10705,1:27:48,username@rrArrrerel,I COULD FEEL THAT,,,,,,
10706,1:27:49,username@RBBRaiRfhR,That’s why I stopped playing Andy F.,,,,,,
10707,1:27:49,username@rrxrxmrmmf,soooo many hit markers,,,,,,
10708,1:27:49,username@MSt3C .7. ,not even CLOSE,,,,,,
10709,1:27:50,username@e66L6L6_66,wowowowow,,,,,,
10710,1:27:55,username@aeannYwSSS,:_Yaya::_Yaya::_Yaya:,,,,,,
10711,1:27:55,username@RonnogRggn,Goot Afternoon CC!,,,,,,
10712,1:27:56,username@oaa egne D,DEALIN THE DAMAGE,,,,,,
10713,1:27:56,username@OO0000CAG0,Im having flashbacks,,,,,,
10714,1:27:57,username@rrdkooBkrn,How I've missed that flick!!,,,,,,
10715,1:28:02,username@1Z1ZTT1T11,:_Yaya::_Yaya:,,,,,,
10716,1:28:02,username@gghgbhbNNt,"Turtle Beach Headsets! Equip yourself like the Two-Time Champion, and upgrade to a true audio advantage. https://www.turtlebeach.com/pages/dr-...",,,,,,
10717,1:28:03,username@omomokomi ,:_Yaya::_Yaya:,,,,,,
10718,1:28:04,username@rriroahtto,BETTER,,,,,,
10719,1:28:05,username@yn n Ay  d,nuketown is the best map ever made,,,,,,
10720,1:28:07,username@rWeenrBead,Low TTK no recoil so fun to play,,,,,,
10721,1:28:07,username@AZONAYYNAO,doc on x games mode,,,,,,
10722,1:28:07,username@essuma umL,anyone else get their doctober shirt in the mail today ?,,,,,,
10723,1:28:16,username@stAsssiltl,put an extended clip on that gun lol,,,,,,
10724,1:28:17,username@oJacJoo ca,Doc's lettin em know,,,,,,
10725,1:28:17,username@ltkotCkykr,SHRED THEM ALL @DrDisRespect :_Warcry::_Warcry::_Warcry:,,,,,,
10726,1:28:17,username@inKKnHeaaK,AN94 is GOATED,,,,,,
10727,1:28:21,username@yeSD.rDer.,lol the old spawns,,,,,,
10728,1:28:22,username@rNRRDNrNRr,I miss Nuke Town,,,,,,
10729,1:28:22,username@ltkotCkykr,SHRED THEM ALL @DrDisRespect :_Warcry::_Warcry::_Warcry:,,,,,,
10730,1:28:23,username@ltkotCkykr,SHRED THEM ALL @DrDisRespect :_Warcry::_Warcry::_Warcry:,,,,,,
10731,1:28:30,username@solornITrr,you know nuketown is iconic when they include this in black ops game,,,,,,
10732,1:28:31,username@Ait aontno,YAYAYA,,,,,,
10733,1:28:31,username@naneuaaenn,Rust is better than Nuketown,,,,,,
10734,1:28:32,username@M_ D3 DR_3,i got kicked out from my school when i was playing this .... it was worth it,,,,,,
10735,1:28:42,username@nrrrnnEnaa,that's the one,,,,,,
10736,1:28:43,username@yn n Ay  d,Doc the an94 is a beast,,,,,,
10737,1:28:44,username@e66L6L6_66,THIS IS THE GUN BABY!!!,,,,,,
10738,1:28:45,username@LotgaMoMtd,DOC take red dot off ANand put fast mags,,,,,,
10739,1:28:46,username@auimziurWz,:_Buffer1::_Warcry::_Buffer2:,,,,,,
10740,1:28:46,username@cn0nhPhPah,So much VSM!!!,,,,,,
10741,1:28:46,username@e66L6L6_66,:_Warcry:,,,,,,
10742,1:28:47,username@AZONAYYNAO,AYOO DOC THE CARS ON FIRE,,,,,,
10743,1:28:52,username@rrArrrerel,:_Yaya::_Yaya:DOC:_Yaya::_Yaya:,,,,,,
10744,1:28:53,username@taa DtCR C,Doc dropping super pro COD players like it's NOTHING,,,,,,
10745,1:28:54,username@G dd Blsld,That’s the one,,,,,,
10746,1:28:54,username@solornITrr,every black ops game* oops,,,,,,
10747,1:28:56,username@LafKffffmH,drop shooting? come on doc... thought you were better then that,,,,,,
10748,1:29:01,username@roceve Tov,so whats the Tournament set up today?,,,,,,
10749,1:29:02,username@sdesgAAsAe,try the iron sight doc,,,,,,
10750,1:29:02,username@yloMaheehl,@A_Lex661 YAYAYAYA,,,,,,
10751,1:29:03,username@ r oeboeoo,:_Buffer1::_Mrs::_Buffer2:,,,,,,
10752,1:29:03,username@uVPPVT ceV,numero uno,,,,,,
10753,1:29:04,username@yn n Ay  d,AN94 is quality,,,,,,
10754,1:29:08,username@4INELFFTEY,:_Buffer1::_Alien::_Buffer2::_Yaya::_Yaya:,,,,,,
10755,1:29:10,username@orrerrtmSr,DOC the iron sights are godly on an-94 . Take off red dot and put on quickmag,,,,,,
10756,1:29:12,username@ nhsoddood,problem in rust is people climb up and camp,,,,,,
10757,1:29:13,username@4INELFFTEY,:_Buffer1::_Pumpkin::_Buffer2::_Yaya::_Yaya:,,,,,,
10758,1:29:14,username@ellaelcsel,an is the best hands down,,,,,,
10759,1:29:15,username@s oS Soso ,anyone remember the map MWD,,,,,,
10760,1:29:21,username@dettlIeele,An94 definitely the move:_Yaya::_Yaya:,,,,,,
10761,1:29:24,username@omomokomi ,haw much for the winer,,,,,,
10762,1:29:25,username@essuma umL,black ops 2? why,,,,,,
10763,1:29:25,username@yn n Ay  d,msmc shreds also,,,,,,
10764,1:29:27,username@ensDeiDG s,:elbowcough::elbowcough::elbowcough::elbowcough::elbowcough::elbowcough::elbowcough::elbowcough::_Snooze::_Snooze::_Snooze::_Snooze::_Snooze::_Snooze::_Snooze::_Yaya::_Yaya::_Yaya::_Yaya:,,,,,,
10765,1:29:32,username@aMGtn3n2un,Ricky Murray grab a black on black on slate black blazer,,,,,,
10766,1:29:42,username@yn n Ay  d,this cod had so many great maps,,,,,,
10767,1:29:50,username@solornITrr,black ops 2 tournament,,,,,,
10768,1:29:56,username@e66L6L6_66,better,,,,,,
10769,1:29:56,username@m dMpepe M,needs more ninjas,,,,,,
10770,1:30:02,username@yn n Ay  d,raid was boss even drone was amazing,,,,,,
10771,1:30:06,username@xeAMehieag,ALL TIME HIIIIGH,,,,,,
10772,1:30:07,username@ bb bbtbrb,BON APETTIT DOC,,,,,,
10773,1:30:08,username@mmiosoid2d,Fun Fact:Docs youtube has double the amount of Subs that Donald Trumps youtube has,,,,,,
10774,1:30:13,username@nrrrnnEnaa,looks more athletic now that doc knows what he's doing,,,,,,
10775,1:30:13,username@oaolrlcGia,ZZZZZZZZ,,,,,,
10776,1:30:15,username@s oS Soso ,@G1TDAT you right lol WMD,,,,,,
10777,1:30:18,username@1Z1ZTT1T11,:_Peek:Why they peeking??,,,,,,
10778,1:30:27,username@Mlriarcdd ,Beautiful game,,,,,,
10779,1:30:27,username@e0eo0i0e00,memories,,,,,,
10780,1:30:32,username@yn n Ay  d,yes scorpion was a great smg,,,,,,
10781,1:30:33,username@moaeF mobF,i can see the old black ops sense coming back Doc,,,,,,
10782,1:30:35,username@omomokomi ,:_Giggles:,,,,,,
10783,1:30:36,username@vY dzo Y z,:_Better::_Better::_Better:,,,,,,
10784,1:30:40,username@rriroahtto,😆 😆,,,,,,
10785,1:30:40,username@oLnngLGoLa,No one is using the peacekeeper and it’s blowing my Mind !!!!!!!!,,,,,,
10786,1:30:43,username@2ikoip2n4i,BETTER,,,,,,
10787,1:30:45,username@lauraalaqu,Killed Z LOL,,,,,,
10788,1:30:47,username@rriroahtto,1v1,,,,,,
10789,1:30:51,username@2ikoip2n4i,WAY BETTER,,,,,,
10790,1:30:52,username@PcsnPnc ns,:_Warcry::_Warcry::_Warcry:,,,,,,
10791,1:30:55,username@1Z1ZTT1T11,:_Better:Watch it Z,,,,,,
10792,1:31:04,username@solornITrr,doc turned back the clock in 2012,,,,,,
10793,1:31:05,username@RonnogRggn,Arne Mountain?!?!,,,,,,
10794,1:31:10,username@rriroahtto,Dont you dare peek the 2x Z!,,,,,,
10795,1:31:11,username@2ikoip2n4i,LOOL,,,,,,
10796,1:31:15,username@XSSyuFFuFS,VSM,,,,,,
10797,1:31:18,username@yn n Ay  d,:_Think::_Think::_Think::_Pumpkin:,,,,,,
10798,1:31:19,username@taFBBa Fyt,Is there a bracket for this?,,,,,,
10799,1:31:26,username@ nhsoddood,Courage JD:_Warcry:,,,,,,
10800,1:31:33,username@MSt3C .7. ,hide screen doc,,,,,,
10801,1:31:38,username@M_ D3 DR_3,jaaaay deeeeeeeeeeee,,,,,,
10802,1:31:39,username@oaolrlcGia,was that swagg?,,,,,,
10803,1:31:40,username@ahrulaaotr,Courage is an awesome dude,,,,,,
10804,1:31:40,username@oLnngLGoLa,Doc why No Peacekeeper?,,,,,,
10805,1:31:41,username@rriroahtto,lol,,,,,,
10806,1:31:42,username@ lhi llhii,lol This was well thought out was it?,,,,,,
10807,1:31:51,username@YK4_K_34CA,@Cramy Gamer already starting today huh?,,,,,,
10808,1:31:52,username@FS uFSrffu,GET YOURSELF A GIN N TONIC CHAMPS,,,,,,
10809,1:31:53,username@oPo onl  P,:_Buffer1::_Love::_Buffer2:,,,,,,
10810,1:31:54,username@2ikoip2n4i,@Devin Buchhorn Yeah sometimes I open Z stream on the back to be able to peek 30 seconds into the future on another tab LOL,,,,,,
10811,1:31:55,username@solornITrr,Courage is here woohoo!!! 🔥,,,,,,
10812,1:32:00,username@eoaeevvn2e,:_Giggles:,,,,,,
10813,1:32:01,username@m dMpepe M,lol,,,,,,
10814,1:32:03,username@JauJJuaJJJ,HAHAHAHA WITH PEWDS,,,,,,
10815,1:32:04,username@kCerehSrrL,you have no friends,,,,,,
10816,1:32:04,username@nuRcnRun o,lol Courage,,,,,,
10817,1:32:05,username@ltkotCkykr,@DrDisRespect This gameplay/game might just manifest Slick? When has it spoken last..?,,,,,,
10818,1:32:05,username@mgiaruio O,:_Bless::_Bless:,,,,,,
10819,1:32:06,username@ltkotCkykr,@DrDisRespect This gameplay/game might just manifest Slick? When has it spoken last..?,,,,,,
10820,1:32:06,username@aMGtn3n2un,"Forget the tourney, just grab 5 and play the game",,,,,,
10821,1:32:06,username@rriroahtto,💀,,,,,,
10822,1:32:06,username@ltkotCkykr,@DrDisRespect This gameplay/game might just manifest Slick? When has it spoken last..?,,,,,,
10823,1:32:08,username@kCerehSrrL,;/,,,,,,
10824,1:32:08,username@eClaneeeBd,999,,,,,,
10825,1:32:08,username@s oS Soso ,cut em up layer cake:_Mrs::_Mrs::_Mrs::_Mrs:,,,,,,
10826,1:32:09,username@nuRcnRun o,:_Giggles::_Giggles:,,,,,,
10827,1:32:10,username@4JXXJX4X44,SHIFT TAB!!,,,,,,
10828,1:32:11,username@YK4_K_34CA,@Cramy Gamer dont look like it.,,,,,,
10829,1:32:12,username@oJacJoo ca,BOOMER!,,,,,,
10830,1:32:13,username@soRsRRssss,cramy on the appoligy tour again?,,,,,,
10831,1:32:17,username@k iryMR yr,ROBERT MURRAY leaves the closet. congrats bro,,,,,,
10832,1:32:18,username@oLnngLGoLa,Peacekeeper doc?,,,,,,
10833,1:32:18,username@moaeF mobF,what!? is Courage on too? This stream is amazing,,,,,,
10834,1:32:19,username@oaolrlcGia,How come you play blackops2 and not warzone??!! @DrDisRespect,,,,,,
10835,1:32:22,username@eClaneeeBd,999,,,,,,
10836,1:32:23,username@MSt3C .7. ,NEVER!!,,,,,,
10837,1:32:25,username@rrArrrerel,:_Giggles::_Giggles:,,,,,,
