Unnamed: 0,time_text,author,message,Direct Harassment,Hate Speech,Sexual Harassment,Trolling,Others,Toxic
13502,3:07:35,username@kptCc6cpCk,i remember this map lol,,,,,,
13503,3:07:38,username@NN5I0MC5C0,except we get full gore and proximity chat:_Yaya::_Yaya::_Yaya::_Yaya:,,,,,,
13504,3:07:50,username@l erllaeae,Is this practice chat?,,,,,,
13505,3:07:52,username@iohydiihRo,Just better,,,,,,
13506,3:07:55,username@AALAAA66xA, and its not even close,,,,,,
13507,3:08:01,username@HHsmJmaus ,"I used to play this game.... I still do, but I used to, too",,,,,,
13508,3:08:02,username@gitgNbthhi,"Mtn Dew Game Fuel, the Official Energy Drink of Dr Disrespect! https://www.amazon.com/stores/page/33...",,,,,,
13509,3:08:03,username@tlaMtLtLtt," Reynolds You know its all a joke. right? ""way to waste your vote"" lol dont b toxic bud",,,,,,
13510,3:08:05,username@oPmPrtouso,Dominant :_Warcry:,,,,,,
13511,3:08:06,username@QheUEAietQ,vr doc would be amazing,,,,,,
13512,3:08:08,username@aMayzzhaey, What happened to his scooter tho?,,,,,,
13513,3:08:10,username@yRiiydynpd,Yea practice,,,,,,
13514,3:08:10,username@erreWeBaea,lol,,,,,,
13515,3:08:13,username@edggtaLldt, sup,,,,,,
13516,3:08:14,username@er rryr  a,21 savage listen to glock on my lap it’s fire 🔥 Mark Owens :_Dance:,,,,,,
13517,3:08:14,username@tstaarCrnt,Doc slaying them,,,,,,
13518,3:08:16,username@esceassFse,yeah you dont need slow sens in this game imo,,,,,,
13519,3:08:16,username@ WMt eetah,rip,,,,,,
13520,3:08:29,username@viiveediTm, Rumor has it his parents took it back to the store,,,,,,
13521,3:08:31,username@QheUEAietQ,better,,,,,,
13522,3:08:38,username@wYrbibnbur,they wouldn't stand a chance in a dark alleyway,,,,,,
13523,3:08:48,username@AALAAA66xA,hahahahaahahah,,,,,,
13524,3:08:52,username@aMayzzhaey, Makes sense,,,,,,
13525,3:08:52,username@viiveediTm, Light Bringer :_Handshake::_Bless::_Comb:,,,,,,
13526,3:08:53,username@er rryr  a,AN-94 :_Nosedrip:,,,,,,
13527,3:08:53,username@atruads ra,ahahahaha,,,,,,
13528,3:08:57,username@esceassFse,he begged you Z lol,,,,,,
13529,3:08:57,username@hlhi nlhpp,So wholesome,,,,,,
13530,3:09:00,username@gitgNbthhi,New Dr Disrespect Merchandise - https://championsclub.gg/,,,,,,
13531,3:09:01,username@T11Z11ZZZ1,:_Peek:Don't do it Z,,,,,,
13532,3:09:05,username@kptCc6cpCk,ahahah,,,,,,
13533,3:09:07,username@ryoMoMJyoe,Do the wirm squirm SIRR,,,,,,
13534,3:09:10,username@edggtaLldt, how r u,,,,,,
13535,3:09:17,username@33a33eeRea,what song is this CC?,,,,,,
13536,3:09:17,username@iuilQeliil,Love the energy the doc got now that he got Z to play with!,,,,,,
13537,3:09:25,username@aMayzzhaey, VILLAIN i do to :_Peek:,,,,,,
13538,3:09:25,username@ LAHHAVTLV,worm and squirm sir,,,,,,
13539,3:09:29,username@ nnn.iigMg,:_Buffer1::_Pudge::_Buffer2::_Yaya::_Yaya::_Yaya::_Yaya:,,,,,,
13540,3:09:30,username@esceassFse,CTRL all the way baby],,,,,,
13541,3:09:31,username@lJWllseims,CAPS LOCK,,,,,,
13542,3:09:32,username@a0sii0ni08,This is more entertaining to watch than the actual tournament itself hahaahah,,,,,,
13543,3:09:33,username@izrauaazWa,Dr Dropshot tonight :_Buffer1::_Warcry::_Buffer2:,,,,,,
13544,3:09:43,username@gitgNbthhi, KEEBLER -> How barbaric. [stop spamming caps] [warning],,,,,,
13545,3:09:46,username@ LAHHAVTLV,worm and squirm doc,,,,,,
13546,3:10:08,username@ WMt eetah,lol,,,,,,
13547,3:10:15,username@viiveediTm, Light Bringer Feeling ripped from head to tippy toe. Ready to drop this epic DOCtober submission on Friday.,,,,,,
13548,3:10:16,username@ yGyrse nr,what happened to the tourney?,,,,,,
13549,3:10:16,username@USSFLUSFOi,Love it,,,,,,
13550,3:10:22,username@ereFmaermF,smashing it without a sweat,,,,,,
13551,3:10:23,username@plpyPnnipl,Z is gonna become a kbm player after this,,,,,,
13552,3:10:35,username@dYRYRoo do,:_Better:,,,,,,
13553,3:10:35,username@  Jgynoo n,I have BO2 Doc. Can I join you guys?,,,,,,
13554,3:10:36,username@rmnnmenary,WOOOO,,,,,,
13555,3:10:37,username@ LAHHAVTLV,:_Nana::_Nana::_Nana:,,,,,,
13556,3:10:38,username@spsps0p0ep,WOOOO,,,,,,
13557,3:10:41,username@1ts3300o03,Hey to south africa,,,,,,
13558,3:10:43,username@  Jgynoo n,Send an invite Doc.,,,,,,
13559,3:10:52,username@edggtaLldt, great to hear. Glad to hear ur feelin ripped n shredded,,,,,,
13560,3:10:53,username@Dtnvhoae n,:_Buffer1::_Alien::_Buffer2:,,,,,,
13561,3:10:55,username@L4_RYR3RRA, you use X?! Try Ctrl - so much better,,,,,,
13562,3:10:59,username@oTiTitrncr,Let’s go pumpkin lips :_Bless::_Pumpkin:,,,,,,
13563,3:11:03,username@sFnrFhsass,what a badass lobby,,,,,,
13564,3:11:10,username@esceassFse,lol,,,,,,
13565,3:11:12,username@llppSimecn,Baby baby baby,,,,,,
13566,3:11:13,username@llJnEssEsl,the guy talking with doc and z sounds like nick cage's sidekick in national treasure!,,,,,,
13567,3:11:18,username@B EREKBEBK,naa they got smashed lol to be honest,,,,,,
13568,3:11:19,username@eMin  M KM,Z dolphin dive :_Giggles:,,,,,,
13569,3:11:19,username@er rryr  a,Georgia south side Rappers baby! 21 Savage 😁🔥:_Dance::_Warcry:,,,,,,
13570,3:11:29,username@ncoHoooa J,I forgot I already have this game! I may have to visit Nuketown this evening.,,,,,,
13571,3:11:35,username@tuufFuurru,Its out of myyy haaaaaaaaands,,,,,,
13572,3:11:37,username@ereFmaermF,"wait a sec, i need to find my setabelt and buckle in",,,,,,
13573,3:11:37,username@sartEE ssJ,WAKE UPPPP,,,,,,
13574,3:11:42,username@hrrho oSyT,imagine these 4 on warzone quads I'd love to see it,,,,,,
13575,3:11:48,username@zwnnVDroee,This map makes me miss blackout,,,,,,
13576,3:11:51,username@Na TaeTehl,they got outcamped,,,,,,
13577,3:11:54,username@tuufFuurru,But I'm still in controooooool,,,,,,
13578,3:11:58,username@T11Z11ZZZ1,Docs feelin it:_Yaya::_Yaya:,,,,,,
13579,3:11:59,username@gitgNbthhi,"SCUF Gaming, the Official Controller of Dr Disrespect - https://scufgaming.com/drdisrespect",,,,,,
13580,3:12:00,username@llppSimecn,Hows the tournament so far?,,,,,,
13581,3:12:01,username@tstaarCrnt,Z is cannonfood,,,,,,
13582,3:12:06,username@B EREKBEBK,all u gotta do is buy it on game store on console,,,,,,
13583,3:12:09,username@oTiTitrncr,Just give’m the LOvEEE,,,,,,
13584,3:12:16,username@iataTieesr,ooooh :_Warcry:,,,,,,
13585,3:12:22,username@nunoRnuoRh,great...its pamaj...,,,,,,
13586,3:12:24,username@OrMkeOkOew,is new York still on lock down?,,,,,,
13587,3:12:31,username@ncoHoooa J,Doc is going up against Pamaj. We know how that bama was during the Warzone tourney. . .,,,,,,
13588,3:12:40,username@QheUEAietQ,bjööter,,,,,,
13589,3:12:40,username@eMin  M KM,:_Think::_Think:,,,,,,
13590,3:12:43,username@guSg gasuM,lol,,,,,,
13591,3:12:45,username@oitiailbrt, nah not rele,,,,,,
13592,3:12:45,username@uutcicauue,What’s for lunch CC?,,,,,,
13593,3:12:53,username@a0sii0ni08,Flexin on em,,,,,,
13594,3:12:55,username@esceassFse,Doc drops like no other human does,,,,,,
13595,3:12:57,username@T11Z11ZZZ1,Dropshot actually is something:_Better:,,,,,,
13596,3:12:58,username@oTiTitrncr,Chili 🌶,,,,,,
13597,3:13:02,username@a0sii0ni08,Hahahhaaha,,,,,,
13598,3:13:06,username@lccclHHaaB,Better,,,,,,
13599,3:13:06,username@AALAAA66xA, Surf hot kaka drops :_Pudge:,,,,,,
13600,3:13:08,username@OrMkeOkOew,ok cool... just wondering,,,,,,
13601,3:13:12,username@vvHavkakka,Just on another level,,,,,,
13602,3:13:13,username@l22owwf0o2,everything,,,,,,
13603,3:13:20,username@CaCsaalsan,PEENG,,,,,,
13604,3:13:37,username@eMin  M KM,Pamaj sniping :_Giggles::_Giggles:,,,,,,
13605,3:13:46,username@ nnn.iigMg,Perfect,,,,,,
13606,3:13:51,username@esceassFse,playing on 120 ping servers and gettin Knifed up!! what are you doing to this game Treyarch!!,,,,,,
13607,3:13:54,username@grc gegSgr,DOC,,,,,,
13608,3:13:54,username@oKooiiKooo,IS this warmup ?,,,,,,
13609,3:13:56,username@soRsRRsoss,hey frank how was your fortnite gaming today? :_Pudge:,,,,,,
13610,3:14:02,username@gitgNbthhi,Donate to the 2x Champion himself and have your message heard by the entire world.... maybe - https://streamlabs.com/drdisrespect/tip,,,,,,
13611,3:14:03,username@ncoHoooa J, Ruocco  Kin Exactly,,,,,,
13612,3:14:03,username@ Ia Iunanu, Bailey nananananan,,,,,,
13613,3:14:11,username@neoyynmyen,hi,,,,,,
13614,3:14:14,username@rhlhFuslah,is Alex ok?,,,,,,
13615,3:14:25,username@QheUEAietQ,killed by Z,,,,,,
13616,3:14:25,username@grc gegSgr,RAUL,,,,,,
13617,3:14:33,username@eMin  M KM,El Salvador :_Better::_Better:,,,,,,
13618,3:14:34,username@grc gegSgr,:_Pudge:,,,,,,
13619,3:14:36,username@JsrosJsoJs,Black out,,,,,,
13620,3:14:42,username@OrMkeOkOew,gotta pick up little man.... take care cc,,,,,,
13621,3:14:46,username@Mtan ratet,no not streaming,,,,,,
13622,3:14:51,username@neoyynmyen,:_Bless::_Bless::_Bless::_Snooze::_Snooze::_Snooze::_Snooze::_Spit:,,,,,,
13623,3:15:00,username@ oWbbWW ob,wasn't Pamaj the coward from Warzone who kept backing out?,,,,,,
13624,3:15:01,username@gitgNbthhi,Experience precision with ROCCAT! Doc games with the powerful ROCCAT’s Vulcan keyboard and Kain mouse combo. https://en.roccat.org/DrDisrespect,,,,,,
13625,3:15:02,username@inoiTnLnei,better,,,,,,
13626,3:15:03,username@neoyynmyen,how's the weight gain going doc,,,,,,
13627,3:15:06,username@soRsRRsoss, Owens firm handshakes champion,,,,,,
13628,3:15:06,username@gitgNbthhi," -> Yeah, this should help. [stop spamming caps] [warning]",,,,,,
13629,3:15:07,username@iataTieesr,omelette du fromage,,,,,,
13630,3:15:08,username@CaCsaalsan,Fortnite is foreverrrrrrrrrr,,,,,,
13631,3:15:08,username@er rryr  a,Let’s smash that like CC :_Love:,,,,,,
13632,3:15:09,username@khuekkuunh,purple braces server,,,,,,
13633,3:15:09,username@tuufFuurru,IS _Lex661 OK CC??,,,,,,
13634,3:15:13,username@CaCsaalsan,a place where children playyyyyyyyy,,,,,,
13635,3:15:14,username@jaosaaoeoo,Doc why the red dot?,,,,,,
13636,3:15:14,username@rmnnmenary,The day Doc plays Fortnite again Frank's gonna cry tears of joy,,,,,,
13637,3:15:14,username@HA_ HCY_UL,:_Buffer1::_Bangs::_Buffer2:,,,,,,
13638,3:15:16,username@CaCsaalsan,fortnite is foreverrrrrrrrrr,,,,,,
13639,3:15:18,username@neoyynmyen,how many burritos???,,,,,,
13640,3:15:26,username@AALAAA66xA, Surf :_Pudge::_Pudge:,,,,,,
13641,3:15:27,username@ Ia Iunanu,!bracket,,,,,,
13642,3:15:31,username@gitgNbthhi,https://boom.tv/tst/18831/,,,,,,
13643,3:15:31,username@CaCsaalsan,D- grades all the wayyyyyyyy,,,,,,
13644,3:15:34,username@aMayzzhaey," Owens bye, bye",,,,,,
13645,3:15:55,username@neoyynmyen,carne asada?,,,,,,
13646,3:15:56,username@AALAAA66xA,goose bump driven,,,,,,
13647,3:16:02,username@dekileen n,:_Buffer1::_Love::_Buffer2: no blonde bangs allowed,,,,,,
13648,3:16:04,username@aMayzzhaey, Farmer nah i don't believe it,,,,,,
13649,3:16:05,username@gitgNbthhi,"Turtle Beach Headsets! Equip yourself like the Two-Time Champion, and upgrade to a true audio advantage. https://www.turtlebeach.com/pages/dr-...",,,,,,
13650,3:16:07,username@eMin  M KM,It sounds annoying,,,,,,
13651,3:16:10,username@plpyPnnipl, W yup and paid those actors to stream snipe Doc and Z,,,,,,
13652,3:16:24,username@ifnfinccn ,😂😂😂,,,,,,
13653,3:16:24,username@BaBoogswhu,LOL,,,,,,
13654,3:16:25,username@AALAAA66xA,:_Giggles::_Giggles::_Giggles::_Giggles: got the bag to the face,,,,,,
13655,3:16:26,username@oTiTitrncr,Boiling acid diarrhea,,,,,,
13656,3:16:27,username@a.aPDD..aD,lol,,,,,,
13657,3:16:27,username@raooareooa,haha,,,,,,
13658,3:16:32,username@aPhcn0h_ch,lol,,,,,,
13659,3:16:37,username@aPhcn0h_ch,some tea,,,,,,
13660,3:16:42,username@tuufFuurru,WOO!!,,,,,,
13661,3:16:44,username@rhlhFuslah,hot kaka!!,,,,,,
13662,3:16:46,username@kiSr cdta ,He tea bagged 😂😂,,,,,,
13663,3:16:47,username@ LAHHAVTLV,:_Think::_Mrs:,,,,,,
13664,3:16:50,username@a.aPDD..aD,the subtle controlled t bag. i see you are a man of culture,,,,,,
13665,3:16:52,username@ah1oapdpuo,:_Buffer1::_Warcry:,,,,,,
13666,3:16:52,username@anvT avnoi,No chance,,,,,,
13667,3:16:57,username@esceassFse,they will be tasting the marble bag soon !!,,,,,,
13668,3:16:57,username@tttr aSput,:_Warcry::_Warcry::_Warcry:,,,,,,
13669,3:16:59,username@tnghinggig, Bro builders give you an update yet?,,,,,,
13670,3:17:01,username@ nD iitiGn,Bo2 tourney?,,,,,,
13671,3:17:01,username@dnNinodm d,WE GET EM IN,,,,,,
13672,3:17:01,username@tPHkkHPkct,:_Yaya::_Yaya::_Yaya:,,,,,,
13673,3:17:06,username@eyyMeeMydd,DOC LISTEN TO ALLEYWAYS. YAYAYAYA,,,,,,
13674,3:17:10,username@neoyynmyen,carne asada or tacos?,,,,,,
13675,3:17:10,username@aMayzzhaey,Halfway up and not even started :_Think:,,,,,,
13676,3:17:12,username@veieicvden,Hemorrhoids driven acidic kaka,,,,,,
13677,3:17:12,username@iataTieesr,stabs and pours that hot acid kaka right in da wound,,,,,,
13678,3:17:18,username@rmnnmenary,Doc is rocking it,,,,,,
13679,3:17:19,username@AALAAA66xA, Sánchez Saludos Compa:_Handshake::_Handshake::_Handshake::_Yaya::_Yaya::_Yaya::_Yaya:,,,,,,
13680,3:17:20,username@eMin  M KM, Sanchez Mexicoooooo :_Better::_Better::_Better:,,,,,,
13681,3:17:21,username@ee8te0r88m,LOL,,,,,,
13682,3:17:22,username@ZDDZZ44BZB,letsss gooooo,,,,,,
13683,3:17:27,username@ToaiDre er,Is Alex still missing?,,,,,,
13684,3:17:29,username@mtimoopooC,Doc- its out of my hands........,,,,,,
13685,3:17:29,username@KKDBIDAICX,YA YA YA YA YA YA YA YA YA :_Nosedrip:,,,,,,
13686,3:17:29,username@l22owwf0o2,:_Buffer2:,,,,,,
13687,3:17:31,username@rhlhFuslah,um..why do i feel like we should be anticipating major jump scares Friday,,,,,,
13688,3:17:32,username@eje seenoo,:_Yaya::_Yaya::_Yaya::_Yaya::_Yaya::_Love::_Love::_Love:,,,,,,
13689,3:17:32,username@Honfrnoooe,i have job training right now :(,,,,,,
13690,3:17:32,username@dnNinodm d,:_Giggles:,,,,,,
13691,3:17:37,username@ifnfinccn ,speed,,,,,,
13692,3:17:50,username@tuufFuurru,AYYYY.... LIKE THISS... :_Dance::_Dance::_Dance::_Dance::_Dance:,,,,,,
13693,3:17:54,username@tC slesele,Let’s gooooooo babyyyyyyyyy :_Yaya::_Yaya::_Yaya:,,,,,,
13694,3:18:07,username@tttr aSput,:_Buffer1:POWER:_Buffer2:,,,,,,
13695,3:18:08,username@dekileen n,Courage ain’t streaming cause Alex is there,,,,,,
13696,3:18:09,username@zzrazzzaia,we need some throwing axe action Doc,,,,,,
13697,3:18:10,username@T11Z11ZZZ1,:_Mrs::_Nosedrip:Its Time,,,,,,
13698,3:18:12,username@esceassFse,kinda got a mass effect vibe to it,,,,,,
13699,3:18:16,username@NN5I0MC5C0, finn momentum!,,,,,,
13700,3:18:21,username@l22owwf0o2,that song is badass,,,,,,
13701,3:18:23,username@ioosittntt,:_Comm1::_Comm2::_Yaya::_Yaya:,,,,,,
13702,3:18:25,username@eettteeell,:_Warcry:,,,,,,
13703,3:18:26,username@teDsetsezr,🤯,,,,,,
13704,3:18:35,username@tuufFuurru,*slow dances in the locker room*,,,,,,
13705,3:18:37,username@iomsieooie,commonnnn Doc!!,,,,,,
13706,3:18:37,username@Cnllaaknal,:_Buffer1:,,,,,,
13707,3:18:38,username@ervtiivtiX,:_Warcry::_Warcry::_Warcry:,,,,,,
13708,3:18:40,username@  Jgynoo n,VSM!,,,,,,
13709,3:18:40,username@hlhi nlhpp,This is beautiful,,,,,,
13710,3:18:41,username@eecclceeez,sounds like blade runner,,,,,,
13711,3:18:41,username@ee8te0r88m,DEESTROYING,,,,,,
13712,3:18:41,username@  Jgynoo n,Yayayaya,,,,,,
13713,3:18:46,username@DPRDPPREEE,DOC,,,,,,
13714,3:18:47,username@eatatrCtrR,Doc going OFF,,,,,,
13715,3:18:49,username@sdasdsaAds,BO2 is Doc's domain,,,,,,
13716,3:18:50,username@mtimoopooC,doc is shredding,,,,,,
13717,3:18:54,username@ggooginion,these are some pretty boisterous chords,,,,,,
13718,3:18:54,username@Mauue  Mer,yo,,,,,,
13719,3:18:58,username@oioNNortaa,THE GREED!,,,,,,
13720,3:19:00,username@NN5I0MC5C0,Better,,,,,,
13721,3:19:00,username@krk  e ara,why does Doc always go ballistic with the background music,,,,,,
13722,3:19:02,username@gitgNbthhi,"Mtn Dew Game Fuel, the Official Energy Drink of Dr Disrespect! https://www.amazon.com/stores/page/33...",,,,,,
13723,3:19:02,username@adda_dudfi,"Getem doc, this is YOUR GAME",,,,,,
13724,3:19:04,username@AALAAA66xA,"1993 1993 back to back blockbuster video game champion, champion, champion....",,,,,,
13725,3:19:05,username@ifnfinccn ,360,,,,,,
13726,3:19:08,username@l22owwf0o2,ya he killing it,,,,,,
13727,3:19:11,username@lsimOaaOa ,Doc is beginning to Believe...,,,,,,
13728,3:19:11,username@ak eyryere,the goat,,,,,,
13729,3:19:17,username@ i  S asei,Mirrorverse by turbo knight,,,,,,
13730,3:19:18,username@annaSeSSee,"Whaaat, dude he ran outta ammo on that WITH knife kills lol",,,,,,
13731,3:19:19,username@tzmz___zzK,song reminds me of the FF7 intro,,,,,,
13732,3:19:21,username@tuufFuurru,!song,,,,,,
13733,3:19:25,username@DPRDPPREEE,:_Buffer1::_Snooze::_Buffer2::_Yaya::_Yaya::_Yaya:,,,,,,
13734,3:19:30,username@RMYPPOEPYM,nostalgic this is doc.,,,,,,
13735,3:19:33,username@Honfrnoooe,mirrorverse by turboknight,,,,,,
13736,3:19:33,username@ioosittntt,Way better,,,,,,
13737,3:19:34,username@GruOOlrh G,THE NAME IS......,,,,,,
13738,3:19:37,username@plpyPnnipl,this is Docs game right here,,,,,,
13739,3:19:37,username@tC slesele,Doc has gone full matrix,,,,,,
13740,3:19:37,username@  Jgynoo n,He is the One!,,,,,,
13741,3:19:37,username@NN5I0MC5C0,575....220....The Best,,,,,,
13742,3:19:37,username@ooABaayarr,Clip that last 3 min,,,,,,
13743,3:19:37,username@eettteeell,No peeking no no,,,,,,
13744,3:19:40,username@iomsieooie,That run was beautifu;,,,,,,
13745,3:19:42,username@ifnfinccn ,oof,,,,,,
13746,3:19:42,username@edinneAedB,song??,,,,,,
13747,3:19:42,username@sReEeDEpRo,Way better,,,,,,
13748,3:19:43,username@oTiTitrncr,Eow,,,,,,
13749,3:19:46,username@teDsetsezr,He is the one,,,,,,
13750,3:19:47,username@AALAAA66xA,FEEL THE POWER CC!!!,,,,,,
13751,3:19:47,username@BaBoogswhu,dont you dare peek,,,,,,
13752,3:19:47,username@sReEeDEpRo,STRONGER:_Buffer2:,,,,,,
13753,3:19:50,username@wYrbibnbur,this song makes me want to give my coach a pep talk,,,,,,
13754,3:19:50,username@eettteeell,DOC,,,,,,
13755,3:19:51,username@eMin  M KM,Ohhh baby :_Bless::_Bless:,,,,,,
13756,3:19:52,username@T11Z11ZZZ1,:_Peek:Why mountain?,,,,,,
13757,3:19:53,username@SeyheezyyS,:_Dance:,,,,,,
13758,3:19:53,username@ Mkitiitkk,ON FIRE,,,,,,
13759,3:19:53,username@pGFG_l_mlG,WOW WOW WOW,,,,,,
13760,3:19:53,username@ehisJhiing,OH BABY,,,,,,
13761,3:19:55,username@annaSeSSee,This is gross haha,,,,,,
13762,3:19:56,username@..BwBw..wB,what is happening,,,,,,
13763,3:19:57,username@aK nnnn lf,That was like some epic sci-fi super soldier moment right there. With the music n all,,,,,,
13764,3:20:00,username@Honfrnoooe,mirror verse by turbo night,,,,,,
13765,3:20:01,username@FkiLiMeFiM,:_Warcry::_Warcry::_Warcry:,,,,,,
13766,3:20:02,username@eecclceeez,BETTER,,,,,,
13767,3:20:02,username@inkrcrWNce,show em how its done doc,,,,,,
13768,3:20:03,username@os0CrCo000,BEAST MoDE,,,,,,
13769,3:20:03,username@rsksTrkaTk,better looking,,,,,,
13770,3:20:03,username@gitgNbthhi, Edwards -> AAhhh... much better! [stop spamming caps] [warning],,,,,,
13771,3:20:04,username@tC slesele,Mr Anderson,,,,,,
13772,3:20:04,username@maDDerrarr,Doc is on another planet,,,,,,
13773,3:20:06,username@DPRDPPREEE,DOCS ON FIRE,,,,,,
13774,3:20:06,username@owsewnnwwj,Doc is feeling it,,,,,,
13775,3:20:06,username@eyyMeeMydd,VIOLENCE.,,,,,,
13776,3:20:09,username@eyyMeeMydd,SPEED.,,,,,,
13777,3:20:09,username@OODNN11OMO,I just realized that I miss this game. Best maps of all the B.O.'s games!,,,,,,
13778,3:20:09,username@icicicAViV,BIGGER. BETTER. FASTER,,,,,,
13779,3:20:10,username@oTiTitrncr,:_Dance::_Dance::_Dance::_Perfect:,,,,,,
13780,3:20:14,username@sReEeDEpRo,so athletic:_Bless:,,,,,,
13781,3:20:14,username@rtbe  ebbd,:_Buffer1::_Pumpkin::_Buffer2:,,,,,,
13782,3:20:15,username@eettteeell,Respect,,,,,,
13783,3:20:15,username@owsewnnwwj,he's starting to believe,,,,,,
13784,3:20:19,username@ncoHoooa J,Nightbot should be taught how to identify songs like Shazam,,,,,,
13785,3:20:19,username@yToTysyTys,This song makes me want to say. WHY YOU COACH HIM BUT NOT ME,,,,,,
13786,3:20:20,username@DzDsseetsz,:_Buffer1::_Pumpkin::_Buffer2:,,,,,,
13787,3:20:24,username@tuufFuurru,MY POWER LEVELS ARE INCREASING!!!!!!! :_Warcry::_Warcry:,,,,,,
13788,3:20:24,username@edxxereedA,VSM:_Yaya::_Yaya::_Yaya:,,,,,,
13789,3:20:24,username@agBnieRBlO,SLICE EM UP,,,,,,
13790,3:20:24,username@SeyheezyyS,reminder,,,,,,
13791,3:20:24,username@NN5I0MC5C0,And the lightning strikes,,,,,,
13792,3:20:25,username@gitgNbthhi, -> I hope you learned your lesson. [stop spamming symbols] [warning],,,,,,
13793,3:20:26,username@n aaiAaatn,THE GAMEFUEL KICKED IN,,,,,,
13794,3:20:26,username@AALAAA66xA,JUST WHEY BUTTER!!!,,,,,,
13795,3:20:27,username@kMkkMkMeiM,doc shredding,,,,,,
13796,3:20:27,username@Saaeebek  ,Hey YO CC,,,,,,
13797,3:20:27,username@gttieiatgg,"""I don't believe it..""",,,,,,
13798,3:20:31,username@wYrbibnbur,wowowow comecomecomecome:_Bless:,,,,,,
13799,3:20:32,username@SeyheezyyS,better,,,,,,
13800,3:20:33,username@QheUEAietQ,:_Buffer1::_Giggles::_Buffer2:,,,,,,
13801,3:20:35,username@l22owwf0o2,DOC on point,,,,,,
13802,3:20:37,username@cmlShucrad,:_Buffer1::_Snooze::_Buffer2:,,,,,,
13803,3:20:37,username@Rednwrdade,oh Baby:_Buffer1::_Warcry::_Buffer2:,,,,,,
13804,3:20:38,username@ dd h pepS,giving em a little taste,,,,,,
13805,3:20:39,username@iNeLieYZ  ,:_Yaya::_Yaya::_Yaya:,,,,,,
13806,3:20:39,username@TTTTToyyTT,Don’t ever forget who the best is! They’re not even close,,,,,,
13807,3:20:41,username@dekileen n,:_Buffer1::_Warcry::_Buffer2:,,,,,,
13808,3:20:41,username@ nnn.iigMg,:_Pudge::_Buffer2:,,,,,,
13809,3:20:43,username@eyyMeeMydd,VIOLENCE. SPEED. MOMENTUM. yayaya :_Buffer1::_Bless::_Buffer2:,,,,,,
13810,3:20:46,username@nhZhee h n,:_Buffer1::_Snooze::_Buffer2:,,,,,,
13811,3:20:49,username@eAccAccece,when the next game strt doc,,,,,,
13812,3:20:51,username@SeyheezyyS,lets go doc :_Warcry:,,,,,,
13813,3:20:51,username@QheUEAietQ,i was here,,,,,,
13814,3:20:51,username@ioosittntt,Doc on FIRE 🔥 :_Yaya::_Yaya:,,,,,,
13815,3:20:52,username@kMkkMkMeiM,pam with the snipe,,,,,,
13816,3:20:56,username@ynxydMnn u,COD doctorSNOOZE,,,,,,
13817,3:20:59,username@GruOOlrh G,20% muscle increase,,,,,,
13818,3:21:00,username@dekileen n,:_Buffer1::_Comb::_Buffer2:,,,,,,
13819,3:21:00,username@eettteeell,Free taste tests right here,,,,,,
13820,3:21:01,username@ dd h pepS,they're scared :_Pudge: playing like little babies,,,,,,
13821,3:21:01,username@eMin  M KM,_lex661 whey protein :_Think::_Buffer2:,,,,,,
13822,3:21:01,username@teDsetsezr,:_Snooze: BRO,,,,,,
13823,3:21:02,username@sReEeDEpRo,LOL no way,,,,,,
13824,3:21:03,username@M3_3 R___3,aint even close,,,,,,
13825,3:21:05,username@esceassFse,wowowo,,,,,,
13826,3:21:05,username@ LAHHAVTLV,ping,,,,,,
13827,3:21:05,username@ocoyofcSco,:_Buffer1::_Pudge::_Buffer2:,,,,,,
13828,3:21:07,username@M3_3 R___3,waaaaaaaaaaat,,,,,,
13829,3:21:07,username@cbpoobboso,Wrapped that bullet around the corner LOL,,,,,,
13830,3:21:11,username@okmi imi k,wen is the nex game,,,,,,
13831,3:21:11,username@ LAHHAVTLV,:_Peek::_Peek::_Peek:,,,,,,
13832,3:21:26,username@folfhfhahf,:_Buffer1::_Buffer1::_Buffer1::_Buffer1::_Buffer1::_Buffer1:,,,,,,
13833,3:21:28,username@QheUEAietQ,:_Dance::_Dance::_Dance:,,,,,,
13834,3:21:29,username@DzDsseetsz,:_Dance:,,,,,,
13835,3:21:30,username@zzrazzzaia,you were killed by - latency,,,,,,
13836,3:21:30,username@T11Z11ZZZ1,Curving bullets DoctorWTF,,,,,,
13837,3:21:31,username@pmae1lls1y,voice like an angel,,,,,,
13838,3:21:32,username@esceassFse,im so hi hi hi,,,,,,
13839,3:21:33,username@AALAAA66xA,😭😭,,,,,,
13840,3:21:34,username@repllalse9,dreisechzig,,,,,,
13841,3:21:34,username@veieicvden,Doc you killing it,,,,,,
13842,3:21:37,username@ee8te0r88m,lol,,,,,,
13843,3:21:37,username@ynxydMnn u,😭😭😭😭,,,,,,
13844,3:21:38,username@ioosittntt,:_Dance::_Dance:,,,,,,
13845,3:21:39,username@AALAAA66xA,havent you ever tireeeeed,,,,,,
13846,3:21:40,username@..BwBw..wB,:_Dance::_Dance::_Dance:,,,,,,
13847,3:21:41,username@ WMt eetah,voice of an angel,,,,,,
13848,3:21:43,username@okmi imi k,:_Dance:,,,,,,
13849,3:21:46,username@eecclceeez,ay ya ay ya,,,,,,
13850,3:21:47,username@oTiTitrncr,Purple Nurple,,,,,,
13851,3:21:47,username@AALAAA66xA,toooo comit a suiiii,,,,,,
