Unnamed: 0,message,author,time_text,Direct Harassment,Hate Speech,Sexual Harassment,Trolling,Others,Toxic
6700,thanks you :D,username@nrrrinnirn,1:12:15,,,,,,
6701,And*,username@aeeeeaeLLa,1:12:16,,,,,,
6702,#ERROR!,username@YXGX1XG11X,1:12:20,,,,,,
6703,@Frankie Congrats bro 🙂,username@JeeerbmkšU,1:12:21,,,,,,
6704,@Frankie Mine comes in tomorrow,username@negan5 BBo,1:12:25,,,,,,
6705,:_pewdieLeg:,username@n Cgu C  i,1:12:28,,,,,,
6706,jack ceiling gang anyway,username@biDDAebb,1:12:32,,,,,,
6707,Yo,username@ooYYoooYYY,1:12:33,,,,,,
6708,:_pewdieEdgar2::_pewdieTorso::_pewdieFace::_pewdieRip:,username@geeuztBttu,1:12:34,,,,,,
6709,It's like running in a dream haha,username@cCherokroe,1:12:35,,,,,,
6710,"Want to join the PewDiePie Discord server? Make sure to connect your YouTube account to your Discord, by following these steps: Go to Discord on desktop --> User Settings --> Connections --> YouTube.",username@htithhttbo,1:12:38,,,,,,
6711,Congrats Frankie!!!!!!! @frankie,username@Lirsa n s,1:12:42,,,,,,
6712,yo whos wearing the consistently floor gang merch rn,username@soxoxuxNsu,1:12:43,,,,,,
6713,Marzia plz scare pewds,username@errenrnynn,1:12:44,,,,,,
6714,really good at yoga,username@ ynroyrnyB,1:12:46,,,,,,
6715,All my homies are excited for @frankie,username@B BssBRsso,1:12:48,,,,,,
6716,omg hahaha,username@GlxlaGyaay,1:12:48,,,,,,
6717,:_pewdieHead2::_pewdieTorso2::_pewdieLeg2:,username@geeuztBttu,1:12:53,,,,,,
6718,@Frankie hope u have fun man,username@onKmleKmKn,1:12:56,,,,,,
6719,Where's the Blair Witch when you need her?,username@ LactSSayt,1:13:03,,,,,,
6720,:_pewdieRip:,username@fenlee  JJ,1:13:03,,,,,,
6721,Marzia needs to just creep up on pewds lol,username@AAhrtmThan,1:13:07,,,,,,
6722,Ghost is hunting so much bc your sanity levels are at 0%,username@cCherokroe,1:13:07,,,,,,
6723,Who’s all in the live stream?,username@iy.sGG.gla,1:13:08,,,,,,
6724,:_pewdieTambo::_pewdieTambo::_pewdieTambo:,username@geeuztBttu,1:13:11,,,,,,
6725,:_pewdieHead2::_pewdieTorso2::_pewdieLeg2:,username@asmmaeneme,1:13:13,,,,,,
6726,:_pewdieRip:,username@kAakahkala,1:13:19,,,,,,
6727,Just Pewds and Jack,username@iy.sGG.gla,1:13:20,,,,,,
6728,¯\_༼ •́ ͜ʖ •̀ ༽_/¯,username@n Cgu C  i,1:13:20,,,,,,
6729,wow thanks everyone :) I will be playing for weeks straight ha,username@nrrrinnirn,1:13:28,,,,,,
6730,Just pewds and jack,username@B BssBRsso,1:13:29,,,,,,
6731,they are so dead,username@Mel-aelaep,1:13:29,,,,,,
6732,I wish pewds would play fall guys again cause Of the update,username@aeeeeaeLLa,1:13:31,,,,,,
6733,:_pewdieTambo::_pewdieTambo::_pewdieTambo:,username@aarrnHuara,1:13:33,,,,,,
6734,Peepeeman and jack,username@Lirsa n s,1:13:34,,,,,,
6735,"Want to join the PewDiePie 'Floor Gang' Discord server? Make sure to connect your YouTube account to your Discord, by following these steps: Go to Discord --> User Settings --> Connections --> YouTube",username@htithhttbo,1:13:37,,,,,,
6736,hi:_pewdieFloorGang2:,username@kDkkerツeur,1:13:39,,,,,,
6737,:_pewdieFloorGang:,username@n Cgu C  i,1:13:41,,,,,,
6738,@mssaltygiggles jack and felix,username@f  fGhcirt,1:13:43,,,,,,
6739,Fall guys is boring tbh,username@iy.sGG.gla,1:13:49,,,,,,
6740,:_pewdieFloorGang2::_pewdieOUH::_pewdieTambo:,username@soxoxuxNsu,1:13:51,,,,,,
6741,:_pewdieHead2::_pewdieTorso2::_pewdieLeg2:,username@nM MM llig,1:13:53,,,,,,
6742,Thanks Marc,username@iy.sGG.gla,1:13:55,,,,,,
6743,haha im watching both at the same time and it is so weird seeing both screens jskjs,username@GlxlaGyaay,1:13:55,,,,,,
6744,"wow this ghost must be a shade, its so shy",username@cCherokroe,1:13:55,,,,,,
6745,Putting a blanket over your head and laptop was a great suggestion:_pewdieBrofist:,username@yNlnnuelea,1:14:00,,,,,,
6746,:_pewdieRicardo:,username@kenakavna9,1:14:01,,,,,,
6747,Hello,username@kyhCnCnaau,1:14:04,,,,,,
6748,yooo... hahaha,username@GKllyy eeK,1:14:06,,,,,,
6749,:_pewdieHead2::_pewdieTorso2::_pewdieLeg2::_pewdieTambo:,username@nM MM llig,1:14:06,,,,,,
6750,:_pewdieFloorGang2::_pewdieOUH:,username@aarrnHuara,1:14:07,,,,,,
6751,he said its boring,username@zorrtzWcrh,1:14:07,,,,,,
6752,where is de ghost?,username@ol e r9Rdd,1:14:07,,,,,,
6753,"the audio is wierd, just me ?",username@IazaIaIWIa,1:14:08,,,,,,
6754,Idk got some reason I find fall guys entertaining when he plays it,username@aeeeeaeLLa,1:14:09,,,,,,
6755,MARZIA if you sneak up on pewds I will donate £10 lmao I'm broke and 14,username@errenrnynn,1:14:10,,,,,,
6756,:_pewdiePerry:,username@g n L eLg,1:14:13,,,,,,
6757,you guys have to be far apart for her to attack,username@lynKleelln,1:14:16,,,,,,
6758,but if nancy so ghost how she can make footsteps?,username@_x_nxxo_iX,1:14:16,,,,,,
6759,"""Scared"" is a trigger word that makes the game harder.",username@kuruuhLsun,1:14:16,,,,,,
6760,Ghost is ceiling gang confirmed,username@iy.sGG.gla,1:14:17,,,,,,
6761,He said that?,username@aeeeeaeLLa,1:14:21,,,,,,
6762,"Please someone acknowledge me with Nancy, I joined late :_pewdieWat:",username@UUUoan MoM,1:14:21,,,,,,
6763,Dio?,username@iy.sGG.gla,1:14:24,,,,,,
6764,:_pewdieRicardo::_pewdieOUH::_pewdieOUH:,username@iSgilfiSlS,1:14:24,,,,,,
6765,@Frankie if you stream I'll probs watch? #BrosHelpingBros,username@biDDAebb,1:14:25,,,,,,
6766,nice belt you got there,username@ MM AAM MA,1:14:32,,,,,,
6767,He used to play it so much tho,username@aeeeeaeLLa,1:14:36,,,,,,
6768,yea audio is delayed but pls just try to idnore it,username@GlxlaGyaay,1:14:40,,,,,,
6769,nvm ...,username@UUUoan MoM,1:14:40,,,,,,
6770,plate lord,username@наКадаКааК,1:14:41,,,,,,
6771,back reveal?,username@taMhtsshts,1:14:41,,,,,,
6772,Pewds is playing with: @Jacksepticeye,username@htithhttbo,1:14:44,,,,,,
6773,Here she comes!,username@cCherokroe,1:14:45,,,,,,
6774,He stopped playing terraria and that was sad,username@aeeeeaeLLa,1:14:49,,,,,,
6775,@Issa Watz what kind of weirdness? because the games meant to have proximity chat. so jack will sound far away if hes across the room,username@BzBBnBB.yr,1:14:54,,,,,,
6776,marzia i dare you to scare felix,username@f  fGhcirt,1:14:55,,,,,,
6777,There sanity is so low I bet,username@dm ede mdd,1:14:57,,,,,,
6778,lmfaoooo hide pleaseeee,username@hrssarstat,1:15:01,,,,,,
6779,plate gang :_pewdieOUH:,username@guor f l r,1:15:03,,,,,,
6780,hide when light starts flashing,username@ k sgi kgi,1:15:08,,,,,,
6781,scream in jack's ear or your not floor gang,username@errenrnynn,1:15:09,,,,,,
6782,0 sanity 😆,username@aRRroHrarn,1:15:12,,,,,,
6783,:_pewdieBoosh:,username@Ba znrasti,1:15:18,,,,,,
6784,split up she'll attack,username@ ynroyrnyB,1:15:18,,,,,,
6785,so good it sticks to your hzand,username@ MM AAM MA,1:15:21,,,,,,
6786,Damn 3.30 am Gang,username@ee M YQQ Y,1:15:22,,,,,,
6787,:_pewdieFace: :_pewdieTorso:,username@g n L eLg,1:15:23,,,,,,
6788,Am floor?,username@nsranohyPm,1:15:23,,,,,,
6789,Marzia might not be home,username@aeeeeaeLLa,1:15:24,,,,,,
6790,I need those plates,username@UUUoan MoM,1:15:25,,,,,,
6791,0% sanity and they are still alive !!! hahaha,username@cCherokroe,1:15:28,,,,,,
6792,The flashlight will blink when your sanity is below 10,username@llaeleloeo,1:15:29,,,,,,
6793,are u winning son?,username@gRieec naM,1:15:31,,,,,,
6794,@Monika Up welcome,username@knooin gnk,1:15:34,,,,,,
6795,@B. Burnzy nah one of them sounds delayed or something,username@IazaIaIWIa,1:15:36,,,,,,
6796,split up,username@cccJocoJbb,1:15:37,,,,,,
6797,"HEY GAMERS, trying to join the discord? It can take up to an hour after joining before it works!",username@htithhttbo,1:15:39,,,,,,
6798,where to see sanity,username@aHaHHHaaHH,1:15:41,,,,,,
6799,its Styrofoam,username@felllllefl,1:15:43,,,,,,
6800,they'll never finish this maaap,username@fenlee  JJ,1:15:44,,,,,,
6801,how are they still alive omg,username@guor f l r,1:15:45,,,,,,
6802,:_pewdieReee::_pewdieReee::_pewdieReee:,username@gRieec naM,1:15:46,,,,,,
6803,ghost be hunting but they dont care lol,username@_x_nxxo_iX,1:15:49,,,,,,
6804,Remember doki doki,username@aeeeeaeLLa,1:15:50,,,,,,
6805,benis,username@CSCiOySphm,1:15:51,,,,,,
6806,Flashlight blinks when ghost is hunting NOT sanity,username@cCherokroe,1:15:51,,,,,,
6807,@lae he mentioned shes watching,username@f  fGhcirt,1:15:52,,,,,,
6808,Good times,username@aeeeeaeLLa,1:15:52,,,,,,
6809,NANCY,username@DDLEDRCDIL,1:15:54,,,,,,
6810,you need a thermometer,username@ MM AAM MA,1:15:57,,,,,,
6811,NANCY THOMPSON!,username@Jazasmbmbz,1:15:57,,,,,,
6812,split up,username@cccJocoJbb,1:15:58,,,,,,
6813,damn that ghost rlly dont like them huh hahah,username@GlxlaGyaay,1:16:00,,,,,,
6814,Help chat,username@kuruuhLsun,1:16:00,,,,,,
6815,RIP CHAT,username@ee M YQQ Y,1:16:01,,,,,,
6816,turn on lights?,username@biDDAebb,1:16:02,,,,,,
6817,how have you not died,username@hrssarstat,1:16:03,,,,,,
6818,or an emf reader at leasy,username@ MM AAM MA,1:16:05,,,,,,
6819,:_pewdieGOLD1:,username@n Cgu C  i,1:16:05,,,,,,
6820,Haha,username@u rkncluln,1:16:05,,,,,,
6821,I love watching felix's back,username@WaoyWalRyR,1:16:06,,,,,,
6822,Nancy Thompson,username@htaCPtt hi,1:16:06,,,,,,
6823,...hah.,username@rt IIiaiaI,1:16:07,,,,,,
6824,:_pewdieFloorGang2:,username@gRieec naM,1:16:07,,,,,,
6825,Nancy Thompson,username@ LactSSayt,1:16:10,,,,,,
6826,It attacks when they are alone right?,username@anan3o8brr,1:16:11,,,,,,
6827,she's in one of the bathroom's,username@rsuaeslcrs,1:16:12,,,,,,
6828,Get the thermometer,username@kuruuhLsun,1:16:12,,,,,,
6829,get the thermometer!,username@o yesRnalR,1:16:13,,,,,,
6830,nancy cringe pfft,username@RReKaeyKRg,1:16:13,,,,,,
6831,I think the game broke,username@Jazasmbmbz,1:16:13,,,,,,
6832,woah-,username@ ynHe ndlb,1:16:14,,,,,,
6833,Go back to the van and gather new evidence items,username@X BX XXT X,1:16:15,,,,,,
6834,The GHost is hiding from you guys,username@xss oxos J,1:16:15,,,,,,
6835,wtf is going on seriously,username@cwcaeenadd,1:16:18,,,,,,
6836,say her name more...,username@ LactSSayt,1:16:18,,,,,,
6837,:_pewdieHead2::_pewdieTorso2::_pewdieLeg2:,username@asmmaeneme,1:16:20,,,,,,
6838,You're ded pewds,username@cCherokroe,1:16:20,,,,,,
6839,:_pewdieFloorGang:,username@fenlee  JJ,1:16:24,,,,,,
6840,I think it is was a prank call,username@dm ede mdd,1:16:25,,,,,,
6841,Thermometer Pewds,username@kuruuhLsun,1:16:25,,,,,,
6842,lights blinking means shes hunting,username@hrssarstat,1:16:26,,,,,,
6843,:_pewdieHead2::_pewdieTorso2::_pewdieLeg2:,username@u rkncluln,1:16:27,,,,,,
6844,thermometer is really useful,username@ MM AAM MA,1:16:29,,,,,,
6845,hiyo,username@Neelg rer,1:16:30,,,,,,
6846,hide and don't speak!!!,username@guor f l r,1:16:30,,,,,,
6847,You’re all so beautiful,username@aeeeeaeLLa,1:16:31,,,,,,
6848,Does this game have any BgM?,username@ee M YQQ Y,1:16:32,,,,,,
6849,Hideee,username@Ba znrasti,1:16:32,,,,,,
6850,@abi dove I will be. I just am waiting for a cam. idk how to tag ppl on this so idk if you will get lol,username@nrrrinnirn,1:16:32,,,,,,
6851,The ghost will be where you hear its footsteps,username@negan5 BBo,1:16:32,,,,,,
6852,jack ded,username@_x_nxxo_iX,1:16:35,,,,,,
6853,uhoh,username@GlxlaGyaay,1:16:35,,,,,,
6854,:_pewdiePerry::_pewdiePerry::_pewdiePerry:,username@ye ecenrep,1:16:38,,,,,,
6855,Check on your sanity back at the van too.,username@X BX XXT X,1:16:38,,,,,,
6856,whos gonna die first,username@ Mssy  iM,1:16:40,,,,,,
6857,​The Donations don't go to Charity. Only the Members money.,username@htithhttbo,1:16:41,,,,,,
6858,scream,username@errenrnynn,1:16:44,,,,,,
6859,HIDEEE,username@Ba znrasti,1:16:44,,,,,,
6860,:_pewdieHead2::_pewdieTorso2::_pewdieLeg2:,username@fenlee  JJ,1:16:44,,,,,,
6861,"got my breakfast, what did I miss",username@prPnaLPPhi,1:16:44,,,,,,
6862,f,username@GlxlaGyaay,1:16:46,,,,,,
6863,It was a prank call,username@dm ede mdd,1:16:46,,,,,,
6864,nancy s dead,username@aHaHHHaaHH,1:16:48,,,,,,
6865,ruuuuun,username@ MM AAM MA,1:16:50,,,,,,
6866,Jack is ded,username@cCherokroe,1:16:51,,,,,,
6867,HIDE,username@aeeeeaeLLa,1:16:52,,,,,,
6868,Nancy mad. time of the month? lol,username@biDDAebb,1:16:54,1,,1,,,
6869,full circle,username@rrulurrrpl,1:16:56,,,,,,
6870,do they not know they were getting attacked?,username@lyFolalLFo,1:16:58,,,,,,
6871,FFFFF,username@GlxlaGyaay,1:16:59,,,,,,
6872,hide,username@asmmaeneme,1:17:00,,,,,,
6873,Jack is gonna die first,username@cCherokroe,1:17:02,,,,,,
6874,LMAO,username@cCherokroe,1:17:04,,,,,,
6875,it all comes back to the basketball game,username@_x_nxxo_iX,1:17:05,,,,,,
6876,"Felix, where is your flash light? dont be a hero",username@sFuuuuisuF,1:17:05,,,,,,
6877,Ghosts can’t get their period silly,username@aeeeeaeLLa,1:17:09,,,,,,
6878,Gay,username@nenorkerro,1:17:11,1,1,,,,
6879,spirit box does not always work,username@negan5 BBo,1:17:12,,,,,,
6880,maybe she wants to hoop?,username@accncP   u,1:17:14,,,,,,
6881,Did he know cussing at them gets them mad?,username@Ba znrasti,1:17:17,,,,,,
6882,:_pewdieGOLD1::_pewdieGOLD1:,username@geeuztBttu,1:17:18,,,,,,
6883,heyy,username@rkakAyguf,1:17:19,,,,,,
6884,pewdsss,username@jsjsjessjs,1:17:21,,,,,,
6885,Put a book in the gym,username@negan5 BBo,1:17:25,,,,,,
6886,Hi,username@a Jliiulud,1:17:27,,,,,,
6887,"i really hate how they shout while the ghost hunts, u should be hiding and staying quiet...",username@Pipo P ppy,1:17:30,,,,,,
6888,hello,username@sAsaanlnsA,1:17:31,,,,,,
6889,Who is ready for his scream?,username@UUUoan MoM,1:17:34,,,,,,
6890,im so mad when i play this game and get hunted and hide and be quiet i still die,username@hrssarstat,1:17:38,,,,,,
6891,"If you guys are having issues joining the discord, please try on PC. if that doesnt work, send an email to pewdiepiediscordserver@gmail.com",username@htithhttbo,1:17:39,,,,,,
6892,The ghost just wants to play a pick up game lool,username@Ca CiQCCaQ,1:17:40,,,,,,
6893,Sup,username@eeieoreopi,1:17:40,,,,,,
6894,"Pewds turn the lights on when you go inside, or you'll lose sanity levels",username@cCherokroe,1:17:51,,,,,,
6895,you need to assert dominance over the ghost,username@prPnaLPPhi,1:17:51,,,,,,
6896,Did,username@hhdeaaaedo,1:17:53,,,,,,
6897,I’m so excited to hear them scream,username@a Jliiulud,1:17:55,,,,,,
6898,james challenge yall to a ball,username@aHaHHHaaHH,1:17:58,,,,,,
6899,I'm ready for the scream,username@htaCPtt hi,1:17:59,,,,,,
6900,"why should they stay quiet, they'll never finish this map it doesn't matter",username@_x_nxxo_iX,1:17:59,,,,,,
6901,@Lee well she might have died on her time of the month and her attitude stayed the same 😂,username@biDDAebb,1:18:04,,,,,,
6902,Did he break anything yet bros?,username@hhdeaaaedo,1:18:07,,,,,,
6903,@Julia Field same 😆,username@UUUoan MoM,1:18:12,,,,,,
6904,you can turn the lights on,username@cwcaeenadd,1:18:17,,,,,,
6905,"Pewds turn the lights on when you go inside, or you'll lose sanity levels",username@cCherokroe,1:18:22,,,,,,
6906,:_pewdieSmolpp::_pewdieSmolpp::_pewdieSmolpp:,username@ixait_BBta,1:18:22,,,,,,
6907,pls get a thermometer,username@ Mssy  iM,1:18:23,,,,,,
6908,lmao,username@felllllefl,1:18:25,,,,,,
6909,My class finally ended and I’m back guys lol,username@iReCnyndyn,1:18:26,,,,,,
6910,scream really old to scare jack,username@errenrnynn,1:18:30,,,,,,
6911,The ghost trying her way to make it to LWIAY,username@M M   II,1:18:30,,,,,,
6912,where's ken and the others,username@aHaHHHaaHH,1:18:31,,,,,,
6913,if I died on my time of the month I'd also be angry,username@prPnaLPPhi,1:18:33,,,,,,
6914,lmao,username@PGa  a Paa,1:18:35,,,,,,
6915,"Want to join the PewDiePie Discord server? Make sure to connect your YouTube account to your Discord, by following these steps: Go to Discord on desktop --> User Settings --> Connections --> YouTube.",username@htithhttbo,1:18:39,,,,,,
6916,NANCY THOMPSON,username@Neelg rer,1:18:42,,,,,,
6917,jacks voice is delayed,username@thsihssias,1:18:43,,,,,,
6918,lol,username@htaCPtt hi,1:18:44,,,,,,
6919,just ask her if you can go to the bathroom,username@leehoooToC,1:18:44,,,,,,
6920,scare jack,username@errenrnynn,1:18:45,,,,,,
6921,HAha JACK,username@cCherokroe,1:18:46,,,,,,
6922,Ghost gang,username@yilpldSCdi,1:18:47,,,,,,
6923,they are joking around so much because they are scared,username@i72n27r2iS,1:18:52,,,,,,
6924,Nancy is a... what?,username@ LactSSayt,1:18:54,,,,,,
6925,fight them by turning on the lights,username@aRRroHrarn,1:18:57,,,,,,
6926,jack angrily saying her name is the best part,username@WaoyWalRyR,1:18:57,,,,,,
6927,Woooow,username@1 nF nr yo,1:18:58,,,,,,
6928,Frape,username@1 nF nr yo,1:19:00,,,,,,
6929,KEKW KEKW,username@AoiSASegei,1:19:03,,,,,,
6930,jack and austin from gametheory should make a punk screamo band... they would kill it,username@soxoxuxNsu,1:19:06,,,,,,
6931,my god please when the lights flicker go into a room and hide and dont make any noise THE GHOST IS HUNTING YOU,username@a oeedaoeo,1:19:08,,,,,,
6932,LMAOOO,username@nnxnAninxl,1:19:10,,,,,,
6933,how are they not dead yet,username@ MM AAM MA,1:19:12,,,,,,
6934,I would be scared too lol,username@ixait_BBta,1:19:13,,,,,,
6935,Nancy Thompson is a Shade (calling it),username@cCherokroe,1:19:17,,,,,,
6936,this is boring af,username@rmAccs acS,1:19:22,,,,,,
6937,welcome to the rice fields,username@nhiAA hkic,1:19:24,,,,,,
6938,Nancy be like “You couldn’t live with being scared. Where did that lead you? Back to me.”,username@easlnlVVsi,1:19:27,,,,,,
6939,honestly I think they're just trolling. They wanted to try it out with the vr headset and now they're just memeing,username@ddCSrnldeC,1:19:30,,,,,,
6940,:_pewdieZerodeaths::_pewdieZerodeaths::_pewdieZerodeaths:,username@sFuuuuisuF,1:19:30,,,,,,
6941,jack is so done with nancy,username@aHaHHHaaHH,1:19:31,,,,,,
6942,#nancythompsonisoverparty,username@B_Iam L__u,1:19:31,,,,,,
6943,nancy nervous to meet jack and pewds,username@RReKaeyKRg,1:19:32,,,,,,
6944,this Nancy taking her time lol,username@AAhrtmThan,1:19:33,,,,,,
6945,Why are they not dead,username@dm ede mdd,1:19:33,,,,,,
6946,yes!!,username@ MM AAM MA,1:19:35,,,,,,
6947,Nancy a ho,username@f  fGhcirt,1:19:36,1,,1,,,
6948,"Dammit, I'm an hour late!",username@Sga9aeee79,1:19:37,,,,,,
6949,nope,username@romkkmomia,1:19:38,,,,,,
6950,Their sanity must be like -10,username@X BX XXT X,1:19:39,,,,,,
6951,Nancy Thompson is sus,username@a Jliiulud,1:19:40,,,,,,
6952,Pewds is playing with: @Jacksepticeye,username@htithhttbo,1:19:41,,,,,,
6953,This is why you don't do High SCchool and Asylum bois,username@cCherokroe,1:19:44,,,,,,
6954,cancel nancy,username@IDTDRR DDD,1:19:47,,,,,,
6955,i wonder if he ever reads chat..,username@abSAaarbAA,1:19:47,,,,,,
6956,lmao,username@aHaHHHaaHH,1:19:48,,,,,,
6957,Sean should ring the bell and attract the ghost,username@uusuuuPses,1:19:48,,,,,,
6958,we need to cancel nancy,username@наКадаКааК,1:19:52,,,,,,
6959,new level,username@rmAccs acS,1:19:56,,,,,,
6960,MAPS TOO BIG,username@cCherokroe,1:19:58,,,,,,
6961,they aren't playing it seriously enough for the ghost to even want to come out,username@i72n27r2iS,1:19:58,,,,,,
6962,nancy where u at,username@lsmsslmsss,1:20:00,,,,,,
6963,you need thermometer to find room!!!,username@ MM AAM MA,1:20:03,,,,,,
6964,Did he just call him J?,username@illaarnal,1:20:04,,,,,,
6965,Pack it up Nancy,username@a Jliiulud,1:20:04,,,,,,
6966,There sanity is is so low,username@dm ede mdd,1:20:04,,,,,,
6967,nancy is ceiling gang i bet,username@se seeesss,1:20:05,,,,,,
6968,I'm really glad pewds is enjoying playing the game,username@eASeSet ee,1:20:06,,,,,,
6969,Nancy's sleeping,username@ LactSSayt,1:20:07,,,,,,
6970,That’s my moms name!😂😂😂,username@eeAerdcdrr,1:20:09,,,,,,
6971,lol,username@F 3F3E3E 3,1:20:09,,,,,,
6972,say 1 2 freddies coming for you since nancy thomspson was the og freddy kreugar survivor,username@aaSantsaaa,1:20:09,,,,,,
6973,Cancel Nancy,username@M M   II,1:20:10,,,,,,
6974,lmao you need some gear bruhhh,username@Ca CiQCCaQ,1:20:17,,,,,,
6975,Nancy unsubscribed,username@ Mssy  iM,1:20:23,,,,,,
6976,Prank call,username@dm ede mdd,1:20:26,,,,,,
6977,"they're not carrying EMF or Thermometer or anything, right?",username@zPmedMmnmM,1:20:26,,,,,,
6978,if u do it I'll consider,username@HyoyneRneH,1:20:28,,,,,,
6979,"also, this map is hella big lol. they should've played with ken or something",username@ddCSrnldeC,1:20:29,,,,,,
6980,"Damn, Nancy",username@ LactSSayt,1:20:31,,,,,,
6981,nancy is a lame,username@aH u HfnHe,1:20:32,,,,,,
6982,Nancy we're bored of u,username@aHaHHHaaHH,1:20:33,,,,,,
6983,nancy cieling gang?,username@RReKaeyKRg,1:20:36,,,,,,
6984,"eyy, what's up?",username@hsCBCsBeoe,1:20:36,,,,,,
6985,What if you got her name wrong?,username@cDcNcc-NcD,1:20:39,,,,,,
6986,​The Donations don't go to Charity. Only the Members money.,username@htithhttbo,1:20:40,,,,,,
6987,well luckily you caught 5 very nice pictures of the ground,username@onKmleKmKn,1:20:43,,,,,,
6988,nancy boring,username@nnxnAninxl,1:20:46,1,,,,,
6989,Yup. change and go a normal one. You can turn ip the difficulty if you want the ghost be be more agro @pewdiepie,username@romkkmomia,1:20:46,,,,,,
6990,hi marzia!!,username@rmAccs acS,1:20:47,,,,,,
6991,jinn,username@negan5 BBo,1:20:48,,,,,,
6992,take a guess,username@ Mssy  iM,1:20:49,,,,,,
6993,get thermometer please!!!!!,username@ MM AAM MA,1:20:53,,,,,,
6994,You need 1) Themometer 2) EMF Reader 3) Video Cameras,username@cCherokroe,1:20:54,,,,,,
6995,Guess banshee,username@ Mssy  iM,1:20:54,,,,,,
6996,def ceiling gang,username@aH u HfnHe,1:20:55,,,,,,
6997,Nancy got ceiling gang vibes,username@B BssBRsso,1:20:57,,,,,,
6998,nancy nancy,username@eJaatnnlnJ,1:21:01,,,,,,
6999,jinn,username@negan5 BBo,1:21:02,,,,,,
7000,nancy so wack omg,username@наКадаКааК,1:21:03,,,,,,
7001,Uninteresting ghost ever nancy boo,username@aHaHHHaaHH,1:21:07,,,,,,
7002,get thermo to locate the ghost,username@rAStSStSyr,1:21:07,,,,,,
7003,nancy trash,username@наКадаКааК,1:21:10,1,,,,,
7004,Hey pewds,username@uYYYiiin n,1:21:11,,,,,,
7005,Pewds: wya???? Nacy: read 2:13am,username@Soeccu TrT,1:21:13,,,,,,
7006,its a miracle how they survived at 0 sanity,username@felllllefl,1:21:15,,,,,,
7007,Nancy for speaker of the celing,username@S AGLXGSSA,1:21:18,,,,,,
7008,PEWDS BUY A STRONG FLASHLIGHT,username@cCherokroe,1:21:20,,,,,,
7009,did they not have a thermometer,username@prPnaLPPhi,1:21:21,,,,,,
7010,Nancy cringe,username@ JamegJJaa,1:21:22,1,,,,,
7011,lessgoo scooby gang y'all deserve better ghosts,username@aHaHHHaaHH,1:21:29,,,,,,
7012,and crucifix,username@Ca CiQCCaQ,1:21:30,,,,,,
7013,"to any nancy watching this stream, we just joking",username@RReKaeyKRg,1:21:36,,,,,,
7014,"If you guys are having issues joining the discord, please try on PC. if that doesnt work, send an email to pewdiepiediscordserver@gmail.com",username@htithhttbo,1:21:39,,,,,,
7015,Yes! Crucific,username@cCherokroe,1:21:39,,,,,,
7016,i think,username@jene  aDje,1:21:39,,,,,,
7017,whaddup gamers,username@iSa uaniau,1:21:40,,,,,,
7018,Nancy kinda sus,username@rrulurrrpl,1:21:40,,,,,,
7019,get corpse and ken plssss,username@leehoooToC,1:21:41,,,,,,
7020,Floor Gang,username@Jazasmbmbz,1:21:42,,,,,,
7021,strong flashlight,username@negan5 BBo,1:21:44,,,,,,
7022,felix giving up,username@ MM AAM MA,1:21:46,,,,,,
7023,AYO GET A STRONG LIGHT,username@aH u HfnHe,1:21:46,,,,,,
7024,okay guys i know they have to do certain stuff but also remember they aren gonna play it 100% seriously they are just having fun yaknow,username@GlxlaGyaay,1:21:49,,,,,,
7025,lmfao,username@cccJocoJbb,1:21:52,,,,,,
7026,ghosted by Nancy.... sus,username@xC CCCAlo,1:21:53,,,,,,
7027,rating nancy a 0/10 on ghost yelp,username@cR oh l or,1:21:55,,,,,,
7028,get more ppl,username@rrulurrrpl,1:21:56,,,,,,
7029,STRONG FLASHLIGHT PEWDS,username@cCherokroe,1:21:59,,,,,,
7030,strong flashlight,username@negan5 BBo,1:22:01,,,,,,
7031,floor gang!,username@ MM AAM MA,1:22:04,,,,,,
7032,floor gang,username@m ippiz zm,1:22:05,,,,,,
7033,looks depressed,username@cDcNcc-NcD,1:22:06,,,,,,
7034,he do be vibing,username@cwcaeenadd,1:22:11,,,,,,
7035,:_pewdieZerodeaths:,username@nnxnAninxl,1:22:14,,,,,,
7036,omg,username@felllllefl,1:22:15,,,,,,
7037,hahaha,username@PGa  a Paa,1:22:15,,,,,,
7038,You should invite more people,username@JoJaJrrroo,1:22:15,,,,,,
7039,Nancy going cold in pewds,username@a Jliiulud,1:22:16,,,,,,
7040,jack ur head is twisted,username@HyoyneRneH,1:22:16,,,,,,
7041,omg,username@aÁiiaali,1:22:16,,,,,,
7042,kith,username@aH u HfnHe,1:22:16,,,,,,
7043,LMAO,username@Jazasmbmbz,1:22:17,,,,,,
7044,hahahahaha 😂,username@Sga9aeee79,1:22:17,,,,,,
7045,wth,username@rrulurrrpl,1:22:17,,,,,,
7046,LUL,username@Loovooovov,1:22:17,,,,,,
7047,yes!!corpse and ken!!!,username@elcei  rro,1:22:19,,,,,,
7048,lmaoooooooooooo,username@m ippiz zm,1:22:20,,,,,,
7049,so awkward lmao,username@felllllefl,1:22:20,,,,,,
7050,:_pewdieFloorGang:,username@4 SM42SS2A,1:22:22,,,,,,
7051,wtf is this,username@PGa  a Paa,1:22:23,,,,,,
7052,:_pewdieRicardo:,username@sAsaanlnsA,1:22:23,,,,,,
