Unnamed: 0,message,author,time_text,Direct Harassment,Hate Speech,Sexual Harassment,Trolling,Others,Toxic
1591,biden wants all your guns,username@i vadaaydy,13:25,,,,,,
1592,Vote for a better future,username@rannatos t,13:25,,,,,,
1593,CALIFORNIA FOR TRUMP/PENCE 2020!!,username@iPlpPGifef,13:26,,,,,,
1594,Michigan for Trump,username@aksdsakkaD,13:26,,,,,,
1595,yoiu go!,username@eeevSteeee,13:27,,,,,,
1596,vote john James!!! VOTE ALL RED!!! NO DEMS RUNNING OUR COUNTRY,username@ehi nneeei,13:27,,,,,,
1597,Bruh,username@oiripe idn,13:27,,,,,,
1598,Trump stinks like shit BIDEN2020,username@ shmc znae,13:27,1,,,1,,
1599,preach it brother,username@MkvdMavdvk,13:28,,,,,,
1600,Vote JOHN JAMES❤ ❤ 👍👍👍👍👍👍❤ ❤,username@rPnsaMeaei,13:28,,,,,,
1601,We Stand Up to Vote and Defend USA,username@ KG KG  K,13:29,,,,,,
1602,Democrats will take away your freedoms!!!,username@tiisuCoDsi,13:31,,,,,,
1603,🥱,username@eiedAnedmh,13:31,,,,,,
1604,TRAVERSE CITY TURN RED!!!!!,username@rmsAac  OL,13:31,,,,,,
1605,Facts,username@alr oaeleo,13:32,,,,,,
1606,Alcanter=Communism. Go home Traitor,username@ltiolllHto,13:32,,,,,,
1607,TRUMP 2020,username@oaafba o o,13:32,,,,,,
1608,dude jhon james 2020,username@aiinireele,13:32,,,,,,
1609,YEAH,username@n ryjneeyh,13:32,,,,,,
1610,you're here because you're attracted to that MAGA Energy! 😍,username@ddIIIdIddd,13:32,,,,,,
1611,John James is THE MAN!,username@nrk ieGire,13:32,,,,,,
1612,Stop...here’s the thing ... it’s a joeism,username@lalllllWsa,13:33,,,,,,
1613,LETS GO FOR THE LANDSLIDE VOTE FOR TRUMP!!!,username@t hetrhthb,13:33,,,,,,
1614,Yes!,username@shWiAAWlhh,13:33,,,,,,
1615,JOHN JAMES 2024!!!!,username@iio it  oO,13:33,,,,,,
1616,greeting from Italy,username@rea urro e,13:33,,,,,,
1617,China for Biden dictatorship,username@V iV lnDlu,13:34,,,,,,
1618,LET'S FING GOOOOOOOOOOOOO,username@sH JoJsJho,13:35,,,,,,
1619,A vote for Trump is a vote against socialism. Do your part! Save America! ✊✊✊✊✊✊✊✊✊✊✊✊,username@sIum m  u,13:35,,,,,,
1620,Trump is a LOW IQ ass,username@YCilneiee,13:36,,,,,,
1621,WE WELCOME DEMS WITH OPEN ARMS; LIBERATE AND VOTA TRUMP,username@e kekoyneA,13:36,,,,,,
1622,John James....for Senate....VOTE FOR HIM!!,username@44smrrr4rf,13:36,,,,,,
1623,preach it,username@bu uahbia,13:36,,,,,,
1624,wow!,username@aho nokrrk,13:36,,,,,,
1625,fake bodies,username@n lkkeirll,13:36,,,,,,
1626,❤❤❤❤,username@TTGGCYGGGA,13:36,,,,,,
1627,Biden's laptop matters!!!!,username@uPeHestttr,13:37,,,,,,
1628,Biden had many of us black people jailed under his crime bill. Trump is releasing many of those of us who were jailed under BS charges,username@njjo hjwj,13:37,,,,,,
1629,TRUMP 2020 = JOBS & FREEDOM,username@BhJonJnoho,13:37,,,,,,
1630,IS THAT BILL CLINTON>?,username@SaaSSmoSoe,13:37,,,,,,
1631,love it! we needed to go to school today & wake up!,username@.T.T.T.S T,13:40,,,,,,
1632,"repent and turn to God through Jesus, if you need to.",username@ilumaiPre,13:40,,,,,,
1633,Joe is sleeping,username@yon yyn yB,13:40,,,,,,
1634,🤩🤩🤩🤩🤩🤩🤩🐘🐘🐘🐘🐘🐘🐘🐘🐘🐘🐘🐘🐘🐘Trump strong!!!!!!!,username@nrays oasm,13:41,,,,,,
1635,BLESS J JAMES,username@et MMM ess,13:41,,,,,,
1636,This man 1000%. He keeping it real!!,username@ iMnRtregt,13:41,,,,,,
1637,Say NO to Sniffin' JOE,username@m31m3ri221,13:42,,,,,,
1638,🙌🙌🙌🙌,username@eTmmr_Duie,13:42,,,,,,
1639,BIDEN SUPPORTERS ARE NEGATIVE PEOPLE.... TRUMP SUPPORTERS ARE VERY POSITIVE,username@exkiiixMMe,13:42,,,,,,
1640,Charlie Gilbert loves communist China,username@yeJ iaraaa,13:42,,,,,,
1641,"""BIDEN BASEMENT SLEEPY CHY NA SELL-OUT 'JOE' FOR GITMO""!!!!!!!",username@KnnnaaiaiB,13:42,,,,,,
1642,BIDEN'S SO CONFUSED HE WROTE HIS NAME AS JOE BAFOON,username@ronAoonniA,13:42,,,,,,
1643,GOD BLESS OUR COUNTRY,username@i .AiaiAAl,13:42,,,,,,
1644,This guy rocks,username@EHH  EEEE,13:42,,,,,,
1645,BIDEN 2020!!!!!,username@MaaMlosoal,13:42,,,,,,
1646,He is a powerful speaker!,username@enooneSeSm,13:42,,,,,,
1647,​❤ 😍 JOHN JAMES 😍 ❤ 🙏 🙏,username@PsorPaeDDo,13:43,,,,,,
1648,I will vote John James for President after Trump four more years!!!!,username@nMa.aaaVMM,13:43,,,,,,
1649,JOHN JAMES is amazing! Please vote him for Senate in Michigan! He's a Good Man! MAGA KAG AGAIN PEACE On EARTH Forever! ☮️🗽☮️🗽☮️🗽☮️,username@vr1rrr7rrv,13:44,,,,,,
1650,word,username@oP noPo on,13:44,,,,,,
1651,OMG SING,username@iokooeikki,13:44,,,,,,
1652,Biden for Presi-Senator! Beat George Trump!,username@4m5r44a0a4,13:44,,,,,,
1653,Republican party of tollerance LMAO full of bs,username@wrkaweabrr,13:44,,,,,,
1654,I love trump he is the best of all time! TRUMP 2020!,username@JdJrfueee,13:45,,,,,,
1655,SINGING 🎶R🎶E🎶D🎶💯,username@miPm ttM t,13:45,,,,,,
1656,:washhands::washhands::washhands:,username@uk aa mnaa,13:45,,,,,,
1657,This guy is I M P R E S S I V E,username@erllTdedSr,13:45,,,,,,
1658,⚠⚠⚠MASSIVE TERROR ATTACK IN AUSTRIA⚠⚠⚠MASSIVE TERROR ATTACK IN AUSTRIA⚠⚠⚠MASSIVE TERROR ATTACK IN AUSTRIA⚠⚠⚠MASSIVE TERROR ATTACK IN AUSTRIA⚠⚠⚠MASSIVE TERROR ATTACK IN AUSTRIA⚠⚠,username@elklneknki,13:45,,,,,,
1659,❌ SAY NO TO MARXIST HAIR-SNIFFERS ❌,username@ur4TLkr4Th,13:45,1,,,1,,
1660,"stefanie mayer , thank you for joining the Lincoln Club!",username@R RkN S Ru,13:45,,,,,,
1661,THIS IS THE LAST ELECTIONS 🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵,username@ronurnooro,13:46,,,,,,
1662,CHINA JOE FOR ELECTRIC CHAIR 2020!!,username@xybkrkbkfy,13:46,,,,,,
1663,Yes to everything you say,username@暖开春开花开花春花春,13:46,,,,,,
1664,preach!,username@iFiainhrer,13:46,,,,,,
1665,100% Facts,username@ai  llegel,13:51,,,,,,
1666,MICHIGAN WAKE UP AND VOTE TRUMP 2020,username@eelyKylAyn,13:51,,,,,,
1667,Vote Trump,username@annnn a1no,13:52,,,,,,
1668,THE REPUBLICANS SUCK! THATS WHY TRUMP HAD TO STEP UP!,username@68 8Se8ekc,13:52,,,,1,,
1669,Mexico loves Trump,username@82icc8 i l,13:52,,,,,,
1670,JOHN 3:16 JAMES,username@nrsrgny99s,13:52,,,,,,
1671,Candace Owens LOVES TRUMP,username@ryyy Jya y,13:52,,,,,,
1672,:_RSBNUSA2::_RSBNUSA2:UK 4 TRUMP:_RSBNUSA2::_RSBNUSA2:,username@i Tllcanal,13:53,,,,,,
1673,QUEBEC CANADA FOR TRUMP,username@gOssOUOsgO,13:55,,,,,,
1674,TRUMP,username@i Tllcanal,13:56,,,,,,
1675,NH 4 TRUMP,username@ 2p0u24ep,13:57,,,,,,
1676,Democrats are evil,username@Ci pyiCpCm,13:57,,,,,,
1677,📺 MSM represses the news.🧱🧱🧱🧱🧱🧱🧱🧱🧱🧱🧱,username@ta eAeA ea,13:59,,,,,,
1678,i just woke up froma nap not going to lie,username@g iaargiaa,13:59,,,,,,
1679,trump santa Cruz ca judge kim.B.Baskett using dirty weapon radiation waves sounds,username@hlC CiChai,14:00,,,,,,
1680,Who is this guy. I love him,username@led GHue e,14:00,,,,,,
1681,MERRY CHRISTMAS TO THE CANCEL CULTURERS! ❤,username@SaSppadnn9,14:01,,,,,,
1682,TRUMP,username@i Tllcanal,14:01,,,,,,
1683,This guy is fantastic!,username@uuuacurtdt,14:01,,,,,,
1684,Trust Jesus,username@yerrrhyevr,14:02,,,,,,
1685,Trump 2020 yeeeeeaaaaahhhh!!!,username@lnim nliB,14:04,,,,,,
1686,Go John Go,username@lml leBllm,14:04,,,,,,
1687,❤❤❤❤ John James!!!!!!!,username@PPaPiLPs P,14:08,,,,,,
1688,"SAY YES TO GOD'S CHOICE, VOTE FOR TRUMP. ....SAY NO TO EVIL OF SOCIALISM....SAY NO TO JOE BIDEN",username@aJ J  adNa,14:09,,,,1,,
1689,nagla shebani OBAMA AND BIDEN ARE THE MOST CORRUPT POLITICIAN IN US HISTORY,username@oMMM r aro,14:10,,,,1,,
1690,FRACK JOE,username@igsghiighg,14:12,,,,1,,
1691,I GAVE THIS MAN MONEY! HE STILL NEEDS $$$$. PLEASE HELP HIM,username@assrrsirih,14:14,,,,,,
1692,𝗧𝗥𝗨𝗠𝗣 𝗥 𝗨𝗦,username@ly lly  lb,14:17,,,,,,
1693,"TEXAS RUN KAMALA OUT OF TOWN ""NOW GET "" PARTNER!!? 😅",username@Ruiouoaoou,14:18,,,,,,
1694,JOHN JAMES!!!,username@asrs ess5r,14:18,,,,,,
1695,Trumpinatro 🤖,username@eW ieWr.ei,14:18,,,,,,
1696,TRUMP,username@yr1httlret,14:19,,,,,,
1697,DEBBIE STABMENOW= A COMMUNITY ORGANIZER 👹,username@mebiTCTrmr,14:20,,,,,,
1698,John James you seem to know what you're talkin about God bless you,username@MkvdMavdvk,14:20,,,,,,
1699,12 more years of trump!,username@hirnnhiJCe,14:23,,,,,,
1700,"If you do not vote, you have NO right to stand for anything. Your a lot of talk and no action. Christians that do not vote are Christians that have no voice, that will fall for anything.",username@aMD eMssa,14:27,,,,,,
1701,🏮 TRUMP OR EN‭D OF FREEDOM 🏮,username@ hIThhhheI,14:27,,,,,,
1702,Sleepy Joe for Nursing Home..,username@edimnSyGra,14:28,,,,,,
1703,This is it America. Vote Red Trump 2020,username@ueee nurnM,14:28,,,,,,
1704,God bless 🍎🌼🥦🍇🍞,username@arRMaaRaaa,14:29,,,,,,
1705,The GOP the party of Tolerance? 😂😂😂😂😂😂😂😂,username@itri Pliim,14:30,,,,,,
1706,PETERS IS NOT TO BE TRUSTED A SHUMER PUPPUT,username@JJncciJNch,14:33,,,,,,
1707,TRUMP!!!!!!!,username@cLaeuiNceM,14:34,,,,,,
1708,"get out and vote, vote, vote TRUMP2020",username@tsttsriser,14:34,,,,,,
1709,💯,username@_nlSomLaks,14:35,,,,,,
1710,Keep government accountable,username@nSSSnuuisS,14:36,,,,,,
1711,THE LEFT NEED GOD.,username@erraeaoeat,14:37,,,,,,
1712,trust god brother trust god brother,username@flrecealri,14:37,,,,,,
1713,I TRUST DONALD J TRUMP!!!!!!,username@aSS Sne  a,14:38,,,,,,
1714,Thank you 🙏,username@GGzlmlmOzo,14:42,,,,,,
1715,God bless John James,username@knknanernH,14:42,,,,,,
1716,Patriots! Watch the movie Parallax View (1974) PLEASE. THE DEMS STINK!!!,username@ro2peao2ac,14:42,,,,,,
1717,😄😄😄,username@-neaginJue,14:44,,,,,,
1718,VOTE JOHN JAMES MI!,username@SSi ec cSP,14:45,,,,,,
1719,🌊🌊🌊,username@WJasassem,14:45,,,,,,
1720,Trump !,username@eW ieWr.ei,14:48,,,,,,
1721,BRO YALL STUPIF LIKE HIS CARRER YOU TRUMP SUPPORTER =ASS 2020,username@snkmsdmbT1,14:48,,,,,,
1722,Trump paid this black guy 1m to speak. So lame.,username@DoD vDyDe,14:52,,,,,,
1723,Y'all really willing to vote for trump what a bunch or morrons,username@OOUUSREOOS,14:53,,,,,,
1724,IN GOD WE TRUST,username@nrettttrtt,14:53,,,,,,
1725,𝗧𝗥𝗨𝗠𝗣 𝗥 𝗨𝗦,username@ly lly  lb,14:54,,,,,,
1726,EMPEROR TRUMP! REEEEEE! 😎,username@rrhSaarhao,15:00,,,,,,
1727,"CHRISTIAN, CONSERVATIVE, REPUBLICAN, PATRIOTS, WINNING! WINNING! WINNING! TRUMP! MAGA! 🙏🗽",username@naL aeoaor,15:01,,,,,,
1728,TRUMP= AMERICAN DREAM💖💪👍/ BIDEN= DOOM & GLOOM👎⚔☠,username@hLbeuehStt,15:01,,,,,,
1729,Make him a future President! ❤️❤️❤️❤️,username@eTmmr_Duie,15:01,,,,,,
1730,TRUMP 2020❤❤❤,username@oiiruGlidi,15:01,,,,,,
1731,Wow! He is awesome! Trust God!!,username@atSSnorSrn,15:02,,,,,,
1732,All of ya'all go vote tomorrow !,username@nhwdtdwnty,15:02,,,,,,
1733,Peep how white the crowd is lol,username@Lhmaaamahl,15:02,,,,,,
1734,Travers City pretty place,username@i eRRrcRdc,15:03,,,,,,
1735,Democrats are voting Trump,username@KnLe eLeLe,15:03,,,,,,
1736,trump2020,username@teS stnn,15:04,,,,,,
1737,wow,username@neyty eenn,15:04,,,,,,
1738,john james for president 2024!,username@BbBbckkic,15:04,,,,,,
1739,Trump Tsunami is on the way!!,username@rannatos t,15:04,,,,,,
1740,WOW! next black president right there! 👏👏👏😎,username@g gnkMiggn,15:04,,,,,,
1741,no f trump,username@ iz  zneii,15:05,,,,,,
1742,Joeeeeeeeeeeeeeee,username@u⃠⃠sBT⃠BEB,15:05,,,,,,
1743,BOOM!,username@sitsWnLnnL,15:05,,,,,,
1744,I really like John James!!!! I hope he wins!!,username@orelnl3ood,15:05,,,,,,
1745,biden wants your unborn,username@i vadaaydy,15:06,,,,,,
1746,Kim Clement Trump prophecy on YouTube,username@HalP  glgH,15:06,,,,,,
1747,Trumps Opa ist Deutscher,username@mlitlosome,15:07,,,,,,
1748,The leftists don't really have a uniform God to keep them together - we do.,username@ r.bco n.o,15:07,,,,1,,
1749,Who is this man? He’s great!!!,username@imaamaJJJJ,15:07,,,,,,
1750,Sleepy Joe HAS DEMENTIA !!!!!!!,username@ryyy Jya y,15:07,,,,1,,
1751,Come on Michigan!!!!!,username@LRR LR LL,15:07,,,,,,
1752,ALL POLITICALS It'S SIMULANTS,username@vet tl hSe,15:07,,,,,,
1753,trump should win but USA is a disgrace for holding elections during covid pandemic uz are arrogant swines,username@yon yyn yB,15:07,,,,,,
1754,LOVE THIS GUY,username@aWr.fnlril,15:07,,,,,,
1755,Biden,username@r 000bbool,15:07,,,,,,
1756,crazy how many black folk have taken the mic over the last few weeks considering they say trumps base are nazis,username@ o oo m  m,15:08,,,,1,,
1757,I'm trusting You Brother John!,username@JoBeoo lB,15:08,,,,,,
1758,hfstb,username@eiedAnedmh,15:08,,,,,,
1759,Voting for John James tomorrow and Donald J Trump!!!,username@kkMiekeikM,15:09,,,,,,
1760,IMPEACH IMPEACH IM... oh wait. Did that already.,username@b ewbre Ae,15:09,,,,1,,
1761,D'S ARE GOING DOWN@!,username@DDyDerDDDa,15:09,,,,,,
1762,Please listen to him,username@rwaodGlowo,15:09,,,,,,
1763,A COMBAT VET,username@evrrivrass,15:09,,,,,,
1764,TRUMP 2020,username@asleial  n,15:09,,,,,,
1765,Hi!,username@rnMA la ns,15:10,,,,,,
1766,Love John James!!!!,username@fkSaaSarlk,15:10,,,,,,
1767,POOR JOE HAS LOST THE PLOT,username@libbdbdldo,15:10,,,,,,
1768,MEDIA MAFIA 4 BIDEN,username@ois LVliis,15:10,,,,1,,
1769,vote California turnout vote red California,username@bo2lbo jb,15:10,,,,,,
1770,PREACH IT TRUMP 2020 GOD BLESS,username@lBlllBllll,15:11,,,,,,
1771,"dems are going to try and steal this election, pray against application scorcard",username@DeaeeBlycl,15:11,,,,,,
1772,John James is an amazing man!,username@nMa.aaaVMM,15:11,,,,,,
1773,IF YOU DONT HAVE FAITH IN GOD THEN YOU BETTER VOTE TRUMP; YOUR ONLY HOPE TO SAVE AMERIC,username@e kekoyneA,15:11,,,,,,
1774,Biden just tweeted why is Obama at a trump rally?,username@eleHllil l,15:11,,,,1,,
1775,amen thank you lord Jesus,username@sk seeekek,15:11,,,,,,
1776,President Trump is an amazing leader - the world needs this man!!!☘️☘️☘️✊,username@n eDnDe  D,15:11,,,,,,
1777,TRUMP 2020!!!! KEEP AMERICA GREAT,username@eonGahhGlG,15:12,,,,,,
1778,A vote for Trump is a vote against socialism. Do your part! Save America! ✊✊✊✊✊✊✊✊✊✊✊✊,username@sIum m  u,15:12,,,,,,
1779,Biden?,username@ieAkkyll e,15:12,,,,,,
1780,Osama bin Biden 👹👹,username@dyonieehei,15:12,,,,,,
1781,I’m looking forward to Senator James representing Michigan,username@areyyFGarF,15:12,,,,,,
1782,Yesss black man,username@ raege yya,15:14,,,,,,
1783,⚠⚠⚠MASSIVE TERROR ATTACK IN AUSTRIA⚠⚠⚠MASSIVE TERROR ATTACK IN AUSTRIA⚠⚠⚠MASSIVE TERROR ATTACK IN AUSTRIA⚠⚠⚠MASSIVE TERROR ATTACK IN AUSTRIA⚠⚠⚠MASSIVE TERROR ATTACK IN AUSTRIA,username@elklneknki,15:14,,,,,,
1784,BIDEN IS NO HILLARY HILLARY UP BY 50 !,username@nnnsnanEEn,15:15,,,,,,
1785,It would be our honor! GOD BLESS THIS MAN,username@es&miiJh i,15:15,,,,,,
1786,hai.hai.hai.,username@kPmh edkdi,15:15,,,,,,
1787,Donald TRUMP,username@eMawyMyOiy,15:15,,,,,,
1788,WELL SAID Sandalphon9,username@reereneDea,15:16,,,,,,
1789,"PRESIDENT TRUMP IS GOD'S GOLDEN CALF, THE CHOSEN ONE!!!!!",username@araa oowrm,15:16,,,,,,
1790,TRUMP2020 Now More Than Ever,username@ l gDrgoro,15:16,,,,,,
1791,Go vote,username@5**nrSii1*,15:16,,,,,,
1792,"epic ""nooooo"" girl part 2!!!",username@sH JoJsJho,15:16,,,,,,
1793,He’s awesome!!!!!!!,username@hShrSehrry,15:17,,,,,,
1794,"Please Michigan, we need you to show up for this man!!! Texas is begging",username@o DBBewBDB,15:17,,,,,,
1795,+++ STOP THE CORRUPT BIDEN +++ STOP THE RADICAL LEFTS +++ NO SOCIALISM +++ TRUMP 2020 +++,username@iP ei  l P,15:18,,,,1,,
1796,Amen,username@ooLo LLoLo,15:18,,,,,,
1797,I live in NC but sent him a lot of $$,username@paaomomtwb,15:18,,,,,,
1798,USA WE STAND WITH GOD AND TRUMP!!!!,username@FFaHF  Lta,15:18,,,,,,
1799,TRUMP 2020 FROM DENMARK,username@ nhh haeh,15:18,,,,,,
1800,oh he's a powerful speaker go Trump 20/20 another great American Patriot,username@lnnalVVlnl,15:18,,,,,,
1801,i have the biggest tension headache ... i can not wait for Trump to win this election in a LANDSLIDE,username@AAonroAa o,15:18,,,,,,
1802,did trump allow this man to speak at his convention? that's pretty shocking to me.,username@iDri1rroDC,15:18,,,,,,
1803,"Like Trix cereal, 'socialism is for kids.'",username@denodloono,15:18,,,,,,
1804,Liberty and pursuit of happiness is being deprived.,username@:::/::////,15:19,,,,,,
1805,"No, thank you for this great message, JJ",username@Z2AZZ2AAA2,15:19,,,,,,
1806,Coward Biden,username@Ci pyiCpCm,15:19,1,,,1,,
1807,VOTE 4 JOHN JAMES MI SENATE NOV 3!,username@SSi ec cSP,15:19,,,,,,
1808,We must get out and vote!!! #TRUMP2020,username@raMSMdM an,15:20,,,,,,
1809,The salt must flow!,username@bo isinn s,15:21,,,,,,
1810,MAKE SURE YOU VOTE FOR TRUMP! DON'T FORGET TO VOTE FOR TRUMP 2020!,username@ led roi r,15:21,,,,,,
1811,DIVORCE HIM,username@rrauaraLau,15:21,,,,,,
1812,I pity the fool who vote Biden,username@oP noPo on,15:21,,,,,,
1813,Trump2020,username@e ennjosnj,15:21,,,,,,
1814,PLEASE USA PEOPLE VOTE FOR TRUMP. I DON'T HAVE THIS CHANCE,username@gOssOUOsgO,15:21,,,,,,
1815,Donate to John James' campaign fund. He needs the cash NOW!,username@assrrsirih,15:22,,,,,,
1816,Trump wins 👍,username@aNaNmmniii,15:22,,,,,,
1817,JOHN JAMES LETS GO,username@um a simuB,15:22,,,,,,
1818,John James is our future,username@daoosaanon,15:22,,,,,,
1819,at least the democratic party doesn't work with Russia and pays them for who knows what,username@.el.NNNlMM,15:23,,,,1,,
1820,"Cape cod , Massachusetts for President Trump 😋🥰🥰🥰🥰",username@idldiESduE,15:23,,,,,,
1821,USA lets take back our power! Vote TRUMP TRUMP TRUMP !!!,username@brzlwtazor,15:23,,,,,,
1822,no F you zion,username@n11n11o11K,15:24,,,,,,
1823,TELL the Democrats “ OUR FOUNDING FATHERS GAVE US A REPUBLIC IF WE CAN KEEP IT”. “WE’RE GONNA KEEP “ “WE’RE GONNA KEEP “ ““WE’RE GONNA KEEP “ ““WE’RE GONNA KEEP “,username@ iiOAnAeOi,15:24,,,,,,
1824,whats up with all this god talking,username@oitrsrossT,15:24,,,,,,
1825,trump!!!,username@idfefLfds,15:24,,,,,,
1826,AMEN!!!!!!!!!!!!!,username@CeaeoaMCsT,15:24,,,,,,
1827,👏👏👏👏👏👏👏 great speech sir. trump 2020,username@mayaddxxxa,15:24,,,,,,
1828,"All Trump, all the time? I kinda like it.",username@e idtlclit,15:25,,,,,,
1829,Great,username@dHi   Higd,15:26,,,,,,
1830,Vote him out,username@a Prea emt,15:26,,,,,,
1831,VOTE FOR JOHN JAMES,username@wrba rrbea,15:26,,,,,,
1832,You are trusting the biggest liar ever to be president,username@rmösLsrrtm,15:27,,,,,,
1833,"I am grateful you spoke for ""us"" today ... God Bless",username@JhJrttckto,15:27,,,,,,
1834,"Latinos for TRUMP 2020 "" FREE AMERICA"" Never socialism",username@U eRttoUBe,15:28,,,,,,
1835,he would be a great leader for this country after Trump! John James....,username@DavvaxvdvD,15:28,,,,,,
1836,"WE, the PEOPLE vote #TRUMP2020",username@BBBMM B,15:28,,,,,,
1837,Trump never denounced white supremacy,username@HiiHiuAnsH,15:28,,,,,,
1838,God Bless You.,username@nmA Aaoo m,15:28,,,,,,
1839,I don’t trust any LIBTARDS!!! Vote John James! Make Michigan Great Again! 💃💃💃,username@eeZ-lemeeZ,15:28,,,,,,
1840,THIS IS ALL FOR A SHOW:elbowcough: ILLUMINATI RUNS THE WHITE HOUSE:goodvibes:,username@RENTPOOPON,15:28,,,,,,
1841,Thanks James for this uplifting and awaking message for the Republicans! Silent no more!,username@trvno ieee,15:29,,,,,,
1842,@Super you're a brainwashed commie,username@yerrrhyevr,15:29,,,,,,
1843,Trump USA❤️❤️❤️❤️,username@chPhPrscna,15:29,,,,,,
1844,THE BIGGER THE GOVERNMENT THE SMALLER THE PEOPLE,username@yeeryoboRC,15:29,,,,,,
1845,TRUMP = FREEDOM & JOBS,username@BhJonJnoho,15:29,,,,,,
1846,JOHN JAMES 4 SENATE!,username@nrsrgny99s,15:29,,,,,,
1847,Amen!!,username@cLaeuiNceM,15:29,,,,,,
1848,Trump and James 2020!,username@oinnocnddn,15:30,,,,,,
1849,"RSBN you got to put this speech out on its own, its inspiring🤘🙏",username@uLssiu MLc,15:30,,,,,,
1850,shame on you David Lee boy,username@MkvdMavdvk,15:30,,,,,,
1851,WOW....WOW....WOW......NEXT PRESIDENT OF THE U.S.A.!!!!,username@te eell at,15:30,,,,,,
1852,@jerake75 so do I,username@i hccclEii,15:31,,,,,,
1853,Let's fly with John!!,username@AeAAgae gn,15:31,,,,,,
1854,Who is this Uncle Tom 🤔 ?,username@nu Khv ugv,15:32,,,,,,
1855,"𝗜𝗡 𝗚𝗢𝗗 𝐖𝗘 𝗧𝗥𝗨𝗦𝗧 ,𝗗𝗘𝗙𝗘𝗔𝗧 J𝗢𝗘 𝐖𝗘 𝗠𝗨𝗦𝗧",username@ly lly  lb,15:32,,,,,,
1856,socialism removes God from a nation suffocating the people's freedom.,username@drugiruRol,15:32,,,,,,
1857,Strong with the force President Trump is. MAGA KAG TRUMP 💪 RED WAVE STUNAMI 2020,username@KtsselwtLo,15:33,,,,,,
1858,🟥🟥🟥🟥🟥🟥🟥🟥🟥🟥🟥🟥🟥🟥🟥🟥🟥🟥🟥🟥🟥🟥RIDE THE RED WAVE 🟥🟥🟥🟥🟥🟥🟥🟥🟥🟥🟥🟥🟥🟥🟥🟥🟥🟥🟥🟥🟥🟥🟥🟥🟥🟥,username@ SNNE NBR,15:33,,,,,,
1859,he was good,username@rtrky elay,15:33,,,,,,
1860,awwwww shout out to his wife 😊😊😊😊❤,username@PPaPiLPs P,15:35,,,,,,
1861,BEJING BIDEN IS BOUGHT AND SOLD BY THE COMMUNIST CHINESE.THE MAN IS A TRAITOR TO AMERICA !!!!!,username@brlevO22ec,15:37,,,,1,,
1862,woohoo,username@_nlSomLaks,15:38,,,,,,
1863,Amazing!!,username@irehhTlull,15:38,,,,,,
1864,MICHIGAN FOR TRUMP,username@KagKyyggeg,15:38,,,,,,
1865,DEFUND THE ATF,username@mebiTCTrmr,15:42,,,,,,
1866,Bless God,username@rwaodGlowo,15:42,,,,,,
1867,BIDEN VOTERS HAVE LOW IQ.. It tough to sing to the ignorant,username@iokooeikki,15:51,,,,,,
1868,PENNSYLVANIA WILL TRY TO STEAL THE ELECTION MAKE SURE YOU ARE WATCHING THE POLLS,username@iLiaiaoois,15:51,,,,,,
1869,TRUMPP2020 BITCHHH,username@ ako ekPsc,15:53,,,,,,
1870,JAMES 2024,username@seBms mTme,15:53,,,,,,
1871,SPOT ON BRO,username@libbdbdldo,15:53,,,,,,
1872,❤️❤️🔥 BOYCOTT CHINA🔥 ❤️🔥 CHINA UNLEASHED COVID AS ACT OF WAR🔥🔥 ❤️🔥 ️BOYCOTT CHINA 🔥🔥 BOYCOTT CHINA 🔥 🔥 🔥 BOYCOTT CHINA 🔥 ❤️️ BOYCOTT CHINA 🔥 BOYCOTT CHINA 🔥 🔥 BOYCOTT CHINA 🔥,username@ryyy Jya y,15:55,,,,,,
1873,How Michigan you should surely vote for that man he is awesome,username@ RnRottaCn,15:57,,,,,,
1874,THAT WAS IMMPRESSIVE,username@eLCliliyL,15:57,,,,,,
1875,💉💉💉 WHERE'S HUNTER? 💉💉💉,username@ur4TLkr4Th,15:58,,,,,,
1876,YES I SUPORT TRUMP FOR PRESIDENT GOD BLESS AMERICA GOD BLESS THE PRESIDENT TRUMP,username@guinooullo,15:58,,,,,,
1877,"Lennart, you blind fool.",username@yeJ iaraaa,15:59,1,,,1,,
1878,Winos for Trump.,username@ibulibbtta,16:02,,,,,,
1879,Yo get ya bitch ass off the air,username@RReRejaww,16:02,1,,,,,
1880,* * * g o o s e b u m b s * * *,username@bMMbooorsc,16:03,,,,,,
1881,TRUMP FOR STRONGER USA,username@AYIAEIVYIA,16:04,,,,,,
1882,ROCK STAR BORN!,username@BTkyokloyt,16:04,,,,,,
1883,VIENNA IS BURNING VOTE TRUMP!! SAFE AMERICA FROM ISLAMIC TERRORISM!!,username@raaanrtaut,16:04,,,,,,
1884,talk about today not about the past,username@uklpzpa na,16:04,,,,,,
1885,GET THE JELLY BIDEN IS TOAST,username@iio it  oO,16:04,,,,,,
1886,Trump 2020,username@iaupaSh i,16:05,,,,,,
1887,I’m on the side of the light. Trump and this man. 🙏🙏,username@ueee nurnM,16:05,,,,,,
1888,TRUMP 2020!!! VOTE VOTE VOTE,username@eonGahhGlG,16:06,,,,,,
1889,🌲FLIPPING WA STATE RED🌲,username@eByyney  y,16:07,,,,,,
1890,🏮TRUMP O‭R US BECOME‪S CHI‬NA🏮,username@ hIThhhheI,16:07,,,,,,
