Unnamed: 0,message,author,time_text,Direct Harassment,Hate Speech,Sexual Harassment,Trolling,Others,Toxic
38209,NEW ZEALAND FOR DRAIN THE SWAMP!!!,username@lmSDnmnyuD,02:56:39,,,,,,
38210,"God saw that our nation was in trouble, that the Marxists & Communists were gathering outside our gates, so he told a man named Donald J. Trump to run for president.",username@vvaseueJvo,02:56:39,,,,,,
38211,Trump MAGA 2020💪💪💪💪,username@aaaTTmTTTT,02:56:39,,,,,,
38212,"God bless America, vote Trump, save the west, save the world 🌎 🙏",username@Deeeohegpe,02:56:40,,,,,,
38213,vote like your freedom depends on it cause it does,username@rrsmtotmro,02:56:40,,,,,,
38214,"RED WAVE IS COMING,,, TRUMP 2020",username@caaeMeraaa,02:56:40,,,,,,
38215,TRUMP DANCE MAGA,username@ y9rgr yt1,02:56:40,,,,,,
38216,WE THE PEOPLE OF TEXAS ARE VOTING FOR TRUMP,username@ltiolllHto,02:56:40,,,,,,
38217,roll tide,username@errrTeTeMe,02:56:41,,,,,,
38218,Trump Trump Trump ❤️❤️❤️,username@in  CrDrry,02:56:41,,,,,,
38219,👽YUP ! SUP ! GREAT JEDI🕵️‍RIGHT🎙SIDE @RSBNETWORK ....AND ALL💻️JEDI OF THE REPUBLIC....ON CHAT ! ...IN ACTION WITHIN THE FORCE OUR CREATOR IS THE LAW⚖ORDER. GOD KEEP US🌎🤸ALL ALIVE !,username@ISRKEWKELW,02:56:41,,,,,,
38220,YMCA! YMCA!,username@ibulibbtta,02:56:41,,,,,,
38221,VOTE! VOTE! VOTE RUMP!!!,username@hieevtoori,02:56:41,,,,,,
38222,❤President Trump,username@ddSldrGGdd,02:56:41,,,,,,
38223,":_RSBNLOGO:𝑨 𝑺𝑷𝑬𝑪𝑰𝑨𝑳 𝑻𝑯𝑨𝑵𝑲 𝒀𝑶𝑼 𝑻𝑶 𝑨𝑳𝑳 𝑶𝑭 𝑶𝑼𝑹 𝑴𝑶𝑵𝑻𝑯𝑳𝒀 𝑫𝑶𝑵𝑶𝑹𝑺 𝑻𝑶 𝑹𝑺𝑩𝑵. 𝑾𝑰𝑻𝑯𝑶𝑼𝑻 𝒀𝑶𝑼, 𝑾𝑬 𝑪𝑶𝑼𝑳𝑫 𝑵𝑶𝑻 𝑬𝑿𝑰𝑺𝑻!:_RSBNLOGO:",username@rQrQi Qirr,02:56:41,,,,,,
38224,TRUMP HAS THE GOLD💛💛💛💛💛💛💛💛💛💛💛💛💛💛,username@11nt1aatc1,02:56:41,,,,,,
38225,LOVE TO ALL OF YOU AMERICANOS,username@e kekoyneA,02:56:41,,,,,,
38226,💥💥MAGA AGAIN💥💥,username@otsorrodtd,02:56:42,,,,,,
38227,DO US PROUD MICHIGAN!!!!!!!!!!!!!!!,username@nH9n9 8 H1,02:56:42,,,,,,
38228,BRAZIL FOR TRUMP,username@cmrm laaua,02:56:42,,,,,,
38229,WE LOVE TRUMP BECAUSE HE LOVES AMERICA!!!!!!,username@okkwKtayyh,02:56:42,,,,,,
38230,USA! #1 TRUMP 2020,username@eee nRnR R,02:56:42,,,,,,
38231,🎶🕺🎶🕺🎶🕺🎶🕺🎶🕺,username@aAe adnSSn,02:56:43,,,,,,
38232,TRUMP 2020 TROLL,username@FFF   FJ F,02:56:43,,,,,,
38233,VOTE RED NO MATTER WHO,username@fKuKeKH Kn,02:56:46,,,,,,
38234,❤🧡💛💚💙💜,username@Sakkr akk,02:56:46,,,,,,
38235,THANK YOU FOR CHOOSING RSBN ❤️,username@yyynMyaLLL,02:56:47,,,,,,
38236,MAGA,username@LEKVSS NSE,02:56:47,,,,,,
38237,GO TRUMP,username@knk GiG gi,02:56:47,,,,,,
38238,$$$,username@aatBoNeNns,02:56:47,,,,,,
38239,Very Inspiring,username@Cataia ltv,02:56:47,,,,,,
38240,❤ LATNAS ❤ TRUMP ❤ ❤ BEST PRESIDENT EVER ❤,username@eeleentmen,02:56:47,,,,,,
38241,God bless you all,username@宅肥宅宅宅肥宅肥宅肥,02:56:47,,,,,,
38242,Strut your stuff trump 👍👍🤣🤣,username@eanSmDtemo,02:56:48,,,,,,
38243,THE ONLY NON-POLITICIAN,username@ttKtte ate,02:56:48,,,,,,
38244,I HATE TRUMP,username@yeSmhhlSrm,02:56:48,,,,,,
38245,FIGHT FOR TRUMP; FIGHT FOR AMERICA 为川普而战，为美国而战,username@aLPuaaeuaa,02:56:48,,,,,,
38246,he's going to WI next,username@ minirmSr,02:56:48,,,,,,
38247,YMCA 💃🏾💃🏾💃🏾💃💃💃🕺🕺🕺🕺😁😁😁😭😭😭😭😁😁,username@eeldh hAdd,02:56:48,,,,,,
38248,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,username@ ler lrusu,02:56:49,,,,,,
38249,TRUMP JUST TALKS TO AMERICA,username@no  CClrao,02:56:49,,,,,,
38250,"is 161,000 viewers a record for RSB?",username@Mravath Ga,02:56:49,,,,,,
38251,74 years old! what a man!,username@n elmomnml,02:56:49,,,,,,
38252,":_RSBNLOGO:𝑨 𝑺𝑷𝑬𝑪𝑰𝑨𝑳 𝑻𝑯𝑨𝑵𝑲 𝒀𝑶𝑼 𝑻𝑶 𝑨𝑳𝑳 𝑶𝑭 𝑶𝑼𝑹 𝑴𝑶𝑵𝑻𝑯𝑳𝒀 𝑫𝑶𝑵𝑶𝑹𝑺 𝑻𝑶 𝑹𝑺𝑩𝑵. 𝑾𝑰𝑻𝑯𝑶𝑼𝑻 𝒀𝑶𝑼, 𝑾𝑬 𝑪𝑶𝑼𝑳𝑫 𝑵𝑶𝑻 𝑬𝑿𝑰𝑺𝑻!:_RSBNLOGO:",username@rQrQi Qirr,02:56:50,,,,,,
38253,TRUMP 20920!!!!!!!!!!!,username@ RnunlRioR,02:56:50,,,,,,
38254,"CAREFREE OBSERVATORY ❤❤❤❤'S Pesident Trump! Subscribe ,Right Side Broadcasting Network THANK YOU for all the Hard Work You Do. VOTE TOMARROW SOLID RED, PLEASE! GOD BLESS THE UNITED STATES OF AMERICA!",username@TATBAEBRAR,02:56:50,,,,,,
38255,💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩,username@uuuaobbooK,02:56:50,,,,,,
38256,"Hell even i want to vote,and i am English ;p.",username@omCaaoCooC,02:56:50,,,,,,
38257,😃👍,username@auVRr n nn,02:56:50,,,,,,
38258,THANK YOU FOR CHOOSING RSBN ❤️,username@yyynMyaLLL,02:56:50,,,,,,
38259,⭐Thank You RSBN⭐ YOU ROCK 💜♡💙,username@IoWin_nin_,02:56:51,,,,,,
38260,💝💝💗💓💓💓💞💞💞💕💝💖💖💖💗💗💓💕💞💞,username@t aoaroeoo,02:56:51,,,,,,
38261,❤❤❤❤❤❤,username@TWTTTDTDWD,02:56:51,,,,,,
38262,Trump 2020,username@inajjelnnr,02:56:51,,,,,,
38263,@garyro23 THANK YOU PATRIOT! 🏟,username@C P030C008,02:56:57,,,,,,
38264,We love you President Trump ❤️❤️❤️,username@yaallcllic,02:56:57,,,,,,
38265,CULP WA.State Gov. VOTE,username@nnLmeeie i,02:56:57,,,,,,
38266,THANK YOU PRESIDENT TRUMP,username@risrHeeyis,02:56:57,,,,,,
38267,👍...LIKE & SHARE...👍,username@ibHeet rbb,02:56:57,,,,,,
38268,Thank you RSBN!!!!!,username@n Boonenor,02:56:57,,,,,,
38269,:_RSBNUSA::_RSBNUSA::_RSBNUSA::_RSBNUSA:,username@rQrQi Qirr,02:56:57,,,,,,
38270,ALWAYS STAND FOR THE NATIONAL ANTHEM,username@esn ieaDee,02:56:58,,,,,,
38271,Thinking of the Secret Service also Wow!!! Thank you guys!!!!,username@nrrtebntte,02:56:58,,,,,,
38272,Roll Trump,username@ahnlSelall,02:56:58,,,,,,
38273,CHINA JOE,username@Bssooggsss,02:56:58,,,,,,
38274,SEE YOU IN KENOSHA & GRAND RAPIDS!,username@   ulClnlC,02:56:58,,,,,,
38275,I pray you win!!!,username@aln soiois,02:56:58,,,,,,
38276,"THANKS YOU, MR PRESIDENT TRUMP FOR THE FREEDOM",username@MlMnl ueal,02:56:59,,,,,,
38277,DANCE TIME 💃🏽🕺🏽💃🏽🕺🏽💃🏽🕺🏽💃🏽🕺🏽💃🏽🕺🏽💃🏽🕺🏽💃🏽🕺🏽💃🏽🕺🏽💃🏽💃🏽💃🏽,username@aKav ySnKp,02:56:59,,,,,,
38278,Next Rally Please!,username@8ee6e6ewe6,02:56:59,,,,,,
38279,HIT LIKE,username@x swdeksd,02:56:59,,,,,,
38280,between rsbn and fox and fox business 250k watched this,username@senheCoiih,02:56:59,,,,,,
38281,❤❤❤🧡🧡🧡💛💛💛💛,username@ qehgCng C,02:57:00,,,,,,
38282,Another great rally in the books!,username@nsaoteRot,02:57:00,,,,,,
38283,THANK YOU FOR CHOOSING RSBN ❤️,username@yyynMyaLLL,02:57:00,,,,,,
38284,YMCA!!!,username@erroeemerN,02:57:00,,,,,,
38285,SUBSCRIBE,username@HalP  glgH,02:57:00,,,,,,
38286,Y M C A | Y M C A,username@earoerneLr,02:57:00,,,,,,
38287,trump you rock,username@iaamK s  K,02:57:00,,,,,,
38288,💥💥💥💥,username@palGllsnaG,02:57:01,,,,,,
38289,TRUMP TRUMP TRUMP,username@ltiolllHto,02:57:01,,,,,,
38290,Trump Faithful!,username@oerFrwFn w,02:57:01,,,,,,
38291,Thank you RSBN,username@nnsohJRoso,02:57:02,,,,,,
38292,TRUMP THE WARRIOR. PLEASE VOTE!,username@o ooH  oig,02:57:02,,,,,,
38293,BEST OF LUCK TRUMP FROM ENGLAND,username@19191DD99v,02:57:02,,,,,,
38294,THANK YOU FOR CHOOSING RSBN ❤️,username@yyynMyaLLL,02:57:02,,,,,,
38295,❤👍👍👍👍👍👍👍👍👍👍,username@ieggRdaare,02:57:02,,,,,,
38296,LETS GO BIG MAN DONALD,username@opmoodm9po,02:57:03,,,,,,
38297,God Bless you RSBN! Thanks for your tenacity! 💪💪💪,username@nidena Mee,02:57:03,,,,,,
38298,"GOD IS WITH US!!!!!! GOD SENT PRESIDENT TRUMP 🙌 🙏 👏 ❤ 💙, TO LOOK OVER THE PEOPLE, REMOVE ALL THE CORRUPTION, UNJUST, LIES, ESPECIALLY THE DEMECRATES ARE CROOKS, CORRUPT, THEY ONLY WANT VOTES",username@ulsoTlWuho,02:57:03,,,,,,
38299,🍵🍵🍺🍺💃🏼💃🏼,username@JLL L ueL,02:57:03,,,,,,
38300,THANKS RSBN,username@jac ddraj,02:57:04,,,,,,
38301,"IM STAYING UP FOR THE LAST RALLY..I HOPE IT HITS 200,000",username@RveveaJnRa,02:57:04,,,,,,
38302,Go Trump Brazil needs you!,username@oDs iio ir,02:57:05,,,,,,
38303,drain the swamp!!!,username@hiKlNllrcd,02:57:05,,,,,,
38304,RED TSUNAMI COMING!! WHOOOOO HOOOOO!!!!,username@iaTTcysarb,02:57:05,,,,,,
38305,JESUS CHRIST IS AMERICA'S LORD KING AND SAVIOR,username@neoJeJeoen,02:57:05,,,,,,
38306,✔▬▬▬▬▬▬▬▬▬ஜ۩☆۩ஜ▬▬▬▬▬▬▬▬▬ TRUMP FOR PRESIDENT 2020 ▬▬▬▬▬▬▬▬▬ஜ۩☆۩ஜ▬▬▬▬▬▬▬▬▬✔▬▬▬▬▬▬▬▬▬ஜ۩☆۩ஜ▬▬▬▬▬▬▬▬▬ᅟᅟᅟ MAINSTREAM MEDIA IS NATIONALSECURITY RISK ▬▬▬▬▬▬▬▬▬ஜ۩☆۩ஜ▬▬▬▬▬,username@rx7xryrxx7,02:57:06,,,,,,
38307,let's do this for America God bless Trump 2020,username@67o6s6D6ss,02:57:06,,,,,,
38308,Next rally!!,username@eVg  AVeaV,02:57:06,,,,,,
38309,A hardworking President he deserves our votes,username@nInn eaae,02:57:06,,,,,,
38310,🕺🕺🕺🕺🕺🕺🕺,username@FeeaJe FeC,02:57:07,,,,,,
38311,DRAIN SWAMP,username@watsctweoa,02:57:07,,,,,,
38312,❤ ❤ TRUMP ❤ ❤ USA ❤ FREEDOM ❤ ❤ MAGA ❤ ❤ BETTER THAN EVER BEFORE ❤ TRUMP ❤ MAGA ❤ LAW & ORDER ❤MICHIGAN ❤ TRUMP ❤ MICHIGAN ❤MAGA ❤ YMCA ❤ MAGA ❤ YMCA ❤,username@eBryrveBB3,02:57:07,,,,,,
38313,SPECIAL FORCES FOR TRUMP 2020 AND BEYOND,username@ctn1ttt1oo,02:57:07,,,,,,
38314,TRUMP IS OUR BELOVED PRESIDENT JESUS BLESS YOU 😍😍😍😍😍,username@M u MSuJMM,02:57:07,,,,,,
38315,"LONG LINE PREPARATION- DRESS APPROPRIATELY, TAKE A SNACK, FOLDING CHAIR, WATER, be prepared BUT STAY THE COURSE AND VOTE!",username@y  roraev,02:57:08,,,,,,
38316,Hey Africans and African-Americans Let us support and vote for TRUMP and PENCE in an extremely great number,username@LelclILkll,02:57:08,,,,,,
38317,MAGA,username@L BiLBnree,02:57:08,,,,,,
38318,JP MORGAN SAID LOCKDOWNS WILL MAKE STOCK HOLDERS RICH,username@e8eoeeemt8,02:57:08,,,,,,
38319,GO TRUMP!! BOO BIDEN!GO TRUMP!! BOO BIDEN!!GO TRUMP!! BOO BIDEN!!GO TRUMP!! BOO BIDEN!!GO TRUMP!! BOO BIDEN!!GO TRUMP!! BOO BIDEN!!GO TRUMP!! BOO BIDEN!!GO TRUMP!! BOO BIDEN!!GO TRUMP!! BOO BIDEN!!,username@l eteleSse,02:57:08,,,,,,
38320,Get on board or you’ll regret it! Trump 🚂,username@ seSseSsSS,02:57:08,,,,,,
38321,KEEP AMERICA GREAT WITH TRUMP!!!,username@PDaDrbne n,02:57:08,,,,,,
38322,Tennessee loves Trump!!!,username@sr aarrrhn,02:57:08,,,,,,
38323,​❤🧡💛🏳‍🌈WE GAYS STAND WITH TRUMP🏳‍🌈💚💙💜,username@eew75unde5,02:57:08,,,,,,
38324,🔴🔴🔴🔴🔴🔴🔴🔴WINNING TRUMP2020PENCE🔴🔴🔴🔴🔴🔴🔴,username@nyraa k ea,02:57:09,,,,,,
38325,trump 2020,username@nrs heneer,02:57:10,,,,,,
38326,Drain the swamp,username@  eededlna,02:57:10,,,,,,
38327,BIDEN WILL LOOSE,username@TrtttPoaax,02:57:10,,,,,,
38328,TEXAS FOR TRUMP !,username@aeMrBgegiB,02:57:10,,,,,,
38329,The ENERGY!!!!!!!!!!! The LOVE!!!!!!!!!!,username@kenGtnednd,02:57:11,,,,,,
38330,Go follow the next valley.. let beat the mass media ... watch Trump on RSBN...,username@ikh hayyha,02:57:12,,,,,,
38331,Soros and antifa fully back Biden,username@lEEoidoad,02:57:12,,,,,,
38332,Trump 2020,username@MMenoaaenr,02:57:12,,,,,,
38333,YMCA 🕺 YMCA 💃 YMCA,username@nOm yRnymR,02:57:13,,,,,,
38334,I LOVE YOU MR PRESIDENT!!❤💖❤💖❤💖❤💖❤💖❤💖❤💖❤💖❤💖❤💖❤💖❤💖,username@eXXccePItt,02:57:13,,,,,,
38335,Trump👍❤👍 in korea,username@필전전종전종필종전종,02:57:14,,,,,,
38336,WISCONSIN FOR TRUMP ‼,username@lu yPuPP a,02:57:14,,,,,,
38337,:_RSBNRedCalif:M:_RSBNRedCalif:A:_RSBNRedCalif:G:_RSBNRedCalif:A,username@rQrQi Qirr,02:57:14,,,,,,
38338,love my president,username@VtKlVKVlVr,02:57:14,,,,,,
38339,🎶Y🎶M🎶C🎶A 🎶Y🎶M🎶C🎶A,username@uu nM ttuT,02:57:14,,,,,,
38340,TRUMP IS AN ABSOLUTE BALLER,username@k aka Lvak,02:57:14,,,,,,
38341,❤❤❤❤❤❤❤❤❤❤VOTE for YMCA! ~~ TRUMP 2020❤❤❤❤❤❤❤❤❤,username@mohmStSoJt,02:57:14,,,,,,
38342,drain nz of adern,username@rrsmtotmro,02:57:15,,,,,,
38343,💃💃💃💃💃💃,username@bbAybyRboo,02:57:16,,,,,,
38344,TRUMP 2020,username@6u63uaggga,02:57:16,,,,,,
38345,I CALLED/was hung up upon by a MARION COUNTY IN ELECTION BOARD RECEPTIONIST! SHE SAID I KNEW SHE WAS BLACK/didn't like what I was saying! IN INDIANAPOLIS COUNTYworkers CALL CITIZENS RACIST/Keep job!,username@pymCeCyyma,02:57:16,,,,,,
38346,"Stay warm Sir, I hate the cold",username@gQvcggeipn,02:57:16,,,,,,
38347,YMCA!,username@ehlid77cSe,02:57:16,,,,,,
38348,❤❤ BLACK AMERICAN PATRIOTS ❤❤,username@sitFeFs iv,02:57:17,,,,,,
38349,"American kids 1st, Fhcuk illegals/sanctuary cities PELOSI",username@ Mee trzrE,02:57:17,,,,,,
38350,young man~~:elbowcough::elbowcough::elbowcough:,username@a avvvkpvr,02:57:17,,,,,,
38351,AUSTRALIA for T R U M P,username@g AKlalW l,02:57:17,,,,,,
38352,🎵🎶♥️❤️🌺♥️🎵👍🏻💯‼️💋💋‼️👍🏻♦️♦️♦️🔴🚀🎈🎈🚀🔴👠♦️👠🚀🎈🚀👠♦️👠🔴🎈🚀👍🏻👍🏻‼️🌹💋💯👍🏻‼️🌹💋💯👍🏻🎵🎵❤️🌺♥️🎵♥️🌺🎶🎶♥️🌺🌺👍🏻👍🏻💯🌹🌹🌹🌺🌹❤️‼️‼️💯👍🏻♦️👍🏻💯‼️‼️‼️‼️‼️‼️‼️‼️💋🔴👠♦️‼️💋,username@NNNK KKKNK,02:57:17,,,,,,
38353,🙆🤷‍♂🙆‍♀💁‍♀🤷‍♀🙅‍♂,username@ahRnamamhn,02:57:17,,,,,,
38354,"WOW, 44K! NICE JOB, RSBN!!!",username@11nt1aatc1,02:57:17,,,,,,
38355,HIT THAT LIKE BUTTON AND JOIN RSBN!!! TRUMP2020!!!! AND BOOGIE DOWN !!!,username@trarxorSek,02:57:17,,,,,,
38356,:_RSBNQAnon:,username@4DT444JJ5T,02:57:18,,,,,,
38357,SPACE FORCE VETS FOR TRUMP,username@gSroRRoRhr,02:57:18,,,,,,
38358,Voted RED early!!!,username@iiiemreJic,02:57:18,,,,,,
38359,TOTAL WINNING 💥,username@eeGsGeinGi,02:57:18,,,,,,
38360,God Bless and Protect PATRIOTS ... !,username@st1sresrrs,02:57:18,,,,,,
38361,Young man.... USMCA!,username@pppon oonn,02:57:18,,,,,,
38362,Kenosha crowd is already huge,username@Ahh us uSu,02:57:18,,,,,,
38363,LETS GO TRUMP!!!!!!!!!!!!,username@loioionroo,02:57:19,,,,,,
38364,Q,username@wyleeeeggg,02:57:19,,,,,,
38365,:_RSBNLOGO::_RSBNLOGO:RSBN IS AWESOME:_RSBNLOGO::_RSBNLOGO:,username@hm  aBm hm,02:57:19,,,,,,
38366,Red Wave Baby !! 🥊🥊🥊🥊🥊🥊🥊🥊🥊🥊🥊🥊🥊🥊🥊🥊,username@rpilpyrBal,02:57:19,,,,,,
38367,@Ronald Alejandro THANK YOU PATRIOT! 🏟,username@C P030C008,02:57:20,,,,,,
38368,:_RSBNTrump45:,username@4DT444JJ5T,02:57:20,,,,,,
38369,THANK YOU FOR CHOOSING RSBN ❤️,username@yyynMyaLLL,02:57:20,,,,,,
38370,♪♫♪♫♪♫❤🤍💙♪♫♪♫♪,username@oohandsoRi,02:57:20,,,,,,
38371,Trump!!!!!,username@naiiEn  ia,02:57:20,,,,,,
38372,YMCA,username@Lnuueneu e,02:57:20,,,,,,
38373,YMCA YMCA YMCA,username@ieoB8jeeie,02:57:20,,,,,,
38374,VOTE RED MICHIGAN! CALIFORNIA NEEDS YOU,username@mh kSVehaV,02:57:20,,,,,,
38375,PORTUGAL FOR TRUMP!!!,username@ nnhnh h A,02:57:21,,,,,,
38376,Arizona For Trump,username@cc9cbi c1e,02:57:21,,,,,,
38377,Beta cucks 4 Biden,username@l olabiaFr,02:57:21,,,,,,
38378,"❤️❤️❤️LOVE YOU, President TRUMP❤️❤️",username@ssC aseeo,02:57:21,,,,,,
38379,GO MICHIGAN GET OUT THE VOTE!!!,username@SSSSSSSS S,02:57:21,,,,,,
38380,Best hardworking President TRUMP EVER!! ❤️❤️❤️❤️❤️❤️❤️❤️❤️,username@anyf fiofV,02:57:21,,,,,,
38381,Drain the fake media!,username@watsctweoa,02:57:21,,,,,,
38382,Taught in most universities 😔,username@hT nkhaaoh,02:57:22,,,,,,
38383,COULD DO THIS EVERYDAY,username@ENO EH EER,02:57:22,,,,,,
38384,KEEP DRAINING THE SWAMP!!!!,username@ aaFMMFkrk,02:57:26,,,,,,
38385,RSBN REAL NEWS,username@KnaoMssssn,02:57:26,,,,,,
38386,more 4 years again,username@nneege DDD,02:57:26,,,,,,
38387,THANK YOU FOR CHOOSING RSBN ❤️,username@yyynMyaLLL,02:57:27,,,,,,
38388,MICHIGAN FOR TRUMP2020! Q+,username@yclcepiiEe,02:57:27,,,,,,
38389,PEACE in the World!!!! ONE PEOPLE!,username@ccSilSaiaC,02:57:27,,,,,,
38390,"Biden MAY BE elected president Tuesday, but if so it won’t be long, KAMALA Harris presidency is on the horizont and Nancy Pelosi as well. GO OUT and VOTE in PERSON!! AMERICA needs YOU!",username@aooa fe aa,02:57:28,,,,,,
38391,Californians for Trump!!,username@nhShLbrurn,02:57:28,,,,,,
38392,NEW YORK for TRUMP,username@0dest10e1s,02:57:28,,,,,,
38393,YOU MAKE US SO PROUD!!!!!!! AMERICA LOVE PRESIDENT TRUMP!,username@okkwKtayyh,02:57:28,,,,,,
38394,"Thank you, RSBN!!!",username@ a t  AatA,02:57:28,,,,,,
38395,4 more years,username@VVLiiaEVrV,02:57:28,,,,,,
38396,❤ ❤ ❤ ❤ ❤ ❤,username@nOm yRnymR,02:57:28,,,,,,
38397,🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻,username@aaaaynnamA,02:57:28,,,,,,
38398,The 🌍 is watching and ❤️s President Trump!!!,username@hGheAecaeP,02:57:28,,,,,,
38399,🕺🕺🕺🕺🕺,username@Aeebddffbb,02:57:29,,,,,,
38400,No puppets for Schumer baby,username@inaeeMRMie,02:57:29,,,,,,
38401,trolls will not win lol,username@a rm  asmg,02:57:29,,,,,,
38402,THE PEOPLE'S PRESIDENT VICTORY 2020 GO VOTE IN PERSON,username@ wjcjcjc c,02:57:29,,,,,,
38403,as usual. Trump kicks ass!,username@pop44o4ooh,02:57:29,,,,,,
38404,president trump I'm going to hold Coachella valley rescue mission responsible for me having a heart attack,username@rattAyMMAM,02:57:30,,,,,,
38405,THE GREAT AMERICAN REVOLUTION OF 2020,username@iy ccceoc,02:57:31,,,,,,
38406,"He might have a lot of money, but he’s not a snob",username@lcicin hKg,02:57:31,,,,,,
38407,Biden is NOT a nice guy.,username@naGn aiTTT,02:57:31,,1.0,,,,
38408,bring on the libby tears!!! yummmm,username@WJtae et J,02:57:31,,,,,,
38409,THANK YOU ALL FOR CHOOSING RSBN!!:_RSBNLOGO::_RSBNLOGO::_RSBNLOGO:,username@aaofDeeD,02:57:31,,,,,,
38410,ALL OF MY NEIGHBOR VOTED FOR TRUMP,username@ltiolllHto,02:57:31,,,,,,
38411,R E D 🔴 W A V E 🔴 C O M I N G,username@roaP xtxP,02:57:31,,,,,,
38412,THANKS DEMS FOR CHOOSING BIDEN ~ THIS IS GOING TO BE EASY WIN WINNING WINNING WINNING,username@ BrbbBbBa,02:57:31,,,,,,
38413,Amazing President ! God bless & keep him safe !,username@ ayioiho h,02:57:32,,,,,,
38414,天选之子，越战越勇！,username@niAodniAig,02:57:32,,,,,,
38415,DANCING MACHINE,username@oee enrton,02:57:32,,,,,,
38416,Trump-2020!!!,username@арарррараМ,02:57:32,,,,,,
38417,"Lord God, I pray for a victory over evil tomorrow as we RE ELECT TRUMP and save our country from being destroyed by the UNRIGHTEOUS DEMOCRATS! AMEN!!!!!",username@Blorrdrred,02:57:32,,,,,,
38418,I didnt understand if Trump says it does that make it true,username@a bai Sa b,02:57:32,,,,,,
38419,"Dems screwed with him so much in the first four years, he needs four more years to overcome it",username@ttKtte ate,02:57:32,,,,,,
38420,the good Lord and Trump it's going to save this country,username@ks l  Dela,02:57:32,,,,,,
38421,TRUMP 2020,username@hLAillh te,02:57:33,,,,,,
38422,ONTO KENOSHA,username@llheM ithg,02:57:33,,,,,,
38423,TEXAAAAS!,username@llllsmlmse,02:57:34,,,,,,
38424,TRUMP 2020,username@ adhSmcdSS,02:57:34,,,,,,
38425,let's get it done MI!,username@wtegzraezr,02:57:35,,,,,,
38426,Trump 2020,username@eDeaDccceD,02:57:35,,,,,,
38427,MAGA,username@.ATTTAFTA,02:57:35,,,,,,
38428,THANK YOU GREAT AMERICANS,username@rlll999tt0,02:57:35,,,,,,
38429,DRAIN THAT SWAMP DRY,username@opeiioDD D,02:57:36,,,,,,
38430,come on trump by the white house again...:washhands::washhands:,username@..CDM.DDCM,02:57:36,,,,,,
38431,PRAY HE WINS! 🙏🙏,username@M syMatttM,02:57:37,,,,,,
38432,47 years of corruption. wants to keep everywhere locked down so china can completely take us over,username@erePPettPr,02:57:37,,,,,,
38433,biden is a joke fooling the american people by hiding and lying about his cognitive decline.,username@gsnuersFeF,02:57:37,,1.0,,,,
38434,T❤R❤U❤M❤P!!!!,username@arelRdseet,02:57:37,,,,,,
38435,save the republic!! trump 2020,username@n ncieence,02:57:38,,,,,,
38436,😍,username@ALADAAA LL,02:57:38,,,,,,
38437,THANK YOU BEAUTIFUL PATRIOTS❤🤍💙,username@rQrQi Qirr,02:57:38,,,,,,
38438,👏🏻,username@entnynantt,02:57:39,,,,,,
38439,4 more years 💪🥰😍😘,username@JLL L ueL,02:57:39,,,,,,
38440,Potus for Dancing with the Stars bc he got dem moves,username@5vggeage2g,02:57:39,,,,,,
38441,💃🕺,username@neleEeyEy,02:57:39,,,,,,
38442,BREXITEERS FOR TRUMP !!,username@kii alikak,02:57:39,,,,,,
38443,TRUMP 2020 = MAGA 👍✔✌👌🙌,username@BhJonJnoho,02:57:39,,,,,,
38444,where is he going to next ?,username@oG unuou n,02:57:39,,,,,,
38445,Trump in a landslide!,username@a020 0ma0n,02:57:39,,,,,,
38446,🦅,username@p999xppf99,02:57:39,,,,,,
38447,❤❤MILLENNIALS FOR TRUMP!!!!!!❤❤,username@JJJJJJJJJJ,02:57:39,,,,,,
38448,"""DEMONcratz for the grave.............REPUBLICANS FOR THE SAVE""!!!!!!",username@KnnnaaiaiB,02:57:39,,,,,,
38449,Young Trump,username@.J.oNoJm..,02:57:39,,,,,,
38450,:_RSBNRedwave::_RSBNRedwave::_RSBNRedwave::_RSBNRedwave::_RSBNRedwave::_RSBNRedwave::_RSBNRedwave::_RSBNRedwave::_RSBNRedwave:,username@risrHeeyis,02:57:39,,,,,,
38451,CLIVE VENDETTA SUCKS,username@dyLrryrFrL,02:57:40,,,,,,
38452,Democrat run states under house arrest. Happy?,username@aimmonlnio,02:57:40,,,,,,
38453,I VOTED FOR PRESIDENT TRUMP LAST WEEK....MAGA!,username@ MiMiciiLM,02:57:40,,,,,,
38454,❤❤ V I V A T R U M P !!! ❤❤,username@otSoccPS c,02:57:40,,,,,,
38455,same song every time?,username@hhhmHsopa,02:57:40,,,,,,
38456,Trump 2020~~~:_RSBNTRUMP::_RSBNTRUMP::_RSBNTRUMP::_RSBNTRUMP::_RSBNTRUMP::_RSBNTRUMP::_RSBNTRUMP:,username@SSreCaaCre,02:57:40,,,,,,
38457,WHY EMM CEE AYY,username@rn nononro,02:57:40,,,,,,
38458,👍...LIKE & SHARE...👍,username@ibHeet rbb,02:57:41,,,,,,
